test for writing sensor data,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err, attitude_err
4.71208,0.00545931,0.0151462,0.0857332,-0.0343604,0.12209,0.991924,0.149057,0.149155,0.977515,-0.139604,0.990195,0.00500408,0.167544,0.04939,0.350542,41.115,-81.791,-149.553,0.327999,67.7318
4.76684,0.00319438,0.0155458,0.0942601,-0.0340316,0.123454,0.991767,0.149411,0.147456,0.977718,-0.123932,0.992271,0.00633973,0.167489,0.035406,0.370918,34.037,-81.238,-142.036,0.321985,67.3499
4.79774,0.0030666,0.0150519,0.0906176,-0.0336385,0.123472,0.991778,0.149766,0.146757,0.977769,-0.115899,0.993248,0.00512829,0.167317,0.048566,0.367878,30.625,-80.895,-138.383,0.324516,67.1264
4.85297,0.00493184,0.0230458,0.0764951,-0.0340296,0.124123,0.991683,0.150118,0.146096,0.977814,-0.104899,0.994446,0.00856314,0.166416,0.04407,0.411465,24.717,-80.134,-132.038,0.352285,66.0442
4.87723,0.00473457,0.0219961,0.0734352,-0.0349032,0.124584,0.991595,0.150499,0.145083,0.977906,-0.0943316,0.995541,0.000204402,0.169902,0.045193,0.426103,22.211,-79.719,-129.335,0.364345,64.7009
4.94453,0.0167254,0.017333,-0.0768496,-0.0338215,0.125526,0.991514,0.151251,0.142697,0.978141,-0.0762821,0.997079,0.00377836,0.165895,0.043656,0.403606,16.49,-78.557,-123.077,0.45171,62.9531
4.97454,1,0.0295902,-0.0941697,-0.0337644,0.126588,0.991381,0.15158,0.141698,0.978236,-0.070905,0.997472,0.00469976,0.169186,0.047236,0.405126,14.367,-78.012,-120.714,0.934847,62.8062
5.03063,-0.00405869,0.0110711,-0.0809798,-0.0336461,0.12684,0.991352,0.151262,0.141018,0.978383,-0.0533457,0.998575,0.00152999,0.168264,0.044283,0.396968,10.978,-76.986,-116.884,0.44765,62.0909
5.05981,-0.00351264,0.0106283,-0.0779964,-0.0333176,0.127569,0.99127,0.15163,0.139673,0.978519,-0.0466859,0.998894,0.0055165,0.168549,0.043988,0.412954,9.357,-76.396,-115.023,0.454613,61.7218
5.11418,-0.00976724,0.00483124,-0.139339,-0.0333782,0.129292,0.991045,0.152341,0.137663,0.978694,-0.0296238,0.999547,0.0052097,0.167624,0.046225,0.406984,6.827,-75.313,-112.072,0.49433,61.2895
5.14267,-0.00950445,0.00489379,-0.134149,-0.0330508,0.130033,0.990959,0.152374,0.136307,0.978878,-0.021152,0.999765,0.00480263,0.168137,0.04878,0.401258,5.561,-74.698,-110.566,0.47971,59.3691
5.19978,-0.00950797,0.0101978,-0.144899,-0.0329931,0.13129,0.990795,0.15309,0.134261,0.979049,-0.00307153,0.999987,0.00409537,0.167943,0.04398,0.385977,3.475,-73.535,-108.014,0.455794,58.9567
5.22746,-0.00899975,0.0100457,-0.139742,-0.0326882,0.131737,0.990746,0.152792,0.133257,0.979233,0.00316448,0.999974,0.00643103,0.167495,0.046077,0.390527,2.608,-72.978,-106.923,0.44804,57.0635
5.28181,-0.016186,-0.000844074,-0.180198,-0.0322631,0.132749,0.990624,0.152801,0.13222,0.979372,0.0159518,0.999849,0.00695333,0.168471,0.049095,0.402871,1.067,-71.868,-104.956,0.481743,57.1717
5.31065,-0.0155385,-0.00170563,-0.172606,-0.0325935,0.132686,0.990622,0.153525,0.130529,0.979486,0.026347,0.999649,0.00266546,0.166554,0.044811,0.389903,0.29,-71.235,-103.935,0.453712,56.1299
5.36493,-0.0128739,0.00495594,-0.213241,-0.0323031,0.134433,0.990396,0.152911,0.128843,0.979805,0.0404493,0.99918,0.00153217,0.166166,0.038568,0.399457,-0.946,-70.08,-102.249,0.465956,54.5011
5.38955,-0.012359,0.00450189,-0.204584,-0.0330605,0.135026,0.99029,0.15327,0.127488,0.979926,0.045871,0.998945,0.00214541,0.165574,0.035069,0.407734,-1.447,-69.526,-101.545,0.4552,53.8388
5.44341,-0.0151568,-0.00149351,-0.214976,-0.0325833,0.135431,0.990251,0.153611,0.126459,0.980006,0.0601096,0.998187,0.00306161,0.167096,0.04387,0.387391,-2.433,-68.383,-100.13,0.4356,51.0583
5.47131,-0.0146784,-0.00143377,-0.205609,-0.031597,0.136497,0.990137,0.153311,0.12545,0.980183,0.067574,0.99771,0.00305765,0.166483,0.043335,0.388903,-2.93,-67.744,-99.386,0.419434,49.7892
5.52815,-0.0172098,-0.0115593,-0.27942,-0.0324389,0.137808,0.989928,0.154349,0.123402,0.98028,0.0839511,0.996459,0.00470945,0.167915,0.043695,0.381321,-3.764,-66.57,-98.101,0.454892,49.6812
5.55639,-0.0170766,-0.0116926,-0.279819,-0.0308498,0.138242,0.989918,0.154379,0.122038,0.980446,0.0932894,0.995632,0.00378062,0.166855,0.045516,0.378005,-4.152,-65.99,-97.486,0.442662,48.4991
5.61051,-0.0193415,-0.0166221,-0.265697,-0.0308786,0.138849,0.989832,0.154077,0.121027,0.980618,0.104754,0.994496,0.00183958,0.167007,0.043501,0.326002,-4.874,-64.829,-96.261,0.379744,45.6841
5.63869,-0.0190751,-0.0162224,-0.265564,-0.0301963,0.139243,0.989798,0.154772,0.120336,0.980594,0.108135,0.994108,0.00747527,0.166639,0.044762,0.311385,-5.109,-64.434,-95.837,0.362961,44.8185
5.69585,-0.0169434,-0.00396516,-0.24851,-0.0304774,0.140238,0.989649,0.154468,0.118314,0.980888,0.119736,0.9928,0.00347061,0.16554,0.041214,0.312072,-5.641,-63.452,-94.816,0.327767,43.2972
5.72665,-0.0169434,-0.00356547,-0.24891,-0.0305229,0.140548,0.989603,0.154165,0.117301,0.981057,0.125808,0.992031,0.00685854,0.164999,0.041342,0.328677,-5.894,-62.91,-94.309,0.330436,42.9585
5.78421,-0.0169434,-0.000900846,-0.247444,-0.0300963,0.141573,0.98947,0.154507,0.116597,0.981087,0.135825,0.990709,0.00684234,0.166624,0.040273,0.324586,-6.342,-61.842,-93.375,0.314286,42.2045
5.8153,-0.0165437,-0.000767615,-0.247178,-0.0302731,0.141615,0.989459,0.154193,0.115934,0.981215,0.143118,0.989697,0.00407744,0.165621,0.045016,0.311489,-6.578,-61.264,-92.862,0.30244,40.9194
5.86967,-0.0180092,-0.0106267,-0.254905,-0.0307065,0.142685,0.989292,0.154255,0.114583,0.981364,0.151924,0.988371,0.00652996,0.167109,0.040849,0.329135,-6.945,-60.261,-92.027,0.312212,38.4861
5.89792,-0.017876,-0.0111597,-0.255438,-0.0294205,0.14262,0.98934,0.154593,0.113551,0.981431,0.160155,0.987076,0.00561767,0.16591,0.043963,0.330784,-7.116,-59.746,-91.621,0.310097,37.8939
5.95224,-0.0177428,-0.0116926,-0.256104,-0.0287926,0.143357,0.989252,0.154288,0.112535,0.981596,0.171676,0.985145,0.00408266,0.164677,0.041118,0.331393,-7.436,-58.724,-90.832,0.299865,37.3588
6.01274,0.01783,0.807147,-1,-0.0302058,0.144108,0.989101,0.154315,0.111166,0.981748,0.182886,0.983129,0.0032713,0.165016,0.039941,0.338728,-7.713,-57.57,-90.039,1.12498,41.1309
6.0422,-0.775296,-1,1,-0.0302273,0.144692,0.989015,0.153676,0.110177,0.98196,0.189192,0.981915,0.00696539,0.164317,0.0394,0.339726,-7.844,-56.995,-89.65,1.85085,35.4074
6.09597,-0.0220062,-0.000767615,-0.27489,-0.0288403,0.145013,0.989009,0.154005,0.109136,0.982024,0.198256,0.980147,0.00255353,0.163918,0.041496,0.332343,-8.043,-55.977,-88.999,0.276887,33.2918
6.12554,-0.0220062,-0.000501152,-0.275423,-0.0284197,0.145341,0.988973,0.154058,0.108461,0.982091,0.204041,0.978926,0.00848041,0.164594,0.043352,0.328385,-8.157,-55.416,-88.626,0.271343,32.5043
6.18007,-0.0236049,-0.0079621,-0.319655,-0.0277178,0.146021,0.988893,0.154053,0.106751,0.982279,0.218101,0.975899,0.00734142,0.165394,0.039671,0.336228,-8.328,-54.363,-87.977,0.300056,30.7388
6.21129,-0.0237382,-0.00782887,-0.320322,-0.0273729,0.146382,0.988849,0.154071,0.105384,0.982424,0.225339,0.974256,0.00684083,0.16304,0.044227,0.334078,-8.42,-53.791,-87.623,0.296267,29.714
6.2662,-0.0192083,-0.00609686,-0.310196,-0.0285586,0.147115,0.988707,0.154105,0.105028,0.982457,0.233347,0.972366,0.00736563,0.164659,0.040478,0.334547,-8.555,-52.729,-87.005,0.279218,28.1289
6.29532,-0.0185422,-0.00676302,-0.310196,-0.026985,0.147708,0.988663,0.154174,0.10368,0.982589,0.239977,0.970756,0.00654949,0.16414,0.040874,0.330483,-8.623,-52.161,-86.674,0.273696,27.3741
6.36119,-0.0204074,-0.0079621,-0.296473,-0.0270212,0.148071,0.988607,0.153851,0.102324,0.982782,0.257737,0.966207,0.00398246,0.164051,0.038229,0.332506,-8.738,-50.91,-85.985,0.258243,25.5936
6.38983,-0.0201409,-0.0079621,-0.296207,-0.0265899,0.149089,0.988466,0.154177,0.10128,0.982839,0.261507,0.965174,0.00723015,0.164282,0.036258,0.323671,-8.769,-50.352,-85.686,0.249201,25.1449
6.44444,-0.0176095,-0.0100938,-0.311262,-0.0263194,0.14875,0.988524,0.153857,0.0999225,0.983028,0.270337,0.962737,0.00743859,0.163544,0.045855,0.322561,-8.852,-49.332,-85.115,0.259887,24.7663
6.47179,-0.0172098,-0.00929441,-0.311928,-0.0260234,0.149409,0.988433,0.153522,0.0992273,0.983151,0.275979,0.961129,0.00816505,0.162983,0.038287,0.321918,-8.889,-48.871,-84.858,0.254103,24.5474
6.52788,-0.920118,0.0463962,-0.0550582,-0.0255847,0.150433,0.988289,0.153275,0.0975359,0.983358,0.288907,0.957309,0.00958942,0.164622,0.040587,0.311178,-8.946,-47.813,-84.287,1.03751,21.9147
6.5584,-1,-1,-0.289678,-0.0253762,0.150512,0.988283,0.152901,0.0968549,0.983484,0.294719,0.955542,0.00897414,0.163264,0.041754,0.305045,-8.975,-47.289,-83.991,1.56565,20.6199
6.61528,1,1,1,-0.0260832,0.151685,0.988085,0.152954,0.095495,0.983609,0.300196,0.953863,0.00529697,0.163524,0.035983,0.328512,-8.987,-46.247,-83.458,1.70253,14.4208
6.68453,-0.0185422,-0.0151566,-0.306998,-0.025026,0.152257,0.988024,0.152642,0.0944706,0.983756,0.318664,0.947823,0.00918928,0.163485,0.040088,0.325202,-9.012,-44.966,-82.802,0.270737,14.6119
6.71424,-0.0185422,-0.0150234,-0.306998,-0.0238622,0.151825,0.988119,0.153003,0.0937639,0.983767,0.321861,0.946697,0.0130663,0.163922,0.040503,0.334789,-9.015,-44.445,-82.55,0.288267,14.7452
6.76972,-0.0206739,0.000165004,-0.304067,-0.0238765,0.152528,0.988011,0.152653,0.0927548,0.983917,0.334166,0.942483,0.007655,0.164085,0.043059,0.333664,-9.021,-43.351,-82.022,0.293294,14.2322
6.79813,-0.0205406,0.000031773,-0.304201,-0.02353,0.152844,0.98797,0.153027,0.0910282,0.984021,0.337125,0.941391,0.0113763,0.163252,0.042818,0.35266,-9.016,-42.809,-81.777,0.316104,13.9488
6.85385,-0.0185422,-0.00929441,-0.290478,-0.0228787,0.153866,0.987827,0.152388,0.089315,0.984277,0.349942,0.936721,0.00970642,0.161726,0.042466,0.336535,-8.986,-41.713,-81.298,0.296266,13.5099
6.88228,-0.0188086,-0.00916118,-0.289812,-0.0227933,0.15452,0.987727,0.152426,0.0882965,0.984363,0.357957,0.933667,0.0115305,0.163241,0.044516,0.337036,-8.974,-41.135,-81.035,0.29915,13.3655
6.94067,-0.0188086,-0.00876149,-0.287547,-0.0225854,0.154604,0.987718,0.152087,0.0875969,0.984478,0.37058,0.928754,0.0093234,0.162483,0.036565,0.321521,-8.951,-40.051,-80.533,0.281321,12.6239
6.97261,-0.0192083,-0.00876149,-0.287413,-0.0231777,0.155113,0.987625,0.151805,0.0869441,0.984579,0.372758,0.927859,0.011339,0.162568,0.038181,0.301295,-8.929,-39.474,-80.256,0.265276,12.0626
7.02698,-0.0125467,-0.00569717,-0.238651,-0.0221809,0.155904,0.987523,0.150773,0.0852148,0.984889,0.382367,0.923925,0.012592,0.162803,0.037975,0.318736,-8.905,-38.51,-79.778,0.236403,10.8718
7.05334,-0.0124135,-0.0058304,-0.238251,-0.0217615,0.156619,0.987419,0.150785,0.0845229,0.984946,0.388403,0.921435,0.0100167,0.163446,0.038791,0.313971,-8.883,-38.057,-79.564,0.233329,10.4737
7.10998,-0.0185422,-0.00130054,-0.215735,-0.0222264,0.156822,0.987377,0.150142,0.0828298,0.985189,0.396462,0.917955,0.0132904,0.163174,0.039496,0.297158,-8.848,-37.088,-79.071,0.209958,9.85797
7.14115,-0.0176726,-0.00124852,-0.207745,-0.0207895,0.15727,0.987337,0.150154,0.0821373,0.985245,0.404035,0.91468,0.0107429,0.163012,0.036423,0.310545,-8.815,-36.516,-78.797,0.213394,9.50962
7.1988,-0.0123433,-0.0045793,0.0467265,-0.0203414,0.157577,0.987297,0.149836,0.0811074,0.985379,0.41159,0.911277,0.0129643,0.162473,0.035262,0.299436,-8.763,-35.571,-78.335,0.203644,7.26163
7.22527,1,-1,0.0052916,-0.0204129,0.15788,0.987247,0.149848,0.0804145,0.985433,0.418244,0.908256,0.0119615,0.163382,0.037263,0.301866,-8.726,-35.097,-78.107,1.3395,6.25425
7.28026,-0.0175393,-0.0041796,-0.224133,-0.0210703,0.158541,0.987128,0.14957,0.0790415,0.985587,0.426982,0.904168,0.0128831,0.161926,0.035579,0.296459,-8.657,-34.177,-77.654,0.246426,5.78049
7.30901,-0.017939,-0.00391314,-0.224133,-0.0200347,0.159002,0.987075,0.149226,0.0783654,0.985693,0.428659,0.903427,0.00846708,0.163189,0.039296,0.310554,-8.62,-33.7,-77.429,0.266458,5.62864
7.36381,-0.0160738,0.000749951,-0.234258,-0.0190848,0.15865,0.98715,0.148579,0.0780207,0.985818,0.439857,0.897982,0.0124507,0.162077,0.036224,0.282107,-8.545,-32.736,-76.957,0.26816,5.10461
7.39761,-0.0158073,0.000217026,-0.234125,-0.0200273,0.159543,0.986988,0.148598,0.0770077,0.985895,0.44374,0.896061,0.0129731,0.163032,0.036619,0.294151,-8.508,-32.204,-76.691,0.283121,4.6868
7.45608,1,0.0945447,0.0135519,-0.0186127,0.159955,0.986949,0.147913,0.0752779,0.986131,0.451934,0.891929,0.0147958,0.162205,0.039566,0.282048,-8.433,-31.257,-76.219,0.777662,3.75835
7.48291,-1,0.0529766,-0.0426716,-0.0183583,0.159615,0.987009,0.148245,0.0745678,0.986135,0.456681,0.889531,0.0132964,0.16319,0.03835,0.288933,-8.393,-30.77,-75.973,1.25388,3.26263
7.54053,-0.0176726,-0.00324699,-0.230128,-0.0181409,0.160424,0.986882,0.147942,0.0742311,0.986206,0.464917,0.885302,0.00960065,0.162303,0.036643,0.291836,-8.315,-29.862,-75.526,0.324776,3.3637
7.57734,-0.0168732,-0.00338022,-0.230794,-0.0186272,0.160914,0.986793,0.147634,0.0739038,0.986277,0.466198,0.884588,0.0127964,0.162532,0.038539,0.289424,-8.26,-29.243,-75.223,0.327101,3.33764
7.63512,-0.0160738,-0.00338022,-0.231327,-0.017223,0.161316,0.986753,0.147323,0.0721754,0.986452,0.479311,0.877527,0.0144192,0.162541,0.034087,0.276694,-8.179,-28.33,-74.753,0.321231,3.42331
7.69625,-0.0167399,-0.000982055,-0.232659,-0.017223,0.161316,0.986753,0.146605,0.0718429,0.986583,0.485777,0.873948,0.0153306,0.162946,0.036484,0.284482,-8.073,-27.368,-74.275,0.322684,4.05931
7.72791,-0.0167399,-0.000715593,-0.232526,-0.0179214,0.16161,0.986692,0.146327,0.0711509,0.986674,0.490359,0.871363,0.0165565,0.16306,0.042212,0.27695,-8.023,-26.855,-74.012,0.314876,4.50923
7.78567,-0.0159406,-0.000182668,-0.229329,-0.0166114,0.162695,0.986537,0.145991,0.0697765,0.986822,0.496062,0.868134,0.0163279,0.163834,0.039962,0.256694,-7.947,-25.996,-73.535,0.294842,5.22927
7.81524,-0.016207,8.37948E-05,-0.229995,-0.016219,0.162639,0.986552,0.146309,0.0687248,0.986849,0.503664,0.863745,0.0163163,0.162321,0.036315,0.249631,-7.906,-25.566,-73.286,0.285483,5.5453
7.87078,-0.0164735,0.000217026,-0.230261,-0.01558,0.162337,0.986612,0.145311,0.0676987,0.987067,0.507178,0.861652,0.0180552,0.164101,0.037567,0.215314,-7.833,-24.714,-72.737,0.262315,6.06433
7.92831,-0.0136756,-0.00497899,-0.212408,-0.015626,0.162767,0.986541,0.146013,0.0673952,0.986984,0.514233,0.857464,0.017866,0.165371,0.036986,0.192377,-7.803,-24.169,-72.322,0.236016,6.7974
7.9593,-0.0136402,-0.00516354,-0.203656,-0.0150863,0.163251,0.986469,0.144692,0.0663064,0.987253,0.513104,0.858169,0.0164463,0.167267,0.035211,0.162811,-7.795,-23.869,-72.053,0.224823,7.07748
8.01452,-0.0137341,-0.0053407,-0.19551,-0.0151129,0.163639,0.986404,0.144697,0.0656672,0.987295,0.513402,0.857983,0.0168412,0.166261,0.033544,0.129765,-7.806,-23.398,-71.523,0.210957,7.30743
8.07182,-0.0150664,-0.00400839,-1,-0.0148959,0.164147,0.986323,0.144345,0.0656799,0.987345,0.514957,0.857036,0.0175635,0.169286,0.037981,0.119341,-7.839,-23.015,-71.009,0.800164,3.40578
8.09848,1,0.110437,0.0245881,-0.0148301,0.163996,0.986349,0.14402,0.064958,0.98744,0.509949,0.860118,0.0122437,0.168652,0.035366,0.113979,-7.857,-22.831,-70.747,0.861082,3.56728
8.15498,-0.0132012,-0.0036087,-0.201505,-0.0148485,0.163302,0.986464,0.144385,0.0649486,0.987388,0.520613,0.853725,0.0107783,0.186225,0.072251,0.131424,-7.909,-22.439,-70.191,0.228688,4.8689
8.1847,-0.0136009,-0.00334223,-0.200839,-0.0151129,0.163639,0.986404,0.14404,0.0639164,0.987505,0.519843,0.85389,0.0252014,0.169298,0.049764,0.123866,-7.933,-22.23,-69.906,0.213588,5.60985
8.23957,-0.0117356,-0.001477,-0.211364,-0.0148301,0.163996,0.986349,0.144057,0.0649427,0.987436,0.503908,0.863652,0.0134675,0.168318,0.029548,0.120368,-7.951,-21.849,-69.391,0.20641,6.58649
8.26689,-0.0113359,-0.00121053,-0.211631,-0.0151129,0.163639,0.986404,0.14402,0.064958,0.98744,0.51516,0.856933,0.0166345,0.163544,0.027902,0.119937,-7.96,-21.672,-69.156,0.200858,7.15295
8.32166,-0.0213283,-0.00214315,-0.212697,-0.0152502,0.163765,0.986382,0.143692,0.0652793,0.987467,0.516772,0.855938,0.017781,0.168062,0.038206,0.1219,-7.977,-21.284,-68.641,0.214159,8.27393
8.34495,-0.0209286,-0.00214315,-0.21243,-0.0155923,0.163715,0.986385,0.143692,0.0652793,0.987467,0.517544,0.85554,0.0141344,0.168754,0.038808,0.123805,-7.986,-21.108,-68.408,0.212666,8.69065
8.40109,-0.1018,0.0516823,-0.0336339,-0.0155842,0.163693,0.986388,0.143382,0.0649504,0.987534,0.505742,0.862508,0.0174605,0.168549,0.035846,0.113043,-7.988,-20.731,-67.9,0.340481,10.0186
8.42857,-0.0181307,0.00238671,1,-0.0155842,0.163693,0.986388,0.143692,0.0652793,0.987467,0.507201,0.861648,0.0176097,0.170339,0.036293,0.112078,-8.002,-20.553,-67.641,1.22012,13.3155
8.48332,-0.0144003,0.00238671,-0.193112,-0.0155842,0.163693,0.986388,0.143692,0.0652793,0.987467,0.515199,0.856928,0.0156307,0.165252,0.027848,0.104196,-8.02,-20.214,-67.125,0.177983,13.1312
8.5083,-0.0136964,0.00293075,-0.185259,-0.0152502,0.163765,0.986382,0.143692,0.0652793,0.987467,0.511416,0.85917,0.0167543,0.166516,0.031098,0.104294,-8.026,-20.064,-66.892,0.173884,12.6468
8.567,-0.011165,0.000532588,-0.16301,-0.0155842,0.163693,0.986388,0.143692,0.0652793,0.987467,0.5135,0.857915,0.0172975,0.167658,0.035785,0.107804,-8.044,-19.693,-66.329,0.163145,11.5521
8.59775,-0.0105905,0.000383383,-0.156745,-0.0160371,0.16409,0.986315,0.143692,0.0652793,0.987467,0.509163,0.860504,0.0168766,0.170042,0.035905,0.102164,-8.058,-19.508,-66.045,0.160164,10.9098
8.65242,-0.0132551,0.00198216,-0.162607,-0.0152502,0.163765,0.986382,0.143679,0.0649393,0.987491,0.511195,0.859324,0.0155497,0.169085,0.035753,0.091174,-8.099,-19.2,-65.517,0.157218,9.75351
8.67714,-0.012597,0.00228658,-0.155464,-0.0152502,0.163765,0.986382,0.144032,0.0649236,0.987441,0.507285,0.861636,0.0156829,0.167826,0.035011,0.090032,-8.115,-19.068,-65.28,0.152492,9.22356
8.7318,-0.0120641,0.00308596,-0.151866,-0.0152158,0.163344,0.986452,0.143359,0.0656568,0.98749,0.504578,0.863214,0.0162044,0.167921,0.034709,0.085831,-8.144,-18.792,-64.782,0.150004,8.12809
8.76323,-0.0119652,0.00257882,-0.146175,-0.0156517,0.163709,0.986385,0.143359,0.0656568,0.98749,0.502686,0.864205,0.0213736,0.169153,0.034522,0.082967,-8.159,-18.616,-64.448,0.149944,7.5883
8.82186,1,0.139407,0.0531386,-0.0156517,0.163709,0.986385,0.144017,0.0660043,0.987372,0.502344,0.864496,0.0172308,0.169889,0.033978,0.076705,-8.193,-18.355,-63.921,0.88638,7.52232
8.85083,-1,0.0486768,0.00477568,-0.0156517,0.163709,0.986385,0.143338,0.0663222,0.987449,0.501758,0.864728,0.0220105,0.168527,0.035059,0.07273,-8.219,-18.222,-63.631,1.15088,7.7979
8.90587,0.0466565,0.807296,-1,-0.015982,0.163664,0.986387,0.143338,0.0663222,0.987449,0.496864,0.867622,0.0189058,0.168067,0.032556,0.063077,-8.256,-17.995,-63.1,1.23705,5.55556
8.9371,-0.362097,-1,1,-0.0161723,0.16369,0.986379,0.144017,0.0663144,0.987351,0.497255,0.867492,0.013977,0.170262,0.036835,0.059138,-8.29,-17.872,-62.783,1.55984,6.79094
8.99149,-0.0140969,0.00271205,-0.140446,-0.0165827,0.162987,0.986489,0.144017,0.0663144,0.987351,0.493001,0.869762,0.0215146,0.169371,0.033888,0.056103,-8.34,-17.681,-62.27,0.170754,7.12941
9.01599,-0.013533,0.00260357,-0.134701,-0.0165827,0.162987,0.986489,0.143685,0.066692,0.987374,0.494007,0.869292,0.0169748,0.169995,0.032671,0.057357,-8.365,-17.573,-61.978,0.169408,7.00393
9.07561,-0.00780408,0.00113803,-0.12684,-0.0165256,0.16334,0.986431,0.144309,0.0674235,0.987233,0.489829,0.871658,0.0167254,0.170941,0.033979,0.050611,-8.423,-17.381,-61.437,0.159898,6.38156
9.1086,-0.00749192,0.00147621,-0.121511,-0.0175661,0.163328,0.986415,0.144648,0.0670683,0.987208,0.487514,0.872959,0.0164825,0.169607,0.032074,0.048229,-8.46,-17.277,-61.118,0.155994,5.90725
9.16303,-0.00719224,0.00205667,-0.11665,-0.0169731,0.162335,0.98659,0.144633,0.0677067,0.987166,0.483898,0.874924,0.0187177,0.170718,0.037682,0.044119,-8.528,-17.102,-60.573,0.155178,4.90763
9.22492,-0.00812486,-0.00580397,-0.0906701,-0.0169731,0.162335,0.98659,0.144364,0.0680844,0.98718,0.481502,0.876352,0.0128032,0.169882,0.032789,0.039701,-8.609,-16.923,-59.952,0.145027,3.81314
9.25486,-0.00728826,-0.00608342,-0.0867874,-0.0169731,0.162335,0.98659,0.14498,0.0687754,0.987041,0.477707,0.878437,0.0120628,0.172097,0.03268,0.034856,-8.653,-16.845,-59.652,0.143838,3.32271
9.3093,0.00182851,-0.00110771,-0.0221788,-0.0165883,0.162308,0.986601,0.144653,0.0684037,0.987115,0.475151,0.879826,0.011746,0.170874,0.023511,0.02149,-8.731,-16.742,-59.132,0.131314,2.91842
9.33977,0.00175537,-0.000295989,-0.0216754,-0.0176122,0.162636,0.986529,0.145341,0.0694295,0.986943,0.466725,0.884358,0.0088793,0.171815,0.029139,0.007215,-8.787,-16.703,-58.807,0.132749,2.80838
9.39475,0.00815047,0.00556619,1,-0.0179657,0.162284,0.98658,0.144991,0.069779,0.986969,0.467515,0.88389,0.0129894,0.169774,0.032699,0.008134,-8.923,-16.643,-58.243,1.04609,7.03767
9.42399,-1,0.168242,0.0524012,-0.0189662,0.161961,0.986615,0.144991,0.0704573,0.986921,0.458147,0.888757,0.0145848,0.173015,0.032259,0.008849,-8.981,-16.61,-57.961,1.13652,6.96868
9.47859,0.0439897,-0.0206804,0.0286861,-0.0189662,0.161961,0.986615,0.145604,0.0704454,0.986832,0.455305,0.890244,0.0127923,0.172862,0.038035,0.002237,-9.122,-16.542,-57.391,0.0606944,6.04102
9.50464,0.0444044,-0.0234344,0.0275386,-0.0183623,0.160974,0.986788,0.146313,0.0708106,0.986701,0.450784,0.892491,0.01591,0.171951,0.035429,-0.001571,-9.194,-16.514,-57.106,0.0501878,5.60928
9.56029,0.00256981,0.0136039,0.0460578,-0.0186166,0.161313,0.986728,0.145927,0.0718513,0.986683,0.444336,0.895732,0.015142,0.171397,0.027809,-0.018048,-9.351,-16.497,-56.534,0.0846829,4.57737
9.58673,0.00233912,0.0128039,0.0438317,-0.0185878,0.160919,0.986793,0.145947,0.0725482,0.986629,0.445805,0.895082,0.00929398,0.171433,0.028834,-0.021595,-9.425,-16.505,-56.275,0.0800081,4.05573
9.64132,1,1,0.199313,-0.020218,0.161277,0.986702,0.146249,0.0728846,0.986559,0.433641,0.900936,0.0164196,0.173185,0.034631,-0.026262,-9.6,-16.527,-55.698,1.3748,5.55664
9.66735,-1,1,0.0502268,-0.0198804,0.160299,0.986868,0.146283,0.0739217,0.986477,0.432854,0.901344,0.0147042,0.172385,0.033125,-0.02566,-9.697,-16.537,-55.406,1.48333,5.91783
9.72303,-0.132891,0.030124,0.0239803,-0.019752,0.159612,0.986982,0.146894,0.0745859,0.986336,0.424121,0.905535,0.011276,0.172789,0.035054,-0.03263,-9.898,-16.563,-54.821,0.216437,5.73353
9.749,0.00660252,0.00267834,0.190253,-0.0200066,0.159952,0.986922,0.146913,0.0752819,0.986281,0.41899,0.907914,0.0118255,0.17318,0.031543,-0.028393,-9.993,-16.576,-54.529,0.122329,5.81413
9.80682,0.00193942,0.0153353,0.0551564,-0.0204167,0.159241,0.987029,0.147204,0.0763126,0.986158,0.413239,0.910553,0.0112099,0.174098,0.03558,-0.033687,-10.215,-16.6,-53.891,0.0776907,7.0181
9.83474,0.00160604,0.0147219,0.0533338,-0.0214224,0.159542,0.986959,0.146895,0.0766686,0.986176,0.409891,0.912004,0.0154386,0.172538,0.03248,-0.036081,-10.307,-16.616,-53.623,0.0794273,7.58792
9.89037,0.010367,0.00697051,0.0536306,-0.0208077,0.158581,0.987127,0.147187,0.0776988,0.986052,0.399879,0.916465,0.0137363,0.173275,0.031165,-0.03866,-10.519,-16.661,-53.036,0.0828992,8.54108
9.92265,0.00995236,0.00643589,0.0523807,-0.0211519,0.159384,0.98699,0.147204,0.0783947,0.985995,0.394207,0.918965,0.0102232,0.171903,0.03176,-0.040129,-10.651,-16.691,-52.687,0.0884791,8.85648
9.97691,0.00584511,0.00464363,0.0646105,-0.0218909,0.158003,0.987196,0.147508,0.0794136,0.985868,0.389599,0.920954,0.00756304,0.172052,0.028548,-0.043474,-10.871,-16.754,-52.098,0.0908642,9.0269
10.006,0.0053555,0.00420208,0.0613866,-0.0224834,0.157968,0.987188,0.147157,0.0797622,0.985892,0.382883,0.923707,0.0128889,0.171887,0.028691,-0.046984,-10.979,-16.787,-51.804,0.0971875,9.17641
