test for writing sensor data
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err, attitude_err
5.6148,0.00473504,-0.00297835,0.00233012,-0.774621,0.756908,5.00022,0.160412,0.972826,5.31595,0.11,9.793,-0.205,-0.016571,-0.062483,0.012634,30.925,-31.436,139.298,1.58229,4.70329
5.67014,0.0168055,0.023193,-0.00133889,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.076,9.793,-0.252,-0.010429,-0.0625,0.01262,30.743,-31.327,139.35,0.994309,4.75762
5.69821,0.0161333,0.0217545,-0.000263674,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.075,9.818,-0.244,-0.018954,-0.056244,0.011895,30.655,-31.274,139.371,0.848361,4.7641
5.75253,0.00986885,0.00300531,-0.00536141,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.119,9.77,-0.214,-0.015023,-0.064513,0.01285,30.474,-31.165,139.421,1.28278,4.72168
5.7818,0.0104958,0.00237427,-0.00616861,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.031,9.809,-0.322,-0.017885,-0.050963,0.01378,30.385,-31.112,139.445,1.39615,4.68089
5.83583,0.0158169,0.00929173,-0.00031537,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.073,9.819,-0.261,-0.018605,-0.056386,0.013179,30.206,-31.003,139.492,0.939712,4.60273
5.86085,0.015695,0.00943089,0.000718901,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,-0.003,9.821,-0.293,-0.012848,-0.057497,0.013067,30.116,-30.948,139.517,0.533197,4.56801
5.91641,0.0183556,0.000384979,0.000186788,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.009,9.813,-0.265,-0.015513,-0.056115,0.012732,29.946,-30.845,139.562,0.53608,4.51805
5.94048,0.0165997,-0.00116291,0.00120097,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.071,9.787,-0.247,-0.016365,-0.058686,0.011322,29.864,-30.796,139.582,0.805727,4.50021
5.99454,0.0082733,-0.00315971,-0.00753114,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.104,9.793,-0.222,-0.013074,-0.062249,0.014236,29.684,-30.687,139.63,0.94112,4.46404
6.02261,0.00743154,-0.00456581,-0.00876238,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.052,9.801,-0.296,-0.016313,-0.054861,0.011719,29.596,-30.633,139.653,0.73739,4.44025
6.07813,-0.013853,-0.000841014,0.313166,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.085,9.806,-0.271,-0.014917,-0.0603,0.012246,29.417,-30.523,139.7,0.243761,4.36467
6.10576,-11.1403,16.3004,0.0609444,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.033,9.813,-0.291,-0.015799,-0.05686,0.012087,29.328,-30.469,139.724,20.6401,4.01446
6.15926,0.000514081,0.00554433,-0.00131281,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.04,9.809,-0.256,-0.014562,-0.057511,0.01219,29.15,-30.359,139.77,5.21141,3.82486
6.18243,0.000493517,0.00481173,-0.00279278,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.064,9.817,-0.288,-0.015127,-0.060478,0.012745,29.076,-30.314,139.788,5.77957,3.85134
6.23832,-3.70517e-05,0.00359761,-0.00370272,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.028,9.816,-0.29,-0.013481,-0.056805,0.013017,28.899,-30.206,139.834,4.48829,4.04718
6.29827,0.00200774,0.00294288,-0.00355461,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.081,9.81,-0.22,-0.018579,-0.058367,0.012772,28.707,-30.087,139.88,3.45102,4.09876
6.33016,-0.000115879,0.000781856,-0.00443409,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.071,9.824,-0.267,-0.017232,-0.056385,0.012281,28.603,-30.023,139.905,3.74485,4.07892
6.38497,10.5182,7.83082,0.386137,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.109,9.804,-0.227,-0.015023,-0.060292,0.012521,28.427,-29.913,139.948,19.2601,3.78549
6.41513,-7.87112,13.6181,0.0503735,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.04,9.79,-0.229,-0.018441,-0.056671,0.012624,28.331,-29.853,139.971,15.6194,3.55684
6.46984,-0.00384067,-0.0056035,-0.0177369,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.122,9.805,-0.218,-0.015955,-0.062454,0.013353,28.155,-29.742,140.014,4.37785,4.02308
6.50148,-0.00368704,-0.00589019,-0.0165166,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.071,9.829,-0.265,-0.017065,-0.057169,0.012006,28.051,-29.677,140.038,4.55533,4.10991
6.55567,-0.0188644,-0.0107629,0.00508802,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.107,9.789,-0.261,-0.016167,-0.059376,0.013274,27.883,-29.572,140.079,6.7091,4.10375
6.57865,-0.0191315,-0.0103323,0.00794947,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.079,9.798,-0.269,-0.012469,-0.060333,0.012291,27.811,-29.526,140.097,6.43977,4.17573
6.64622,-0.00304138,0.0038733,0.00865314,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.099,9.803,-0.225,-0.01332,-0.061625,0.013403,27.596,-29.391,140.148,1.59786,4.48884
6.67401,-0.00189807,0.00371837,0.00575288,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.023,9.813,-0.249,-0.018322,-0.057418,0.010822,27.51,-29.337,140.167,1.23431,4.53529
6.72901,-0.00296229,-0.00373121,0.00362443,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.095,9.819,-0.216,-0.014485,-0.061595,0.013614,27.334,-29.225,140.208,4.20064,4.58476
6.75948,-0.00539794,-0.00511444,0.00347945,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.076,9.806,-0.249,-0.018024,-0.058761,0.012796,27.23,-29.16,140.232,4.25752,4.66966
6.81435,-0.0164202,-0.00950731,-0.00943043,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.096,9.794,-0.221,-0.013997,-0.061871,0.012233,27.054,-29.048,140.273,2.51667,4.84182
6.8471,-0.0157634,-0.00810537,-0.00803156,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.094,9.787,-0.218,-0.015494,-0.059038,0.012481,26.952,-28.983,140.295,2.2168,4.90165
6.90464,-0.00338385,-0.0195302,0.0101687,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.026,9.792,-0.32,-0.014564,-0.056698,0.012676,26.769,-28.868,140.336,3.16432,4.9971
6.93542,-0.0052918,-0.0197707,0.00874028,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.087,9.788,-0.25,-0.013084,-0.063255,0.013764,26.673,-28.806,140.356,2.79681,5.07639
6.99051,0.0149285,0.0126882,-0.00190197,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.047,9.812,-0.286,-0.012765,-0.057188,0.012641,26.499,-28.696,140.396,0.762223,5.19361
7.01846,0.0143313,0.0137132,-0.00182589,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.073,9.786,-0.221,-0.014206,-0.062473,0.013463,26.413,-28.641,140.414,0.926589,5.19951
7.07445,0.0132473,0.0141863,-0.0007312,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.067,9.818,-0.278,-0.01675,-0.05524,0.011426,26.209,-28.51,140.458,2.41739,5.13572
7.13305,-0.00311831,0.013108,-0.00121278,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.036,9.81,-0.269,-0.016236,-0.054575,0.011412,26.052,-28.409,140.491,1.94052,5.0728
7.16391,-0.00401523,0.0141162,-0.00218593,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,-0.003,9.813,-0.307,-0.0135,-0.053828,0.012073,25.958,-28.348,140.512,1.23863,5.05824
7.2213,-0.0171361,-0.0155657,-0.00976091,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.064,9.83,-0.235,-0.017938,-0.056646,0.012322,25.777,-28.232,140.55,1.2505,5.05922
7.25357,-0.0164507,-0.014943,-0.00937047,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.051,9.803,-0.289,-0.017007,-0.052971,0.012198,25.675,-28.165,140.571,1.50683,5.07189
7.3104,0.00749436,-0.0106861,0.0065929,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.104,9.781,-0.223,-0.012824,-0.062918,0.013551,25.494,-28.048,140.608,0.945315,5.08509
7.3422,0.0056621,-0.00719372,0.00684001,-0.771777,0.756178,4.99456,0.154736,0.928182,5.08166,0.09,9.798,-0.206,-0.015415,-0.062322,0.011466,25.392,-27.981,140.629,0.512771,5.06217
7.39609,0.00353365,0.00291642,0.00737213,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.111,9.792,-0.209,-0.014417,-0.062745,0.013253,25.226,-27.874,140.663,1.07632,4.97764
7.42455,0.00492479,0.00126728,0.0080989,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.042,9.82,-0.274,-0.018903,-0.053132,0.011889,25.133,-27.814,140.683,1.23969,4.92647
7.47832,-0.0192811,-0.000826731,0.0200348,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.112,9.766,-0.219,-0.018125,-0.060268,0.012076,24.96,-27.7,140.717,0.86052,4.85306
7.50877,-0.0185099,-0.000793666,0.0187226,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.005,9.784,-0.337,-0.014207,-0.054313,0.01176,24.874,-27.643,140.735,0.383376,4.8337
7.56314,-0.0177695,-0.000251092,0.016952,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.001,9.847,-0.304,-0.016077,-0.054225,0.012999,24.655,-27.499,140.779,0.634648,4.82404
7.62365,0.105681,-16.9581,10.5044,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.066,9.794,-0.22,-0.013761,-0.059597,0.012039,24.514,-27.405,140.807,23.7448,5.03857
7.65548,-0.170486,0.106704,-0.119801,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.08,9.784,-0.267,-0.013226,-0.062061,0.013071,24.413,-27.339,140.827,7.15565,4.74836
7.71021,-0.000209767,0.00719848,-0.0144426,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.025,9.795,-0.271,-0.012913,-0.058473,0.013441,24.241,-27.227,140.859,9.099,4.4525
7.73949,-0.000201378,0.00384558,-0.0123324,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.104,9.78,-0.245,-0.014881,-0.061762,0.01233,24.149,-27.165,140.876,8.10106,4.47542
7.79403,0.00593662,0.0195274,-0.0118391,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.07,9.801,-0.252,-0.012891,-0.059615,0.012723,23.985,-27.056,140.906,4.71262,4.56521
7.82132,0.00620998,0.0182355,-0.0134089,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.057,9.825,-0.253,-0.01585,-0.057415,0.013645,23.899,-27,140.922,3.7445,4.55443
7.87684,-0.0047658,0.00524621,0.00296316,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.063,9.803,-0.284,-0.013649,-0.05931,0.012325,23.722,-26.88,140.955,4.53083,4.49868
7.89935,-0.00355352,0.00503636,0.00284463,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.014,9.818,-0.296,-0.014425,-0.05669,0.012494,23.66,-26.838,140.966,4.77737,4.51313
7.95949,0.114043,0.373258,0.0629734,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.106,9.782,-0.225,-0.014737,-0.062575,0.012023,23.465,-26.708,141.002,4.35288,4.62068
7.99025,8.76247,0.115716,-0.061541,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.1,9.81,-0.239,-0.013924,-0.062419,0.014182,23.357,-26.636,141.021,11.0219,4.58875
8.04951,0.00336394,-0.00400955,-0.00460494,-0.774621,0.756908,5.00022,0.151155,0.928233,5.08185,0.076,9.781,-0.27,-0.012426,-0.060209,0.012004,23.187,-26.522,141.05,6.1771,4.44723
8.08437,0.00118607,-0.00180586,-0.00442075,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.044,9.831,-0.283,-0.01307,-0.058759,0.013844,23.079,-26.45,141.069,5.85935,4.44597
8.13966,-0.0198053,0.00746128,-0.00271143,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,-0.008,9.846,-0.316,-0.015781,-0.051786,0.011715,22.91,-26.337,141.099,3.3641,4.43339
8.16452,-0.0179914,0.006652,-0.00158132,-0.774621,0.756908,5.00022,0.154322,0.937797,5.12404,0.112,9.791,-0.205,-0.01542,-0.06424,0.01268,22.833,-26.284,141.112,2.79725,4.35384
8.21881,-0.0101202,0.00383178,0.0122743,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.114,9.774,-0.189,-0.013231,-0.065175,0.012717,22.671,-26.176,141.141,3.48922,4.10374
8.24397,-0.00920456,0.00470016,0.0143375,-0.774621,0.756908,5.00022,0.154081,0.948521,5.17243,0.086,9.804,-0.26,-0.011159,-0.062486,0.01327,22.554,-26.097,141.161,3.53955,3.98322
8.29846,0.00393432,0.0121746,-0.0158641,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.021,9.808,-0.305,-0.019514,-0.054507,0.011859,22.425,-26.009,141.181,2.69418,3.8969
8.32802,0.00428778,0.0101551,-0.0177836,-0.774621,0.756908,5.00022,0.154736,0.928182,5.08166,0.005,9.816,-0.309,-0.01353,-0.054999,0.011792,22.331,-25.946,141.198,2.57676,3.87314
8.3839,-6.77323,-16.8248,12.9588,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.006,9.805,-0.254,-0.017138,-0.054767,0.012665,22.162,-25.833,141.224,25.8631,4.5488
8.4147,0.102729,13.0065,9.41657,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.01,9.815,-0.302,-0.017397,-0.052627,0.011299,22.062,-25.765,141.241,17.0948,4.18056
8.46896,-0.0143362,-0.0286891,-0.00448083,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.021,9.819,-0.332,-0.016538,-0.052198,0.012707,21.9,-25.655,141.267,11.1545,3.15807
8.50786,-0.0117194,-0.029074,-0.00174746,-0.774621,0.756908,5.00022,0.154736,0.928182,5.08166,0.092,9.799,-0.238,-0.016645,-0.060251,0.011466,21.778,-25.57,141.286,9.69987,3.0553
8.56452,-0.0173806,-0.00288049,-0.0190457,-0.774621,0.756908,5.00022,0.154736,0.928182,5.08166,0.072,9.805,-0.264,-0.011723,-0.059308,0.013317,21.6,-25.45,141.315,3.23021,3.47228
8.59213,-0.017707,-0.00174361,-0.0162406,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.091,9.822,-0.232,-0.016039,-0.059375,0.013045,21.516,-25.392,141.327,1.79958,3.57448
8.64612,0.00889862,0.00836653,-0.0119837,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.097,9.799,-0.27,-0.015679,-0.059178,0.012372,21.356,-25.282,141.352,6.55532,3.67953
8.68236,0.00649937,0.00956434,-0.0130368,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.096,9.801,-0.283,-0.013759,-0.059662,0.012647,21.241,-25.203,141.37,7.58338,3.90189
8.73682,-0.00908545,0.0163334,0.00229868,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.041,9.808,-0.259,-0.01309,-0.056893,0.011938,21.073,-25.088,141.395,5.47069,4.33088
8.76581,-0.00923286,0.0161909,0.00373921,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.056,9.765,-0.209,-0.015114,-0.062214,0.012266,20.99,-25.03,141.406,3.44123,4.45353
8.82099,0.00087728,-0.0226534,0.00427132,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.072,9.805,-0.271,-0.013903,-0.060842,0.013747,20.822,-24.914,141.431,2.3858,4.45283
8.84978,-0.000179466,-0.0212364,0.00358964,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.095,9.785,-0.255,-0.013394,-0.061437,0.011679,20.731,-24.851,141.443,3.56524,4.42314
8.90672,0.00902262,0.0133277,-0.00625967,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.07,9.807,-0.254,-0.013036,-0.061203,0.012889,20.563,-24.735,141.468,4.40029,4.51531
8.93477,0.00815088,0.0127946,-0.0080526,-0.780879,0.764431,5.03929,0.150712,0.937863,5.12431,0.001,9.821,-0.27,-0.013594,-0.057457,0.012404,20.45,-24.656,141.484,3.99868,4.66022
8.98906,0.0159981,0.0276077,-0.0077305,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.114,9.776,-0.23,-0.014539,-0.064024,0.013221,20.314,-24.561,141.503,2.35305,4.89126
9.01884,0.0184231,0.0249709,-0.00895376,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.012,9.787,-0.287,-0.012058,-0.056742,0.012103,20.193,-24.477,141.519,1.8094,4.99935
9.08224,0.0151321,0.00813637,-0.00706313,-0.774621,0.756908,5.00022,0.154081,0.948521,5.17243,-0.006,9.818,-0.296,-0.015473,-0.052388,0.011877,20.026,-24.361,141.541,2.52927,5.09189
9.10891,0.0155485,0.00678925,-0.00524812,-0.774621,0.756908,5.00022,0.152954,0.9282,5.0822,0.111,9.776,-0.261,-0.015335,-0.064199,0.013269,19.949,-24.309,141.552,2.83779,5.109
9.17334,0.0185023,-0.00829633,0.00620002,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,-0.005,9.802,-0.308,-0.015827,-0.054369,0.012414,19.713,-24.146,141.584,2.15845,5.15088
9.21089,0.0167406,-0.00643199,0.00595202,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.103,9.802,-0.236,-0.014919,-0.061444,0.011381,19.637,-24.092,141.594,1.24564,5.15595
9.26533,-11.5434,-15.7649,0.0666129,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.108,9.804,-0.258,-0.013626,-0.061724,0.013267,19.469,-23.976,141.616,22.7144,4.80046
9.29327,14.7461,-6.61208,12.0078,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.069,9.794,-0.265,-0.017422,-0.056055,0.012466,19.387,-23.919,141.625,21.0199,4.60397
9.34726,-0.00560816,0.00846716,0.00701625,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.079,9.791,-0.237,-0.015358,-0.060216,0.012649,19.22,-23.802,141.646,9.10756,4.23811
9.37817,-0.00487301,0.00812848,0.00571394,-0.774621,0.756908,5.00022,0.154736,0.928182,5.08166,0.034,9.816,-0.264,-0.01796,-0.055986,0.012571,19.13,-23.738,141.658,9.33651,4.08703
9.43461,-8.06376e-05,-0.0151839,-0.00268786,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.077,9.827,-0.223,-0.013987,-0.060438,0.012839,18.948,-23.61,141.679,6.91937,4.01008
9.46137,-0.0016099,-0.0166199,-0.00309118,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.079,9.785,-0.252,-0.015544,-0.057943,0.012147,18.865,-23.552,141.689,5.00329,4.00836
9.51537,0.00424334,0.0275455,-0.00149484,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.068,9.798,-0.265,-0.016302,-0.059883,0.011805,18.713,-23.446,141.706,3.6452,3.95458
9.54542,0.00458444,0.028487,9.74368e-05,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.053,9.815,-0.247,-0.016916,-0.056891,0.012627,18.616,-23.377,141.716,4.89279,3.91486
9.6019,3.98532,2.10532,-12.6472,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.092,9.777,-0.25,-0.014871,-0.060903,0.013056,18.45,-23.26,141.735,20.8075,3.63146
9.62903,0.0248047,0.0109272,-3.92955,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.043,9.81,-0.287,-0.013984,-0.055763,0.012525,18.375,-23.207,141.744,13.1971,3.63437
9.68295,0.0902546,0.345094,0.0330884,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.091,9.772,-0.206,-0.015973,-0.061829,0.012513,18.195,-23.08,141.764,8.65507,4.002
9.74236,0.00352021,-0.0348344,0.0251067,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.087,9.776,-0.235,-0.012078,-0.061906,0.011817,18.029,-22.962,141.782,3.29973,4.29088
9.77297,0.00389023,-0.0319086,0.0266566,-0.774621,0.756908,5.00022,0.150712,0.937863,5.12431,0.106,9.777,-0.204,-0.013236,-0.065067,0.012866,17.931,-22.893,141.793,2.08739,4.19753
9.82793,-0.00341697,-0.00968828,0.0128196,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.149,9.783,-0.235,-0.011906,-0.064178,0.013597,17.772,-22.781,141.81,5.37391,3.89192
9.85706,-0.00430195,-0.0108332,0.0133285,-0.774621,0.756908,5.00022,0.158094,0.938607,5.12871,0.114,9.773,-0.233,-0.016253,-0.063478,0.013633,17.675,-22.712,141.82,6.17154,3.83037
9.91095,-15.9038,13.0057,9.82602,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.112,9.795,-0.215,-0.01613,-0.060742,0.012477,17.526,-22.607,141.835,30.0936,3.12891
9.94339,-12.9059,9.46343,17.0968,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.049,9.812,-0.247,-0.017686,-0.056292,0.012588,17.429,-22.538,141.845,34.154,2.3105
9.99962,-9.09119,-16.2807,12.4147,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.114,9.793,-0.219,-0.013009,-0.064818,0.012995,17.257,-22.413,141.864,29.1249,3.07709
10.0606,-0.0218617,0.00140535,0.00853949,-0.774621,0.756908,5.00022,0.162298,0.973202,5.31754,0.005,9.828,-0.306,-0.016621,-0.051416,0.011733,17.079,-22.288,141.881,7.25329,4.09856
