test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
6.06483,0.001679,0.101679,-0.198321,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0250693,0.999512,-0.0186491,0.001679,-0.000093,0.00153,1.618,1.184,91.162,0.130734,0.104825,0.022672,0.0437414
6.12258,-0.000936,0.099064,-0.200936,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0196377,0.999579,-0.0213764,-0.000936,0.002521,-0.000472,1.614,1.186,91.161,0.132297,0.105157,0.0212278,0.0405869
6.15712,-0.001316,0.098684,-0.201316,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0193327,0.99947,-0.0261861,-0.001316,0.000356,0.000343,1.615,1.185,91.162,0.132518,0.104788,0.020527,0.0392039
6.21435,-0.00091,0.09909,-0.20091,-0.347067,0.116394,0.930589,-0.163013,0.148027,0.975456,-0.0267275,0.999526,-0.015302,-0.00091,-0.000552,-0.000348,1.616,1.185,91.162,0.130546,0.104456,0.0219039,0.0373209
6.27556,-0.002436,0.097564,-0.202436,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0165435,0.999555,-0.0248153,-0.002436,0.000762,0.000394,1.615,1.186,91.162,0.132913,0.1038,0.0194401,0.0345476
6.33847,-0.001289,0.098711,-0.201289,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0157551,0.99953,-0.0262927,-0.001289,0.000291,0.000235,1.615,1.185,91.162,0.130512,0.103309,0.0211147,0.0326975
6.39729,-0.001154,0.098846,-0.201154,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0178608,0.999491,-0.026434,-0.001154,0.000173,-0.000505,1.616,1.185,91.163,0.129007,0.102224,0.0220523,0.03031
6.42398,0.001986,0.101986,-0.198014,-0.346755,0.116125,0.930739,-0.163018,0.148342,0.975407,-0.0223978,0.999514,-0.0216819,0.001986,-0.002026,0.000804,1.614,1.185,91.163,0.125504,0.102619,0.0254945,0.0291152
6.48084,-0.000861,0.099139,-0.200861,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0165948,0.99948,-0.027658,-0.000861,-0.001088,0.000158,1.615,1.184,91.163,0.128084,0.102248,0.0221927,0.0279583
6.53933,-0.000387,0.099613,-0.200387,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.023179,0.999656,-0.0122532,-0.000387,0.001507,-0.001935,1.613,1.184,91.162,0.125731,0.102795,0.0239553,0.026387
6.59807,0.000131,0.100131,-0.199869,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0175752,0.99954,-0.0247279,0.000131,-0.000216,0.000953,1.614,1.185,91.162,0.126754,0.101634,0.0223711,0.0243899
6.65475,-0.002921,0.097079,-0.202921,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0171345,0.999512,-0.0261097,-0.002921,0.001286,-0.000192,1.613,1.184,91.161,0.129368,0.102111,0.019445,0.0239226
6.73031,0.002438,0.102438,-0.197562,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0203289,0.999694,-0.0140975,0.002438,-0.000754,0.000506,1.615,1.184,91.162,0.122091,0.10058,0.0257225,0.0215308
6.78967,0.003129,0.103129,-0.196871,-0.346666,0.115748,0.93082,-0.163013,0.148027,0.975456,-0.0229524,0.999603,-0.0163217,0.003129,-0.001456,0.000326,1.614,1.183,91.163,0.12038,0.100676,0.0268683,0.019305
6.85463,0.001867,0.101867,-0.198133,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0206644,0.999462,-0.0254725,0.001867,-0.000973,0.001448,1.615,1.183,91.163,0.122554,0.100172,0.023784,0.0184017
6.9103,-0.001984,0.098016,-0.201984,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0221592,0.999511,-0.0220571,-0.001984,0.001355,-0.001358,1.615,1.184,91.163,0.124835,0.100068,0.0206553,0.0170089
6.93481,0.00038,0.10038,-0.19962,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0202546,0.999702,-0.0136388,0.00038,-0.00026,-0.000946,1.616,1.184,91.162,0.121591,0.100012,0.0234005,0.018068
6.99129,-0.000125,0.099875,-0.200125,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0217238,0.999395,-0.0271547,-0.000125,0.000164,0.000239,1.618,1.184,91.163,0.122979,0.0991609,0.0212407,0.017953
7.02015,0.001669,0.101669,-0.198331,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.024232,0.999546,-0.0178929,0.001669,-0.001025,-0.00027,1.621,1.185,91.162,0.119721,0.0988455,0.0241955,0.021514
7.08756,0.002002,0.102002,-0.197998,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0232733,0.99963,-0.0140865,0.002002,-0.000253,0.000903,1.62,1.185,91.163,0.120077,0.0980569,0.0228998,0.0181535
7.14554,-0.001965,0.098035,-0.201965,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0184821,0.999463,-0.0270594,-0.001965,0.000359,0.001054,1.62,1.186,91.163,0.124768,0.097776,0.0173597,0.01772
7.21648,-0.002194,0.097806,-0.202194,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0192305,0.999472,-0.0261861,-0.002194,-0.000544,-0.000099,1.619,1.185,91.163,0.12307,0.0980375,0.0179421,0.0165038
7.24747,0.001752,0.101752,-0.198248,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0204212,0.999518,-0.0233823,0.001752,0.000485,-0.000275,1.621,1.186,91.163,0.118059,0.0972787,0.0224145,0.0186138
7.31021,0.000885,0.100885,-0.199115,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0209743,0.999639,-0.0167998,0.000885,-0.001297,-0.000823,1.618,1.186,91.163,0.117584,0.096941,0.0220833,0.0145697
7.34049,-0.000425,0.099575,-0.200425,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0210432,0.999656,-0.0156292,-0.000425,0.000098,-0.000337,1.618,1.186,91.163,0.119781,0.0966882,0.0193328,0.0142243
7.40626,-0.001634,0.098366,-0.201634,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0167386,0.999623,-0.0217398,-0.001634,0.001607,-0.000372,1.616,1.186,91.163,0.121097,0.0963281,0.0172375,0.0115463
7.46337,0.000898,0.100898,-0.199102,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0255936,0.999578,-0.0137655,0.000898,0.000767,0.000223,1.616,1.185,91.163,0.117841,0.0965954,0.0194131,0.0111078
7.52388,-0.001309,0.098691,-0.201309,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0151399,0.999537,-0.0263924,-0.001309,0.000725,-0.000509,1.615,1.187,91.162,0.119318,0.0958997,0.0170987,0.0112668
7.58359,0.001556,0.101556,-0.198444,-0.346996,0.116236,0.930636,-0.163013,0.148027,0.975456,-0.0235676,0.999634,-0.0132632,0.001556,-0.000934,-0.001071,1.614,1.187,91.163,0.114332,0.09541,0.0212054,0.00845237
7.6137,-0.001484,0.098516,-0.201484,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0220146,0.999669,-0.0133112,-0.001484,0.001127,-0.001185,1.615,1.186,91.162,0.118292,0.0957952,0.016771,0.0103487
7.67075,0.00353,0.10353,-0.19647,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0257078,0.999544,-0.0158123,0.00353,-0.001037,-0.000471,1.615,1.188,91.161,0.111826,0.0956894,0.0225371,0.0120157
7.72975,0.000633,0.100633,-0.199367,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0178883,0.999497,-0.0261681,0.000633,-0.000758,0.00034,1.613,1.187,91.162,0.115695,0.0956002,0.0175092,0.00842907
7.75802,0.002015,0.102015,-0.197985,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0233061,0.999504,-0.0211595,0.002015,-0.002494,-0.000015,1.613,1.188,91.162,0.11303,0.0953642,0.0201341,0.00894292
7.82584,0.001431,0.101431,-0.198569,-0.34688,0.11604,0.930704,-0.163025,0.148386,0.9754,-0.0236317,0.999562,-0.0178257,0.001431,-0.000942,0.00164,1.615,1.188,91.162,0.11519,0.0950797,0.0166217,0.011013
7.89609,0.002706,0.102706,-0.197294,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0214465,0.999511,-0.0227742,0.002706,-0.000054,0.001691,1.616,1.188,91.161,0.113376,0.094959,0.0172211,0.0138974
7.92816,0.003285,0.103285,-0.196715,-0.346978,0.115685,0.930711,-0.163013,0.148027,0.975456,-0.0212384,0.999636,-0.0166436,0.003285,-0.001179,0.000755,1.617,1.188,91.161,0.111253,0.0946653,0.0190524,0.0151398
7.9863,-0.000787,0.099213,-0.200787,-0.346666,0.115748,0.93082,-0.163013,0.148027,0.975456,-0.016554,0.999577,-0.0239114,-0.000787,-0.000673,0.000368,1.614,1.187,91.162,0.115461,0.0945877,0.0135013,0.0097235
8.05105,0.000944,0.100944,-0.199056,-0.347067,0.116394,0.930589,-0.163013,0.148027,0.975456,-0.0189162,0.999492,-0.0256647,0.000944,-0.000458,0.000675,1.613,1.186,91.163,0.113186,0.0941234,0.0147948,0.00719772
8.07918,0.000825,0.100825,-0.199175,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0222421,0.999671,-0.0127535,0.000825,0.00003,-0.000796,1.613,1.186,91.163,0.111843,0.093933,0.015549,0.00698449
8.13574,0.001832,0.101832,-0.198168,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0203029,0.999457,-0.0259426,0.001832,-0.001803,0.002314,1.617,1.187,91.164,0.112705,0.0923917,0.0144974,0.0112025
8.20351,0.001483,0.101483,-0.198517,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0197462,0.999587,-0.0208716,0.001483,-0.001472,0.000221,1.615,1.186,91.163,0.110678,0.0928815,0.0150432,0.00980396
8.23145,-0.000708,0.099292,-0.200708,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0211118,0.999597,-0.01897,-0.000708,0.000131,-0.000659,1.614,1.185,91.163,0.112712,0.0933622,0.0122363,0.00831297
8.2879,0.000913,0.100913,-0.199087,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0223728,0.999522,-0.0213512,0.000913,-0.00177,0.000423,1.613,1.186,91.163,0.110864,0.0931441,0.0135077,0.0072792
8.34846,-0.001831,0.098169,-0.201831,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0216097,0.999651,-0.0151879,-0.001831,0.002162,-0.000248,1.619,1.186,91.162,0.114202,0.0929036,0.00945517,0.0157596
8.40981,0.00069,0.10069,-0.19931,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0196318,0.999486,-0.0253578,0.00069,0.000387,-0.000627,1.616,1.188,91.161,0.109773,0.0926589,0.0122825,0.0140325
8.46667,-0.002989,0.097011,-0.202989,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0175517,0.999629,-0.0208171,-0.002989,0.00214,-0.001148,1.614,1.187,91.162,0.113868,0.0922993,0.00855982,0.00972011
8.49097,0.002521,0.102521,-0.197479,-0.346715,0.115951,0.930776,-0.163013,0.148027,0.975456,-0.0234087,0.999624,-0.014311,0.002521,-0.001963,0.000851,1.615,1.187,91.162,0.107763,0.0920569,0.0138196,0.010835
8.55555,0.000701,0.100701,-0.199299,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0200334,0.999727,-0.0120609,0.000701,0.000859,0.000395,1.616,1.187,91.163,0.10974,0.0909311,0.0101973,0.0102102
8.62619,0.002008,0.102008,-0.197992,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0231445,0.999597,-0.0164153,0.002008,-0.002063,0.000212,1.618,1.188,91.164,0.106751,0.0896862,0.0126841,0.0116476
8.65338,-0.001129,0.098871,-0.201129,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0179479,0.999471,-0.0271257,-0.001129,0.002619,0.000032,1.618,1.188,91.165,0.111434,0.0893131,0.00773051,0.0104546
8.70941,-0.001569,0.098431,-0.201569,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0206397,0.999697,-0.0133852,-0.001569,0.001594,-0.000434,1.619,1.188,91.164,0.11082,0.0893606,0.00736788,0.012612
8.74322,-0.001303,0.098697,-0.201303,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.019324,0.999735,-0.0124737,-0.001303,0.000593,-0.00145,1.621,1.187,91.164,0.108988,0.0892104,0.00836661,0.0146409
8.81252,-0.000186,0.099814,-0.200186,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0221382,0.999688,-0.0115282,-0.000186,0.000536,-0.000236,1.621,1.188,91.162,0.108254,0.0895315,0.00798647,0.0171444
8.87165,0.000421,0.100421,-0.199579,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0228697,0.999428,-0.0249117,0.000421,-0.001974,0.001356,1.62,1.189,91.16,0.10799,0.0903833,0.00788531,0.0194354
8.90473,0.000903,0.100903,-0.199097,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0216674,0.999459,-0.0247335,0.000903,-0.001822,0.00009,1.618,1.188,91.16,0.106009,0.0906028,0.00912486,0.0170336
8.96114,-0.002185,0.097815,-0.202185,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0182438,0.999516,-0.0252134,-0.002185,0.000927,-0.000557,1.621,1.188,91.16,0.109455,0.0905497,0.00520383,0.0211198
9.0175,-0.003071,0.096929,-0.203071,-0.347067,0.116394,0.930589,-0.163013,0.148027,0.975456,-0.0209663,0.999633,-0.0171821,-0.003071,0.001274,-0.001279,1.623,1.189,91.158,0.109558,0.0914346,0.00519465,0.0264787
9.05328,0.002225,0.102225,-0.197775,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0230134,0.999598,-0.0165696,0.002225,-0.000561,-0.001546,1.624,1.189,91.16,0.1021,0.0900788,0.0106229,0.0250516
9.11077,0.000882,0.100882,-0.199118,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0200728,0.999542,-0.0226331,0.000882,-0.001378,-0.0004,1.622,1.191,91.16,0.104193,0.0892222,0.00787009,0.0235506
9.13965,0.00173,0.10173,-0.19827,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0212336,0.999611,-0.018069,0.00173,-0.000945,0.000429,1.624,1.191,91.158,0.10387,0.0905884,0.00791824,0.028892
9.19342,0.002382,0.102382,-0.197618,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0223629,0.99959,-0.0178699,0.002382,-0.001455,0.000963,1.625,1.191,91.159,0.103115,0.0899142,0.00835158,0.0289839
9.21485,0.000587,0.100587,-0.199413,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0222453,0.999507,-0.0221432,0.000587,-0.001552,0.001127,1.625,1.19,91.158,0.105244,0.0907952,0.00570931,0.0302012
9.27287,-0.001772,0.098228,-0.201772,-0.346666,0.115748,0.93082,-0.163013,0.148027,0.975456,-0.0202095,0.999654,-0.0168412,-0.001772,0.001912,-0.001088,1.626,1.19,91.159,0.106522,0.0902185,0.00455636,0.0298894
9.30108,0.000331,0.100331,-0.199669,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0200085,0.999505,-0.024296,0.000331,0.000337,0.000612,1.625,1.191,91.159,0.104925,0.0898392,0.0043384,0.0290918
9.36541,-0.000098,0.099902,-0.200098,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0205107,0.999484,-0.0247153,-0.000098,-0.000437,-0.000326,1.627,1.19,91.159,0.103908,0.0903354,0.00446108,0.0318893
9.3916,-0.001204,0.098796,-0.201204,-0.346317,0.115972,0.930922,-0.163013,0.148027,0.975456,-0.020212,0.999574,-0.0210286,-0.001204,-0.001146,-0.000039,1.626,1.19,91.159,0.105151,0.0901055,0.00297074,0.0306589
9.45567,-0.001575,0.098425,-0.201575,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0165348,0.99954,-0.0254146,-0.001575,0.001646,0.00052,1.625,1.19,91.158,0.106414,0.0902716,0.00270465,0.0311581
9.48578,0.001397,0.101397,-0.198603,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0195723,0.999518,-0.0240811,0.001397,0.000005,-0.000221,1.624,1.191,91.158,0.101453,0.0897549,0.00549528,0.0304107
9.54211,-0.001208,0.098792,-0.201208,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0198599,0.999446,-0.0267188,-0.001208,0.000031,0.001463,1.625,1.191,91.158,0.10582,0.0899546,0.000813694,0.0320866
9.57163,0.000489,0.100489,-0.199511,-0.346317,0.115972,0.930922,-0.163013,0.148027,0.975456,-0.0230931,0.999541,-0.0196189,0.000489,-0.001956,0.000978,1.627,1.192,91.157,0.102629,0.0910833,0.00410037,0.036287
9.62727,0.000552,0.100552,-0.199448,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.019117,0.999503,-0.0250464,0.000552,0.000008,0.000576,1.628,1.191,91.157,0.102269,0.0913578,0.00289266,0.0377086
9.65629,0.002141,0.102141,-0.197859,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0216899,0.999578,-0.0193368,0.002141,-0.001354,0.001107,1.628,1.191,91.157,0.100355,0.0913306,0.00547543,0.0377969
9.71586,-0.002916,0.097084,-0.202916,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.020528,0.99964,-0.0172598,-0.002916,0.002574,-0.000548,1.623,1.19,91.157,0.105556,0.0899344,0.00485007,0.0311572
9.74303,0.001835,0.101835,-0.198165,-0.346666,0.115748,0.93082,-0.163013,0.148027,0.975456,-0.0212786,0.999482,-0.0241431,0.001835,-0.001514,0.000584,1.624,1.191,91.157,0.0995973,0.090023,0.00514051,0.0327676
9.80253,-0.000842,0.099158,-0.200842,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0215788,0.999649,-0.0153698,-0.000842,0.001513,-0.001589,1.627,1.191,91.157,0.101136,0.0903314,0.00305088,0.0362492
9.82984,-0.000025,0.099975,-0.200025,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0216675,0.999467,-0.0244271,-0.000025,-0.000252,0.000574,1.627,1.192,91.157,0.10154,0.0903101,0.00128373,0.0366413
9.89056,-0.000413,0.099587,-0.200413,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0221239,0.999652,-0.0143754,-0.000413,0.000132,0.000095,1.627,1.191,91.157,0.10125,0.0899879,0.000907684,0.0362479
9.95422,-0.002453,0.097547,-0.202453,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0188922,0.999548,-0.0233854,-0.002453,0.001087,0.000036,1.627,1.189,91.158,0.103499,0.0893667,0.00348136,0.0348116
9.98454,-0.000053,0.099947,-0.200053,-0.346317,0.115972,0.930922,-0.163013,0.148027,0.975456,-0.0194981,0.999407,-0.0283795,-0.000053,0.000753,0.002425,1.63,1.19,91.159,0.102547,0.0893888,0.00159976,0.0375415
10.0454,0.000832,0.100832,-0.199168,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0269162,0.999571,-0.011521,0.000832,-0.000756,-0.000562,1.63,1.19,91.157,0.0979033,0.0906953,0.00273874,0.0401544
10.112,-0.000531,0.099469,-0.200531,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0193159,0.999625,-0.0194181,-0.000531,0.000607,-0.001964,1.632,1.19,91.159,0.0981147,0.0892626,0.00204118,0.0399439
10.1457,-0.002257,0.097743,-0.202257,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0199065,0.999714,-0.013271,-0.002257,0.001455,-0.001404,1.631,1.189,91.159,0.100752,0.088749,0.00356902,0.0384291
10.2063,0.000991,0.100991,-0.199009,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0206939,0.999452,-0.0258161,0.000991,-0.001111,0.001016,1.634,1.19,91.159,0.0980544,0.0896763,0.00226335,0.0428628
10.2346,0.002469,0.102469,-0.197531,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0230407,0.999619,-0.0151905,0.002469,-0.000359,0.000121,1.633,1.19,91.159,0.0954462,0.0892395,0.00376946,0.0416616
10.2913,0.000636,0.100636,-0.199364,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0184918,0.999479,-0.0264607,0.000636,-0.000924,0.001377,1.634,1.191,91.159,0.0983107,0.0895207,0.00186143,0.043589
10.3479,-0.000874,0.099126,-0.200874,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.017287,0.999679,-0.0185145,-0.000874,0.001302,-0.001237,1.633,1.189,91.159,0.0978314,0.0890127,0.00214537,0.0421593
10.4196,-0.002319,0.097681,-0.202319,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.023202,0.999627,-0.0144118,-0.002319,-0.000293,-0.001095,1.636,1.19,91.157,0.0988393,0.0918177,0.00265966,0.048337
10.4476,-0.001284,0.098716,-0.201284,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0147289,0.999619,-0.0233207,-0.001284,0.001542,0.000074,1.635,1.19,91.156,0.0989851,0.0921091,0.0033925,0.0486093
10.5057,0.001396,0.101396,-0.198604,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0229737,0.999609,-0.0159284,0.001396,0.000309,-0.00004,1.634,1.189,91.156,0.0949571,0.0915507,0.00128984,0.0474021
10.5399,-0.001071,0.098929,-0.201071,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0224609,0.999611,-0.0165394,-0.001071,0.000583,-0.000351,1.631,1.189,91.155,0.0974917,0.0910399,0.00228108,0.0451258
10.6047,-0.001938,0.098062,-0.201938,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0161208,0.99959,-0.023671,-0.001938,0.00094,-0.002158,1.632,1.189,91.155,0.0964996,0.0911521,0.00304352,0.0466532
10.6346,0.000764,0.100764,-0.199236,-0.346317,0.115972,0.930922,-0.163013,0.148027,0.975456,-0.0197306,0.999514,-0.0241266,0.000764,0.00023,0.000303,1.632,1.19,91.156,0.0951776,0.0901399,0.000609681,0.0455687
10.6922,-0.00114,0.09886,-0.20114,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0203356,0.999613,-0.0190072,-0.00114,0.000331,-0.000796,1.633,1.19,91.155,0.0960918,0.0913526,0.00207252,0.0482644
10.7529,-0.000888,0.099112,-0.200888,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0176737,0.999533,-0.024927,-0.000888,-0.000632,0.000619,1.63,1.191,91.154,0.096482,0.0906381,0.00253926,0.0465878
10.8086,-0.002101,0.097899,-0.202101,-0.346978,0.115685,0.930711,-0.163013,0.148027,0.975456,-0.017393,0.99969,-0.0178023,-0.002101,0.001769,-0.001065,1.632,1.192,91.153,0.096638,0.0920711,0.00452761,0.0503526
10.8348,0.002266,0.102266,-0.197734,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.024446,0.999537,-0.0181308,0.002266,-0.001669,-0.000105,1.633,1.193,91.153,0.0912918,0.0924412,0.00402508,0.0518116
10.8896,0.001713,0.101713,-0.198287,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0188311,0.999585,-0.0217991,0.001713,-0.000239,0.001715,1.629,1.193,91.154,0.0936574,0.0897028,0.00216106,0.0460837
10.9176,0.000343,0.100343,-0.199657,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.026973,0.999532,-0.014406,0.000343,-0.00015,-0.001669,1.629,1.193,91.154,0.0919503,0.0896332,0.000977877,0.0460796
10.9742,0.000691,0.100691,-0.199309,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.021564,0.999609,-0.0177826,0.000691,-0.001514,0.00229,1.63,1.194,91.153,0.0946335,0.0905548,0.00359611,0.0488909
11.035,0.00088,0.10088,-0.19912,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.02233,0.99965,-0.0141729,0.00088,-0.000026,-0.001684,1.635,1.195,91.153,0.0906235,0.0924782,0.00131734,0.0549117
11.0916,0.002158,0.102158,-0.197842,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0232754,0.999516,-0.0206212,0.002158,-0.00042,0.00098,1.637,1.194,91.153,0.0912202,0.0937472,0.00239375,0.0574691
11.1222,-0.000343,0.099657,-0.200343,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0228047,0.999638,-0.0142529,-0.000343,-0.001143,-0.001302,1.636,1.194,91.154,0.0916676,0.0920096,0.000973467,0.05478
11.1832,-0.001183,0.098817,-0.201183,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0170931,0.999586,-0.0231319,-0.001183,0.000152,-0.001412,1.634,1.193,91.154,0.0925089,0.0908958,0.00222963,0.0524234
11.2111,0.002854,0.102854,-0.197146,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.024188,0.999567,-0.0167377,0.002854,-0.002318,-0.000383,1.633,1.194,91.153,0.0879709,0.091213,0.00510802,0.0529023
11.2725,-0.001242,0.098758,-0.201242,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0207793,0.999658,-0.015866,-0.001242,0.000699,-0.001192,1.636,1.192,91.154,0.092405,0.0918441,0.00296995,0.0545634
11.3296,0.00044,0.10044,-0.19956,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0216327,0.999698,-0.0116327,0.00044,-0.00045,0.00142,1.637,1.192,91.154,0.092219,0.0918383,0.00291627,0.0554703
11.3953,-0.000417,0.099583,-0.200417,-0.346317,0.115972,0.930922,-0.163013,0.148027,0.975456,-0.0243798,0.999573,-0.0161172,-0.000417,0.002288,-0.000895,1.639,1.194,91.153,0.0914078,0.0938218,0.00347046,0.0595142
11.4522,0.002274,0.102274,-0.197726,-0.346317,0.115972,0.930922,-0.163013,0.148027,0.975456,-0.0220657,0.999595,-0.0179794,0.002274,-0.001036,0.001171,1.637,1.193,91.153,0.0889941,0.0926908,0.0030575,0.0571788
11.4797,-0.002284,0.097716,-0.202284,-0.34664,0.115994,0.930799,-0.163013,0.148027,0.975456,-0.0189613,0.999648,-0.0185535,-0.002284,0.000629,-0.001837,1.638,1.193,91.154,0.0918344,0.0921678,0.00419966,0.0569762
11.5359,0.001836,0.101836,-0.198164,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.020111,0.999627,-0.0184776,0.001836,-0.000864,0.000262,1.64,1.192,91.154,0.0881712,0.0932669,0.00232408,0.0594866
11.5641,-0.00162,0.09838,-0.20162,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.021504,0.999681,-0.0132489,-0.00162,0.001194,-0.001377,1.639,1.192,91.153,0.0911072,0.0934241,0.00402289,0.0595222
