test for writing sensor data,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err, attitude_err
5.31959,-1.8678,1.68957,-3.16352,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448601,0.893624,0.0139006,0.013834,0.045867,0.047248,176.041,5.18,154.071,4.18662,28.1413
5.37724,-0.000964964,-0.00166644,-0.00261253,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448028,0.893917,0.0135519,0.016409,0.04752,0.048039,175.925,4.962,154.088,0.215496,28.0794
5.40604,-0.00105427,-0.000704469,-0.00238013,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.451028,0.892435,0.0115648,0.01316,0.04688,0.046808,175.873,4.859,154.097,0.194936,26.985
5.463,-0.0012679,0.00124224,0.00334276,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447073,0.89435,0.016259,0.015629,0.046868,0.047843,175.756,4.641,154.113,0.158581,24.9074
5.49152,-0.00134509,0.00132045,0.00295325,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.448257,0.893757,0.016239,0.013423,0.045489,0.046108,175.695,4.529,154.121,0.149515,23.8713
5.55573,0.00292948,-0.00129041,0.00462575,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.447996,0.893947,0.0125692,0.013929,0.046369,0.048279,175.569,4.292,154.139,0.140086,21.604
5.58195,0.00306811,-0.000982985,0.00469652,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448353,0.893745,0.0140908,0.014367,0.047614,0.046657,175.509,4.179,154.147,0.137447,20.7076
5.63601,0.00332909,0.000846963,-0.00188644,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.447695,0.89406,0.0150391,0.015233,0.046253,0.04746,175.404,3.99,154.16,0.130251,19.0304
5.66786,0.00357963,0.000813086,-0.00155518,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.445403,0.895196,0.0155207,0.015512,0.048011,0.046155,175.341,3.868,154.17,0.128682,18.1304
5.72251,-0.00104012,1.31503E-05,0.00170458,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.446868,0.894554,0.00908643,0.015351,0.047701,0.047894,175.231,3.66,154.189,0.12436,16.6429
5.75034,-0.000998519,0.000652134,0.002148,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448896,0.893504,0.0119474,0.01431,0.047733,0.047461,175.167,3.537,154.2,0.124251,15.9066
5.81204,0.00159946,0.000114441,-0.00267029,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448117,0.893885,0.0126575,0.015541,0.045624,0.047107,175.049,3.32,154.217,0.11647,14.5399
5.84835,0.00179129,0.000365667,-0.00256348,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.449316,0.893319,0.00980995,0.014366,0.046629,0.048,174.978,3.186,154.228,0.113447,13.8188
5.90394,-0.00198952,0.00150216,-0.00258884,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.446867,0.894449,0.0164673,0.013669,0.046684,0.046685,174.865,2.968,154.247,0.10317,12.9279
5.93176,-0.00139833,0.00131417,-0.00261319,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.450509,0.892735,0.00807767,0.014307,0.046182,0.04747,174.807,2.864,154.255,0.0991456,12.5128
5.99253,0.00249466,0.000110485,-0.00161335,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.446066,0.894885,0.0143761,0.016013,0.045911,0.04571,174.679,2.628,154.274,0.091189,11.8837
6.02149,0.00226697,0.000489771,-0.00129301,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.450528,0.892679,0.0121571,0.01424,0.046236,0.04703,174.627,2.525,154.285,0.0861713,11.6116
6.07571,-0.00127706,0.00430724,-0.0020087,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.450711,0.89254,0.0152109,0.014958,0.046465,0.046785,174.525,2.327,154.304,0.0740122,11.2279
6.10545,-0.000970175,0.00375125,-0.00167255,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.450448,0.892731,0.0113275,0.014629,0.047335,0.04686,174.464,2.213,154.314,0.0698064,11.0884
6.16407,0.000761831,0.000686927,0.000459151,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447769,0.894006,0.0160282,0.015544,0.04683,0.046207,174.342,1.986,154.335,0.0614149,11.0067
6.19157,0.00085926,0.000403646,0.000696588,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.451117,0.892412,0.00972015,0.014727,0.046235,0.048656,174.284,1.881,154.344,0.0548312,10.9794
6.2562,-0.00531441,0.00166652,-0.000738197,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.448087,0.893925,0.0107345,0.015948,0.046696,0.047702,174.159,1.645,154.366,0.0425328,11.099
6.28728,-0.00497393,0.00147196,-6.91592E-05,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447731,0.894032,0.0156256,0.014907,0.047273,0.046651,174.092,1.522,154.376,0.0386873,11.2173
6.34173,0.00110852,0.00205259,-0.00121751,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.447823,0.894009,0.0142312,0.015324,0.047625,0.048188,173.982,1.314,154.396,0.0259276,11.4694
6.37067,0.000424671,0.00222629,-0.00104091,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448494,0.893715,0.0112533,0.012959,0.045826,0.045777,173.927,1.211,154.406,0.0225893,11.6025
6.42609,2.39778E-05,0.00303255,0.000919258,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.446916,0.894445,0.0153298,0.014505,0.046954,0.046846,173.819,1.003,154.427,0.0162983,11.9065
6.45498,0.000534626,0.00355076,0.00037088,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.449471,0.893215,0.0119682,0.014447,0.046172,0.047087,173.759,0.889,154.438,0.0123426,12.0363
6.51767,-0.00294011,0.00647838,-0.00169039,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447949,0.893954,0.0137138,0.014975,0.049017,0.046851,173.632,0.652,154.462,0.0152481,12.3479
6.54014,-0.00269461,0.00647505,-0.00162277,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.449301,0.893295,0.0123502,0.01489,0.045986,0.048249,173.586,0.567,154.47,0.0159391,12.4358
6.59461,9.91197E-05,0.000588359,0.00151179,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447711,0.894092,0.0123824,0.015851,0.047264,0.047117,173.476,0.36,154.492,0.0188298,12.6325
6.62077,9.51551E-05,0.000436923,0.00106761,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.44681,0.894539,0.0126697,0.016193,0.047108,0.048979,173.428,0.265,154.504,0.0229613,12.7247
6.67468,0.00264939,-0.00367342,0.000001689,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.452237,0.89183,0.0110128,0.013967,0.047001,0.047349,173.319,0.058,154.525,0.0268542,12.7513
6.69699,0.00254341,-0.00327068,-0.000254183,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447654,0.894081,0.0150343,0.013508,0.045417,0.046629,173.272,-0.027,154.532,0.027282,12.7917
6.75314,-1.83365,-3.65341,0.00827262,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.44791,0.893983,0.0130687,0.015533,0.045823,0.046847,173.163,-0.235,154.554,4.08046,15.6945
6.79256,0.0417134,3.39359,1.74068,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.445802,0.895078,0.00981131,0.014878,0.046537,0.047562,173.083,-0.387,154.572,3.80633,7.53046
6.84676,-0.00358522,0.000326566,0.00347629,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.449841,0.893039,0.0111387,0.015816,0.046544,0.047486,172.971,-0.595,154.595,0.124514,7.33484
6.87427,-0.00356972,-0.000198103,0.00320934,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.449178,0.893254,0.0183671,0.015537,0.048135,0.047055,172.919,-0.698,154.608,0.146513,7.92799
6.93103,0.00245656,0.000321429,-0.000372389,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.448392,0.893717,0.0146226,0.015368,0.047442,0.049172,172.805,-0.907,154.63,0.192265,9.30398
6.95896,0.0024862,0.000308571,0.000154115,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.449553,0.893163,0.0127039,0.014035,0.045383,0.046779,172.725,-1.059,154.647,0.204766,9.9377
7.01491,0.00136354,-0.000343282,0.00155487,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447831,0.894025,0.0128857,0.016014,0.047892,0.048723,172.631,-1.23,154.665,0.222439,11.2594
7.04567,0.000413682,-0.000585355,0.00149268,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.449069,0.893342,0.0166322,0.013959,0.046359,0.046397,172.574,-1.342,154.68,0.227023,11.9109
7.10193,0.00423419,0.000972884,-0.000613462,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447519,0.894221,0.00980192,0.016073,0.046609,0.047546,172.456,-1.56,154.705,0.235878,13.0077
7.12929,0.00444853,0.00157348,-0.000972629,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.446812,0.894545,0.0121672,0.015267,0.045573,0.046381,172.401,-1.664,154.717,0.235493,13.4971
7.18319,0.000817237,0.00151054,0.00520557,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447109,0.89432,0.0168624,0.014172,0.045619,0.046205,172.294,-1.864,154.739,0.222134,14.3133
7.20923,0.000528744,0.00132222,0.00550896,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.451315,0.892306,0.0102223,0.014428,0.045733,0.046938,172.239,-1.968,154.752,0.216924,14.6029
7.27631,0.000635496,-0.000649203,0.000300421,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.447864,0.893991,0.0140979,0.015442,0.04833,0.04698,172.109,-2.214,154.783,0.203329,15.323
7.30449,0.000737979,-0.000879038,0.000927914,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.447687,0.894046,0.0160399,0.01403,0.046127,0.04677,172.048,-2.326,154.796,0.195089,15.5706
7.35921,1.26937,1.4151,3.5141,-0.00198187,0.150687,0.98858,0.162911,0.0615776,0.984717,0.448255,0.893852,0.00981132,0.01622,0.047841,0.047164,171.935,-2.535,154.822,3.88048,8.93131
7.38694,0.00220352,-0.0168668,-1.2613,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447888,0.893937,0.016543,0.015173,0.047017,0.048296,171.877,-2.64,154.834,1.46492,9.6045
7.44222,-0.00272603,-0.00167843,0.0059907,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447717,0.894007,0.0173376,0.01471,0.048013,0.046288,171.768,-2.847,154.861,0.229432,10.8668
7.46999,-0.00274489,-0.00161129,0.00536737,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.450915,0.892455,0.0141643,0.015366,0.045597,0.048537,171.71,-2.952,154.874,0.238919,11.4698
7.53143,0.00209728,0.00229022,0.00272253,-0.00123098,0.15075,0.988571,0.162911,0.0615776,0.984717,0.449126,0.893356,0.0141819,0.014455,0.047104,0.048421,171.59,-3.178,154.904,0.252293,12.929
7.56311,0.00188548,0.00232652,0.00338104,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.44636,0.894659,0.0186749,0.015052,0.047871,0.047577,171.525,-3.302,154.92,0.253617,13.6817
7.61909,0.00168216,0.00197765,0.00388531,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.452181,0.891813,0.0141817,0.013955,0.046342,0.047697,171.401,-3.53,154.948,0.251438,14.7158
7.68688,0.000975364,0.00189855,-0.000362963,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.44753,0.894141,0.0151324,0.015763,0.046818,0.048304,171.28,-3.774,154.986,0.250669,15.786
7.71522,0.00106425,0.00207841,0.000163163,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.448194,0.893836,0.0133683,0.015079,0.045783,0.04658,171.232,-3.876,155.003,0.244145,16.1212
7.7713,-0.000768946,0.00046045,-0.00137819,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.446702,0.894526,0.0167297,0.015286,0.046387,0.046187,171.128,-4.082,155.035,0.235855,16.6397
7.7966,-0.00086609,0.000186227,-0.00132306,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.45019,0.892825,0.0138834,0.014606,0.046402,0.048861,171.075,-4.186,155.05,0.232359,16.7582
7.86389,1.95137,1.31238,4.35827,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447331,0.894253,0.0143807,0.016271,0.047272,0.047495,170.963,-4.429,155.092,4.68781,14.059
7.89327,0.00286438,-0.0172671,-1.94397,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.445725,0.895021,0.0163269,0.014372,0.047207,0.046753,170.913,-4.54,155.113,2.25328,10.808
7.94719,-0.0021984,0.00125208,9.25286E-06,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448332,0.893806,0.0105118,0.015381,0.046191,0.048281,170.825,-4.742,155.154,0.371762,10.0831
7.97547,-0.00198257,0.00107409,0.000136785,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448233,0.893814,0.0135674,0.01475,0.046105,0.046309,170.782,-4.843,155.174,0.38831,10.3455
8.03266,-0.00049634,-0.00370125,-0.00498477,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.446528,0.894686,0.0122253,0.014772,0.046751,0.049785,170.694,-5.055,155.219,0.421481,11.6974
8.05786,-0.000476487,-0.00329739,-0.00427377,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448892,0.893496,0.0126592,0.014825,0.045605,0.047336,170.655,-5.147,155.238,0.424578,12.4259
8.12223,-2.68708,1.61959,-0.534667,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.449753,0.89307,0.0121555,0.0139,0.046755,0.047904,170.556,-5.386,155.288,3.33896,17.7946
8.15222,-1.52731,-4.24631,-4.12645,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.447879,0.893919,0.0176821,0.015935,0.046359,0.048593,170.492,-5.541,155.321,6.43004,24.6792
8.20703,0.00392014,-0.000632768,-0.00480669,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.451819,0.89198,0.0152379,0.013602,0.045189,0.048587,170.417,-5.717,155.359,0.339005,24.9725
8.23494,0.00376334,-0.000351654,-0.00487023,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.446833,0.894481,0.015605,0.015665,0.045915,0.04794,170.377,-5.809,155.378,0.32785,24.3702
8.28998,-0.000352157,-0.00494206,-0.00160577,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.447405,0.894199,0.0154067,0.016631,0.046854,0.047237,170.295,-6.002,155.42,0.31696,23.1734
8.32168,-0.000465972,-0.00436067,-0.000774129,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.44516,0.89532,0.0153046,0.015649,0.046442,0.049073,170.242,-6.122,155.444,0.31702,22.527
8.37801,-0.000319432,-0.00380254,-0.000231556,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447212,0.894322,0.0137745,0.015515,0.04784,0.047422,170.152,-6.326,155.484,0.316346,21.3574
8.4363,-5.08507E-05,-0.00198771,3.35102E-05,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.452299,0.891728,0.0157304,0.016051,0.046746,0.047298,170.047,-6.558,155.532,0.309509,20.0709
8.46419,-4.88167E-05,-0.00203611,3.21697E-05,-0.00122127,0.150731,0.988574,0.162911,0.0615776,0.984717,0.448316,0.893774,0.013474,0.016487,0.047243,0.047697,170.004,-6.651,155.549,0.306365,19.5211
8.51855,0.00174376,0.00277771,-0.00175974,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.449181,0.893354,0.0124687,0.015344,0.047691,0.049739,169.907,-6.848,155.584,0.296366,18.5108
8.5435,0.00180192,0.00305031,-0.00194516,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.446899,0.89441,0.0176716,0.013834,0.045813,0.046647,169.859,-6.941,155.599,0.287577,18.1002
8.59846,0.000834525,-0.00103666,0.00427194,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.44785,0.893963,0.0161332,0.014241,0.046839,0.046405,169.747,-7.148,155.632,0.268919,17.1938
8.63341,0.00105695,-0.00061149,0.00320575,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.446633,0.894595,0.0148196,0.01501,0.045651,0.046963,169.673,-7.281,155.654,0.253953,16.6795
8.68916,0.00037516,0.00005248,-0.000887441,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.44836,0.893762,0.0127462,0.014974,0.046857,0.049853,169.548,-7.501,155.687,0.231351,15.9154
8.71631,0.00010435,-0.000461228,-0.00110775,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448695,0.893606,0.0118643,0.014803,0.046188,0.046087,169.493,-7.596,155.7,0.218243,15.569
8.77084,-4.18322,0.0253856,-0.0169623,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.449025,0.893351,0.0173645,0.014631,0.045482,0.046996,169.369,-7.807,155.73,4.0122,14.1839
8.79754,1.269,2.23409,1.36012,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.450869,0.892532,0.0102284,0.01405,0.046299,0.048655,169.303,-7.914,155.743,2.86115,11.4813
8.86643,0.0263509,0.392438,1.2967,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448814,0.893534,0.012794,0.014892,0.047079,0.04818,169.155,-8.174,155.78,1.28684,4.64245
8.8941,-0.12873,0.0229875,-0.03295,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.44669,0.894604,0.0123457,0.016377,0.047604,0.047597,169.088,-8.289,155.797,0.311435,5.36024
8.94853,0.000637275,-0.000994153,-0.169778,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448806,0.893522,0.0138047,0.015643,0.049903,0.047656,168.969,-8.491,155.825,0.524956,8.03093
9.02273,0.00010435,-0.000327997,-0.000708053,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.45032,0.892786,0.0120357,0.015102,0.046359,0.047088,168.805,-8.778,155.869,0.473731,10.0944
9.05074,0.000100175,-0.000826485,-0.000423927,-0.00222807,0.151027,0.988527,0.162882,0.0612248,0.984744,0.447416,0.89422,0.0137776,0.015039,0.047868,0.048156,168.747,-8.883,155.886,0.473323,10.7853
9.11766,-3.17339E-05,-0.00258406,0.000744148,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448477,0.893688,0.0137757,0.015561,0.048191,0.047666,168.598,-9.14,155.926,0.453115,12.2502
9.14989,-0.000158367,-0.00248069,0.000202774,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447065,0.894335,0.0172616,0.014405,0.046133,0.045795,168.529,-9.262,155.946,0.435497,12.8936
9.21378,-0.000279934,-0.00238147,-0.000189043,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.449398,0.893172,0.0168716,0.01319,0.046864,0.048301,168.393,-9.502,155.984,0.395528,13.9499
9.27043,0.0280983,0.127253,0.0104695,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.448459,0.893749,0.00981356,0.016016,0.048013,0.048325,168.253,-9.75,156.026,0.327344,14.8749
9.30784,-2.14903,0.0270626,-0.0191079,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.446399,0.894733,0.01345,0.015559,0.048336,0.048486,168.188,-9.864,156.044,1.91655,14.7416
9.3621,-0.000812859,0.0021484,-0.00338659,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.448324,0.893789,0.0121527,0.015353,0.045825,0.047393,168.072,-10.073,156.08,0.336106,15.2729
9.39229,-0.000908247,0.00231826,-0.00337903,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.445649,0.895078,0.0152193,0.015885,0.04806,0.047479,168.008,-10.187,156.1,0.331536,15.5876
9.44644,-2.34618,3.42863,1.33107,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447605,0.894088,0.0160223,0.015083,0.048057,0.047129,167.898,-10.387,156.136,4.0195,14.075
9.47271,0.0280029,1.34769,2.32004,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.451149,0.892384,0.0107319,0.014073,0.046971,0.047383,167.837,-10.493,156.153,2.46335,11.8209
9.52704,0.0359968,-3.70018,1.56968,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447695,0.89406,0.0150322,0.014652,0.045614,0.046821,167.719,-10.702,156.19,4.18379,6.0978
9.55938,3.72477,1.34755,-3.98926,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.447569,0.894115,0.0155427,0.015261,0.044974,0.046845,167.651,-10.825,156.214,5.98943,13.558
9.61522,0.00175638,0.00138565,-3.7168,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.448162,0.893877,0.0116273,0.015344,0.046781,0.048796,167.521,-11.053,156.255,3.92466,36.5586
9.67584,0.000690528,-0.000746055,-0.000980869,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.450067,0.892887,0.0138796,0.016054,0.046737,0.047662,167.405,-11.262,156.294,0.301917,33.9165
9.70281,0.00104661,-0.000588311,-0.00119744,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.445546,0.895086,0.0176089,0.013246,0.046594,0.048005,167.343,-11.367,156.312,0.270664,31.8592
9.75805,-0.001937,0.00148165,-0.00191695,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.449513,0.893199,0.0115522,0.015674,0.047156,0.048327,167.224,-11.577,156.349,0.225563,27.8202
9.78497,-0.00211532,0.00116658,-0.00235188,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.446935,0.894483,0.0122336,0.01477,0.046176,0.04641,167.167,-11.681,156.37,0.216983,26.0166
9.84009,-0.00215861,0.000864116,-0.00264151,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.44749,0.894163,0.0150014,0.015141,0.046674,0.047451,167.046,-11.891,156.408,0.216162,22.6333
9.8984,0.00419493,0.00223647,-0.000873127,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.450471,0.892766,0.0067448,0.014133,0.046093,0.048347,166.918,-12.118,156.452,0.227174,19.4534
9.92355,0.00428294,0.00265862,-0.00134981,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.44733,0.894252,0.0144859,0.013598,0.046825,0.047498,166.869,-12.204,156.467,0.232736,18.2811
9.98168,-0.000492851,-0.00141268,0.00215754,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.448558,0.893639,0.0143113,0.015027,0.046237,0.047797,166.728,-12.45,156.515,0.249976,15.8752
10.011,-0.000856842,-0.00161198,0.00207124,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.446912,0.894436,0.0159029,0.015416,0.046282,0.046751,166.681,-12.535,156.533,0.254427,14.8787
