test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
4.48551,0.0230063,-0.829611,1,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.00926333,0.999625,-0.0257541,-0.001782,0.001225,0.000859,-104.627,0.52,91.734,1.29303,0.502011,1.29431,0.452356
4.54428,-1,-1,0.00842647,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00734234,0.999476,-0.0315109,0.000962,-0.00059,-0.000053,-104.631,0.517,91.732,1.436,0.534918,1.48911,0.540727
4.56492,0.00915021,-1,1,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0112095,0.999586,-0.0264953,-0.000065,0.000806,0.000409,-104.629,0.516,91.732,1.40952,0.538127,1.419,0.565966
4.62,-1,1,0.0126899,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00653593,0.999487,-0.0313521,-0.000135,0.000346,0.000781,-104.627,0.515,91.732,1.39303,0.483533,1.35353,0.538221
4.64701,0.0431242,0.534677,1,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0106349,0.999473,-0.0306775,0.000869,0.000029,-0.001599,-104.628,0.516,91.732,1.08902,0.476033,1.00579,0.530189
4.70142,-0.63902,1,-1,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0108544,0.999524,-0.0288767,-0.000604,0.001274,-0.000101,-104.631,0.517,91.73,1.55523,0.438394,1.55977,0.480987
4.75914,0.00422066,0.0066815,0.00016613,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.00704476,0.99954,-0.0295063,-0.000938,0.001715,0.000309,-104.631,0.517,91.73,0.0465648,0.45592,0.132659,0.473017
4.78581,0.00430764,0.00679794,0.000159485,-0.204738,0.118242,0.971649,-0.0211485,0.146837,0.988935,-0.0101134,0.999485,-0.0304422,0.00074,-0.000066,0.00096,-104.632,0.517,91.73,0.0456864,0.459674,0.131588,0.471201
4.84588,0.00426323,0.00678183,-0.000102698,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00808123,0.999515,-0.0300744,0.000396,-0.000581,-0.000803,-104.632,0.518,91.731,0.0441399,0.464924,0.129715,0.470004
4.90727,-0.000383866,0.0028014,0.005657,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00571935,0.999456,-0.0324777,0.001013,0.000612,-0.000107,-104.63,0.517,91.731,0.0426189,0.466566,0.128646,0.469319
4.93584,-0.000496414,0.00217774,0.00530282,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0110005,0.999521,-0.0289273,-0.000151,0.001163,-0.000145,-104.63,0.516,91.732,0.0437282,0.464339,0.129488,0.467575
4.99056,0.00233729,0.00528818,0.000358331,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00825628,0.99952,-0.0298653,0.000624,0.001502,-0.000442,-104.631,0.516,91.732,0.0455336,0.462781,0.130198,0.466817
5.0138,0.0024996,0.00507665,-0.000295512,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00805738,0.999421,-0.0330455,-0.000205,-0.000563,-0.000625,-104.63,0.516,91.731,0.044935,0.46416,0.129023,0.467804
5.06907,-0.366684,1,1,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.0077629,0.999575,-0.0280894,0.000906,-0.000883,0.001286,-104.63,0.517,91.731,1.4123,0.464232,1.32895,0.463094
5.09493,0.000501132,-0.0122434,0.377149,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.0107285,0.999488,-0.030142,-0.000735,0.001119,-0.000013,-104.631,0.517,91.73,0.342817,0.46919,0.305886,0.46801
5.14822,-0.00123088,-0.000385832,-0.00282691,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.00763848,0.999623,-0.0263782,-0.000949,-0.000298,-0.002122,-104.627,0.518,91.73,0.0516372,0.473118,0.136536,0.47137
5.16971,0.861175,1,1,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0116323,0.999561,-0.0272441,0.000924,-0.000714,-0.00145,-104.627,0.518,91.73,1.61636,0.457591,1.55221,0.454563
5.2259,-0.000165025,0.00134617,-0.00615769,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.00988926,0.999529,-0.0290561,-0.00071,-0.00048,0.00007,-104.631,0.519,91.73,0.0561181,0.465561,0.142,0.452237
5.25132,-0.000158424,0.000908621,-0.00629508,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00909392,0.999513,-0.0298362,-0.001357,-0.001197,-0.000474,-104.631,0.519,91.729,0.0558039,0.469019,0.142291,0.45432
5.30709,-0.00245432,0.0026629,-0.0007993,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0117557,0.999435,-0.0314847,-0.002385,-0.000695,-0.00016,-104.634,0.521,91.729,0.0507517,0.473345,0.138577,0.458654
5.33612,-0.00222825,0.00294009,-0.000511524,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00737075,0.999556,-0.0288688,0.000364,-0.001034,0.001257,-104.634,0.52,91.73,0.0510552,0.471571,0.138958,0.458766
5.39465,-0.00201122,0.00307829,-0.000618965,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00817383,0.999557,-0.0286084,0.001195,-0.000963,0.001072,-104.633,0.52,91.732,0.0508428,0.470122,0.139095,0.461255
5.41326,-0.00193077,0.00321097,-0.000722109,-0.203992,0.117837,0.971855,-0.0211485,0.146837,0.988935,-0.0104218,0.999473,-0.0307546,0.000537,-0.000357,0.000059,-104.635,0.52,91.731,0.050376,0.469511,0.138849,0.46177
5.46845,-0.00172563,0.00346623,-0.000437421,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00898109,0.999453,-0.031842,-0.000028,-0.000955,0.001489,-104.635,0.52,91.73,0.0506865,0.470317,0.138892,0.465051
5.49675,-0.0014008,0.00383919,-0.00016412,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0106121,0.999472,-0.0307137,0.001172,0.000442,-0.000989,-104.637,0.52,91.731,0.0489708,0.467967,0.137335,0.46455
5.55194,0.0212939,0.0226151,0.00790027,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.00930762,0.999598,-0.0267978,0.000388,0.00187,0.001354,-104.636,0.52,91.731,0.0435485,0.467169,0.125618,0.46556
5.5707,0.00557259,0.0260791,-0.0111518,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0111399,0.99942,-0.0321932,-0.000038,0.000214,0.000726,-104.634,0.52,91.731,0.052502,0.468262,0.132772,0.466649
5.63249,-0.639933,1,0.0104317,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00828354,0.999343,-0.0352818,0.000761,0.000102,0.000033,-104.632,0.519,91.73,1.15572,0.453448,1.09688,0.44462
5.69893,0.00823722,-0.969025,1,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00969195,0.999699,-0.0225465,-0.001821,0.003167,-0.000099,-104.632,0.519,91.729,1.3917,0.525038,1.40461,0.528489
5.73243,0.997213,1,-1,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00967286,0.999664,-0.0240294,-0.000973,-0.000715,0.00016,-104.634,0.519,91.73,1.73914,0.446021,1.74492,0.460878
5.78656,0.00157566,0.0199505,-0.987071,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00908409,0.999659,-0.0244964,-0.000808,-0.000304,-0.001526,-104.637,0.519,91.73,1.0248,0.439641,1.08383,0.434168
5.80468,0.0244914,0.122405,1,-0.205127,0.117684,0.971634,-0.0211485,0.146837,0.988935,-0.0103057,0.99945,-0.0315293,-0.000595,0.001118,-0.000789,-104.638,0.519,91.729,0.966447,0.451866,0.907684,0.440498
5.85787,0.00770429,0.0264788,-0.0155484,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00889612,0.999536,-0.0291425,0.000081,-0.000398,-0.002315,-104.64,0.52,91.729,0.0537834,0.46082,0.132271,0.447383
5.88627,0.00117596,0.00143135,0.00243779,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.009718,0.99942,-0.032632,-0.000567,-0.000417,0.000206,-104.64,0.52,91.728,0.04947,0.464305,0.135637,0.451225
5.9423,0.000243344,0.00969169,0.00337041,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.00743679,0.999586,-0.0278115,-0.001181,0.000258,-0.001339,-104.64,0.52,91.728,0.042554,0.466695,0.127206,0.456482
5.97865,0.000489414,0.00917612,0.00336349,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.00907681,0.999469,-0.0313099,-0.000322,-0.000441,-0.000655,-104.64,0.52,91.727,0.0428172,0.468293,0.126648,0.460025
6.03243,0.000725641,0.000495445,-0.00495677,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00827544,0.999591,-0.0273805,-0.000155,-0.001092,-0.000924,-104.642,0.518,91.727,0.0538611,0.463571,0.136632,0.460368
6.06139,0.000568714,0.000347726,-0.0045027,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00807645,0.999537,-0.029341,-0.000712,-0.000307,-0.000286,-104.643,0.518,91.727,0.0545383,0.462499,0.136756,0.461424
6.11583,0.000418063,0.00046172,-0.00406679,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0107309,0.999503,-0.0296376,-0.000442,0.001577,-0.0014,-104.64,0.518,91.726,0.0543739,0.465655,0.135663,0.465989
6.13178,0.000273439,0.000571154,-0.00390412,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.0106207,0.999468,-0.0308408,-0.001161,0.000901,-0.000305,-104.639,0.518,91.726,0.0546046,0.466457,0.1354,0.467135
6.1847,0.000518305,0.000676209,-0.00349215,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00521499,0.999437,-0.0331305,-0.000067,-0.000518,0.001141,-104.638,0.517,91.728,0.0542794,0.463706,0.133643,0.467006
6.20469,0.000753377,0.000649162,-0.00309666,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00692915,0.99953,-0.0298565,0.000542,-0.000515,-0.00075,-104.636,0.517,91.729,0.0524836,0.46404,0.131632,0.467811
6.25832,0.00110695,0.0010069,-0.00258908,-0.204285,0.118474,0.971716,-0.0214709,0.147191,0.988875,-0.0102864,0.999615,-0.025767,0.000033,0.001315,-0.00008,-104.637,0.519,91.73,0.0535559,0.465761,0.131689,0.470472
6.28464,0.00119057,0.00109453,-0.00197391,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.00806917,0.999555,-0.0287017,0.00067,-0.000791,-0.00056,-104.636,0.519,91.73,0.0512093,0.466626,0.128668,0.471585
6.3373,0.00114295,0.00105075,-0.00112754,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0072445,0.999332,-0.0358143,-0.000088,-0.00063,0.000892,-104.636,0.519,91.73,0.0517846,0.466976,0.128078,0.472799
6.35425,0.000841427,0.00126452,0.00288252,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0106298,0.999405,-0.0328093,0.000453,-0.001917,0.00257,-104.635,0.519,91.73,0.0489302,0.467724,0.124929,0.473612
6.40925,4.03579E-05,0.00274876,0.000720786,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.0088809,0.999561,-0.028276,-0.000912,0.001153,0.001819,-104.633,0.519,91.729,0.0510301,0.470837,0.125879,0.476423
6.43209,0.000038744,0.00238301,0.000947759,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0111259,0.999491,-0.0299072,-0.000585,0.001332,0.000123,-104.632,0.52,91.729,0.0498988,0.473372,0.124488,0.478546
6.49004,0.00144412,0.00420622,0.00142146,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0120912,0.999269,-0.0362737,0.001825,-0.000078,-0.00076,-104.635,0.52,91.729,0.046492,0.471793,0.119692,0.478214
6.52042,0.00164215,0.00416587,0.0013646,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00992382,0.999338,-0.0349891,0.001201,-0.002254,-0.000557,-104.636,0.52,91.729,0.0453393,0.471039,0.117633,0.478122
6.57624,0.00170437,0.00412714,0.00143792,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00868926,0.99947,-0.0313836,-0.000401,0.000272,-0.001443,-104.637,0.519,91.729,0.0463183,0.468075,0.117729,0.476804
6.65095,-0.00245667,-0.000130812,0.00393844,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.00714238,0.999524,-0.029998,-0.000716,-0.000388,-0.001438,-104.637,0.52,91.729,0.0464654,0.469991,0.116602,0.478737
6.67094,-0.0024863,2.32272E-06,0.0037809,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.00992055,0.999418,-0.0326253,-0.00075,0.000465,0.000725,-104.636,0.519,91.729,0.0485499,0.469217,0.118133,0.478225
6.73748,-0.000340419,0.00166496,0.000432116,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.00572876,0.999464,-0.0322243,0.000269,-0.001169,0.000536,-104.631,0.518,91.731,0.0487129,0.468866,0.116371,0.478201
6.76214,-0.000582607,0.00185416,0.000670635,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00725984,0.999506,-0.0305731,0.000995,-0.001083,-0.000327,-104.632,0.519,91.731,0.047694,0.469644,0.114929,0.478938
6.81948,-0.000815107,0.00165209,0.000771712,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00836229,0.999497,-0.0305937,0.001046,0.000391,0.000672,-104.631,0.52,91.73,0.0493672,0.473774,0.115511,0.481695
6.87721,0.00267085,0.00145811,-0.00168929,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.00765427,0.999444,-0.0324541,-0.000951,0.000138,-0.000567,-104.633,0.52,91.729,0.050702,0.473671,0.115592,0.481768
6.89606,0.00269192,0.00191139,-0.000726409,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00838528,0.999485,-0.0309846,-0.000469,-0.000216,0.000152,-104.633,0.519,91.73,0.0498813,0.471365,0.114334,0.480007
6.94963,0.000282007,0.00273025,0.00160488,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0101093,0.999492,-0.0302257,-0.000313,0.002802,-0.000465,-104.629,0.52,91.732,0.0488245,0.473717,0.112645,0.481804
6.97338,0.000398628,0.00300475,0.00166859,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00663828,0.999521,-0.0302297,-0.000359,-0.000193,0.000782,-104.632,0.52,91.731,0.0474386,0.472564,0.110427,0.48115
7.02937,0.0262455,0.0205913,0.0121939,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.0118573,0.999487,-0.0297454,0.000717,0.000536,0.001088,-104.629,0.519,91.733,0.0419433,0.469767,0.0968411,0.478601
7.05701,0.00506172,0.0277858,-0.0172502,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0094037,0.999552,-0.0284155,0.000132,0.000773,-0.001556,-104.63,0.52,91.732,0.0535336,0.470955,0.106231,0.479099
7.1114,-0.0018663,-0.00139189,0.00486614,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00521485,0.99941,-0.0339476,-0.001078,-0.000812,0.00018,-104.628,0.52,91.734,0.0470234,0.471974,0.107912,0.479344
7.17099,-1,1,0.0108615,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00941257,0.999472,-0.0311024,-0.000201,-0.002075,-0.000749,-104.631,0.521,91.733,1.38735,0.46623,1.3493,0.469458
7.24099,-1,-1,-0.577488,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.00551949,0.999539,-0.0298461,-0.000356,0.000947,-0.000802,-104.633,0.521,91.733,1.55872,0.526965,1.5991,0.559105
7.26779,0.0223818,-0.561763,1,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0106121,0.999472,-0.0307137,-0.000425,-0.000536,0.000637,-104.635,0.522,91.733,1.13384,0.525781,1.13365,0.573256
7.32542,0.00772635,0.0277858,0.00220152,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0075551,0.999417,-0.0332833,0.000281,0.000196,-0.000591,-104.635,0.524,91.734,0.0373924,0.490821,0.0885761,0.557178
7.39169,-0.00266569,0.00273828,-0.0317724,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00970517,0.999428,-0.0323846,0.00076,-0.00039,0.001286,-104.637,0.525,91.735,0.0746579,0.477086,0.126284,0.537839
7.45962,-1,0.0179266,0.0136594,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00766467,0.999576,-0.0281038,-0.000051,0.002631,0.001131,-104.637,0.525,91.734,0.988407,0.503388,0.97231,0.565452
7.48442,1,0.0297842,-0.0131201,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00695822,0.999426,-0.0331539,0.001103,0.000264,0.000028,-104.638,0.524,91.734,1.01251,0.475908,1.03544,0.53876
7.53941,-1,1,0.00806369,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.0107174,0.99947,-0.0307231,-0.001355,-0.000189,0.000996,-104.639,0.523,91.734,1.38077,0.463261,1.33576,0.51669
7.56678,-1,-1,0.0127268,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00938303,0.999497,-0.0302909,0.000479,-0.000107,0.000997,-104.638,0.523,91.733,1.42879,0.500703,1.44432,0.552647
7.62615,0.0417003,1,1,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0101043,0.999505,-0.0298024,0.000683,0.001541,0.000788,-104.634,0.523,91.731,1.36446,0.473142,1.31707,0.525739
7.64852,-1,1,-1,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00713479,0.999482,-0.0313931,0.00023,-0.000709,0.000625,-104.633,0.523,91.732,1.72515,0.460318,1.70239,0.512956
7.70373,0.00053186,-0.0160473,1,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.010428,0.999456,-0.0312841,-0.000256,-0.00067,-0.001125,-104.635,0.522,91.731,0.966151,0.487324,0.943199,0.524203
7.76226,0.0023971,0.00340444,-0.000729572,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00878094,0.999495,-0.0305291,-0.00036,0.001487,0.000189,-104.637,0.522,91.731,0.0552073,0.475786,0.116459,0.511437
7.78535,0.00242912,0.00301246,-0.001212,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0086887,0.999507,-0.0301549,-0.000363,0.00137,0.000461,-104.633,0.521,91.731,0.0560769,0.475382,0.118252,0.508054
7.84963,-0.000353991,0.00493839,-0.000779811,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.00856747,0.999538,-0.0291702,-0.000967,-0.000746,-0.001609,-104.629,0.521,91.729,0.051257,0.479507,0.115633,0.50224
7.86464,-0.000595635,0.00448505,-0.000876521,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0115557,0.999417,-0.0321106,0.000548,-0.000672,0.0001,-104.628,0.522,91.727,0.0523466,0.483313,0.116693,0.503428
7.91842,-0.00249034,0.000468589,0.00235609,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00613451,0.999517,-0.0304681,-0.000947,-0.00022,-0.001199,-104.628,0.524,91.728,0.0518518,0.487959,0.118219,0.501669
7.94648,-0.00303024,0.000449846,0.00175024,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0101092,0.999585,-0.0269579,0.000486,-0.000954,0.001063,-104.629,0.524,91.727,0.0527507,0.488853,0.118942,0.500471
8.00138,0.000288523,-0.00123088,-0.00330795,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0123584,0.999497,-0.0292107,-0.002819,-0.000142,-0.000453,-104.629,0.524,91.728,0.0586709,0.488352,0.126268,0.498013
8.04569,2.11783E-05,-0.00182115,-0.00317563,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0113379,0.999475,-0.0303367,0.000404,-0.000015,-0.002,-104.63,0.525,91.728,0.0567827,0.489409,0.124376,0.49768
8.10047,2.03308E-05,-0.00187621,-0.0029207,-0.2047,0.118133,0.97167,-0.0214928,0.146859,0.988924,-0.00817587,0.999603,-0.0269804,-0.000623,0.001828,-0.001566,-104.632,0.525,91.727,0.0583012,0.489041,0.126144,0.496614
8.12469,-0.000108385,-0.00205696,-0.00242017,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00765991,0.999568,-0.0283927,0.000528,0.00121,0.001667,-104.632,0.524,91.727,0.0594515,0.487484,0.126721,0.495293
8.18014,0.00104707,-0.0031258,0.00266481,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00685796,0.99942,-0.0333686,0.000815,-0.001058,-0.000878,-104.632,0.525,91.727,0.053635,0.489021,0.121524,0.496226
8.20559,0.00138889,-0.00338448,0.00319773,-0.204413,0.118085,0.971736,-0.0211485,0.146837,0.988935,-0.0104322,0.999547,-0.0282283,0.000026,0.000867,0.000664,-104.633,0.524,91.726,0.0561005,0.487721,0.123841,0.495255
8.25984,-1,-0.0593416,0.0143892,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00816023,0.999322,-0.035905,0.00134,0.00065,-0.000038,-104.632,0.525,91.725,0.989166,0.517234,0.956632,0.53019
8.28844,-1,1,1,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00948641,0.999541,-0.0287652,0.000377,-0.000257,-0.000799,-104.629,0.525,91.725,1.6801,0.517029,1.61223,0.537704
8.34239,0.0027212,0.0046094,0.00439681,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.0110216,0.999492,-0.0299011,0.000181,0.000394,-0.001081,-104.63,0.525,91.725,0.0509483,0.500625,0.119228,0.529379
8.36849,0.0031209,-0.0160414,1,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00901476,0.999512,-0.0299126,-0.002015,-0.00041,-0.000244,-104.63,0.525,91.725,0.963473,0.509294,0.937337,0.537641
8.42274,5.43161E-05,-0.00081896,-0.0051159,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.00919668,0.999577,-0.02759,0.000027,0.001236,0.000568,-104.633,0.524,91.726,0.0625281,0.493677,0.130765,0.526759
8.45531,0.000307947,-0.000530398,-0.00465546,-0.204667,0.117823,0.971714,-0.0214709,0.147191,0.988875,-0.00868865,0.999501,-0.0303592,0.001216,0.000218,0.000673,-104.633,0.523,91.726,0.0612565,0.488666,0.129928,0.520463
8.51281,-0.00034388,0.00281627,-0.00088799,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.00951576,0.999564,-0.0279334,-0.00015,-0.001594,-0.001702,-104.635,0.522,91.728,0.0539069,0.479877,0.124172,0.509357
8.53814,-0.000202223,0.00231991,-0.00149198,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0101977,0.99958,-0.0271259,-0.000591,-0.001686,-0.000981,-104.635,0.522,91.727,0.0552651,0.479779,0.12569,0.507108
8.59303,0.00725873,0.0249692,-0.0310693,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00693888,0.999504,-0.0307147,-0.00062,0.001791,0.000121,-104.636,0.522,91.726,0.0768603,0.477855,0.140576,0.500452
8.62025,0.000197471,0.00178699,0.105359,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00744722,0.999356,-0.0350938,0.000108,0.000315,0.000152,-104.636,0.521,91.726,0.0772032,0.47786,0.108072,0.498668
8.6781,-0.000868379,0.00551746,0.00143911,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.00868342,0.999411,-0.0332013,-0.001372,0.000297,-0.000057,-104.633,0.522,91.727,0.0529181,0.480476,0.123691,0.497446
8.70722,-0.00134525,0.00504096,0.00163735,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00877681,0.999535,-0.029188,0.000173,0.001196,0.000423,-104.631,0.521,91.727,0.0531865,0.480426,0.123449,0.495979
8.76255,0.0078477,-1,1,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.00703945,0.999398,-0.033973,0.001789,0.000017,0.001164,-104.635,0.521,91.728,1.41139,0.528995,1.42234,0.559303
8.7908,1,1,-1,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.0107402,0.999455,-0.0311978,0.000454,0.000658,0.00096,-104.638,0.521,91.728,1.74725,0.459107,1.77262,0.502436
8.84615,0.00238522,-0.000288289,0.00256997,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.00746653,0.999492,-0.0309912,0.001329,-0.000643,0.001046,-104.638,0.521,91.727,0.0554153,0.466474,0.124309,0.490458
8.87295,0.00228981,-0.000276757,0.00169975,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.00756812,0.999504,-0.0305793,-0.001622,-0.00076,-0.000889,-104.638,0.52,91.728,0.0555661,0.466807,0.124432,0.487621
8.93145,-0.000615622,0.000757528,-0.00207739,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0103041,0.999603,-0.0262194,0.000561,-0.000095,0.000523,-104.636,0.521,91.725,0.0570688,0.47582,0.123235,0.489984
8.96692,-0.000590997,0.000599325,-0.0019943,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00846072,0.999384,-0.0340468,0.000721,-0.000017,0.000126,-104.633,0.521,91.726,0.0567692,0.478303,0.122165,0.490058
9.02275,0.0251226,-1,1,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.00857409,0.999392,-0.033786,0.001236,-0.001161,0.000848,-104.634,0.522,91.724,1.40971,0.535697,1.41638,0.561146
9.05125,0.0211257,0.0253803,0.00293526,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00654119,0.999473,-0.0317861,0.00123,0.000474,0.000504,-104.635,0.522,91.725,0.0548321,0.512594,0.117753,0.554642
9.10816,-0.00285593,0.000732556,0.00133648,-0.204285,0.118474,0.971716,-0.0211485,0.146837,0.988935,-0.0107134,0.999514,-0.0292834,0.000232,-0.000708,0.000758,-104.637,0.522,91.727,0.0538442,0.487363,0.115974,0.537825
9.13874,-0.00274169,0.00044745,0.00192253,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0105259,0.999452,-0.0313734,-0.000188,0.000551,-0.00061,-104.637,0.522,91.725,0.0533866,0.484412,0.115148,0.532981
9.19513,-0.00301573,-0.00136108,-0.000200799,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0104053,0.999517,-0.0292775,0.000299,0.000617,0.000951,-104.637,0.523,91.724,0.0569473,0.484132,0.11708,0.525317
9.22326,-0.0027672,-0.00156244,-0.000448571,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00859928,0.999564,-0.0282548,-0.000651,0.00024,0.000421,-104.634,0.524,91.724,0.0569121,0.487538,0.116739,0.524045
