test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
1.01594,0.000486,0.100486,-0.199514,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0223443,0.999679,-0.0119374,0.000486,0.000629,-0.000335,1.624,1.18,91.149,0.919778,0.422629,0.940234,0.567999
1.07581,0.000415,0.100415,-0.199585,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0157513,0.999489,-0.0278204,0.000415,0.000365,0.000451,1.623,1.179,91.149,0.904104,0.426815,0.914579,0.570143
1.13758,0.000962,0.100962,-0.199038,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0267377,0.999499,-0.0169407,0.000962,0.000032,0.000923,1.621,1.18,91.149,0.887744,0.431734,0.887331,0.571709
1.19694,-0.000054,0.099946,-0.200054,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0170086,0.999411,-0.0298163,-0.000054,-0.000022,0.000742,1.621,1.179,91.15,0.872055,0.433177,0.861183,0.571406
1.2544,-0.002215,0.097785,-0.202215,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0215559,0.99954,-0.0213516,-0.002215,0.000615,-0.002014,1.623,1.179,91.149,0.857235,0.428977,0.836395,0.565914
1.31208,0.000116,0.100116,-0.199884,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0250576,0.999555,-0.0161958,0.000116,-0.000494,-0.000067,1.622,1.18,91.149,0.84142,0.429263,0.809,0.562417
1.37523,0.000302,0.100302,-0.199698,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0233123,0.999678,-0.00997642,0.000302,0.000605,-0.000323,1.62,1.181,91.15,0.824939,0.431658,0.780921,0.55925
1.43964,-0.000081,0.099919,-0.200081,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0162666,0.999525,-0.0261902,-0.000081,-0.000889,0.000284,1.619,1.182,91.149,0.807697,0.427354,0.751303,0.550661
1.50053,0.00283,0.10283,-0.19717,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0235972,0.999562,-0.0178767,0.00283,-0.000962,0.000575,1.618,1.181,91.149,0.791529,0.424882,0.722476,0.543117
1.5584,-0.000546,0.099454,-0.200546,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0155384,0.999568,-0.0249432,-0.000546,0.000387,0.00029,1.619,1.182,91.147,0.777045,0.41592,0.698977,0.530178
1.62266,0.001359,0.101359,-0.198641,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0210355,0.999592,-0.0192995,0.001359,-0.000479,0.001527,1.616,1.181,91.147,0.760263,0.414746,0.669517,0.521685
1.69211,0.000969,0.100969,-0.199031,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0197166,0.99952,-0.0239051,0.000969,-0.001689,0.002589,1.617,1.181,91.148,0.742525,0.408173,0.639319,0.508257
1.7525,-0.001355,0.098645,-0.201355,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0231701,0.999579,-0.0174541,-0.001355,-0.000277,-0.00325,1.617,1.181,91.147,0.728436,0.401464,0.615101,0.494621
1.81005,0.003201,0.103201,-0.196799,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0241213,0.999604,-0.0145137,0.003201,0.000692,0.00102,1.618,1.181,91.148,0.713952,0.396103,0.589721,0.4822
1.87981,0.001558,0.101558,-0.198442,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0237554,0.99956,-0.0177401,0.001558,-0.000534,0.001217,1.62,1.182,91.147,0.697166,0.384746,0.562079,0.462618
1.93759,0.000039,0.100039,-0.199961,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0152514,0.999635,-0.0223142,0.000039,0.000486,0.000214,1.62,1.182,91.147,0.683891,0.378312,0.540604,0.448897
1.99496,-0.000348,0.099652,-0.200348,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0231275,0.999575,-0.0177277,-0.000348,-0.000262,-0.001583,1.622,1.183,91.147,0.670759,0.369408,0.518312,0.432591
2.05349,0.003479,0.103479,-0.196521,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0238792,0.999557,-0.0177563,0.003479,-0.000414,-0.000197,1.622,1.184,91.148,0.657249,0.363894,0.494292,0.418156
2.11265,-0.00196,0.09804,-0.20196,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0167743,0.999604,-0.0226044,-0.00196,0.000811,-0.000506,1.619,1.183,91.147,0.644423,0.359898,0.47704,0.405489
2.16892,-0.001465,0.098535,-0.201465,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0214363,0.999645,-0.015822,-0.001465,0.001357,-0.001227,1.623,1.183,91.148,0.632334,0.350254,0.457276,0.389265
2.19027,0.002031,0.102031,-0.197969,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0253171,0.999514,-0.0181711,0.002031,-0.001564,0.000564,1.624,1.184,91.147,0.627084,0.344882,0.446561,0.381089
2.24623,0.001437,0.101437,-0.198563,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0205636,0.999432,-0.026702,0.001437,-0.000466,0.001282,1.621,1.184,91.148,0.615217,0.342966,0.428827,0.369997
2.27415,0.000759,0.100759,-0.199241,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0235732,0.999669,-0.0103069,0.000759,-0.000228,-0.000654,1.623,1.184,91.149,0.609707,0.338995,0.419987,0.362429
2.33453,-0.001089,0.098911,-0.201089,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0170733,0.999349,-0.0317951,-0.001089,-0.000123,0.001693,1.621,1.183,91.148,0.596887,0.332692,0.402594,0.348303
2.39148,-0.001807,0.098193,-0.201807,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0195215,0.999682,-0.0159442,-0.001807,0.003385,0.000259,1.624,1.184,91.147,0.586103,0.32128,0.387234,0.330013
2.42124,-0.000392,0.099608,-0.200392,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0163396,0.999475,-0.0279816,-0.000392,0.000136,0.001528,1.625,1.184,91.148,0.579569,0.317729,0.376014,0.322778
2.48962,-0.000718,0.099282,-0.200718,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0177803,0.999375,-0.0305535,-0.000718,-0.00021,0.000571,1.624,1.183,91.149,0.566251,0.312028,0.356008,0.30847
2.51769,0.003641,0.103641,-0.196359,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0256825,0.999477,-0.0196695,0.003641,-0.001234,0.000286,1.624,1.183,91.149,0.56098,0.308834,0.344322,0.301554
2.5743,-0.000309,0.099691,-0.200309,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0209458,0.999371,-0.0286089,-0.000309,-0.001191,0.001861,1.626,1.182,91.149,0.549884,0.299882,0.332577,0.287205
2.63142,-0.003889,0.096111,-0.203889,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0175887,0.999694,-0.0173842,-0.003889,0.001175,-0.00185,1.624,1.183,91.147,0.540173,0.293813,0.320846,0.273301
2.69008,0.002295,0.102295,-0.197705,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0260969,0.999458,-0.0200588,0.002295,-0.000774,0.002406,1.621,1.182,91.148,0.528979,0.292944,0.301851,0.264474
2.74694,0.000483,0.100483,-0.199517,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0198288,0.999411,-0.0280056,0.000483,-0.000907,0.001158,1.627,1.181,91.147,0.519037,0.277825,0.28933,0.247021
2.80406,-0.001846,0.098154,-0.201846,-0.347067,0.116394,0.930589,-0.163013,0.148027,0.975456,-0.0176307,0.999619,-0.0212183,-0.001846,0.001485,-0.001757,1.627,1.181,91.147,0.509886,0.272061,0.278509,0.235369
2.86101,0.002156,0.102156,-0.197844,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0234462,0.999622,-0.0143735,0.002156,-0.000797,0.001674,1.625,1.181,91.145,0.4998,0.266404,0.263167,0.223883
2.91835,0.001561,0.101561,-0.198439,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0191972,0.999377,-0.0296127,0.001561,-0.001226,0.002283,1.63,1.179,91.146,0.490133,0.255759,0.251809,0.21177
2.97942,-0.00121,0.09879,-0.20121,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0230527,0.999632,-0.0142805,-0.00121,0.000428,-0.001439,1.63,1.179,91.146,0.48108,0.25042,0.241732,0.201196
3.0359,0.003714,0.103714,-0.196286,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0239744,0.999579,-0.016323,0.003714,-0.002479,0.0009,1.625,1.179,91.148,0.472102,0.253843,0.226602,0.197069
3.06422,-0.001906,0.098094,-0.201906,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0230468,0.99958,-0.0175401,-0.001906,0.00253,-0.000592,1.626,1.179,91.148,0.467928,0.250105,0.228345,0.191812
3.12047,0.002166,0.102166,-0.197834,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0237691,0.999627,-0.0134657,0.002166,-0.000732,0.002143,1.625,1.179,91.148,0.459051,0.246395,0.214769,0.183959
3.14902,-0.001087,0.098913,-0.201087,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0209267,0.999583,-0.0199059,-0.001087,0.000671,-0.001462,1.626,1.179,91.147,0.455352,0.241193,0.211967,0.178224
3.20555,0.000814,0.100814,-0.199186,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0269704,0.99954,-0.0138938,0.000814,-0.002093,-0.000193,1.627,1.178,91.146,0.446877,0.23415,0.200635,0.170185
3.26279,0.001206,0.101206,-0.198794,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0176682,0.999531,-0.0250215,0.001206,-0.001412,0.000541,1.626,1.178,91.146,0.438667,0.229583,0.192059,0.163377
3.33433,-0.000645,0.099355,-0.200645,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0163704,0.999515,-0.0264996,-0.000645,0.000058,0.002064,1.625,1.178,91.146,0.428181,0.223729,0.184788,0.155677
3.36255,0.003175,0.103175,-0.196825,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0225453,0.999544,-0.020097,0.003175,-0.000891,0.000499,1.624,1.177,91.146,0.425327,0.222705,0.175909,0.154462
3.41843,0.000158,0.100158,-0.199842,-0.347051,0.115982,0.930647,-0.163013,0.148027,0.975456,-0.0176724,0.99946,-0.0276833,0.000158,-0.000592,0.001048,1.623,1.176,91.146,0.417202,0.218839,0.171728,0.15063
3.44709,0.000907,0.100907,-0.199093,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0274472,0.999528,-0.0137746,0.000907,-0.000585,0.000681,1.623,1.176,91.147,0.413717,0.218005,0.167228,0.148715
3.50407,0.001681,0.101681,-0.198319,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0171877,0.999546,-0.0247584,0.001681,-0.001547,0.000085,1.623,1.175,91.147,0.406654,0.21325,0.15862,0.144806
3.56073,-0.00147,0.09853,-0.20147,-0.347067,0.116394,0.930589,-0.163013,0.148027,0.975456,-0.0198912,0.999456,-0.0263176,-0.00147,0.001719,-0.002172,1.626,1.175,91.148,0.39978,0.206156,0.15504,0.139056
3.59081,0.000092,0.100092,-0.199908,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.018729,0.999492,-0.0257907,0.000092,-0.000487,0.001938,1.629,1.176,91.148,0.39506,0.199691,0.151654,0.133884
3.64736,-0.001032,0.098968,-0.201032,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0216837,0.999599,-0.0182061,-0.001032,0.000331,-0.001284,1.626,1.176,91.148,0.389002,0.199052,0.145048,0.132642
3.67509,0.000635,0.100635,-0.199365,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0210618,0.999411,-0.027094,0.000635,-0.000884,0.001793,1.626,1.176,91.148,0.385085,0.196649,0.141927,0.131101
3.73339,-0.001026,0.098974,-0.201026,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0184229,0.999543,-0.0239497,-0.001026,0.001371,-0.000925,1.625,1.177,91.147,0.378872,0.191487,0.136791,0.127505
3.79452,0.001483,0.101483,-0.198517,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0223733,0.999547,-0.0201258,0.001483,0.000033,0.000782,1.626,1.177,91.148,0.371954,0.187123,0.129033,0.124795
3.85104,-0.000595,0.099405,-0.200595,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0144028,0.999618,-0.0235961,-0.000595,0.000551,-0.001007,1.626,1.177,91.148,0.365795,0.182958,0.124911,0.122869
3.88093,0.001785,0.101785,-0.198215,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0211897,0.999498,-0.0235441,0.001785,-0.00143,0.001757,1.627,1.177,91.149,0.362186,0.180865,0.121062,0.121638
3.94617,-0.000068,0.099932,-0.200068,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0210928,0.999613,-0.0181377,-0.000068,-0.000784,0.001403,1.629,1.177,91.148,0.35494,0.173086,0.117611,0.119254
3.97129,-0.000589,0.099411,-0.200589,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0155057,0.999509,-0.0272371,-0.000589,-0.000706,-0.000596,1.628,1.177,91.148,0.352832,0.172311,0.114617,0.119215
4.03233,0.002081,0.102081,-0.197919,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0259336,0.999463,-0.0200117,0.002081,-0.000929,0.001127,1.626,1.178,91.149,0.346796,0.171242,0.10837,0.118319
4.06313,0.000012,0.100012,-0.199988,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0225154,0.999685,-0.011053,0.000012,0.000733,-0.001752,1.628,1.178,91.149,0.344219,0.167432,0.106711,0.117226
4.12076,0.001303,0.101303,-0.198697,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0212807,0.999474,-0.0244523,0.001303,-0.001919,0.001612,1.628,1.178,91.151,0.337669,0.166002,0.10292,0.116666
4.17782,-0.001342,0.098658,-0.201342,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0189746,0.999535,-0.0238713,-0.001342,0.001993,-0.000431,1.631,1.178,91.15,0.332269,0.15764,0.1013,0.115499
4.23591,0.000975,0.100975,-0.199025,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0246176,0.999619,-0.012462,0.000975,0.000561,0.000798,1.629,1.177,91.15,0.32714,0.157187,0.0956365,0.116947
4.26578,-0.001924,0.098076,-0.201924,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0190238,0.999566,-0.0225012,-0.001924,0.000313,-0.00026,1.628,1.177,91.149,0.323834,0.155149,0.0959094,0.117409
4.3308,-0.000685,0.099315,-0.200685,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0168527,0.999317,-0.0328884,-0.000685,-0.000796,-0.000295,1.629,1.178,91.147,0.318302,0.146167,0.0898796,0.116798
4.38956,-0.001361,0.098639,-0.201361,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.022495,0.999594,-0.0174847,-0.001361,-0.000939,-0.001252,1.628,1.178,91.146,0.313334,0.142852,0.0863423,0.117629
4.44694,0.003085,0.103085,-0.196915,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0267768,0.999428,-0.0206447,0.003085,-0.002028,-0.000923,1.628,1.179,91.147,0.310015,0.140308,0.0785391,0.116859
4.47622,-0.000231,0.099769,-0.200231,-0.346996,0.116236,0.930636,-0.163013,0.148027,0.975456,-0.0226269,0.999661,-0.0128423,-0.000231,0.002025,-0.001828,1.63,1.18,91.147,0.306795,0.136603,0.0806432,0.116025
4.53257,0.000879,0.100879,-0.199121,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0204433,0.999574,-0.0208521,0.000879,-0.001516,0.002747,1.628,1.18,91.146,0.30071,0.134341,0.0794782,0.116813
4.55911,-0.002574,0.097426,-0.202574,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0161371,0.999683,-0.0193032,-0.002574,0.001736,-0.002119,1.629,1.18,91.145,0.299325,0.130777,0.0783325,0.117225
4.61875,0.001733,0.101733,-0.198267,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0240094,0.999507,-0.0202292,0.001733,-0.000496,0.000422,1.629,1.181,91.146,0.295246,0.128507,0.0723228,0.116486
4.67917,-0.001725,0.098275,-0.201725,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0183042,0.999575,-0.0227013,-0.001725,0.002087,0.000199,1.631,1.179,91.146,0.289353,0.124141,0.0732824,0.117905
4.74153,0.000252,0.100252,-0.199748,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0198915,0.999573,-0.0214216,0.000252,-0.001845,0.002755,1.631,1.179,91.146,0.284376,0.121042,0.0696145,0.118026
4.76894,0.000267,0.100267,-0.199733,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0235743,0.999613,-0.0147977,0.000267,-0.000159,-0.00127,1.629,1.179,91.146,0.284173,0.121854,0.0650622,0.118036
4.82565,0.001257,0.101257,-0.198743,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0225064,0.999385,-0.0269053,0.001257,-0.001975,0.002445,1.627,1.18,91.147,0.278878,0.121446,0.0644896,0.117139
4.89416,0.002016,0.102016,-0.197984,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0245062,0.999545,-0.0175628,0.002016,-0.001006,0.001611,1.625,1.18,91.147,0.274871,0.120291,0.0602135,0.117064
4.92445,-0.000835,0.099165,-0.200835,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0230107,0.999643,-0.0135417,-0.000835,-0.000744,-0.001297,1.625,1.18,91.146,0.272856,0.117954,0.059315,0.117472
4.98039,0.001115,0.101115,-0.198885,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0231376,0.999525,-0.0203734,0.001115,-0.00087,0.002634,1.628,1.181,91.146,0.268238,0.112184,0.0585576,0.116939
5.00835,-0.001054,0.098946,-0.201054,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0221626,0.999665,-0.0133792,-0.001054,0.000847,-0.001133,1.629,1.18,91.146,0.26716,0.110657,0.0564918,0.117358
5.06484,0.000533,0.100533,-0.199467,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0238958,0.999538,-0.0187898,0.000533,-0.001196,0.001542,1.629,1.18,91.146,0.263068,0.108309,0.0548118,0.117178
5.12638,-0.002162,0.097838,-0.202162,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0157202,0.999664,-0.02062,-0.002162,0.001391,-0.001078,1.627,1.179,91.146,0.259158,0.108186,0.0529677,0.116906
5.15306,0.001428,0.101428,-0.198572,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0208823,0.999485,-0.0243627,0.001428,-0.00014,0.002188,1.627,1.178,91.146,0.257731,0.107264,0.0509737,0.117148
5.20952,-0.001773,0.098227,-0.201773,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.017069,0.999406,-0.0299474,-0.001773,0.000419,0.000648,1.626,1.178,91.146,0.253402,0.105323,0.0505637,0.116661
5.23725,0.001976,0.101976,-0.198024,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0245015,0.99956,-0.0167427,0.001976,-0.001234,-0.000922,1.626,1.178,91.147,0.254579,0.105493,0.0442328,0.115769
5.2939,0.000481,0.100481,-0.199519,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0143239,0.999499,-0.0282385,0.000481,-0.000081,0.000357,1.628,1.179,91.148,0.249813,0.102088,0.0446624,0.114137
5.34984,-0.001134,0.098866,-0.201134,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0200961,0.999706,-0.0135674,-0.001134,0.000855,-0.000935,1.629,1.179,91.147,0.246502,0.098635,0.0432346,0.1141
5.3808,-0.000276,0.099724,-0.200276,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0184563,0.999511,-0.0252236,-0.000276,0.000547,0.000265,1.628,1.178,91.147,0.244635,0.0986008,0.0423095,0.113946
5.43745,-0.000213,0.099787,-0.200213,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0224277,0.999666,-0.012845,-0.000213,0.000017,-0.000977,1.629,1.179,91.147,0.242332,0.095949,0.0392178,0.112834
5.49747,0.001226,0.101226,-0.198774,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0157489,0.999541,-0.0258731,0.001226,-0.000445,0.000357,1.63,1.18,91.146,0.239306,0.0914281,0.036922,0.112397
5.52389,-0.000329,0.099671,-0.200329,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0237657,0.999586,-0.0162178,-0.000329,0.001384,0.000483,1.634,1.179,91.146,0.236918,0.0881362,0.0378168,0.113558
5.58066,0.000896,0.100896,-0.199104,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0209612,0.999596,-0.019223,0.000896,-0.001201,0.00092,1.632,1.179,91.147,0.234646,0.0889288,0.0352237,0.111245
5.65018,0.000047,0.100047,-0.199953,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0205849,0.999546,-0.0220187,0.000047,-0.001115,0.001732,1.633,1.179,91.147,0.23027,0.0858464,0.034641,0.110494
5.67975,-0.000188,0.099812,-0.200188,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.023611,0.999602,-0.0154693,-0.000188,-0.000052,-0.000458,1.634,1.179,91.146,0.229889,0.0834067,0.0319664,0.111177
5.73614,0.001678,0.101678,-0.198322,-0.346755,0.116125,0.930739,-0.163018,0.148342,0.975407,-0.0208913,0.999523,-0.0227257,0.001678,-0.000782,0.000818,1.633,1.179,91.147,0.227708,0.0832122,0.0298702,0.109067
5.80269,0.002096,0.102096,-0.197904,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0226744,0.999614,-0.0160355,0.002096,0.000044,0.001157,1.637,1.179,91.147,0.224735,0.0793391,0.0280122,0.109361
5.86327,-0.003308,0.096692,-0.203308,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0191656,0.999569,-0.022224,-0.003308,0.001257,-0.000526,1.641,1.177,91.148,0.219548,0.0778154,0.0298955,0.11003
