test for writing sensor data
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err, attitude_err
5.52406,0.100448,-0.683783,0.00958806,-1.89041,0.730122,4.76165,-1.07073,0.924502,5.02911,0.594,9.767,-0.295,-0.005158,0.022151,0.014628,-115.883,1.371,22.847,1.55679,5.15185
5.58612,0.119604,-0.492223,0.0175698,-1.89041,0.730122,4.76165,-1.0651,0.930584,5.07077,0.77,9.743,-0.289,0.010027,0.006255,0.035582,-115.784,1.459,22.836,2.22261,4.95938
5.61739,0.122797,-0.494883,0.0207624,-1.89041,0.730122,4.76165,-1.04658,0.931454,5.07602,0.521,9.763,-0.269,0.001397,0.019345,0.02038,-115.739,1.499,22.828,2.07522,4.87438
5.67161,-0.046415,0.0893761,-0.0367057,-1.89041,0.730122,4.76165,-1.01207,0.922377,5.03655,0.584,9.827,-0.286,-0.003991,0.004071,0.01595,-115.686,1.523,22.804,1.58159,4.78547
5.70109,-0.043026,0.0863119,-0.0347267,-1.92023,0.735911,4.84744,-0.988227,0.921835,5.03285,0.534,9.773,-0.313,-0.006789,-0.000943,0.025754,-115.646,1.518,22.784,1.44509,4.75059
5.75528,-0.0914482,0.240625,-0.0129101,-1.86356,0.732902,4.85093,-0.944371,0.929427,5.08398,0.48,9.829,-0.505,0.008022,0.034182,0.011066,-115.579,1.494,22.751,0.850606,4.73093
5.78235,-0.0925124,0.240092,-0.0107816,-1.81999,0.72432,4.80619,-0.920306,0.928849,5.08008,0.553,9.799,-0.287,-0.011768,0.025349,0.014,-115.537,1.511,22.733,0.89363,4.70585
5.83678,-0.0935767,0.23956,-0.00971738,-1.79177,0.7215,4.80929,-0.885353,0.924325,5.07447,0.636,9.764,-0.286,-0.005852,0.026622,0.017965,-115.438,1.523,22.704,1.30262,4.63143
5.89714,-0.0174846,0.343854,-0.0384515,-1.78588,0.729093,4.85027,-0.862563,0.915099,5.03485,0.581,9.797,-0.338,-0.002605,0.052134,0.019117,-115.296,1.635,22.692,1.52008,4.49779
5.92596,-0.0238699,0.34013,-0.036323,-1.77472,0.732615,4.88452,-0.841232,0.915111,5.03482,0.636,9.784,-0.336,0.005548,0.06319,0.016161,-115.218,1.699,22.694,1.40994,4.42807
5.98226,-0.11965,0.613103,-0.017167,-1.75412,0.732584,4.88438,-0.824994,0.914876,5.03293,0.64,9.812,-0.345,0.002917,0.078722,0.015206,-115.058,1.894,22.713,1.55834,4.28164
6.00995,-0.121779,0.615764,-0.0176991,-1.72107,0.726524,4.85499,-0.810011,0.92713,5.11976,0.591,9.832,-0.386,0.005909,0.089051,0.008938,-114.956,2.028,22.737,1.59332,4.19819
6.06511,-0.173394,0.635984,-0.0123779,-1.67204,0.730238,4.88994,-0.750036,0.926789,5.11717,0.575,9.777,-0.345,0.009753,0.13351,0.011837,-114.738,2.361,22.787,1.5644,4.02643
6.0957,-0.176054,0.637048,-0.00652471,-1.64211,0.737269,4.92824,-0.721397,0.936282,5.15905,0.567,9.783,-0.436,0.004761,0.167876,0.014681,-114.595,2.588,22.8,1.43043,3.9266
6.15008,-0.218623,0.589158,-0.0230202,-1.54661,0.740553,4.92699,-0.721397,0.936282,5.15905,0.594,9.812,-0.383,0.002876,0.189605,0.0137,-114.304,3.095,22.834,1.34331,3.77008
6.17752,-0.218091,0.589158,-0.0262129,-1.54661,0.740553,4.92699,-0.721397,0.936282,5.15905,0.58,9.743,-0.42,0.019045,0.190752,0.013421,-114.16,3.364,22.865,1.44059,3.70741
6.23459,-0.198403,0.695581,0.321789,-1.43956,0.742071,4.93418,-0.721397,0.936282,5.15905,0.553,9.775,-0.41,0.009105,0.260039,0.002813,-113.854,3.969,22.922,1.67074,3.62482
6.26356,13.7759,0.368332,0.227605,-1.43956,0.742071,4.93418,-0.462723,0.940699,5.16248,0.531,9.765,-0.426,-0.001656,0.245477,0.008524,-113.672,4.351,22.923,14.6118,3.88951
6.31804,-0.178183,0.289579,0.0264663,-1.43956,0.742071,4.93418,-0.462723,0.940699,5.16248,0.503,9.788,-0.393,-0.005523,0.209336,0.011972,-113.369,4.965,22.925,5.9043,3.56359
6.34742,-0.153173,0.297561,0.0264663,-1.43956,0.742071,4.93418,-0.2733,0.941646,5.16915,0.532,9.797,-0.405,-0.003873,0.182813,0.012764,-113.217,5.26,22.923,6.19374,3.59186
6.40376,-0.128164,0.306074,0.0259342,-1.43956,0.742071,4.93418,-0.21449,0.940023,5.16098,0.45,9.792,-0.429,-0.018785,0.101826,0.018366,-112.979,5.67,22.899,2.54329,4.01642
6.46081,-0.236183,0.53169,-0.0464332,-1.43956,0.742071,4.93418,-0.146133,0.93502,5.1245,0.473,9.785,-0.4,-0.027805,-0.019177,0.025064,-112.867,5.729,22.839,3.41712,3.97817
6.48801,-0.236715,0.531158,-0.045901,-1.00558,0.766598,5.08871,-0.0482622,0.934084,5.11936,0.508,9.791,-0.397,-0.029908,-0.069369,0.028167,-112.858,5.629,22.785,4.88441,3.80179
6.54272,-0.182972,0.590222,-0.00546048,-0.953249,0.763475,5.05635,-0.00847508,0.934191,5.12053,0.579,9.757,-0.399,-0.033353,-0.102658,0.027676,-112.879,5.349,22.683,4.58386,3.60224
6.56903,-0.1851,0.589158,-0.00386414,-0.924429,0.76328,5.05459,0.0190255,0.945906,5.17598,0.608,9.782,-0.414,-0.034752,-0.110806,0.028539,-112.902,5.17,22.623,3.23275,3.59732
6.6232,-0.387835,0.442827,0.00464966,-0.899566,0.756633,4.99788,0.0322034,0.951269,5.21551,0.385,9.734,-0.401,-0.038497,-0.14989,0.028938,-112.958,4.787,22.504,1.52703,3.5972
6.65891,-0.382514,0.442295,0.00518177,-0.909853,0.757664,5.00687,0.022027,0.927916,5.07911,0.425,9.811,-0.331,-0.050197,-0.175045,0.028559,-113.043,4.388,22.396,2.64959,3.64705
6.71443,-0.0595215,0.218276,-0.0272771,-0.949434,0.763133,5.05511,-0.00843143,0.937612,5.12156,0.534,9.829,-0.377,-0.037695,-0.256548,0.043778,-113.15,3.804,22.254,2.64451,3.84217
6.74237,-0.0581622,0.206991,-0.0752255,-0.961867,0.764375,5.03823,-0.0266893,0.948379,5.16948,0.635,9.798,-0.387,-0.045635,-0.194235,0.023846,-113.233,3.434,22.169,1.62135,4.04058
6.79694,0.031005,-0.11034,0.00594021,-0.980394,0.753022,4.96385,-0.0595507,0.948303,5.16868,0.504,9.776,-0.388,-0.053965,-0.16457,0.022617,-113.356,2.917,22.024,0.842574,4.36443
6.82662,0.0302756,-0.10797,0.00876757,-1.02104,0.756963,4.98615,-0.0881682,0.942846,5.12928,0.546,9.741,-0.353,-0.053988,-0.211778,0.032224,-113.424,2.585,21.92,1.6875,4.55554
6.88064,0.00154156,-0.255365,0.0715569,-1.08532,0.764052,5.0017,-0.153404,0.94282,5.1284,0.509,9.755,-0.384,-0.053322,-0.210155,0.030865,-113.558,1.894,21.748,1.86121,4.76248
6.90616,-0.00165112,-0.259622,0.0715569,-1.12117,0.764412,5.00468,-0.153404,0.94282,5.1284,0.598,9.742,-0.374,-0.062614,-0.201257,0.029998,-113.628,1.534,21.649,1.41631,4.79038
6.96063,0.173414,-0.107438,-0.0423152,-1.16062,0.763874,5.00119,-0.227633,0.942661,5.12735,0.413,10.001,-0.436,-0.056896,-0.22771,0.040869,-113.732,0.9,21.46,0.9881,4.76713
6.99139,0.176074,-0.102649,-0.0401868,-1.20587,0.763382,4.99807,-0.227633,0.942661,5.12735,0.569,9.774,-0.398,-0.060115,-0.19531,0.035903,-113.807,0.492,21.34,1.65854,4.71018
7.04632,-6.92763,1.57085,-12.2208,-1.31148,0.764606,5.01558,-0.227633,0.942661,5.12735,0.554,9.76,-0.302,-0.055361,-0.253264,0.031474,-113.946,-0.255,21.156,17.1625,4.28435
7.07625,-2.70372,-12.3215,6.95922,-1.33943,0.754312,4.95273,-0.416104,0.942686,5.12613,0.58,9.779,-0.331,-0.060176,-0.24682,0.030534,-114.043,-0.688,21.049,14.6446,4.25572
7.13116,0.189909,-0.301127,0.0726211,-1.39117,0.751971,4.94639,-0.416104,0.942686,5.12613,0.674,9.731,-0.382,-0.070207,-0.160939,0.017106,-114.241,-1.529,20.862,7.93595,4.31042
7.16218,0.187781,-0.308044,0.0752816,-1.39117,0.751971,4.94639,-0.515735,0.942657,5.12608,0.619,9.755,-0.279,-0.058862,-0.247829,0.036472,-114.325,-1.925,20.729,5.95083,4.47633
7.22977,0.116478,-0.32454,0.0135566,-1.48623,0.751171,4.9224,-0.515735,0.942657,5.12608,0.598,9.807,-0.274,-0.063708,-0.190234,0.032645,-114.445,-2.659,20.492,4.33166,4.55819
7.25701,0.115946,-0.326668,0.0119602,-1.51658,0.737779,4.83386,-0.515735,0.942657,5.12608,0.557,9.78,-0.306,-0.058833,-0.205164,0.030386,-114.509,-2.977,20.397,5.93601,4.55403
7.31414,-9.37694,0.321977,-0.102444,-1.64402,0.745168,4.87243,-0.73499,0.942695,5.1267,0.594,9.804,-0.254,-0.052121,-0.175226,0.026801,-114.643,-3.634,20.218,8.65633,4.95843
7.34332,-7.0399,-0.0723181,-0.638281,-1.69898,0.744813,4.86927,-0.73499,0.942695,5.1267,0.629,9.784,-0.301,-0.047838,-0.166406,0.024817,-114.703,-3.927,20.131,10.7601,4.82225
7.40199,0.179799,-0.623055,0.0444191,-1.78891,0.737161,4.82998,-0.73499,0.942695,5.1267,0.605,9.788,-0.222,-0.039326,-0.145741,0.031928,-114.782,-4.456,19.981,9.67223,4.37414
7.43094,0.179799,-0.622523,0.0481439,-1.82808,0.733586,4.79604,-0.932371,0.937175,5.08755,0.621,9.806,-0.229,-0.03896,-0.133687,0.027225,-114.816,-4.696,19.91,8.76893,4.62064
7.48872,0.132441,-0.834303,0.0369695,-1.88484,0.737612,4.83222,-0.975458,0.937151,5.08766,0.681,9.769,-0.272,-0.029147,-0.096186,0.027167,-114.852,-5.091,19.792,1.69739,5.16177
7.51274,0.130845,-0.832707,0.0364374,-1.88484,0.737612,4.83222,-1.03338,0.952859,5.17232,0.651,9.772,-0.224,-0.025746,-0.064615,0.022413,-114.854,-5.198,19.756,2.53517,5.10787
7.57115,0.228754,-1.11952,0.0571898,-1.88484,0.737612,4.83222,-1.08681,0.941911,5.12325,0.663,9.761,-0.32,-0.012776,-0.006994,0.015035,-114.827,-5.334,19.683,7.63549,4.66113
7.60091,0.227689,-1.12377,0.0593183,-1.88484,0.737612,4.83222,-1.0843,0.919562,4.99342,0.665,9.807,-0.28,-0.006263,0.008749,0.01505,-114.799,-5.34,19.665,7.39583,4.5999
7.66572,0.128716,-0.911992,0.481816,-1.88484,0.737612,4.83222,-1.11454,0.925701,5.0356,0.643,9.751,-0.354,0.003949,0.065179,0.006038,-114.689,-5.207,19.649,2.91159,4.90227
7.69302,-7.87692,0.543336,-0.0918017,-1.88484,0.737612,4.83222,-1.09972,0.917159,4.99964,0.172,9.979,-0.502,-0.002298,0.144207,-0.010398,-114.637,-5.088,19.662,10.5573,4.85563
7.75622,-0.0362384,-0.0792356,-0.0103885,-1.88484,0.737612,4.83222,-1.09334,0.922076,5.03541,0.766,9.707,-0.242,0.000962,0.014586,0.015766,-114.541,-4.931,19.651,8.38504,4.8995
7.78461,-0.037343,-0.073512,-0.0115054,-1.88484,0.737612,4.83222,-1.0697,0.921638,5.03229,0.673,9.788,-0.308,0.004805,0.007726,0.024663,-114.495,-4.914,19.647,7.58101,5.09824
7.83896,-0.0384035,-0.0680174,-0.0120669,-1.92676,0.728997,4.84675,-1.00217,0.924615,5.07726,0.511,9.726,-0.615,0.033602,0.065085,0.001856,-114.393,-4.825,19.629,2.38556,5.41407
7.9022,12.1464,-3.51185,0.101273,-1.88808,0.726008,4.8491,-0.963091,0.914466,5.03122,0.621,9.84,-0.265,0.020128,0.100567,0.013295,-114.233,-4.579,19.641,21.6883,4.47496
7.92926,4.92567,-12.5892,-12.1107,-1.83546,0.72247,4.85026,-0.924889,0.92098,5.1055,0.565,9.78,-0.364,0.017503,0.113826,0.003754,-114.156,-4.417,19.652,25.074,3.88064
7.98341,-0.132587,0.375232,-0.0168559,-1.81607,0.725259,4.88002,-0.889992,0.91637,5.07055,0.43,9.852,-0.359,0.056505,0.159863,0.010533,-113.98,-4.031,19.71,11.3792,4.55246
8.00965,-0.133119,0.376829,-0.0163238,-1.76921,0.719298,4.85124,-0.855475,0.917611,5.07759,0.574,9.807,-0.399,0.024252,0.168603,0.00947,-113.891,-3.853,19.735,8.33904,5.00938
8.06769,-0.0958716,0.818482,-0.0700671,-1.68765,0.722823,4.88523,-0.855475,0.917611,5.07759,0.504,9.764,-0.366,0.01096,0.180524,0.001129,-113.671,-3.352,19.773,7.57463,4.93612
8.09485,7.24249,-3.86837,14.2879,-1.63887,0.727983,4.93311,-0.855475,0.917611,5.07759,0.549,9.771,-0.407,0.017797,0.183963,0.007668,-113.54,-3.085,19.781,11.4177,4.57654
8.14967,-0.179945,0.426847,0.010814,-1.63887,0.727983,4.93311,-0.855475,0.917611,5.07759,0.496,9.766,-0.422,0.014573,0.181457,-0.008869,-113.303,-2.538,19.797,6.31313,4.28532
8.17805,-0.179945,0.432168,0.00974975,-1.51528,0.729766,4.95239,-0.855475,0.917611,5.07759,0.487,9.798,-0.431,0.014863,0.170405,0.002972,-113.16,-2.183,19.819,6.872,4.10291
8.24085,-0.143762,0.664702,-0.0322871,-1.38325,0.727738,4.93063,-0.855475,0.917611,5.07759,0.245,9.809,-0.438,-0.011056,0.073144,-0.024672,-113.025,-1.806,19.798,8.26544,3.8604
8.26378,-0.140569,0.663637,-0.0328193,-1.33521,0.733671,4.97509,-0.402778,0.919343,5.11579,0.268,9.791,-0.395,-0.035349,-0.029906,0.004664,-113.029,-1.799,19.759,7.47528,3.92006
8.31773,-0.110239,0.683325,-0.0886911,-1.33521,0.733671,4.97509,-0.402778,0.919343,5.11579,0.483,9.759,-0.328,-0.056675,-0.144375,0.018683,-113.073,-2.168,19.637,3.61208,4.27353
8.34365,-0.117688,0.678004,-0.0886911,-1.21539,0.731943,4.96935,-0.287581,0.934125,5.19827,0.521,9.756,-0.377,-0.057759,-0.117892,0.006512,-113.111,-2.373,19.55,3.1152,4.37617
8.3979,-2.02105,-12.0416,0.293366,-1.16498,0.731985,5.00294,-0.231025,0.920023,5.12238,0.064,9.596,-0.451,-0.063636,-0.143744,-0.007375,-113.214,-2.757,19.377,12.9894,4.72685
8.42769,13.3698,10.985,0.230576,-1.17602,0.731459,4.99852,-0.245941,0.930559,5.1707,0.547,9.784,-0.384,-0.04889,-0.134495,-0.005801,-113.294,-3.017,19.288,14.8122,4.23547
8.48231,-0.477396,0.450792,0.00921763,-1.19373,0.727167,4.95623,-0.270848,0.919996,5.12193,0.549,9.797,-0.461,-0.058213,-0.068842,-0.009752,-113.423,-3.48,19.137,2.00527,4.29269
8.51271,-0.462497,0.456113,0.0134745,-1.22962,0.727155,4.96255,-0.299819,0.920004,5.12174,0.515,9.958,-0.637,-0.031242,-0.111464,-0.013895,-113.474,-3.619,19.093,2.39444,4.40323
8.57379,-0.21134,0.517838,-0.0466542,-1.29171,0.72221,4.95541,-0.365,0.920014,5.12133,0.3,9.811,-0.39,-0.031656,-0.033872,-0.015335,-113.573,-3.818,18.974,3.73449,4.67143
8.59813,-0.210276,0.520499,-0.0471863,-1.32718,0.7311,4.99621,-0.395019,0.925244,5.16035,0.362,9.775,-0.398,-0.026793,-0.055235,-0.030213,-113.627,-3.918,18.921,3.26505,4.81161
8.65273,-0.168771,0.505068,-0.0115348,-1.3237,0.715562,4.91497,-0.412083,0.92004,5.12115,0.381,9.786,-0.328,-0.03361,-0.051741,-0.06331,-113.771,-4.005,18.847,2.39583,4.97454
8.67857,-0.169835,0.504004,-0.0104705,-1.36237,0.724245,5.00191,-0.437344,0.951937,5.29738,0.418,9.782,-0.395,-0.032731,-0.056385,-0.066554,-113.881,-4.064,18.799,2.81954,4.99412
8.73445,-0.112899,0.373104,-0.0168559,-1.34483,0.709601,4.92334,-0.429802,0.915558,5.11649,0.288,9.786,-0.344,-0.037129,-0.03737,-0.125069,-114.17,-4.115,18.705,3.33639,4.96824
8.76454,-0.113431,0.37204,-0.0152595,-1.34759,0.702167,4.91957,-0.428383,0.903037,5.07671,0.269,9.784,-0.36,-0.039628,-0.052328,-0.132789,-114.4,-4.13,18.651,3.02341,4.99569
8.81828,-0.0465731,0.198801,-0.00238929,-1.35732,0.701697,4.95431,-0.436897,0.908023,5.1148,0.121,9.801,-0.375,-0.023878,-0.092486,-0.127869,-114.817,-4.192,18.579,2.17812,5.11764
8.84777,-0.0447101,0.19136,-0.00433703,-1.36118,0.694268,4.95019,-0.436897,0.908023,5.1148,0.13,9.806,-0.335,-0.04718,-0.004383,-0.117993,-115.024,-4.184,18.526,2.22211,5.14951
8.903,-0.0424109,0.183706,-0.00773935,-1.34828,0.669574,4.91072,-0.439516,0.885855,5.06024,0.039,9.815,-0.353,-0.04133,-0.040131,-0.117119,-115.449,-4.232,18.425,2.23082,5.23262
8.97375,0.0358097,-0.152589,0.0497288,-1.355,0.668479,4.94025,-0.441417,0.885927,5.06123,-0.044,9.798,-0.325,-0.036235,-0.053537,-0.09801,-115.897,-4.287,18.291,1.07947,5.22222
9.00565,0.037406,-0.152057,0.0486646,-1.36058,0.658134,4.94664,-0.439689,0.888212,5.10518,-0.045,9.79,-0.337,-0.036714,-0.032452,-0.093836,-116.072,-4.304,18.237,1.29757,5.17732
9.06244,0.155003,-0.391508,0.0699491,-1.36019,0.650934,4.94515,-0.44281,0.892946,5.1422,-0.123,9.808,-0.328,-0.0353,-0.042729,-0.098877,-116.428,-4.375,18.159,2.00168,5.05357
9.09529,0.154471,-0.390976,0.0720775,-1.36917,0.639975,4.97783,-0.446771,0.88071,5.10355,-0.236,9.812,-0.324,-0.039552,-0.055004,-0.101941,-116.648,-4.364,18.088,1.87147,4.97115
9.15604,0.153939,-0.390976,0.0747381,-1.36221,0.621638,4.93251,-0.452816,0.880221,5.13188,-0.241,9.778,-0.296,-0.044567,-0.045686,-0.111167,-117.067,-4.454,17.975,1.40068,4.7934
9.2155,0.0805071,-0.240388,0.0640958,-1.36246,0.620946,4.9661,-0.447693,0.867955,5.09321,-0.281,9.777,-0.306,-0.023616,-0.111512,-0.089358,-117.473,-4.561,17.889,1.45527,4.56582
9.2448,0.0757181,-0.237195,0.0614353,-1.36179,0.606625,4.96365,-0.456477,0.881993,5.17472,-0.314,9.825,-0.363,-0.036148,-0.021344,-0.043338,-117.596,-4.59,17.844,1.46921,4.51427
9.30166,0.26249,-0.495802,0.0225911,-1.35869,0.597255,4.94009,-0.453946,0.862492,5.08246,-0.383,9.82,-0.313,-0.030536,-0.04875,0.014266,-117.65,-4.7,17.757,1.17573,4.58314
9.33074,0.258765,-0.493141,0.0257837,-1.3683,0.592004,4.95651,-0.463266,0.864727,5.12739,-0.411,9.805,-0.328,-0.033019,-0.03395,0.038254,-117.621,-4.777,17.7,0.818606,4.67645
9.38592,0.491298,-0.680977,0.0279122,-1.36515,0.580704,4.95203,-0.457451,0.855127,5.08149,-0.352,9.77,-0.308,-0.024736,-0.025936,0.047138,-117.508,-4.96,17.608,0.845549,4.87993
9.41264,0.490766,-0.680445,0.0252516,-1.3512,0.573365,4.91043,-0.458622,0.859139,5.11602,-0.38,9.794,-0.303,-0.022014,-0.023114,0.043345,-117.452,-5.012,17.566,0.929677,4.95753
9.46923,0.185865,-0.851785,0.0970868,-1.36142,0.580452,4.94971,-0.462639,0.868776,5.16179,-0.374,9.806,-0.264,-0.021974,-0.024585,0.023252,-117.378,-5.127,17.489,1.38381,5.06498
9.49501,0.185865,-0.851785,0.0960226,-1.34478,0.576978,4.90404,-0.452933,0.856924,5.07114,-0.403,9.771,-0.302,-0.025423,-0.034989,0.018518,-117.361,-5.184,17.452,1.5494,5.09527
9.55742,0.157131,-0.803363,0.1205,-1.36979,0.590899,4.99501,-0.453077,0.865993,5.11437,-0.373,9.78,-0.281,-0.019666,-0.021771,-0.009292,-117.356,-5.324,17.368,1.8186,5.14253
9.58609,0.16192,-0.806556,0.118903,-1.34767,0.587125,4.94457,-0.449823,0.875829,5.161,-0.483,9.78,-0.332,-0.024006,-0.032278,-0.022107,-117.393,-5.367,17.329,1.88861,5.13986
9.64073,0.089553,-0.396297,0.226922,-1.34058,0.587469,4.94959,-0.437023,0.8666,5.11741,-0.443,9.804,-0.276,-0.029925,-0.036742,-0.043971,-117.516,-5.473,17.26,1.50425,5.10155
9.66923,0.084764,-0.393104,0.225326,-1.33356,0.58128,4.91617,-0.437023,0.8666,5.11741,-0.488,9.781,-0.275,-0.034362,-0.051483,-0.055981,-117.618,-5.531,17.211,1.42317,5.06059
9.72817,-0.163733,0.301835,0.0433435,-1.329,0.579503,4.93975,-0.427738,0.856739,5.07011,-0.42,9.776,-0.33,-0.032771,-0.056072,-0.040988,-117.829,-5.712,17.103,0.469192,4.9464
9.75849,-0.168522,0.299706,0.0428113,-1.33311,0.580921,4.95482,-0.440897,0.887187,5.25026,-0.502,9.799,-0.311,-0.031201,-0.035332,-0.057894,-117.939,-5.768,17.052,0.420789,4.88854
9.81451,-0.185549,0.342807,0.162537,-1.34882,0.575624,4.98738,-0.448197,0.879502,5.24872,-0.574,9.792,-0.257,-0.025031,-0.05335,-0.065807,-118.152,-5.846,16.976,0.852733,4.77135
9.8409,-0.181292,0.339083,0.166261,-1.35184,0.567136,4.97804,-0.445955,0.860791,5.15854,-0.508,9.775,-0.293,-0.032169,-0.033886,-0.063439,-118.266,-5.922,16.949,1.05906,4.6859
9.89655,-0.14298,0.142733,0.109325,-1.34369,0.556053,4.92707,-0.449543,0.860672,5.15775,-0.576,9.797,-0.332,-0.03334,-0.067733,-0.055506,-118.496,-6.032,16.853,1.25258,4.53217
9.92362,-0.149366,0.13688,0.115179,-1.35248,0.55904,4.96966,-0.457975,0.873136,5.2331,-0.614,9.768,-0.284,-0.035647,-0.035372,-0.050193,-118.605,-6.088,16.802,1.29178,4.46261
9.97889,-0.0456036,-0.0919285,0.15083,-1.35497,0.549104,4.97124,-0.447976,0.845028,5.09742,-0.678,9.778,-0.297,-0.028572,-0.034793,-0.048569,-118.777,-6.188,16.726,1.02092,4.34543
10.0041,-0.0440072,-0.0903322,0.152427,-1.34889,0.545135,4.961,-0.450199,0.845803,5.10151,-0.671,9.771,-0.26,-0.029995,-0.042226,-0.042039,-118.882,-6.25,16.677,0.894646,4.28941
