test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
6.66068,0.000437075,4.78625E-05,-0.00567429,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0231109,0.999496,-0.0217815,0.001163,-0.00061,0.000948,1.683,1.192,91.174,0.0467423,0.0860104,0.0602726,0.0888875
6.73261,0.00400085,0.00145287,-0.000714945,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0203336,0.999515,-0.0236033,-0.00115,-0.000019,0.000551,1.679,1.192,91.173,0.042141,0.0838706,0.0552861,0.0864279
6.80617,0.0032013,0.00177846,-0.00119795,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0189738,0.99959,-0.021422,-0.001052,0.000517,-0.000182,1.676,1.193,91.17,0.0424064,0.0833909,0.0548864,0.0860472
6.86906,0.00268955,0.00311424,-0.00204535,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.018801,0.999517,-0.0247274,-0.001139,-0.000856,0.00063,1.673,1.193,91.169,0.0401306,0.0821699,0.0521037,0.0843323
6.93714,0.00104714,0.00311758,-0.00490528,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0215854,0.999478,-0.0240407,0.000811,0.00035,0.001361,1.673,1.194,91.17,0.0432884,0.0807378,0.054683,0.0829067
6.99682,-0.00308761,0.00171385,0.000151205,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0217442,0.999622,-0.0168441,0.000047,0.000104,-0.000725,1.672,1.194,91.17,0.0449142,0.0760164,0.0552323,0.0791376
7.06446,0.00151247,0.00228481,-0.00215708,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0206524,0.999598,-0.0194256,0.000371,0.000771,0.00049,1.669,1.196,91.168,0.0428165,0.0753694,0.0533477,0.0783339
7.1288,0.000428751,0.0011702,0.00291738,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0200125,0.999604,-0.0198083,-0.001004,-0.000854,-0.000062,1.667,1.195,91.17,0.0415716,0.070045,0.0512344,0.0729445
7.19378,0.000283699,-0.00450429,-0.00103637,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.022265,0.999575,-0.0187925,-0.000286,0.00014,-0.001323,1.666,1.193,91.17,0.0477069,0.0681651,0.0573204,0.0712855
7.26615,0.0037257,0.00117566,-0.00137862,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0196866,0.999632,-0.0186666,-0.000241,-0.001158,-0.000738,1.666,1.195,91.169,0.0397418,0.0697281,0.0489982,0.0728043
7.32817,0.000890734,-0.00437115,0.00200197,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0198128,0.999627,-0.0187915,-0.000419,0.00038,-0.00091,1.667,1.194,91.171,0.0468543,0.06809,0.0554099,0.0710891
7.38928,0.00175042,0.00168719,-0.00472901,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0206646,0.999575,-0.0205623,-0.000685,0.00016,0.001868,1.668,1.195,91.17,0.0416273,0.0716837,0.0502598,0.0744102
7.4505,0.0015525,0.0013639,0.0049249,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0187243,0.999653,-0.0185197,-0.000419,0.000865,-0.000495,1.668,1.193,91.171,0.0414268,0.0695586,0.0488658,0.0724626
7.51286,-0.00119554,-0.00227191,-0.00115559,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.018913,0.999628,-0.0196286,0.000342,-0.000846,0.000246,1.669,1.194,91.172,0.0447181,0.0696939,0.0520291,0.0723714
7.58028,0.00166612,0.00203973,0.000169654,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.018921,0.99964,-0.0190232,-0.000029,-0.000566,0.001011,1.668,1.193,91.17,0.0393235,0.0710469,0.0463242,0.0737523
7.64744,-0.00147017,0.00426037,0.0019535,-0.347515,0.115429,0.930543,-0.163013,0.148027,0.975456,-0.0224741,0.999483,-0.0229848,0.000842,0.000275,-0.000788,1.668,1.193,91.171,0.0397505,0.0716345,0.0456459,0.0733784
7.71551,0.0022978,-0.000898218,0.000724238,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0198054,0.999558,-0.0221534,-0.000117,-0.001027,-0.000021,1.668,1.193,91.17,0.0405074,0.0730127,0.0467518,0.0753228
7.78383,0.00374071,0.00348638,-0.00186277,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0191351,0.999628,-0.019442,-0.000491,0.00013,-0.000045,1.668,1.192,91.171,0.0368555,0.070403,0.0429751,0.0731663
7.84589,0.000137726,0.000277275,0.000513975,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0223754,0.999539,-0.0205364,0.000309,-0.000079,-0.000621,1.669,1.191,91.173,0.041033,0.0688926,0.0463618,0.0717177
7.90736,-0.000507293,0.00167311,-0.000785604,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0209215,0.999538,-0.0220441,0.000349,0.000226,-0.000352,1.667,1.191,91.173,0.040294,0.0668889,0.0452795,0.0696823
7.96661,2.46065E-05,0.0025015,-0.000626278,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0203726,0.999587,-0.0202702,-0.000505,-0.000692,0.000338,1.67,1.193,91.173,0.0379468,0.0703938,0.0427238,0.0732166
8.02596,0.00155845,0.000994514,0.0013173,-0.346715,0.115951,0.930776,-0.163013,0.148027,0.975456,-0.0181582,0.999616,-0.0209125,-0.00003,0.000227,0.001153,1.668,1.193,91.171,0.0392373,0.0708545,0.0437763,0.073436
8.08592,0.00290303,5.94202E-05,0.00139251,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0191188,0.999597,-0.0209591,0.000958,-0.000284,0.000407,1.665,1.19,91.172,0.0391789,0.0655638,0.0433889,0.0682667
8.14837,0.0021474,0.00274298,0.00223213,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0239319,0.999515,-0.0199432,0.001728,-0.000081,-0.001183,1.666,1.191,91.172,0.0374327,0.0663806,0.0409994,0.0692375
8.20685,-0.00215926,0.00122634,0.00303816,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0220461,0.999527,-0.0214337,-0.00136,-0.000494,0.000077,1.669,1.191,91.171,0.0387838,0.0720285,0.0420363,0.0748662
8.26627,0.0038106,-0.00355509,0.00304453,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0230128,0.999573,-0.0180011,-0.000444,-0.000831,0.001007,1.669,1.192,91.171,0.0403578,0.0709574,0.0439443,0.0741895
8.32438,0.000844331,0.00106369,-0.00257704,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0212714,0.999449,-0.0254643,-0.00035,0.000867,0.00067,1.667,1.191,91.169,0.0392269,0.0738366,0.0425114,0.0764706
8.384,-0.0030265,0.00153275,-0.00132284,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0200314,0.999628,-0.0184984,0.000094,-0.000069,0.000415,1.664,1.191,91.17,0.0397982,0.0662113,0.0423391,0.0694873
8.45388,0.000164207,-0.00274933,-0.00178153,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0216325,0.999586,-0.0189795,0.000708,-0.000265,0.000891,1.659,1.19,91.169,0.0418548,0.0608272,0.0444438,0.0642514
8.51749,-0.0024004,0.00145351,-0.00247768,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0197364,0.999602,-0.0201454,-0.000073,0.000471,0.000155,1.662,1.193,91.167,0.0394992,0.0677338,0.0415093,0.0709043
8.58788,0.00153267,-0.000651062,0.00401653,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0215984,0.999536,-0.0214965,0.000066,-0.000697,0.000368,1.666,1.192,91.169,0.0377393,0.0710876,0.0393287,0.0740002
8.65828,0.0020656,0.00148064,0.00454945,-0.346755,0.116125,0.930739,-0.163018,0.148342,0.975407,-0.0208701,0.999512,-0.0232231,0.000342,0.001136,-0.000626,1.666,1.193,91.166,0.0371446,0.0768074,0.0383069,0.0791568
8.72846,-0.000599026,-0.000784293,0.00121867,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0212671,0.999552,-0.0210626,0.00016,-0.000136,0.002189,1.666,1.193,91.167,0.0391294,0.0742109,0.0402574,0.0769763
8.79324,-0.00121457,0.000142394,-0.00126022,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0195942,0.999508,-0.0244927,0.001234,-0.000167,0.000289,1.666,1.194,91.169,0.0389623,0.0728041,0.0396411,0.0751633
8.86828,0.00356638,-0.00101442,-0.00159351,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0223357,0.999499,-0.0224377,-0.000294,0.001473,0.000434,1.666,1.195,91.166,0.0384666,0.0766916,0.0394307,0.0793004
8.94196,-0.000157529,-0.00186916,0.00345841,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0208908,0.999598,-0.0191584,-0.000481,0.000344,0.000371,1.667,1.194,91.165,0.0390515,0.0773889,0.0391733,0.0805391
9.00482,-0.00194186,0.000507845,-0.00384244,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0197942,0.999606,-0.0198962,-0.000171,-0.000528,0.001134,1.667,1.192,91.165,0.0378973,0.0771966,0.0379831,0.0802905
9.07029,-0.000713064,-0.000663588,-0.00240972,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0202159,0.999564,-0.0215432,0.000308,-0.000175,-0.000281,1.665,1.192,91.165,0.0380651,0.075364,0.0377732,0.0782249
9.13624,-0.000684541,0.00307211,0.000372606,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0224761,0.999573,-0.018696,0.001707,0.000933,0.000653,1.663,1.192,91.165,0.0361061,0.0716772,0.0353416,0.0748698
9.19972,0.000110253,0.000135385,-0.00181663,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0204447,0.999543,-0.0222847,-0.001262,-0.001272,-0.001192,1.661,1.193,91.166,0.034658,0.0690685,0.0339046,0.0719642
9.26113,0.000617451,-0.00217227,0.000941975,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0207741,0.999613,-0.0185227,0.000004,0.001075,-0.000574,1.664,1.19,91.168,0.0388101,0.0689171,0.0377899,0.0721625
9.3226,-0.00111456,0.000492359,0.00120844,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0216416,0.999599,-0.0182729,-0.000128,0.000819,0.000001,1.665,1.19,91.169,0.0367467,0.0682919,0.0353569,0.071543
9.38752,0.000592752,8.89581E-05,0.00154381,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0207473,0.99955,-0.0216671,-0.000198,0.000261,0.001062,1.663,1.189,91.169,0.0355882,0.067144,0.034067,0.0701278
9.45763,-0.00122159,0.00289924,-0.00440144,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0208496,0.999552,-0.0214628,-0.001388,0.001001,-0.000535,1.66,1.189,91.169,0.0344522,0.0634879,0.0328365,0.0664829
9.5192,-0.00219594,0.00393439,-0.000388321,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0202881,0.999622,-0.0185549,0.000833,-0.00099,0.00042,1.661,1.188,91.171,0.032968,0.060849,0.0307168,0.0640634
9.58051,0.000322038,0.00339331,0.00128994,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0228568,0.999473,-0.0230608,-0.001762,-0.000717,-0.000496,1.664,1.189,91.173,0.0304844,0.0635625,0.0282084,0.0663391
9.64759,0.00146027,0.00287387,0.0049475,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0198958,0.999583,-0.0209161,-0.000523,-0.000459,0.000406,1.663,1.189,91.172,0.0310163,0.0632116,0.0284015,0.0662567
9.70719,-0.00230729,-0.00107814,-0.0016455,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0213629,0.999559,-0.0206474,0.001187,0.000002,-0.000403,1.662,1.19,91.172,0.0376199,0.061507,0.0349169,0.0645524
9.77147,0.00123835,-0.000267604,-0.00221919,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0208256,0.999629,-0.0175588,-0.000094,-0.000807,0.000721,1.662,1.189,91.172,0.033994,0.0602853,0.0314633,0.0636628
9.83325,0.00221203,-0.00447766,-0.0005956,-0.346715,0.115951,0.930776,-0.163013,0.148027,0.975456,-0.022345,0.999505,-0.0221409,-0.001007,-0.000101,0.000524,1.661,1.188,91.171,0.037255,0.0622643,0.0346196,0.0651829
9.89913,-0.0012019,0.000178011,0.000195636,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0203206,0.999589,-0.0202185,-0.000017,0.000008,-0.000623,1.659,1.19,91.174,0.0345537,0.0546818,0.0312311,0.0579451
9.96798,-2.70642E-06,-0.00289876,-0.00185862,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0208452,0.999548,-0.0216627,-0.000336,0.000361,0.00096,1.66,1.187,91.171,0.0371001,0.0610163,0.0338614,0.0641494
10.0367,0.00229964,-0.00035267,0.00115747,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0215189,0.999558,-0.0204991,-0.000037,-0.000111,-0.000151,1.658,1.187,91.171,0.0328762,0.0582482,0.0293123,0.0614821
