test for writing sensor data
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err, attitude_err
5.57948,0.113664,-13.6882,0.691678,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.272,9.782,-0.328,-0.01081,-0.049654,0.012919,-124.583,22.901,29.181,15.8464,2.50044
5.63678,-0.323201,0.0738039,-0.0234815,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.238,9.8,-0.351,-0.023578,-0.05107,0.015703,-124.602,22.731,29.096,8.41781,2.95447
5.69645,0.0200119,-0.0161231,-0.00964654,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.276,9.775,-0.316,-0.016867,-0.050578,0.013279,-124.622,22.582,29.023,5.71775,3.63013
5.72995,0.017679,-0.0180323,-0.00772819,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.286,9.776,-0.326,-0.016162,-0.049595,0.013648,-124.636,22.487,28.977,5.04272,3.75092
5.78611,-0.0131835,-0.00313316,-0.00559974,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.246,9.8,-0.336,-0.012082,-0.04807,0.013103,-124.652,22.339,28.906,5.66308,3.66447
5.81487,-0.0136779,-0.00198618,-0.00690824,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.28,9.76,-0.312,-0.017289,-0.04881,0.014919,-124.66,22.258,28.866,5.37882,3.6488
5.88166,16.6494,9.19771,7.36711,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.232,9.828,-0.359,-0.020312,-0.050882,0.014569,-124.678,22.082,28.78,29.9721,4.39322
5.9126,-9.09524,7.01764,-15.8905,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.212,9.827,-0.411,-0.019077,-0.049526,0.012616,-124.689,21.994,28.737,14.9309,3.14413
5.96664,0.0320838,0.00546341,-0.00424768,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.269,9.791,-0.33,-0.015336,-0.049923,0.014072,-124.705,21.838,28.662,8.23492,3.12604
5.99486,0.0318221,0.00473404,-0.00509942,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.183,9.795,-0.38,-0.016076,-0.048645,0.013854,-124.712,21.77,28.63,6.91942,3.23601
6.05197,0.0310601,0.00505551,-0.00642793,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.248,9.81,-0.32,-0.015873,-0.048434,0.01387,-124.729,21.607,28.551,9.7734,3.6102
6.10984,0.0129603,0.000766665,0.00200243,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.245,9.781,-0.377,-0.014689,-0.048151,0.012822,-124.743,21.458,28.479,7.82177,4.64038
6.13919,0.0129528,0.00175765,-0.000120975,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.227,9.815,-0.417,-0.014316,-0.048285,0.013104,-124.754,21.362,28.433,4.3881,5.04811
6.19427,0.0119238,0.00219817,-0.00215945,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.216,9.799,-0.387,-0.013557,-0.047721,0.012804,-124.771,21.22,28.364,3.28856,5.08045
6.2573,-0.0238003,0.000577763,-0.000540586,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.26,9.762,-0.352,-0.017201,-0.048957,0.013522,-124.788,21.057,28.285,7.02702,4.75372
6.28851,-0.0228483,-0.000977837,0.00458932,-0.774621,0.756908,5.00022,0.156249,0.93842,5.1271,0.238,9.796,-0.388,-0.0187,-0.050431,0.01402,-124.795,20.976,28.246,6.2916,4.79666
6.34343,-0.000499535,0.00647174,5.86953,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.268,9.81,-0.335,-0.01881,-0.051011,0.014621,-124.809,20.826,28.175,9.13749,5.09816
6.37345,0.0931523,0.484841,0.0460941,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.194,9.817,-0.408,-0.020019,-0.050863,0.013906,-124.816,20.744,28.136,3.99469,5.16245
6.42713,0.0266382,-0.011088,0.00512143,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.242,9.818,-0.332,-0.019417,-0.051952,0.013762,-124.831,20.593,28.064,4.1006,5.26894
6.45436,0.0250618,-0.0116661,0.00236243,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.204,9.807,-0.389,-0.010425,-0.04797,0.012948,-124.835,20.526,28.034,3.39028,5.31359
6.50915,14.4576,0.0920958,-0.0439314,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.183,9.809,-0.419,-0.015376,-0.047727,0.013506,-124.847,20.375,27.963,18.8729,4.93039
6.53463,-2.55994,4.29312,0.294492,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.199,9.817,-0.392,-0.021261,-0.050337,0.012969,-124.855,20.273,27.913,9.39721,4.5673
6.59011,0.016548,-0.00474864,-0.0205184,-0.774621,0.756908,5.00022,0.158094,0.938607,5.12871,0.233,9.817,-0.382,-0.011907,-0.048381,0.011112,-124.864,20.15,27.856,10.9718,4.56171
6.6189,0.0153753,-0.00558035,-0.018676,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.262,9.782,-0.302,-0.020583,-0.050445,0.014604,-124.87,20.075,27.82,7.96712,4.9222
6.67288,0.00147876,0.012011,0.0198723,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.273,9.78,-0.312,-0.013447,-0.048468,0.014372,-124.879,19.924,27.751,2.47072,5.12446
6.70275,0.00244126,0.0105089,0.0175449,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.237,9.78,-0.357,-0.021865,-0.052199,0.014535,-124.885,19.842,27.712,5.68471,4.89556
6.75994,-0.00276467,-0.00727959,0.0107132,-0.771777,0.756178,4.99456,0.155855,0.948177,5.17002,0.258,9.795,-0.326,-0.011509,-0.047847,0.013625,-124.894,19.685,27.64,7.55637,4.57636
6.78923,-0.00316491,-0.00647758,0.0128388,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.231,9.789,-0.364,-0.021097,-0.051509,0.015137,-124.901,19.61,27.604,5.64614,4.62079
6.85037,0.162322,16.281,10.9073,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.223,9.823,-0.392,-0.013734,-0.048046,0.012023,-124.908,19.439,27.526,22.7363,4.60668
6.87565,-16.1826,10.9678,-16.4709,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.26,9.801,-0.336,-0.019615,-0.050373,0.013971,-124.911,19.37,27.492,22.2196,4.90838
6.92974,0.0207802,-0.0149914,0.0192242,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.236,9.774,-0.332,-0.014639,-0.049193,0.013449,-124.919,19.22,27.422,7.64334,4.71685
6.9575,0.0194381,-0.0133701,0.0164119,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.224,9.774,-0.354,-0.020298,-0.050997,0.012866,-124.926,19.144,27.387,7.96827,4.53702
7.01282,0.00997652,0.0173036,-0.00110192,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.245,9.796,-0.338,-0.017105,-0.049254,0.01333,-124.936,18.995,27.317,7.12897,4.29112
7.04242,0.0105991,0.0166114,-3.61921e-05,-0.774621,0.756908,5.00022,0.156249,0.93842,5.1271,0.227,9.786,-0.367,-0.019251,-0.049791,0.014242,-124.942,18.913,27.279,6.37911,4.20184
7.09684,-0.0123013,0.0230986,-0.00514302,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.265,9.788,-0.331,-0.019683,-0.050548,0.014973,-124.951,18.768,27.212,5.5643,4.09153
7.12289,-0.00976592,0.0247288,-0.00442648,-0.774621,0.756908,5.00022,0.158094,0.938607,5.12871,0.214,9.801,-0.385,-0.01501,-0.048345,0.012429,-124.957,18.693,27.179,5.02007,4.09472
7.17683,-0.0358394,-0.0673267,-7.20976,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.226,9.798,-0.369,-0.018843,-0.049139,0.012708,-124.966,18.541,27.108,10.1571,4.32597
7.20487,0.0955924,-7.15187,16.3559,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.237,9.807,-0.353,-0.012934,-0.047066,0.012963,-124.969,18.466,27.074,17.6532,4.05518
7.26094,-0.0459496,-0.00347319,0.0110048,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.189,9.808,-0.416,-0.015654,-0.047616,0.011566,-124.978,18.316,27.004,5.75831,3.94915
7.28893,-0.0441116,-0.00486675,0.0126079,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.281,9.79,-0.348,-0.014937,-0.050202,0.01369,-124.982,18.239,26.969,7.18844,3.96658
7.34272,-9.64236,0.45275,0.046131,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.227,9.796,-0.335,-0.012817,-0.04726,0.013093,-124.988,18.088,26.901,16.3498,4.12038
7.37191,9.86063,0.104748,-0.0283648,-0.774621,0.756908,5.00022,0.157728,0.948471,5.17226,0.242,9.794,-0.323,-0.018443,-0.050444,0.013701,-124.991,18.013,26.865,5.72595,4.27192
7.42836,0.0138887,-0.00699519,-0.00920871,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.224,9.794,-0.35,-0.011552,-0.046197,0.012929,-125,17.855,26.795,1.31906,4.6285
7.45998,0.0118006,-0.00773704,-0.00679704,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.281,9.783,-0.332,-0.013393,-0.04842,0.014226,-125.002,17.765,26.753,2.75791,4.54287
7.51622,-0.0157453,0.017603,-0.0228717,-0.774621,0.756908,5.00022,0.157728,0.948471,5.17226,0.206,9.781,-0.397,-0.012202,-0.047139,0.012595,-125.007,17.614,26.685,6.4199,4.29486
7.54635,-0.0151155,0.0148556,-0.0229785,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.265,9.784,-0.305,-0.013327,-0.049601,0.014167,-125.007,17.53,26.647,6.22564,4.31088
7.60016,-0.0293249,0.0040448,-0.0195052,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.205,9.78,-0.376,-0.011771,-0.047846,0.011048,-125.011,17.38,26.58,3.42206,4.51079
7.62562,-0.027641,0.00235053,-0.0146383,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.223,9.806,-0.346,-0.020782,-0.050962,0.014506,-125.015,17.31,26.548,2.63278,4.58504
7.68062,-0.0265354,-0.00285178,-0.0130312,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.251,9.773,-0.316,-0.015874,-0.048037,0.0139,-125.02,17.159,26.48,3.7971,4.69503
7.71091,-0.0280281,-0.00222687,-0.0140424,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.227,9.818,-0.36,-0.020621,-0.049662,0.01351,-125.021,17.076,26.442,3.96624,4.77351
7.7697,-0.0147253,-0.0176581,0.0295908,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.247,9.789,-0.377,-0.012788,-0.046629,0.012381,-125.028,16.911,26.368,2.61028,4.917
7.80072,-0.0151579,-0.0179735,0.0294289,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.256,9.781,-0.278,-0.015786,-0.049596,0.014886,-125.031,16.829,26.331,2.13504,4.94054
7.85608,0.0258147,-0.015845,0.0139976,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.225,9.792,-0.376,-0.009967,-0.048745,0.013031,-125.038,16.677,26.263,2.7097,4.9361
7.88283,0.025293,-0.015722,0.0119052,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.26,9.761,-0.278,-0.016151,-0.050072,0.013709,-125.042,16.593,26.225,2.77027,4.9437
7.94342,0.00691309,0.00227499,-0.0141124,-0.774621,0.756908,5.00022,0.158094,0.938607,5.12871,0.23,9.814,-0.362,-0.011623,-0.047579,0.011759,-125.053,16.435,26.155,2.00444,4.98221
7.97349,0.00867988,0.00167316,-0.0140587,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.274,9.765,-0.307,-0.01312,-0.05026,0.013534,-125.056,16.35,26.118,1.87047,4.99054
8.04008,0.682866,0.100646,-0.0433249,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.306,9.759,-0.275,-0.014413,-0.049395,0.014389,-125.063,16.164,26.035,1.179,4.96981
8.06753,-8.00387,8.51335,0.317447,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.258,9.777,-0.344,-0.009952,-0.046768,0.012567,-125.066,16.061,25.991,13.3609,4.93597
8.12173,0.0166616,0.00646217,-0.00394859,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.192,9.813,-0.407,-0.022541,-0.050821,0.013938,-125.065,15.943,25.937,4.166,4.83033
8.14491,0.0159951,0.00364955,-0.00481231,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.293,9.762,-0.357,-0.011286,-0.048385,0.014026,-125.066,15.874,25.908,4.1862,4.8146
8.20991,0.00922536,0.00554688,-0.00564147,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.302,9.782,-0.314,-0.018719,-0.05031,0.014951,-125.071,15.694,25.827,2.80149,4.84566
8.24008,0.00936718,0.00634666,-0.00388333,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.211,9.817,-0.398,-0.021796,-0.049592,0.014062,-125.072,15.612,25.791,2.7638,4.86701
8.29506,-0.0206355,0.00813611,-0.00526048,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.281,9.795,-0.312,-0.020529,-0.049814,0.013802,-125.073,15.459,25.722,2.86675,4.92144
8.32528,-0.0203209,0.00781067,-0.00249592,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.201,9.813,-0.414,-0.0206,-0.049788,0.012875,-125.077,15.377,25.687,2.23321,4.95585
8.381,-0.00520492,-0.000164181,-0.00137443,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.252,9.803,-0.339,-0.020858,-0.050782,0.014624,-125.08,15.224,25.619,0.754922,4.91894
8.40703,-0.00397507,0.000353217,-0.00183028,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.25,9.785,-0.402,-0.012284,-0.047613,0.012953,-125.082,15.155,25.59,1.30606,4.84908
8.46841,-0.00025028,-0.00816058,0.00774775,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.251,9.803,-0.321,-0.018556,-0.0505,0.014981,-125.085,14.981,25.513,2.29319,4.62815
8.49728,0.00027056,-0.00834499,0.0048837,-0.774621,0.756908,5.00022,0.154081,0.948521,5.17243,0.197,9.827,-0.401,-0.020117,-0.049812,0.014245,-125.084,14.898,25.478,2.10172,4.54287
8.55689,0.0104763,0.000162065,0.0164374,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.282,9.775,-0.353,-0.016452,-0.048435,0.014123,-125.079,14.739,25.406,1.07837,4.4329
8.58737,0.00954642,0.00168807,0.0142474,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.28,9.761,-0.351,-0.016425,-0.049839,0.014535,-125.08,14.648,25.368,1.04579,4.40479
8.6429,-8.54895,5.51544,15.5759,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.254,9.801,-0.355,-0.014524,-0.048697,0.012791,-125.077,14.495,25.301,22.7053,4.11788
8.67044,-6.64133,15.1892,8.59509,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.254,9.79,-0.323,-0.015113,-0.048102,0.01297,-125.076,14.404,25.26,25.5122,3.7428
8.72442,0.0308309,-0.0148074,0.0110547,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.255,9.774,-0.352,-0.018019,-0.050074,0.014563,-125.079,14.271,25.203,12.0186,3.29044
8.75124,0.028576,-0.0152368,0.0136775,-0.774621,0.756908,5.00022,0.158094,0.938607,5.12871,0.183,9.806,-0.398,-0.016692,-0.048718,0.013182,-125.078,14.195,25.17,11.1138,3.56283
8.80583,0.000374068,0.00232293,-0.00441431,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.241,9.802,-0.381,-0.020407,-0.050419,0.012783,-125.076,14.04,25.102,6.80798,4.16749
8.83408,0.00189159,0.000697531,-0.00577022,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.216,9.797,-0.405,-0.013249,-0.048515,0.012316,-125.074,13.964,25.07,6.21036,4.21336
8.88846,0.00590255,0.00628874,-0.0070719,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.204,9.828,-0.401,-0.017706,-0.047675,0.012716,-125.069,13.81,25.002,7.56064,4.06608
8.92424,0.00770976,0.00705884,-0.00576736,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.196,9.796,-0.423,-0.018089,-0.048771,0.013536,-125.065,13.712,24.96,6.77181,4.07484
8.97896,-0.0048585,0.00984146,-0.00553667,-0.774621,0.756908,5.00022,0.157728,0.948471,5.17226,0.28,9.779,-0.315,-0.01422,-0.049718,0.014226,-125.058,13.544,24.886,3.74399,4.11019
9.00788,-0.00313168,0.00842615,-0.00633686,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.191,9.816,-0.401,-0.016497,-0.047856,0.012567,-125.056,13.474,24.857,3.64306,4.05325
9.06196,0.028263,-0.0687302,-12.1098,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.179,9.817,-0.399,-0.017765,-0.048441,0.013679,-125.047,13.327,24.793,14.933,4.04036
9.09188,0.0969055,-6.06351,1.78422,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.222,9.802,-0.37,-0.010088,-0.04673,0.011868,-125.043,13.244,24.758,10.6334,3.9902
9.14582,0.0271987,-0.0250969,0.0048375,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.184,9.833,-0.408,-0.01644,-0.047134,0.012485,-125.034,13.089,24.692,5.23942,4.07414
9.17541,0.0261108,-0.0235822,0.00311152,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.229,9.803,-0.342,-0.010133,-0.04642,0.011351,-125.031,13.005,24.657,4.41531,4.13984
9.23292,0.0250664,-0.0175307,0.0116711,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.207,9.808,-0.401,-0.019628,-0.048742,0.013164,-125.024,12.845,24.588,3.34893,4.21798
9.26385,0.023042,-0.0183619,0.0101826,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.214,9.801,-0.374,-0.012403,-0.048182,0.012108,-125.021,12.762,24.553,2.83118,4.24375
9.32152,-0.0253802,0.00345469,-0.00578074,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.243,9.805,-0.348,-0.021945,-0.05027,0.013913,-125.015,12.601,24.482,2.20242,4.25042
9.35204,-0.0223217,0.00484899,-0.00503869,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.191,9.818,-0.367,-0.016059,-0.046598,0.012061,-125.01,12.518,24.448,2.66623,4.21974
9.40691,-0.0303034,0.00059209,-0.0124883,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.227,9.818,-0.365,-0.02145,-0.04992,0.012986,-125.004,12.363,24.381,3.36144,4.14713
9.43859,-0.0301129,0.00312255,-0.0119887,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.222,9.811,-0.364,-0.018743,-0.04766,0.014268,-124.999,12.272,24.344,3.14322,4.11939
9.49344,-0.0380946,0.00631522,-0.0151814,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.271,9.767,-0.343,-0.020618,-0.049956,0.014064,-124.987,12.117,24.279,2.06935,4.08309
9.52102,-0.0370816,0.0060626,-0.0125308,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.19,9.803,-0.435,-0.014945,-0.048186,0.012605,-124.98,12.041,24.247,1.70899,4.06468
9.57647,-0.0345767,0.0129717,-0.00487801,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.21,9.807,-0.375,-0.020891,-0.050519,0.013968,-124.971,11.885,24.181,1.71383,4.02807
9.60318,-0.0337045,0.0129637,-0.00315041,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.208,9.82,-0.407,-0.012164,-0.047037,0.011021,-124.967,11.802,24.148,1.61008,4.01448
9.66816,-0.0144773,-0.00032559,-0.00149191,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.267,9.786,-0.344,-0.0133,-0.049557,0.015161,-124.954,11.624,24.072,1.205,3.97689
9.69798,-0.0128766,-0.00184505,-0.00296471,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.251,9.787,-0.35,-0.020622,-0.05138,0.015494,-124.946,11.539,24.036,1.32928,3.93508
9.75469,-0.0064912,-0.00290928,0.00501697,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.324,9.789,-0.294,-0.015098,-0.049773,0.014635,-124.931,11.384,23.971,1.6224,3.82713
9.78192,-0.0052099,-0.00381456,0.00430547,-0.774621,0.756908,5.00022,0.157728,0.948471,5.17226,0.241,9.827,-0.373,-0.022886,-0.051577,0.01452,-124.926,11.299,23.935,1.51968,3.75946
9.84163,0.0108342,0.0162603,-0.00455083,-0.774621,0.756908,5.00022,0.152463,0.937517,5.12192,0.26,9.761,-0.308,-0.014768,-0.049174,0.013873,-124.909,11.136,23.866,0.621614,3.62865
9.86918,0.0109116,0.0156099,-0.00436879,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.231,9.81,-0.408,-0.021871,-0.050396,0.015123,-124.905,11.059,23.833,0.227475,3.56602
9.92314,0.00434522,0.00425812,0.000914238,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.263,9.792,-0.333,-0.019,-0.051579,0.014833,-124.894,10.904,23.767,0.803706,3.4472
9.95246,0.00468224,0.00306614,0.000877669,-0.774621,0.756908,5.00022,0.157728,0.948471,5.17226,0.228,9.803,-0.379,-0.021104,-0.048673,0.014242,-124.885,10.819,23.732,1.00102,3.39203
10.0068,0.00500578,0.00243267,0.000842562,-0.774621,0.756908,5.00022,0.155855,0.948177,5.17002,0.233,9.804,-0.425,-0.021404,-0.04937,0.013644,-124.867,10.67,23.669,0.969528,3.30804
