test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
2.84366,0.999628,-1.00037,-1.00037,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0211755,0.999545,-0.0214824,-0.000372,-0.000148,0.00014,1.632,1.188,91.169,0.328274,0.139372,0.225926,0.0566368
2.91721,1.00025,-0.999745,-0.999745,-0.346755,0.116125,0.930739,-0.163018,0.148342,0.975407,-0.0223945,0.999572,-0.0188155,0.000255,0.000061,0.00044,1.63,1.186,91.168,0.315755,0.136594,0.216813,0.0724809
2.97564,0.999624,-1.00038,-1.00038,-0.347051,0.115982,0.930647,-0.163013,0.148027,0.975456,-0.021987,0.999538,-0.0209643,-0.000376,-0.000857,0.000279,1.632,1.186,91.167,0.306795,0.133995,0.205784,0.0851078
3.03684,1.00059,-0.999412,-0.999412,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0206467,0.999525,-0.0228953,0.000588,-0.000571,0.001156,1.634,1.187,91.166,0.297023,0.130995,0.189474,0.0964883
3.09825,0.999259,-1.00074,-1.00074,-0.346996,0.116236,0.930636,-0.163013,0.148027,0.975456,-0.0228961,0.999557,-0.0190119,-0.000741,-0.000356,0.000327,1.632,1.187,91.166,0.288715,0.12752,0.170394,0.104388
3.15575,1.00095,-0.999051,-0.999051,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0209681,0.999618,-0.0180019,0.000949,-0.000842,0.000165,1.631,1.187,91.166,0.277904,0.124237,0.147541,0.10987
3.21975,1.00011,-0.999889,-0.999889,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0230986,0.999579,-0.0175795,0.000111,-0.001018,-0.000006,1.633,1.187,91.165,0.269673,0.121894,0.122943,0.11506
3.27699,1,-0.999998,-0.999998,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.020258,0.999598,-0.0198487,0.000002,-0.000215,0.000921,1.634,1.187,91.164,0.262881,0.119617,0.099477,0.117416
3.33561,0.999695,-1.00031,-1.00031,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0206311,0.999585,-0.0201204,-0.000305,0.000937,-0.000129,1.632,1.187,91.164,0.254764,0.116348,0.0733073,0.116473
3.39952,0.99976,-1.00024,-1.00024,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0185115,0.999624,-0.0202502,-0.00024,-0.000767,-0.000382,1.631,1.186,91.164,0.245482,0.113139,0.0462817,0.113433
3.46817,1.00064,-0.999365,-0.999365,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0194788,0.99957,-0.0219393,0.000635,-0.000209,0.00013,1.634,1.188,91.164,0.236478,0.109648,0.021402,0.108851
3.52808,1.00138,-0.998615,-0.998615,-0.346996,0.116236,0.930636,-0.163013,0.148027,0.975456,-0.0201499,0.99962,-0.0188202,0.001385,0.001143,0.000428,1.633,1.186,91.163,0.229003,0.107925,0.0173376,0.10327
3.58838,1.0004,-0.999599,-0.999599,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0208411,0.999555,-0.0213519,0.000401,-0.000243,0.000764,1.632,1.186,91.164,0.22318,0.104676,0.0321641,0.0950379
3.6519,1.00044,-0.999563,-0.999563,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0215814,0.999598,-0.0184107,0.000437,-0.000192,0.000448,1.634,1.186,91.164,0.215805,0.102677,0.0503906,0.0871744
3.724,1.00047,-0.999535,-0.999535,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0210041,0.99953,-0.0223296,0.000465,-0.000138,0.00029,1.632,1.187,91.165,0.207966,0.0985049,0.0681088,0.0753574
3.78824,1.00032,-0.999679,-0.999679,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0200225,0.999595,-0.0202269,0.000321,-0.000422,0.000083,1.634,1.186,91.163,0.201088,0.098298,0.0812178,0.0689489
3.84727,1.00019,-0.999806,-0.999806,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.022258,0.999464,-0.0239937,0.000194,0.000492,-0.000212,1.634,1.187,91.163,0.195523,0.0963128,0.0894143,0.0611653
3.91086,0.999071,-1.00093,-1.00093,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0221441,0.999546,-0.0204093,-0.000929,-0.000001,-0.000764,1.63,1.187,91.162,0.190109,0.0941679,0.0948547,0.051483
3.9688,1.00004,-0.999963,-0.999963,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.022067,0.999554,-0.0201259,0.000037,0.000003,0.000936,1.629,1.186,91.163,0.185052,0.0918035,0.0971694,0.0429714
4.02682,1.00022,-0.999778,-0.999778,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0215584,0.999552,-0.020741,0.000222,-0.000808,0.00098,1.63,1.185,91.165,0.179294,0.0891678,0.0980766,0.035886
4.09209,1.00168,-0.998324,-0.998324,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0213726,0.999606,-0.0182025,0.001676,0.000285,-0.000375,1.627,1.188,91.164,0.17069,0.0863267,0.0992774,0.0282858
4.1627,1.00012,-0.999877,-0.999877,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0202111,0.999632,-0.0180675,0.000123,-0.000809,0.000128,1.623,1.188,91.164,0.16638,0.0837772,0.0932485,0.0194633
4.2261,1.00077,-0.99923,-0.99923,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0220812,0.999585,-0.0185033,0.00077,-0.000695,-0.000453,1.622,1.189,91.164,0.159855,0.0817255,0.0879927,0.0164105
4.28917,0.999618,-1.00038,-1.00038,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0205625,0.999581,-0.0203579,-0.000382,-0.000622,0.0013,1.624,1.187,91.164,0.157715,0.0806126,0.077222,0.0196897
4.34738,1.00168,-0.998318,-0.998318,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0226746,0.999622,-0.0155249,0.001682,0.000563,0.000766,1.622,1.186,91.164,0.150556,0.07941,0.0711668,0.0179185
4.40876,0.998933,-1.00107,-1.00107,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0226487,0.999516,-0.0213165,-0.001067,0.001581,0.000277,1.621,1.186,91.163,0.149213,0.0785893,0.057854,0.0187086
4.46684,0.99892,-1.00108,-1.00108,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0224249,0.999599,-0.0173051,-0.00108,-0.000094,-0.000567,1.622,1.187,91.163,0.143725,0.0769692,0.0486758,0.0203833
4.53069,0.999642,-1.00036,-1.00036,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0196214,0.999568,-0.0218697,-0.000358,0.001872,-0.001032,1.623,1.188,91.163,0.138292,0.0748955,0.0386386,0.0224029
4.60322,0.999308,-1.00069,-1.00069,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0210873,0.999598,-0.0189376,-0.000692,0.000772,0.001383,1.623,1.187,91.162,0.135538,0.0740713,0.0235616,0.0231225
4.66273,0.998765,-1.00124,-1.00124,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0203172,0.999625,-0.0183773,-0.001235,-0.000343,-0.000281,1.622,1.186,91.161,0.130264,0.0734664,0.0150605,0.022205
4.72321,1.00036,-0.999643,-0.999643,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0175451,0.999664,-0.0190752,0.000357,-0.000507,0.00056,1.622,1.185,91.161,0.124846,0.0719511,0.00859615,0.0218397
4.79414,0.999344,-1.00066,-1.00066,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0203356,0.999613,-0.0190072,-0.000656,0.000048,-0.000552,1.62,1.186,91.16,0.120724,0.0704402,0.00510261,0.0193788
4.85623,1.00055,-0.999454,-0.999454,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0190293,0.999653,-0.0182109,0.000546,0.000123,-0.000882,1.621,1.187,91.159,0.115133,0.0693487,0.0108016,0.0217998
4.91462,0.999931,-1.00007,-1.00007,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0204487,0.999634,-0.0176881,-0.000069,0.00015,-0.000149,1.622,1.186,91.159,0.113129,0.068686,0.0186104,0.0230733
4.97229,0.998927,-1.00107,-1.00107,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0216201,0.999524,-0.0220281,-0.001073,0.00034,-0.000551,1.621,1.185,91.159,0.110983,0.0680933,0.0259668,0.0225569
5.02995,0.999127,-1.00087,-1.00087,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0202369,0.99958,-0.0207479,-0.000873,-0.001816,0.000126,1.623,1.185,91.159,0.107689,0.0674697,0.0314265,0.0264405
5.08898,0.99872,-1.00128,-1.00128,-0.347606,0.115718,0.930473,-0.163013,0.148027,0.975456,-0.0216488,0.999522,-0.0220573,-0.00128,-0.000882,-0.001661,1.621,1.186,91.159,0.103807,0.0660455,0.0350183,0.025921
5.14648,0.998789,-1.00121,-1.00121,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0203948,0.999652,-0.0167238,-0.001211,0.000081,0.000361,1.624,1.188,91.158,0.102741,0.0660813,0.0396492,0.0323517
5.17607,0.999546,-1.00045,-1.00045,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0210422,0.999606,-0.0185907,-0.000454,-0.000481,-0.000035,1.624,1.188,91.158,0.0998386,0.0656504,0.0395107,0.0333618
5.24177,0.999115,-1.00089,-1.00089,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0205729,0.999476,-0.0249741,-0.000885,-0.001646,-0.000387,1.624,1.187,91.158,0.0966622,0.0652465,0.0416599,0.0364732
5.30317,1.00124,-0.998757,-0.998757,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0207038,0.999596,-0.0194799,0.001243,0.000407,0.000196,1.628,1.186,91.158,0.0922725,0.0661699,0.040531,0.0429536
5.33264,0.999471,-1.00053,-1.00053,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0193703,0.999609,-0.0201859,-0.000529,0.000247,0.000256,1.627,1.186,91.157,0.0929078,0.0661772,0.0421244,0.0443018
5.39659,1.00012,-0.999879,-0.999879,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.020406,0.999588,-0.0202019,0.000121,0.000348,-0.000928,1.629,1.187,91.156,0.0881332,0.067064,0.0390499,0.0495804
5.45938,1.00046,-0.999542,-0.999542,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0215338,0.999536,-0.0215338,0.000458,0.000106,-0.00166,1.627,1.188,91.158,0.0843679,0.0633337,0.0363674,0.0473206
5.51598,1.00091,-0.999088,-0.999088,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0210158,0.999575,-0.0201996,0.000912,-0.0008,-0.00034,1.624,1.19,91.159,0.0824058,0.0601352,0.034519,0.0454735
5.57348,1.00071,-0.999288,-0.999288,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0197638,0.999599,-0.0202732,0.000712,0.000515,-0.001186,1.627,1.19,91.157,0.0796861,0.0623265,0.030881,0.0513839
5.6363,1.00002,-0.999978,-0.999978,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0221601,0.999554,-0.0200156,0.000022,0.000216,0.000107,1.625,1.191,91.156,0.079178,0.0615793,0.0294443,0.0521871
5.69347,0.998286,-1.00171,-1.00171,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.018176,0.999575,-0.022771,-0.001714,0.000869,0.000652,1.624,1.191,91.156,0.0794806,0.0602242,0.0278448,0.052244
5.76697,1.00043,-0.999573,-0.999573,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0235096,0.999565,-0.0177855,0.000427,-0.000944,-0.000288,1.625,1.19,91.155,0.0730294,0.0612486,0.0193383,0.0545951
5.82756,0.999808,-1.00019,-1.00019,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0195219,0.999605,-0.0202374,-0.000192,-0.000433,0.000018,1.628,1.19,91.154,0.0717679,0.0632245,0.0156283,0.0580567
5.88456,0.999798,-1.0002,-1.0002,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0187858,0.999526,-0.0244011,-0.000202,0.001202,-0.000485,1.63,1.189,91.154,0.0696474,0.0641725,0.0112239,0.0598427
5.94447,0.999517,-1.00048,-1.00048,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0205162,0.999577,-0.0206183,-0.000483,0.001744,-0.00009,1.627,1.188,91.156,0.0684238,0.0597729,0.00802827,0.0547146
5.97345,1.00027,-0.999726,-0.999726,-0.347067,0.116394,0.930589,-0.163013,0.148027,0.975456,-0.020154,0.999616,-0.0190286,0.000274,-0.00068,-0.00072,1.628,1.188,91.156,0.0652606,0.0599285,0.00300676,0.0551388
6.02997,0.999577,-1.00042,-1.00042,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0219412,0.9995,-0.0227577,-0.000423,0.000236,-0.000784,1.629,1.187,91.155,0.0645859,0.061687,0.00208866,0.0568241
6.05915,0.999176,-1.00082,-1.00082,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0193357,0.999521,-0.024144,-0.000824,-0.000426,0.001253,1.629,1.186,91.156,0.0657883,0.060696,0.00143355,0.0555103
6.11559,1.00007,-0.99993,-0.99993,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0192966,0.999645,-0.0183777,0.00007,0.000422,-0.000897,1.631,1.186,91.156,0.0609962,0.0613236,0.00635139,0.0561471
6.14185,1.00059,-0.999414,-0.999414,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0223469,0.999489,-0.0228571,0.000586,-0.001088,-0.000874,1.631,1.187,91.156,0.0593118,0.0610501,0.00825634,0.0556651
6.214,0.999431,-1.00057,-1.00057,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0208045,0.999534,-0.0223342,-0.000569,-0.001448,-0.000779,1.631,1.186,91.156,0.0585721,0.0609694,0.0102261,0.054759
6.27093,1.00038,-0.999622,-0.999622,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0205127,0.999611,-0.0188798,0.000378,0.000305,-0.000269,1.627,1.186,91.155,0.0566218,0.0587005,0.0130371,0.051122
6.33314,0.998785,-1.00121,-1.00121,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0202017,0.999577,-0.0209159,-0.001215,0.000249,-0.000735,1.624,1.186,91.155,0.0562418,0.0563189,0.0140203,0.0471864
6.39008,0.999801,-1.0002,-1.0002,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0197295,0.999559,-0.0221829,-0.000199,-0.0006,-0.000664,1.622,1.186,91.157,0.0532448,0.0528671,0.0169749,0.0420391
6.45886,0.999368,-1.00063,-1.00063,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0202154,0.999641,-0.0175609,-0.000632,-0.000104,0.0005,1.621,1.185,91.157,0.0529402,0.0517965,0.0170198,0.0396016
6.48905,0.999491,-1.00051,-1.00051,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.020458,0.999577,-0.0206626,-0.000509,0.000034,0.000893,1.621,1.184,91.155,0.052395,0.0536578,0.0171493,0.0414871
6.54544,0.999622,-1.00038,-1.00038,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0226715,0.99959,-0.0174632,-0.000378,0.000607,0.000381,1.621,1.185,91.158,0.0505934,0.050317,0.0176295,0.0364097
6.60769,1.00073,-0.999268,-0.999268,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0188861,0.999536,-0.0238884,0.000732,-0.000993,-0.001215,1.621,1.185,91.157,0.0457992,0.0507052,0.0209709,0.0365673
