test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
6.22482,1.00017,-0.99983,-0.99983,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.021934,0.999577,-0.0190775,0.00017,0.000729,-0.000497,1.637,1.188,91.169,0.561705,0.103308,0.00231762,0.0370926
6.25451,1.00108,-0.998923,-0.998923,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0210331,0.999583,-0.0198079,0.001077,-0.000575,0.000228,1.637,1.188,91.17,0.558949,0.102234,0.00145692,0.0357328
6.3112,0.999846,-1.00015,-1.00015,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0193804,0.99962,-0.0195844,-0.000154,0.000538,0.000917,1.638,1.188,91.17,0.557997,0.101406,0.00231254,0.0365592
6.37454,0.999026,-1.00097,-1.00097,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0203469,0.999554,-0.0218806,-0.000974,-0.000447,-0.000369,1.638,1.188,91.168,0.553698,0.102454,0.00184359,0.0395572
6.43383,0.999172,-1.00083,-1.00083,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0203229,0.999603,-0.0195059,-0.000828,0.001196,0.000184,1.637,1.188,91.169,0.551016,0.101042,0.00324313,0.0368486
6.49451,0.999862,-1.00014,-1.00014,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0195371,0.999563,-0.0221966,-0.000138,0.000324,0.000422,1.638,1.187,91.169,0.546439,0.101087,0.00151814,0.0383369
6.55129,0.999748,-1.00025,-1.00025,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0218913,0.999534,-0.0212776,-0.000252,0.000298,-0.000252,1.635,1.187,91.17,0.54268,0.100062,0.00156379,0.0339824
6.60776,0.999426,-1.00057,-1.00057,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0196813,0.999564,-0.0220267,-0.000574,-0.000492,-0.000047,1.634,1.187,91.169,0.539667,0.0999711,0.000924416,0.0343848
6.63685,1.00048,-0.999522,-0.999522,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0207167,0.999503,-0.0237782,0.000478,0.000951,-0.001262,1.634,1.187,91.171,0.536042,0.0986815,0.00258665,0.0320636
6.69636,0.999789,-1.00021,-1.00021,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0219882,0.999594,-0.0181019,-0.000211,0.000192,-0.000617,1.636,1.189,91.169,0.533828,0.0991035,0.00140199,0.0360353
6.71445,0.998898,-1.0011,-1.0011,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0214632,0.999571,-0.0199301,-0.001102,0.000118,-0.00049,1.637,1.189,91.169,0.533996,0.0991548,0.00204491,0.0370605
6.77176,1.00077,-0.999231,-0.999231,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0221954,0.99951,-0.0220931,0.000769,0.000699,0.000004,1.636,1.19,91.17,0.529076,0.0979773,0.000983258,0.0351732
6.83345,1.00074,-0.999261,-0.999261,-0.347606,0.115718,0.930473,-0.163013,0.148027,0.975456,-0.0214402,0.999625,-0.0170501,0.000739,-0.00031,0.000088,1.638,1.189,91.17,0.525306,0.0980298,0.00110786,0.0365341
6.89003,1.00054,-0.999458,-0.999458,-0.347606,0.115718,0.930473,-0.163013,0.148027,0.975456,-0.0220475,0.999588,-0.0183729,0.000542,-0.001286,0.001233,1.637,1.188,91.169,0.523107,0.0986713,0.00198374,0.036614
6.94696,1.00107,-0.998929,-0.998929,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0174476,0.999614,-0.0216309,0.001071,0.000084,0.000749,1.635,1.188,91.169,0.519129,0.0969349,0.00106192,0.0347168
7.00952,0.999536,-1.00046,-1.00046,-0.346755,0.116125,0.930739,-0.163018,0.148342,0.975407,-0.0216659,0.999594,-0.0184978,-0.000464,0.000328,0.000055,1.639,1.187,91.171,0.517067,0.0968616,0.00150031,0.0361859
7.06797,1.00066,-0.999335,-0.999335,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.020078,0.999599,-0.0199756,0.000665,0.000388,0.001756,1.646,1.188,91.171,0.514023,0.0975357,0.00103259,0.0443242
7.12507,0.999214,-1.00079,-1.00079,-0.346978,0.115685,0.930711,-0.163013,0.148027,0.975456,-0.023826,0.999567,-0.0172815,-0.000786,0.000226,0.000367,1.646,1.186,91.169,0.511485,0.100323,0.00222997,0.0468051
7.19218,1.00029,-0.999711,-0.999711,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0206116,0.99956,-0.0213259,0.000289,0.000444,0.001163,1.647,1.188,91.167,0.507295,0.10104,0.00124932,0.0512665
7.22254,0.999765,-1.00023,-1.00023,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0199468,0.99959,-0.0205605,-0.000235,-0.001,0.00051,1.647,1.189,91.167,0.505224,0.100318,0.000881951,0.0513431
7.2815,1.00053,-0.999471,-0.999471,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0207134,0.999551,-0.0216318,0.000529,-0.000333,0.000104,1.646,1.19,91.167,0.500962,0.0992765,0.000665822,0.0505057
7.35149,0.99934,-1.00066,-1.00066,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0190791,0.999561,-0.0226501,-0.00066,0.000509,0.000548,1.647,1.189,91.167,0.499326,0.0993929,0.0018028,0.0520942
7.40876,0.999775,-1.00022,-1.00022,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0207123,0.999598,-0.0193859,-0.000225,0.000233,-0.000625,1.648,1.188,91.167,0.494605,0.0996018,0.00112898,0.0529471
7.46593,1.00046,-0.999542,-0.999542,-0.34688,0.11604,0.930704,-0.163013,0.148027,0.975456,-0.0189156,0.999561,-0.022801,0.000458,-0.000898,0.000487,1.65,1.188,91.165,0.49141,0.102198,0.00115683,0.0586342
7.52298,0.999917,-1.00008,-1.00008,-0.347051,0.115982,0.930647,-0.163013,0.148027,0.975456,-0.0187349,0.999604,-0.0209872,-0.000083,0.00001,-0.000087,1.646,1.188,91.166,0.488809,0.0987186,0.000834435,0.0520212
7.58188,1.00014,-0.999864,-0.999864,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0209441,0.999594,-0.0193094,0.000136,0.000222,0.000026,1.647,1.188,91.165,0.48571,0.0996274,0.00080138,0.0542735
7.64579,0.99914,-1.00086,-1.00086,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0199168,0.999619,-0.0190997,-0.00086,0.000733,0.000338,1.648,1.187,91.165,0.484084,0.0998138,0.00194201,0.0551789
7.70482,1.00088,-0.999119,-0.999119,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0219608,0.999572,-0.019305,0.000881,-0.000546,0.000131,1.644,1.188,91.164,0.478437,0.0985452,0.00172187,0.0515261
7.77194,0.999318,-1.00068,-1.00068,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.018296,0.999638,-0.019727,-0.000682,-0.000029,-0.000288,1.644,1.188,91.164,0.476621,0.0975168,0.00102399,0.0514064
7.84375,1.00131,-0.998685,-0.998685,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0227619,0.999585,-0.0176583,0.001315,0.000882,-0.001157,1.645,1.188,91.164,0.470167,0.0979522,0.00281735,0.0523259
7.90622,1.0002,-0.999805,-0.999805,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0213504,0.999586,-0.0193073,0.000195,-0.0011,0.000151,1.64,1.188,91.163,0.469073,0.0965089,0.00129127,0.0478197
7.93464,0.999938,-1.00006,-1.00006,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0202741,0.999543,-0.0224136,-0.000062,0.000118,-0.000207,1.641,1.189,91.163,0.46801,0.0965978,0.000621621,0.0493477
8.00347,1.00047,-0.999535,-0.999535,-0.347606,0.115718,0.930473,-0.163013,0.148027,0.975456,-0.0205318,0.999622,-0.0182845,0.000465,0.000885,0.001646,1.642,1.189,91.162,0.465878,0.0974963,0.00138092,0.0516142
8.06054,0.999429,-1.00057,-1.00057,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0193316,0.999618,-0.0197407,-0.000571,-0.000172,0.00002,1.639,1.189,91.161,0.462489,0.0963352,0.000770049,0.049448
8.09036,0.998956,-1.00104,-1.00104,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0199267,0.999605,-0.0198245,-0.001044,-0.000863,0.001667,1.639,1.187,91.159,0.462935,0.0984314,0.00243384,0.0523235
8.14764,1.00033,-0.999666,-0.999666,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.021258,0.999639,-0.0164545,0.000334,-0.000874,-0.000368,1.641,1.186,91.161,0.45662,0.0973223,0.0016576,0.0514991
8.20879,1.00011,-0.999887,-0.999887,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0207485,0.999606,-0.0189087,0.000113,0.000763,-0.00003,1.643,1.186,91.16,0.454762,0.0989203,0.0011091,0.055415
8.27911,1.00092,-0.999078,-0.999078,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0184053,0.999713,-0.0153377,0.000922,-0.001074,-0.000285,1.642,1.187,91.161,0.44952,0.0952493,0.00286543,0.0519599
8.34242,0.999701,-1.0003,-1.0003,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0208296,0.999618,-0.0181749,-0.000299,0.001708,0.001353,1.641,1.188,91.16,0.450402,0.095615,0.00262146,0.0521781
8.40278,1.00016,-0.999842,-0.999842,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0208096,0.999474,-0.0248899,0.000158,0.000049,0.000088,1.64,1.189,91.161,0.445474,0.095132,0.000493007,0.0510796
8.47192,1.00022,-0.999784,-0.999784,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0209844,0.999572,-0.0203702,0.000216,-0.000184,0.000371,1.64,1.187,91.16,0.442415,0.0965215,0.000267359,0.0526939
8.52668,0.998708,-1.00129,-1.00129,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0210536,0.999537,-0.0219735,-0.001292,0.000538,0.000229,1.636,1.187,91.16,0.441816,0.0948376,0.00252056,0.0482965
8.56511,0.999984,-1.00002,-1.00002,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.018952,0.999667,-0.0175255,-0.000016,0.000246,-0.000267,1.637,1.187,91.161,0.43787,0.0934861,0.000595857,0.0475892
8.63112,0.9991,-1.0009,-1.0009,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0200449,0.999586,-0.0206585,-0.0009,-0.000327,-0.000852,1.638,1.187,91.161,0.435198,0.0935103,0.000738186,0.0487973
8.65,0.999483,-1.00052,-1.00052,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0200479,0.999633,-0.0182068,-0.000517,0.000404,0.000055,1.638,1.187,91.161,0.434911,0.0932846,0.00110547,0.0486506
8.71489,1.00006,-0.999935,-0.999935,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0205559,0.999567,-0.0210672,0.000065,-0.000012,0.0012,1.636,1.186,91.16,0.43223,0.0933807,0.000986287,0.0480874
8.73746,0.9994,-1.0006,-1.0006,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0203334,0.999605,-0.0194138,-0.0006,-0.000636,0.000106,1.637,1.186,91.16,0.430819,0.0935908,0.000566142,0.0491653
8.7935,0.999958,-1.00004,-1.00004,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0220635,0.999599,-0.0177734,-0.000042,-0.001095,-0.001188,1.64,1.188,91.16,0.426339,0.0941656,0.00145736,0.0521585
8.81581,0.999299,-1.0007,-1.0007,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0203069,0.99953,-0.0229601,-0.000701,0.000027,0.000034,1.639,1.189,91.16,0.42759,0.0935284,0.00113182,0.0512527
8.87183,1.00098,-0.999021,-0.999021,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.021769,0.999535,-0.0213602,0.000979,-0.000678,0.001064,1.64,1.188,91.16,0.423875,0.094437,0.00166816,0.0529216
8.92923,0.99948,-1.00052,-1.00052,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0217551,0.999611,-0.0174654,-0.00052,-0.000869,-0.0001,1.636,1.188,91.16,0.422,0.0920593,0.00091177,0.0477684
8.96414,1.00008,-0.99992,-0.99992,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0184655,0.99969,-0.0167312,0.00008,-0.000128,-0.001316,1.638,1.188,91.16,0.418714,0.0919515,0.00126647,0.0496326
9.02687,0.999746,-1.00025,-1.00025,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0186131,0.999585,-0.021988,-0.000254,-0.000162,-0.000397,1.637,1.188,91.161,0.417152,0.090248,0.000418428,0.0475782
9.09251,1.00001,-0.999994,-0.999994,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0223397,0.999576,-0.0186675,0.000006,-0.000201,-0.000128,1.636,1.188,91.163,0.414325,0.0882959,0.00016436,0.0435747
9.15055,0.998982,-1.00102,-1.00102,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0196358,0.999585,-0.0210676,-0.001018,0.001815,-0.000479,1.639,1.188,91.163,0.413259,0.0891553,0.0029205,0.0472266
9.21336,1.00035,-0.999646,-0.999646,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0212331,0.99959,-0.0191915,0.000354,-0.00028,0.000668,1.641,1.186,91.163,0.409411,0.0903564,0.000721073,0.0496615
9.27262,1.00066,-0.999343,-0.999343,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0189261,0.999603,-0.0208698,0.000657,-0.000756,-0.000509,1.641,1.186,91.164,0.405234,0.0888742,0.00196293,0.0484511
9.33388,0.999184,-1.00082,-1.00082,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0184899,0.999678,-0.0173662,-0.000816,-0.000981,0.001127,1.642,1.185,91.164,0.40577,0.0885398,0.00144544,0.0490625
9.39517,1.00103,-0.998974,-0.998974,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0232874,0.99952,-0.0204276,0.001026,0.00155,-0.000649,1.64,1.186,91.164,0.4002,0.0881142,0.00175622,0.0469451
9.4519,1.00026,-0.999738,-0.999738,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0214044,0.999587,-0.0191621,0.000262,-0.00074,0.000523,1.638,1.185,91.165,0.399227,0.0863937,0.00111798,0.0434451
9.47241,0.999946,-1.00005,-1.00005,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0205399,0.999608,-0.0190071,-0.000054,-0.000009,0.001004,1.636,1.185,91.166,0.399384,0.0847095,0.00122986,0.0398516
9.52649,1.00086,-0.999143,-0.999143,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0225814,0.999611,-0.0163485,0.000857,-0.000362,0.000715,1.64,1.184,91.165,0.395709,0.0870248,0.00131926,0.0454528
9.54742,0.999346,-1.00065,-1.00065,-0.347259,0.11642,0.930514,-0.163013,0.148027,0.975456,-0.022308,0.999462,-0.0240477,-0.000654,-0.0006,0.000048,1.641,1.184,91.165,0.396009,0.0875372,0.00121533,0.0470855
9.60321,0.99974,-1.00026,-1.00026,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0217369,0.999593,-0.0184713,-0.00026,0.0011,-0.000111,1.642,1.184,91.165,0.393552,0.0877653,0.00160845,0.0482434
9.62504,1.00024,-0.999763,-0.999763,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0192046,0.999663,-0.0174681,0.000237,0.001835,-0.000009,1.642,1.184,91.165,0.392302,0.0873219,0.00169533,0.0480882
9.68003,0.999917,-1.00008,-1.00008,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0186799,0.999629,-0.0198027,-0.000083,-0.000086,-0.000354,1.647,1.184,91.166,0.389498,0.0882445,0.000265825,0.0527913
9.70657,0.999377,-1.00062,-1.00062,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0206375,0.999591,-0.0198202,-0.000623,0.001377,-0.001142,1.65,1.185,91.166,0.388747,0.0896888,0.00212018,0.0564125
9.76104,0.999859,-1.00014,-1.00014,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0183907,0.999634,-0.019821,-0.000141,-0.000421,0.000319,1.651,1.184,91.167,0.386768,0.0891077,0.00028232,0.0564775
9.78484,1.00015,-0.999852,-0.999852,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0198451,0.999618,-0.0192313,0.000148,-0.000349,-0.001565,1.648,1.184,91.168,0.383735,0.0862185,0.00211426,0.0512785
9.8387,1.00068,-0.999319,-0.999319,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.021398,0.999563,-0.0203742,0.000681,-0.000311,-0.000919,1.647,1.184,91.167,0.381629,0.0869354,0.00201329,0.0516299
9.8646,1.00034,-0.999657,-0.999657,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0225134,0.999597,-0.0172944,0.000343,-0.00078,0.000144,1.647,1.184,91.167,0.381898,0.0868715,0.00110408,0.0514178
9.92015,1.00038,-0.99962,-0.99962,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.021724,0.999608,-0.0176443,0.00038,-0.001665,0.000236,1.648,1.184,91.167,0.37952,0.0868191,0.00200748,0.0523899
9.94415,1.00093,-0.999069,-0.999069,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0204573,0.999544,-0.0221962,0.000931,0.000256,0.000897,1.649,1.183,91.167,0.379037,0.0878031,0.000647503,0.0541585
9.99956,1.00063,-0.999375,-0.999375,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0197817,0.999588,-0.0208014,0.000625,-0.000765,0.000982,1.646,1.185,91.169,0.376996,0.0833927,0.00138147,0.0476083
10.0255,0.999539,-1.00046,-1.00046,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0211327,0.999568,-0.0204181,-0.000461,-0.00022,0.001355,1.645,1.185,91.169,0.377783,0.0829343,0.00192753,0.0464342
10.0847,1.00037,-0.999627,-0.999627,-0.347606,0.115718,0.930473,-0.163013,0.148027,0.975456,-0.0181762,0.999689,-0.0170529,0.000373,0.00118,0.000723,1.644,1.184,91.169,0.374116,0.0817985,0.000859995,0.0446401
10.11,0.999489,-1.00051,-1.00051,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.019714,0.999593,-0.0206333,-0.000511,0.000635,-0.000689,1.643,1.185,91.167,0.372741,0.0828571,0.00125367,0.0461256
10.1769,0.999936,-1.00006,-1.00006,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0203458,0.9996,-0.0196301,-0.000064,-0.000552,0.000522,1.644,1.184,91.167,0.370468,0.083462,0.000632519,0.0476157
10.2041,0.999303,-1.0007,-1.0007,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0232078,0.999471,-0.0227989,-0.000697,0.001133,0.000027,1.643,1.184,91.167,0.370258,0.0835565,0.00193373,0.0468067
10.2629,1.00015,-0.99985,-0.99985,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0214419,0.999499,-0.0232798,0.00015,-0.000687,-0.000229,1.643,1.185,91.166,0.366348,0.0847292,0.00100988,0.0487909
10.2846,1.00046,-0.999536,-0.999536,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.02284,0.999555,-0.0191693,0.000464,0.00047,0.000326,1.645,1.185,91.167,0.365989,0.0847545,0.000500048,0.0497097
10.3509,0.999076,-1.00092,-1.00092,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0204155,0.999542,-0.0223549,-0.000924,0.001713,0.001046,1.647,1.184,91.169,0.3661,0.0839183,0.00363331,0.0498236
10.3713,0.999585,-1.00041,-1.00041,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0208039,0.999613,-0.0184468,-0.000415,0.000222,0.000447,1.644,1.184,91.169,0.363745,0.0819749,0.00149433,0.0459994
10.4259,1.00033,-0.999667,-0.999667,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0195896,0.999681,-0.0159165,0.000333,0.000734,0.000739,1.643,1.185,91.17,0.361084,0.0788999,0.000782023,0.0422552
10.4444,0.999974,-1.00003,-1.00003,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0217478,0.999583,-0.0189911,-0.000026,0.000129,-0.000924,1.642,1.185,91.17,0.359127,0.0784656,0.00077122,0.0410705
10.5006,0.99865,-1.00135,-1.00135,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0199952,0.999555,-0.0221375,-0.00135,-0.000165,-0.000638,1.644,1.184,91.169,0.358804,0.0807044,0.00150628,0.0454943
10.5245,0.999456,-1.00054,-1.00054,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0193266,0.999565,-0.0222921,-0.000544,0.000603,0.000206,1.646,1.185,91.169,0.357926,0.0813691,0.00146259,0.0478952
10.591,0.999927,-1.00007,-1.00007,-0.347217,0.116012,0.930581,-0.163013,0.148027,0.975456,-0.0201931,0.99956,-0.0217229,-0.000073,-0.000381,0.000414,1.648,1.184,91.168,0.354842,0.0838007,0.000776283,0.052175
10.6513,1.00139,-0.998612,-0.998612,-0.347606,0.115718,0.930473,-0.163013,0.148027,0.975456,-0.0196397,0.999581,-0.0212764,0.001388,-0.000837,0.000649,1.645,1.183,91.165,0.350963,0.0853431,0.00258872,0.0528685
10.7102,0.999868,-1.00013,-1.00013,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.019851,0.999506,-0.0243532,-0.000132,0.000602,-0.000344,1.644,1.182,91.164,0.350101,0.0864049,0.00113096,0.0538869
10.7736,1.00072,-0.999279,-0.999279,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0194758,0.999587,-0.0211073,0.000721,0.000181,0.000802,1.644,1.182,91.163,0.34771,0.0867866,0.000879604,0.0550449
10.8288,1.0006,-0.999404,-0.999404,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0204965,0.999534,-0.0226379,0.000596,-0.000622,-0.000512,1.642,1.181,91.163,0.344472,0.0859442,0.00185573,0.0530616
10.855,1.0008,-0.999197,-0.999197,-0.34703,0.116171,0.930631,-0.163013,0.148027,0.975456,-0.0212419,0.999596,-0.0188931,0.000803,-0.000372,-0.000714,1.644,1.18,91.163,0.343169,0.0871514,0.001972,0.0554573
10.9198,0.99976,-1.00024,-1.00024,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0235349,0.999516,-0.0203628,-0.00024,-0.000436,-0.000556,1.645,1.178,91.163,0.342347,0.0887864,0.0003423,0.0571749
10.9449,1.00087,-0.999129,-0.999129,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0214033,0.999607,-0.0181263,0.000871,-0.00031,-0.000302,1.643,1.178,91.163,0.34038,0.0872394,0.00119015,0.0546261
10.9987,1.00058,-0.999422,-0.999422,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0244647,0.999487,-0.0206931,0.000578,0.000126,-0.001312,1.64,1.179,91.163,0.338092,0.0852552,0.000792898,0.051094
11.0242,1.00011,-0.999893,-0.999893,-0.346978,0.115685,0.930711,-0.163013,0.148027,0.975456,-0.0193113,0.999592,-0.0210483,0.000107,-0.000515,0.000268,1.639,1.181,91.163,0.338989,0.0837677,0.00124965,0.0492701
11.0804,1.00001,-0.999991,-0.999991,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0200321,0.999562,-0.0217696,0.000009,-0.000423,-0.000528,1.64,1.18,91.164,0.336332,0.0832155,0.000382627,0.0495803
11.1115,1.00056,-0.999444,-0.999444,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0215746,0.999588,-0.0189161,0.000556,0.000972,-0.000108,1.643,1.18,91.163,0.335338,0.0855104,0.00066366,0.0541559
11.1686,1.00068,-0.999315,-0.999315,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0210025,0.999555,-0.0212064,0.000685,0.000014,0.000646,1.641,1.185,91.163,0.333645,0.082411,0.000834165,0.0507092
11.2336,0.999,-1.001,-1.001,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0194954,0.999571,-0.021843,-0.001,-0.000665,0.001182,1.64,1.185,91.162,0.333658,0.0824036,0.00271626,0.0510129
11.2532,1.00056,-0.999445,-0.999445,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0198645,0.999576,-0.0212981,0.000555,0.000296,0.000343,1.64,1.186,91.162,0.330589,0.0819959,0.000301733,0.0508723
11.3122,1.00103,-0.998974,-0.998974,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0197038,0.999587,-0.0209289,0.001026,0.00065,0.000731,1.645,1.187,91.163,0.328427,0.08336,0.000221357,0.0553143
11.3721,0.99952,-1.00048,-1.00048,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0200236,0.999545,-0.0225776,-0.00048,-0.000415,0.001218,1.644,1.188,91.163,0.328367,0.0825402,0.00186459,0.0542317
11.433,1.0007,-0.9993,-0.9993,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0219635,0.999593,-0.0181837,0.0007,-0.001282,-0.000672,1.643,1.189,91.161,0.322964,0.0833168,0.00202885,0.0551535
11.49,1.00071,-0.999291,-0.999291,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0209157,0.999547,-0.0216334,0.000709,0.000374,0.000747,1.644,1.187,91.161,0.322789,0.0844138,0.000435454,0.0566861
11.5469,0.999251,-1.00075,-1.00075,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0197485,0.999538,-0.0231078,-0.000749,0.001385,-0.000096,1.644,1.187,91.16,0.322072,0.0855348,0.00253922,0.0584641
11.6059,0.999754,-1.00025,-1.00025,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0207498,0.999569,-0.0207498,-0.000246,-0.00019,0.00105,1.64,1.187,91.16,0.320167,0.0825994,0.00156647,0.0534705
11.6625,1.00019,-0.999815,-0.999815,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0236988,0.999539,-0.0189999,0.000185,0.000495,-0.000089,1.641,1.189,91.159,0.316995,0.0838529,0.000719538,0.0556827
11.72,0.999277,-1.00072,-1.00072,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0207161,0.999575,-0.020512,-0.000723,0.001001,-0.000125,1.641,1.19,91.162,0.31623,0.0800846,0.00230959,0.05151
11.7843,0.998521,-1.00148,-1.00148,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0234781,0.999555,-0.0183742,-0.001479,-0.001162,-0.000166,1.64,1.19,91.161,0.314487,0.0803216,0.00236094,0.0513958
