test for writing sensor data,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err, attitude_err
5.31028,-0.00152274,-0.000750629,-0.0030222,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.368243,0.913715,0.171819,0.028969,0.039224,0.047446,-37.67,-28.13,-50.89,0.244588,24.704
5.36974,-0.00171763,0.00260485,0.00259848,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.364957,0.914596,0.174126,0.028152,0.039093,0.042147,-37.628,-27.905,-50.771,0.222932,25.0651
5.3982,-0.00203263,0.00237275,0.00223874,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.366952,0.913031,0.178102,0.027349,0.040936,0.040483,-37.607,-27.777,-50.709,0.21415,25.144
5.45679,0.000990417,0.00278945,-0.00232738,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.366863,0.91333,0.176747,0.030086,0.038305,0.040856,-37.578,-27.596,-50.615,0.196598,25.266
5.48437,0.000822898,0.00229417,-0.00236219,-0.00198187,0.150687,0.98858,0.162911,0.0615776,0.984717,0.366089,0.914049,0.17462,0.02473,0.039115,0.046636,-37.557,-27.494,-50.565,0.194703,25.2895
5.54017,0.000278374,-0.000867249,-0.000221271,-0.00122127,0.150731,0.988574,0.163229,0.0612111,0.984688,0.364207,0.914356,0.176936,0.031045,0.038852,0.04263,-37.525,-27.282,-50.455,0.169148,25.3038
5.56564,0.000778847,-0.00108836,0.000171286,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.368705,0.912478,0.177313,0.026869,0.040799,0.046069,-37.504,-27.178,-50.403,0.165554,25.2486
5.62079,0.0339534,1,1,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.370365,0.912005,0.176286,0.028839,0.042395,0.047679,-37.473,-26.982,-50.304,1.26908,22.0544
5.65224,-0.448344,0.0220939,-0.0336694,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.366656,0.914395,0.171596,0.029996,0.041161,0.045023,-37.455,-26.87,-50.244,0.437684,22.0197
5.70611,-2.05403E-05,0.00197595,0.00523407,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.367868,0.913036,0.176177,0.029655,0.03995,0.045437,-37.42,-26.661,-50.138,0.155483,22.5138
5.73312,0.000108183,0.00228062,0.004641,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.363643,0.915348,0.17292,0.032185,0.039191,0.043314,-37.405,-26.559,-50.085,0.154859,22.8091
5.78739,-1,1,0.0067727,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.365347,0.914387,0.174407,0.028801,0.039496,0.044069,-37.368,-26.356,-49.984,1.30068,24.3962
5.81529,0.0432751,1,1,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.366733,0.9132,0.177686,0.028099,0.040676,0.046896,-37.34,-26.214,-49.914,1.24435,23.3037
5.87188,0.000507877,-0.00158308,-0.00188733,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.366813,0.913349,0.176754,0.029632,0.037412,0.044404,-37.313,-26.05,-49.832,0.217155,23.4479
5.90036,0.000743366,-0.00139186,-0.00117232,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.36419,0.913655,0.180556,0.030667,0.039155,0.041713,-37.293,-25.939,-49.775,0.226985,23.6899
5.95457,-0.00222811,-0.00146409,-0.00278816,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.364235,0.914224,0.177561,0.031083,0.039307,0.042101,-37.254,-25.743,-49.676,0.241092,24.1096
5.98424,-0.0025227,-0.00191713,-0.00242083,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.364319,0.913973,0.178676,0.028992,0.03955,0.043776,-37.233,-25.632,-49.622,0.247234,24.312
6.03859,-0.003445,0.000461791,-0.000533366,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.366224,0.912953,0.179993,0.032164,0.039877,0.040757,-37.193,-25.43,-49.52,0.242792,24.582
6.06599,-0.00356301,0.000315417,0.000127479,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.364713,0.913058,0.182509,0.028997,0.040583,0.046106,-37.173,-25.326,-49.469,0.244945,24.7064
6.12024,-1,1,0.0115854,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.364105,0.913534,0.181336,0.029411,0.037873,0.042991,-37.138,-25.128,-49.367,1.19616,25.9184
6.15301,0.0437341,-1,1,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.363624,0.914327,0.178283,0.02719,0.040904,0.042869,-37.113,-25.007,-49.307,1.51202,21.5298
6.20778,0.000833623,0.00138127,0.0031918,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.361575,0.915365,0.177115,0.027938,0.036733,0.041566,-37.074,-24.798,-49.203,0.273623,21.8467
6.24138,0.000800278,0.00119811,0.00357573,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.36655,0.912086,0.183683,0.028908,0.039208,0.041419,-37.051,-24.688,-49.149,0.275126,22.3663
6.29719,-0.00460362,-0.000768341,-0.00066016,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.3626,0.914783,0.178028,0.030579,0.037403,0.044107,-37.008,-24.476,-49.045,0.271734,23.2396
6.32752,-0.00377996,-9.80981E-05,-0.000889557,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.365577,0.912358,0.184271,0.028709,0.03959,0.04198,-36.986,-24.365,-48.989,0.267595,23.6218
6.38276,-0.00196604,0.000289531,0.00311099,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.36448,0.913245,0.182036,0.029933,0.038602,0.044349,-36.944,-24.162,-48.889,0.253153,24.2268
6.40764,-0.0021432,0.000277949,0.00311445,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.364056,0.912903,0.184586,0.028456,0.039293,0.046923,-36.923,-24.07,-48.843,0.248521,24.4652
6.47267,-0.00180167,-0.00139589,-0.00110299,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.365265,0.913878,0.177222,0.033277,0.045084,0.044081,-36.876,-23.831,-48.718,0.234741,24.992
6.50344,-0.0013459,-0.00108426,-0.000803069,-0.00122127,0.150731,0.988574,0.163229,0.0612111,0.984688,0.359338,0.915152,0.182683,0.026708,0.034629,0.041347,-36.855,-23.721,-48.66,0.218922,25.2621
6.5601,-0.00103626,-0.00104089,-0.000898848,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.365202,0.912494,0.184342,0.02675,0.040647,0.045538,-36.808,-23.518,-48.567,0.20762,25.5539
6.62204,0.0384002,1,1,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.361916,0.913388,0.186383,0.028459,0.037775,0.040791,-36.764,-23.298,-48.461,1.22687,22.3948
6.64987,-0.470676,0.0316008,-0.0336737,-0.00122127,0.150731,0.988574,0.163229,0.0612111,0.984688,0.363487,0.912951,0.185467,0.027082,0.039136,0.044047,-36.74,-23.189,-48.409,0.483216,22.5545
6.70506,-0.00543289,0.00482129,-0.000632386,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.361912,0.913508,0.185805,0.029341,0.039785,0.041764,-36.697,-22.989,-48.313,0.200088,23.4464
6.73046,-0.00444816,0.00475634,-0.000223384,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.363831,0.913262,0.183246,0.027237,0.037577,0.044458,-36.673,-22.897,-48.268,0.20231,23.8029
6.78726,0.000206335,-0.00208482,0.00234359,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.363072,0.913311,0.184505,0.027841,0.038314,0.042523,-36.629,-22.691,-48.167,0.204485,24.4706
6.81382,-0.000313526,-0.00212933,0.00199404,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.362278,0.913252,0.186347,0.0292,0.037393,0.041853,-36.61,-22.602,-48.122,0.202743,24.7395
6.8688,-0.00377754,-0.000530552,0.00186081,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.364267,0.912921,0.18408,0.027318,0.037134,0.045483,-36.571,-22.406,-48.027,0.20146,25.1518
6.89475,0.0445854,-0.426071,1,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.363127,0.912671,0.187539,0.029645,0.037774,0.041519,-36.551,-22.316,-47.983,1.00321,22.3691
6.95153,-0.00337784,-0.0019961,-0.00773184,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.359432,0.914797,0.184269,0.029993,0.038837,0.042458,-36.505,-22.108,-47.88,0.211307,22.8861
6.97898,-0.00362644,-0.00178835,-0.00729466,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.36564,0.912768,0.182103,0.028552,0.037871,0.042543,-36.48,-22.008,-47.831,0.210577,23.3188
7.03918,-0.00373718,-0.00158891,-0.00649127,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.365052,0.912477,0.184722,0.024418,0.039817,0.04625,-36.429,-21.782,-47.724,0.212377,24.0876
7.09509,-0.00128546,-0.00331599,0.00438425,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.362007,0.913198,0.187139,0.027354,0.037183,0.043274,-36.383,-21.586,-47.63,0.197892,24.6268
7.12329,-0.00123404,-0.00331125,0.00433678,-0.00198187,0.150687,0.98858,0.162911,0.0615776,0.984717,0.358659,0.914974,0.184894,0.026831,0.038513,0.044084,-36.358,-21.486,-47.582,0.198321,24.8768
7.17813,-0.00105678,-0.0031788,0.00441911,-0.00122127,0.150731,0.988574,0.163229,0.0612111,0.984688,0.361922,0.913524,0.185703,0.024606,0.03762,0.045881,-36.311,-21.29,-47.49,0.195401,25.1791
7.23637,0.00218304,0.00193653,-0.00125744,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.3594,0.913525,0.190535,0.02764,0.036845,0.039444,-36.263,-21.086,-47.397,0.188276,25.4615
7.26877,0.00196782,0.00211487,-0.00171875,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.360959,0.91357,0.187346,0.026372,0.038126,0.041473,-36.232,-20.97,-47.346,0.18767,25.5449
7.32295,-0.000285228,0.00164657,0.00129175,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.357855,0.914519,0.188663,0.027422,0.035829,0.039936,-36.184,-20.776,-47.255,0.179523,25.6516
7.35169,-0.000145918,0.00196442,0.000984274,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.363047,0.912283,0.189572,0.02693,0.037651,0.044371,-36.156,-20.677,-47.208,0.180617,25.615
7.41562,-0.00103539,0.00188584,0.00554937,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.36183,0.913817,0.184438,0.0268,0.036536,0.04428,-36.099,-20.447,-47.101,0.16894,25.4847
7.44408,-0.00163349,0.0015546,0.00571111,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.358276,0.913925,0.190733,0.027111,0.03586,0.040196,-36.077,-20.35,-47.055,0.163133,25.4544
7.50134,-0.00207976,0.000597104,0.00445945,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.360141,0.913591,0.188811,0.026353,0.038229,0.044584,-36.027,-20.146,-46.961,0.163195,25.3427
7.5284,-0.00174076,0.000701122,0.00440897,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.359199,0.912755,0.194562,0.027276,0.036645,0.039018,-36,-20.049,-46.918,0.156089,25.2911
7.58305,-0.00256645,0.00335902,-0.0026741,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.359052,0.914099,0.188426,0.026129,0.035638,0.04101,-35.949,-19.862,-46.836,0.155828,25.2497
7.61524,-0.00259169,0.00348046,-0.00269503,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.357116,0.914128,0.191932,0.028157,0.036361,0.04079,-35.92,-19.748,-46.782,0.154139,25.2506
7.67315,-0.000825297,-0.00292595,0.00495898,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.361138,0.913221,0.188696,0.020952,0.036148,0.043079,-35.864,-19.548,-46.695,0.143535,25.1163
7.70248,-0.000664383,-0.00280892,0.00488853,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.358131,0.913941,0.190928,0.02752,0.033558,0.040434,-35.836,-19.445,-46.65,0.140775,25.0888
7.75981,-0.00191683,0.000245184,0.00354187,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.358022,0.913493,0.193261,0.025907,0.038147,0.04295,-35.785,-19.253,-46.561,0.139914,25.0621
7.79111,-0.00171225,0.00049118,0.00288859,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.357761,0.914164,0.190553,0.025538,0.03875,0.043439,-35.753,-19.129,-46.503,0.138297,25.0736
7.84923,0.0023212,0.000215728,0.000982414,-0.00122127,0.150731,0.988574,0.163229,0.0612111,0.984688,0.359913,0.911581,0.198703,0.022965,0.036702,0.04136,-35.702,-18.929,-46.413,0.130316,25.0288
7.87899,0.00235625,0.000207098,0.000815216,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.359804,0.912735,0.193536,0.023695,0.036806,0.045028,-35.673,-18.832,-46.369,0.131089,25.0119
7.93332,0.00392473,-0.00274293,-0.000624315,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.35868,0.912668,0.195923,0.025138,0.036406,0.042731,-35.618,-18.633,-46.28,0.128678,25.022
7.96064,0.00363984,-0.00327272,-0.000855146,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.356672,0.914279,0.192038,0.027191,0.035941,0.042918,-35.593,-18.544,-46.239,0.128391,25.0451
8.01459,0.000936204,0.00248587,0.00634157,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.355492,0.914677,0.192332,0.025548,0.035448,0.042561,-35.547,-18.363,-46.156,0.117288,25.0827
8.04375,0.000898755,0.00315385,0.00596001,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.358602,0.912684,0.195991,0.026087,0.035196,0.040025,-35.518,-18.258,-46.108,0.114081,25.063
8.09809,-0.00514859,0.00149287,-0.00399895,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.354496,0.914953,0.192859,0.023425,0.035264,0.044577,-35.469,-18.071,-46.022,0.122988,25.1423
8.13012,-0.00481474,0.00181686,-0.00422269,-0.00122127,0.150731,0.988574,0.163229,0.0612111,0.984688,0.35543,0.913831,0.196427,0.023266,0.035007,0.038114,-35.43,-17.963,-45.982,0.116985,25.1828
8.18495,-0.00513376,0.0022558,0.0013181,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.358455,0.913416,0.192825,0.022358,0.03486,0.043997,-35.381,-17.775,-45.898,0.11337,25.1153
8.21265,-0.00467261,0.00178186,0.00100957,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.356016,0.913161,0.198469,0.023447,0.035395,0.036999,-35.35,-17.682,-45.858,0.109133,25.1037
8.26904,-0.0044857,0.00171058,0.000201775,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.353797,0.913712,0.199897,0.026331,0.035891,0.041346,-35.296,-17.493,-45.773,0.111837,25.1158
8.29644,-0.00366676,0.00164216,-0.000573708,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.357858,0.912588,0.19779,0.026097,0.035685,0.040649,-35.269,-17.399,-45.731,0.110023,25.0764
8.35151,0.000700672,0.00272759,-0.000422858,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.353023,0.913994,0.199975,0.024687,0.035801,0.038659,-35.219,-17.216,-45.649,0.103732,25.0971
8.38054,0.000928449,0.00261849,-2.22372E-05,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.355401,0.912062,0.204532,0.025441,0.035621,0.042568,-35.188,-17.112,-45.602,0.105149,25.0784
8.43643,-0.00205043,-0.000172194,-0.00488162,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.353301,0.914029,0.199322,0.02596,0.035497,0.040702,-35.138,-16.915,-45.525,0.108391,25.1158
8.46243,-0.00158471,-0.000165306,-0.00468636,-0.00123098,0.15075,0.988571,0.163229,0.0612111,0.984688,0.354791,0.913167,0.200623,0.022824,0.0367,0.042863,-35.107,-16.818,-45.484,0.108021,25.1203
8.52288,0.00129252,0.00265515,0.0024078,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.351096,0.914795,0.199705,0.028523,0.037267,0.038344,-35.052,-16.608,-45.389,0.098702,25.1876
8.55201,0.00111292,0.00280475,0.00179988,-0.00198187,0.150687,0.98858,0.162911,0.0615776,0.984717,0.355248,0.912836,0.201317,0.023138,0.03928,0.041773,-35.022,-16.509,-45.346,0.0992428,25.183
8.60624,-0.00212915,0.00128564,0.00530914,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.354813,0.912127,0.205262,0.027492,0.037899,0.0387,-34.971,-16.311,-45.255,0.0970146,25.1541
8.63663,-0.00191608,0.000978406,0.00535258,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.357079,0.911877,0.202423,0.02623,0.03855,0.044883,-34.944,-16.206,-45.208,0.0994301,25.1237
8.69044,-0.00107202,0.00157878,0.00258044,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.353577,0.912572,0.205418,0.029143,0.038231,0.040826,-34.893,-16.011,-45.116,0.0977138,25.1825
8.71995,-0.00013383,0.00189933,0.00170981,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.354879,0.912635,0.202876,0.026038,0.037131,0.044053,-34.863,-15.902,-45.064,0.0965785,25.222
8.77627,-0.0081863,0.00297448,0.00176932,-0.00122127,0.150731,0.988574,0.162911,0.0615776,0.984717,0.354844,0.91383,0.197488,0.029502,0.037194,0.040222,-34.803,-15.689,-44.961,0.0969036,25.3184
8.80529,-0.00811465,0.00323921,0.00157064,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.35506,0.912457,0.203359,0.025191,0.03723,0.043407,-34.777,-15.6,-44.919,0.0957457,25.3581
8.86412,-0.00280189,0.00374915,0.00381005,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.35355,0.913355,0.201955,0.028485,0.038271,0.039327,-34.718,-15.396,-44.82,0.0896281,25.4901
8.88858,-0.00294562,0.00321548,0.00276234,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.354299,0.91212,0.20618,0.022517,0.038359,0.043436,-34.693,-15.306,-44.78,0.0901764,25.5382
8.9451,-0.00819968,0.00385427,0.000605413,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.354189,0.911867,0.20748,0.027809,0.038364,0.043865,-34.64,-15.103,-44.685,0.0951254,25.641
8.97556,-0.00799959,0.00344429,0.000709098,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.355593,0.911884,0.204992,0.026129,0.038994,0.044637,-34.603,-14.985,-44.63,0.094404,25.6763
9.02976,-0.00435416,-0.000786342,0.000169126,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.354608,0.912901,0.202151,0.026262,0.039189,0.045795,-34.555,-14.802,-44.542,0.0951065,25.7279
9.05423,-0.00430789,-0.00088279,-0.000221344,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.352919,0.913064,0.204359,0.031485,0.037833,0.041026,-34.529,-14.712,-44.497,0.0933199,25.7613
9.11126,0.0500505,-1,-1,-0.00122127,0.150731,0.988574,0.162911,0.0615776,0.984717,0.352109,0.913621,0.203266,0.028973,0.039045,0.044591,-34.474,-14.506,-44.398,1.49143,29.1882
9.13859,-0.488071,0.0374878,-0.0361938,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.352519,0.912949,0.205559,0.029386,0.037632,0.039924,-34.444,-14.406,-44.349,0.541283,28.9031
9.1935,-0.00444112,0.00218153,0.000844506,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.352651,0.913664,0.202128,0.028171,0.040515,0.045357,-34.383,-14.189,-44.244,0.0776218,28.1336
9.22962,-0.00387977,0.00235007,0.000171215,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.351832,0.913212,0.205567,0.030067,0.039039,0.041892,-34.352,-14.081,-44.191,0.0726403,27.6952
9.28538,-0.000527032,-0.00132519,0.00297821,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.353203,0.912382,0.206898,0.027658,0.039001,0.045226,-34.293,-13.873,-44.093,0.0665064,26.9927
9.31271,-0.000889657,-0.00101638,0.0037544,-0.00198187,0.150687,0.98858,0.163229,0.0612111,0.984688,0.350622,0.914013,0.204069,0.030461,0.038153,0.041334,-34.267,-13.776,-44.045,0.0647979,26.6988
9.3698,-0.00187729,0.00247763,-0.00138396,-0.00122127,0.150731,0.988574,0.162911,0.0615776,0.984717,0.352684,0.913628,0.202234,0.028458,0.038875,0.044216,-34.216,-13.577,-43.951,0.0602598,26.1279
9.39682,-0.00141849,0.00212272,-0.00184021,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.348389,0.913792,0.208829,0.030145,0.039161,0.040693,-34.189,-13.478,-43.904,0.0594529,25.9173
9.45938,-0.00174546,0.00472376,-0.00125499,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.352785,0.912169,0.208543,0.025876,0.038572,0.045331,-34.122,-13.25,-43.797,0.0531972,25.3697
9.49052,-0.00167564,0.00504641,-0.00210011,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.34955,0.913522,0.20807,0.025675,0.038449,0.045239,-34.089,-13.133,-43.743,0.0516591,25.1633
9.54609,-0.000201691,0.00190281,-0.00060918,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.352941,0.911892,0.209491,0.024694,0.040101,0.044215,-34.031,-12.935,-43.651,0.0493823,24.7614
9.57227,-0.000449426,0.00144299,-0.00122432,-0.00122127,0.150731,0.988574,0.163229,0.0612111,0.984688,0.35203,0.912601,0.207929,0.025757,0.039826,0.041576,-33.995,-12.815,-43.597,0.0488748,24.5801
9.62852,-0.000559352,0.00445492,0.00125479,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.351539,0.912018,0.211291,0.026027,0.039446,0.045715,-33.942,-12.637,-43.514,0.0462831,24.3103
9.66209,-0.00066488,0.00363722,0.00235571,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.351589,0.913088,0.206534,0.026339,0.039304,0.045126,-33.912,-12.521,-43.459,0.0448141,24.1716
9.72624,-0.0014057,0.001829,0.00200568,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.349734,0.913888,0.206141,0.029564,0.038594,0.042702,-33.841,-12.287,-43.35,0.044929,24.0123
9.7536,-0.00134947,0.00188374,0.00192545,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.350677,0.912231,0.211801,0.029445,0.039693,0.04119,-33.815,-12.189,-43.305,0.0444302,23.9559
9.8103,0.00330898,0.000401472,0.00453438,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.348488,0.913223,0.211137,0.027418,0.038825,0.043238,-33.758,-11.982,-43.207,0.0389927,23.9119
9.83697,0.00304872,1.70711E-06,0.00460881,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.349824,0.912407,0.212452,0.026552,0.038486,0.042172,-33.731,-11.891,-43.166,0.0380529,23.8953
9.89511,0.00198287,0.00146725,0.51222,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.348531,0.913536,0.209713,0.028112,0.038448,0.041464,-33.665,-11.675,-43.062,0.483774,21.2225
9.92287,-1,1,0.0111371,-0.00122127,0.150731,0.988574,0.163229,0.0612111,0.984688,0.348979,0.912911,0.211679,0.022099,0.038887,0.04203,-33.639,-11.577,-43.02,1.41047,21.987
9.97893,0.00118348,0.000801095,-0.00112014,-0.00222807,0.151027,0.988527,0.163229,0.0612111,0.984688,0.348671,0.912812,0.212612,0.026642,0.037271,0.039619,-33.582,-11.382,-42.932,0.0524879,22.6516
10.0089,0.00113614,0.000513247,-0.000691624,-0.00222807,0.151027,0.988527,0.162911,0.0615776,0.984717,0.347187,0.912746,0.215305,0.02433,0.037231,0.041162,-33.549,-11.275,-42.886,0.0623111,22.9374
