test for writing sensor data
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
6.28276,0.004726,0.104726,-0.195274,-0.34765,0.115151,0.930526,-0.163357,0.147996,0.975403,-0.0327427,0.999261,-0.0201337,0.004726,-0.00467,0.000495,1.688,1.232,91.337,0.00944048,0.0223345,0.00979998,0.0227479
6.34064,0.000109,0.100109,-0.199891,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0148209,0.999442,-0.0299485,0.000109,0.000447,0.001661,1.688,1.231,91.338,0.010345,0.0217992,0.00201691,0.0227803
6.40798,-0.000698,0.099302,-0.200698,-0.34765,0.115151,0.930526,-0.163357,0.147996,0.975403,-0.0189447,0.999461,-0.0268298,-0.000698,0.001755,0.001118,1.683,1.233,91.336,0.0106091,0.0262402,0.00438588,0.027459
6.47415,0.000623,0.100623,-0.199377,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0242139,0.999514,-0.0196163,0.000623,-0.000358,0.001821,1.679,1.233,91.336,0.00873131,0.0306634,0.00669903,0.0325325
6.5329,-0.001005,0.098995,-0.201005,-0.347466,0.114871,0.93063,-0.162697,0.148369,0.975457,-0.0224009,0.999489,-0.0228082,-0.001005,-0.000432,0.001419,1.681,1.233,91.336,0.0101091,0.0289761,0.00766135,0.031271
6.59118,0.000926,0.100926,-0.199074,-0.34765,0.115151,0.930526,-0.163013,0.148027,0.975456,-0.021118,0.999518,-0.0227583,0.000926,0.00209,0.001011,1.682,1.233,91.336,0.00789401,0.0282903,0.0109109,0.0310676
6.64895,0.000915,0.100915,-0.199085,-0.347466,0.114871,0.93063,-0.16304,0.148339,0.975404,-0.0207793,0.999454,-0.0256926,0.000915,-0.0004,-0.000436,1.682,1.233,91.336,0.00530488,0.0282148,0.0129691,0.0316154
6.71344,-0.000295,0.099705,-0.200295,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0226543,0.999648,-0.0137763,-0.000295,-7.7e-05,-0.001744,1.682,1.233,91.338,0.00582147,0.0315118,0.015357,0.0355608
6.77154,0.000491,0.100491,-0.199509,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0322918,0.999213,-0.0230219,0.000491,-0.00276,0.000466,1.682,1.233,91.337,0.00743374,0.0306874,0.0127716,0.0350126
6.83065,-0.003167,0.096833,-0.203167,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0149188,0.999658,-0.0214585,-0.003167,0.003623,-0.001948,1.684,1.233,91.338,0.0119085,0.0298897,0.0132334,0.0349692
6.8887,0.001493,0.101493,-0.198507,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0332701,0.999325,-0.0155668,0.001493,-0.002595,-0.000524,1.684,1.233,91.339,0.00569234,0.0318123,0.013846,0.0369909
6.95247,-0.002333,0.097667,-0.202333,-0.34765,0.115151,0.930526,-0.163013,0.148027,0.975456,-0.0107363,0.999698,-0.022086,-0.002333,0.003643,-0.00382,1.686,1.232,91.338,0.0090754,0.0278024,0.014498,0.0339205
7.01428,0.000359,0.100359,-0.199641,-0.34765,0.115151,0.930526,-0.163357,0.147996,0.975403,-0.0196625,0.999306,-0.0316443,0.000359,0.002721,0.00383,1.684,1.232,91.338,0.00915932,0.0288352,0.00800389,0.035341
7.07782,0.004625,0.104625,-0.195375,-0.347466,0.114871,0.93063,-0.16304,0.148339,0.975404,-0.025766,0.999374,-0.0242384,0.004625,-0.002045,0.003783,1.681,1.232,91.34,0.00654913,0.0338977,0.0133898,0.0403447
7.14209,-4.1e-05,0.099959,-0.200041,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0231111,0.999682,-0.0100793,-4.1e-05,-0.002025,-0.006598,1.682,1.232,91.338,0.00181726,0.031991,0.0153055,0.0381882
7.215,0.000758,0.100758,-0.199242,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0338104,0.999239,-0.0194511,0.000758,-0.004468,0.002467,1.681,1.23,91.339,0.00899273,0.0334465,0.00810824,0.0394013
7.27688,-0.002592,0.097408,-0.202592,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0176076,0.999765,-0.0126205,-0.002592,0.000735,-0.004099,1.684,1.229,91.338,0.00628001,0.0290153,0.00717539,0.0355101
7.33515,0.002261,0.102261,-0.197739,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0248127,0.99935,-0.0261402,0.002261,0.000636,0.003217,1.685,1.229,91.337,0.00618871,0.0259286,0.00372421,0.0328456
7.39498,-0.002355,0.097645,-0.202355,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0170233,0.999689,-0.0182466,-0.002355,0.001996,-0.001704,1.686,1.229,91.338,0.0074705,0.0262308,0.00426661,0.0332656
7.46291,-0.000864,0.099136,-0.200864,-0.347466,0.114871,0.93063,-0.162697,0.148369,0.975457,-0.0228145,0.99956,-0.0189442,-0.000864,-0.000799,-0.003097,1.684,1.229,91.338,0.00216953,0.0284869,0.00431298,0.035005
7.52004,0.001147,0.101147,-0.198853,-0.347466,0.114871,0.93063,-0.16304,0.148339,0.975404,-0.0280768,0.999472,-0.0163781,0.001147,-0.001306,-0.000855,1.685,1.229,91.338,0.00262741,0.0275777,0.00315754,0.0339103
7.58338,0.000418,0.100418,-0.199582,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0156484,0.999556,-0.0253648,0.000418,-0.000885,-0.000812,1.688,1.229,91.339,0.00204052,0.0247691,0.00342447,0.0318529
7.64114,0.000564,0.100564,-0.199436,-0.346785,0.115373,0.930822,-0.163357,0.147996,0.975403,-0.0209916,0.999546,-0.021603,0.000564,0.000826,-0.000232,1.688,1.227,91.339,0.00273143,0.0231422,0.00372426,0.0304181
7.69895,0.0005,0.1005,-0.1995,-0.34765,0.115151,0.930526,-0.163009,0.147712,0.975505,-0.0218587,0.999577,-0.019203,0.0005,-0.00041,0.001499,1.688,1.227,91.34,0.00381752,0.0246245,0.00267706,0.031389
7.76078,-0.000344,0.099656,-0.200344,-0.34765,0.115151,0.930526,-0.163013,0.148027,0.975456,-0.0179835,0.999718,-0.0155312,-0.000344,0.001535,-0.002967,1.685,1.228,91.339,0.00318228,0.0279801,0.00492995,0.0337137
7.81936,0.001618,0.101618,-0.198382,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0257581,0.999475,-0.0196495,0.001618,-0.000614,-0.00013,1.683,1.229,91.339,0.00153971,0.0308056,0.00208902,0.0359431
7.87703,-0.002174,0.097826,-0.202174,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0211415,0.999576,-0.0200181,-0.002174,0.002772,0.000785,1.683,1.229,91.339,0.00801123,0.0307769,0.00700652,0.0358227
7.936,0.001393,0.101393,-0.198607,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0302124,0.999349,-0.0197347,0.001393,-0.003286,0.000285,1.681,1.229,91.338,0.00454319,0.0317803,0.00487433,0.0362521
7.99693,-0.004313,0.095687,-0.204313,-0.34765,0.115151,0.930526,-0.163357,0.147996,0.975403,-0.0139083,0.999555,-0.0263848,-0.004313,0.003943,0.00036,1.681,1.227,91.338,0.0113291,0.0299752,0.0115282,0.0347973
8.05609,0.004349,0.104349,-0.195651,-0.347466,0.114871,0.93063,-0.163352,0.147681,0.975452,-0.0321399,0.999389,-0.0137307,0.004349,-0.002877,-0.00064,1.68,1.228,91.338,0.00712232,0.0324178,0.00655453,0.0363634
8.11694,-0.003022,0.096978,-0.203022,-0.34765,0.115151,0.930526,-0.163013,0.148027,0.975456,-0.0145509,0.999604,-0.0240807,-0.003022,0.003064,0.000663,1.685,1.227,91.337,0.00885431,0.0242967,0.00972414,0.0290949
8.17582,0.001184,0.101184,-0.198816,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0289217,0.999428,-0.017516,0.001184,-0.003211,0.000304,1.683,1.227,91.337,0.00452612,0.0267504,0.00572116,0.0309323
8.2408,0.001113,0.101113,-0.198887,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0195863,0.999719,-0.0133636,0.001113,-7.6e-05,-0.002524,1.681,1.227,91.336,0.00153307,0.028653,0.0014554,0.0323522
8.3017,-5.5e-05,0.099945,-0.200055,-0.34765,0.115151,0.930526,-0.163357,0.147996,0.975403,-0.0193959,0.999502,-0.0249084,-5.5e-05,0.000944,0.003254,1.685,1.226,91.336,0.00536938,0.0227845,0.00633223,0.027304
8.3756,-0.0031,0.0969,-0.2031,-0.347466,0.114871,0.93063,-0.162697,0.148369,0.975457,-0.0152093,0.999732,-0.017455,-0.0031,0.00096,-0.002412,1.685,1.226,91.336,0.00505387,0.0230752,0.00472276,0.02771
8.43417,0.000797,0.100797,-0.199203,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0290092,0.999387,-0.0196118,0.000797,-0.000778,0.000814,1.684,1.226,91.336,0.00201711,0.02405,0.00181477,0.0285073
8.49869,0.000608,0.100608,-0.199392,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0206966,0.999658,-0.0160068,0.000608,-0.00027,-0.003531,1.684,1.225,91.337,0.00273066,0.0252921,0.00342535,0.0297568
8.55744,-0.000626,0.099374,-0.200626,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0265303,0.999377,-0.0232651,-0.000626,0.000488,0.002017,1.683,1.225,91.336,0.00480877,0.0246617,0.00499816,0.0290884
8.62609,0.002012,0.102012,-0.197988,-0.347466,0.114871,0.93063,-0.162697,0.148369,0.975457,-0.0240543,0.999477,-0.0216081,0.002012,-0.0006,0.001423,1.682,1.225,91.335,0.00301334,0.0239693,0.00356953,0.0283256
8.685,-3.1e-05,0.099969,-0.200031,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0127263,0.999633,-0.0239132,-3.1e-05,0.000682,0.000523,1.686,1.225,91.337,0.00229618,0.0214444,0.00274483,0.0265521
8.74566,0.001027,0.101027,-0.198973,-0.347466,0.114871,0.93063,-0.16304,0.148339,0.975404,-0.020869,0.999474,-0.0248392,0.001027,-0.001262,3.5e-05,1.686,1.224,91.336,0.00255262,0.0189843,0.00498753,0.024582
8.80633,-0.000809,0.099191,-0.200809,-0.347466,0.114871,0.93063,-0.162697,0.148369,0.975457,-0.0161505,0.999591,-0.0236124,-0.000809,0.000276,-0.00268,1.687,1.224,91.335,0.00307307,0.016436,0.00667826,0.0225426
8.86494,0.003245,0.103245,-0.196755,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.030061,0.999427,-0.0155383,0.003245,-0.002062,0.001447,1.688,1.224,91.334,0.00498999,0.0146646,0.00574402,0.0208249
8.92979,-0.000103,0.099897,-0.200103,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0224999,0.999567,-0.0189366,-0.000103,-0.001013,-0.003591,1.686,1.224,91.334,0.00206168,0.0170518,0.00329117,0.0226594
8.9888,0.000194,0.100194,-0.199806,-0.34765,0.115151,0.930526,-0.163357,0.147996,0.975403,-0.0182514,0.999211,-0.0352723,0.000194,-0.000975,0.001044,1.684,1.224,91.333,0.00272538,0.0165251,0.00375767,0.0222989
9.04933,-0.000447,0.099553,-0.200447,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0264097,0.999488,-0.0180483,-0.000447,-0.001076,-0.001114,1.685,1.225,91.334,0.00144385,0.0177198,0.00167235,0.023042
9.11062,-0.001639,0.098361,-0.201639,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0175024,0.999375,-0.0307059,-0.001639,0.001606,-0.000215,1.686,1.226,91.333,0.00474682,0.015747,0.0049995,0.0211083
9.16787,0.001051,0.101051,-0.198949,-0.346785,0.115373,0.930822,-0.16304,0.148339,0.975404,-0.0257081,0.999465,-0.020221,0.001051,-0.002824,-0.001283,1.686,1.226,91.333,0.00380104,0.0158365,0.00442665,0.0209946
9.22708,0.002428,0.102428,-0.197572,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0201754,0.99945,-0.0263202,0.002428,-0.001301,0.001607,1.685,1.227,91.333,0.00363148,0.0174539,0.00422768,0.0222022
9.29269,0.00056,0.10056,-0.19944,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0250482,0.999382,-0.0246409,0.00056,-0.001535,-0.001024,1.684,1.228,91.334,0.00212974,0.0202241,0.00265388,0.0245355
9.35176,-0.00121,0.09879,-0.20121,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0217236,0.999388,-0.027435,-0.00121,0.001204,0.000557,1.686,1.227,91.334,0.00463728,0.017207,0.00552667,0.0219088
9.41097,0.002309,0.102309,-0.197691,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0237918,0.999359,-0.0267658,0.002309,-0.000666,-1.2e-05,1.684,1.228,91.335,0.00297427,0.0207948,0.00349686,0.0250339
9.47183,-0.000735,0.099265,-0.200735,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0219534,0.999338,-0.0289989,-0.000735,0.000361,0.001364,1.682,1.228,91.335,0.00441761,0.0224156,0.00629089,0.0264901
9.53082,0.001221,0.101221,-0.198779,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.0197122,0.999503,-0.0246148,0.001221,-0.001785,-0.002016,1.678,1.227,91.335,0.00321074,0.0262513,0.00302589,0.0302168
9.59181,-0.000853,0.099147,-0.200853,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0226792,0.999419,-0.0254375,-0.000853,0.002909,0.000979,1.677,1.228,91.335,0.00553017,0.0282359,0.00639913,0.0319242
9.65091,0.001614,0.101614,-0.198386,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0304446,0.999378,-0.0178188,0.001614,-0.002233,-0.002611,1.673,1.23,91.337,0.00385625,0.0379558,0.00375924,0.0410047
9.71194,0.00046,0.10046,-0.19954,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0181321,0.999315,-0.032269,0.00046,0.001873,0.004121,1.674,1.228,91.337,0.00588923,0.0346435,0.00771363,0.0383203
9.77066,0.000511,0.100511,-0.199489,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.026926,0.999525,-0.0149929,0.000511,-0.001899,-0.004219,1.675,1.23,91.338,0.00316782,0.0371233,0.00360252,0.0403292
9.84425,0.003493,0.103493,-0.196507,-0.347466,0.114871,0.93063,-0.163352,0.147681,0.975452,-0.0321998,0.999313,-0.0183416,0.003493,-0.002539,0.003872,1.674,1.23,91.338,0.00706771,0.0395084,0.0114887,0.0424616
9.9069,-0.00205,0.09795,-0.20205,-0.347466,0.114871,0.93063,-0.163013,0.148027,0.975456,-0.017084,0.999667,-0.0193345,-0.00205,8.1e-05,-0.005339,1.676,1.23,91.337,0.00391554,0.0362883,0.00781516,0.039414
9.96619,0.002219,0.102219,-0.197781,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0173395,0.999369,-0.0310072,0.002219,0.00064,0.00357,1.674,1.23,91.338,0.00336081,0.0388769,0.00467754,0.0424604
10.0254,-0.000183,0.099817,-0.200183,-0.347466,0.114871,0.93063,-0.163357,0.147996,0.975403,-0.0261543,0.999584,-0.0121577,-0.000183,-0.001493,-0.005427,1.676,1.231,91.337,0.00412006,0.0371387,0.00636604,0.0402487
