test for writing sensor data
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
4.59441,-0.000178,0.099822,-0.200178,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0195366,0.999539,-0.0232189,-0.000178,-0.000748,0.002594,1.672,1.214,91.264,0.0271932,0.0159869,0.0291505,0.0199033
4.65158,0.000297,0.100297,-0.199703,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0175539,0.999756,-0.0133695,0.000297,-0.000188,-0.001136,1.676,1.213,91.264,0.0217757,0.0182046,0.0311615,0.0214162
4.70808,-0.000459,0.099541,-0.200459,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0272578,0.999486,-0.0168836,-0.000459,0.000149,8e-06,1.675,1.214,91.266,0.0235395,0.0075698,0.0239299,0.0244248
4.73611,-0.000229,0.099771,-0.200229,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0162597,0.999615,-0.0224977,-0.000229,0.002046,-0.001562,1.674,1.214,91.266,0.0217625,0.0180658,0.0235467,0.0214297
4.79216,0.002147,0.102147,-0.197853,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0233812,0.999572,-0.0175614,0.002147,-0.002193,-0.001044,1.672,1.214,91.267,0.017961,0.00999758,0.0231808,0.0232391
4.81808,-0.002141,0.097859,-0.202141,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0153713,0.999543,-0.0260287,-0.002141,0.00159,-0.000524,1.672,1.214,91.267,0.0237736,0.0187225,0.0145424,0.0240958
4.88485,-0.000876,0.099124,-0.200876,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0206267,0.999273,-0.0320633,-0.000876,0.001429,0.00393,1.673,1.213,91.266,0.0255703,0.0172203,0.0064439,0.0283082
4.94176,-0.000286,0.099714,-0.200286,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0148117,0.999638,-0.0224729,-0.000286,0.000299,-0.001697,1.676,1.213,91.266,0.0181299,0.0177828,0.0105905,0.0209114
5.00159,-0.000175,0.099825,-0.200175,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0280397,0.999196,-0.0286537,-0.000175,-0.000151,0.002591,1.676,1.212,91.267,0.0220468,0.0104069,0.00651647,0.0278236
5.02881,0.000132,0.100132,-0.199868,-0.346317,0.115972,0.930922,-0.163013,0.148027,0.975456,-0.0246471,0.999589,-0.0146246,0.000132,-0.002805,-0.001495,1.675,1.212,91.267,0.0172223,0.0125089,0.00755335,0.02216
5.09711,0.001594,0.101594,-0.198406,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0224379,0.999607,-0.0168284,0.001594,-0.001421,-0.004393,1.672,1.211,91.268,0.0121737,0.0114079,0.00536018,0.0216683
5.12611,-0.001035,0.098965,-0.201035,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0153116,0.999642,-0.0219466,-0.001035,0.004706,-0.00103,1.673,1.21,91.269,0.0198867,0.0174645,0.00819377,0.017589
5.18298,0.000762,0.100762,-0.199238,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0287676,0.999521,-0.0114254,0.000762,-0.001204,-0.003111,1.677,1.21,91.268,0.0134108,0.00894789,0.00828773,0.0199525
5.23968,0.003436,0.103436,-0.196564,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0300465,0.999198,-0.0264695,0.003436,-0.004933,0.002296,1.676,1.21,91.269,0.0169419,0.00872424,0.0177398,0.0216149
5.26596,-0.00218,0.09782,-0.20218,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0193199,0.999728,-0.0130844,-0.00218,0.000554,-0.006102,1.678,1.211,91.268,0.0146337,0.015259,0.0144651,0.0125424
5.32234,0.000912,0.100912,-0.199088,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0295563,0.999409,-0.0175299,0.000912,-0.00361,-0.003277,1.676,1.211,91.268,0.0127645,0.00479477,0.0174293,0.0146402
5.34854,-0.002541,0.097459,-0.202541,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0116488,0.999651,-0.0237063,-0.002541,0.00192,0.001161,1.677,1.21,91.267,0.0213337,0.0216703,0.0253156,0.0165313
5.41306,-0.000884,0.099116,-0.200884,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0166101,0.999476,-0.027786,-0.000884,0.001935,0.00185,1.677,1.211,91.268,0.0185583,0.0175639,0.0230838,0.0161988
5.47323,0.000989,0.100989,-0.199011,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0260672,0.999616,-0.0093679,0.000989,-0.000482,-0.002954,1.678,1.213,91.268,0.0106228,0.0116005,0.0167768,0.0130385
5.50154,-0.001548,0.098452,-0.201548,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.00963062,0.999433,-0.0322728,-0.001548,0.002441,0.000457,1.679,1.212,91.268,0.0172749,0.0253014,0.0224998,0.0231766
5.55855,0.00119,0.10119,-0.19881,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0233226,0.999613,-0.015175,0.00119,-0.003007,-0.003026,1.68,1.213,91.269,0.00880873,0.00934345,0.014095,0.00614908
5.58491,-0.000713,0.099287,-0.200713,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0210454,0.999352,-0.0292184,-0.000713,0.001439,0.003553,1.679,1.212,91.268,0.0179529,0.0143831,0.0236128,0.0151831
5.64363,0.000828,0.100828,-0.199172,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.024129,0.999615,-0.0137004,0.000828,0.000212,-0.002646,1.68,1.214,91.267,0.00952688,0.00812967,0.0152043,0.00600613
5.70319,0.000936,0.100936,-0.199064,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0182678,0.999425,-0.0285754,0.000936,0.003092,0.003974,1.68,1.213,91.266,0.0158346,0.0163045,0.0206289,0.0166792
5.73338,0.000279,0.100279,-0.199721,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0267038,0.99956,-0.0129442,0.000279,-0.000803,0.000861,1.681,1.214,91.265,0.0125945,0.0076479,0.0171661,0.00584584
5.79029,-0.001602,0.098398,-0.201602,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0231752,0.999392,-0.0260338,-0.001602,0.001376,0.00138,1.682,1.215,91.265,0.0158709,0.0113144,0.0202877,0.0113052
5.86024,-7.5e-05,0.099925,-0.200075,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0158602,0.999397,-0.0309018,-7.5e-05,-0.000739,-0.000752,1.683,1.214,91.263,0.010542,0.0180516,0.0137674,0.018292
5.88976,0.000268,0.100268,-0.199732,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0274809,0.999324,-0.0244161,0.000268,-0.001078,0.002275,1.683,1.214,91.263,0.0130337,0.00710408,0.0156925,0.00771644
5.94608,0.000399,0.100399,-0.199601,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0163829,0.999458,-0.0285676,0.000399,0.000424,-0.000113,1.685,1.214,91.264,0.0104257,0.0157644,0.0124354,0.0159357
5.97149,0.000681,0.100681,-0.199319,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.023912,0.999521,-0.0196384,0.000681,0.001402,-0.001032,1.685,1.213,91.266,0.00948156,0.00768529,0.0108295,0.00669054
6.0279,-0.000687,0.099313,-0.200687,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.021475,0.999405,-0.0269971,-0.000687,-0.00068,-0.000414,1.682,1.215,91.266,0.0107458,0.0113568,0.0103198,0.011677
6.08415,-0.001433,0.098567,-0.201433,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0168792,0.999456,-0.0283367,-0.001433,-0.000203,0.000694,1.684,1.213,91.265,0.0121179,0.0161399,0.00965061,0.0164479
6.11192,-0.000497,0.099503,-0.200497,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.022599,0.999547,-0.0198505,-0.000497,-5.1e-05,-0.000543,1.684,1.213,91.263,0.00980105,0.00855363,0.00676034,0.00754178
6.16819,-0.000743,0.099257,-0.200743,-0.346317,0.115972,0.930922,-0.163013,0.148027,0.975456,-0.0232504,0.999359,-0.0272274,-0.000743,-0.00102,0.000807,1.683,1.213,91.265,0.0110288,0.0121437,0.00619904,0.0123773
6.19552,-0.00057,0.09943,-0.20057,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.018977,0.99966,-0.0178547,-0.00057,-0.00036,0.00011,1.681,1.214,91.263,0.00996063,0.0117933,0.0037677,0.0107168
6.25513,-0.001026,0.098974,-0.201026,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0216015,0.999477,-0.024047,-0.001026,0.000481,0.000806,1.684,1.212,91.264,0.0110219,0.00979959,0.0026192,0.00969686
6.31174,-0.001018,0.098982,-0.201018,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0193098,0.999613,-0.020025,-0.001018,0.000353,2.2e-05,1.682,1.213,91.263,0.00967802,0.0121185,0.00197394,0.0115263
6.37498,0.001253,0.101253,-0.198747,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0242213,0.999306,-0.0283092,0.001253,-0.000939,0.002024,1.682,1.214,91.263,0.00900761,0.0112417,0.0037472,0.0119084
6.40368,0.000321,0.100321,-0.199679,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0246184,0.999444,-0.0224732,0.000321,-0.004051,-0.00129,1.683,1.214,91.263,0.00726918,0.00822895,0.00707289,0.00741857
6.45971,0.001129,0.101129,-0.198871,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0218656,0.999482,-0.0236026,0.001129,-0.000874,0.001782,1.679,1.214,91.262,0.00865555,0.00938445,0.00501562,0.00906248
6.48835,0.003082,0.103082,-0.196918,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0245825,0.99952,-0.0188704,0.003082,-0.002318,-0.001155,1.679,1.212,91.262,0.00552289,0.00706674,0.0108953,0.00585474
6.54813,-0.00035,0.09965,-0.20035,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0165884,0.999502,-0.0268282,-0.00035,0.001747,0.000601,1.676,1.213,91.262,0.00900424,0.0160874,0.00564273,0.0159829
6.57747,0.001622,0.101622,-0.198378,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0272797,0.999475,-0.0175079,0.001622,-0.001519,0.001479,1.676,1.212,91.263,0.00726172,0.00645872,0.00848746,0.00630955
6.63374,-0.001906,0.098094,-0.201906,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0203274,0.999517,-0.023494,-0.001906,0.004347,0.001558,1.678,1.211,91.263,0.0131144,0.010842,0.0067102,0.010345
6.66318,0.001805,0.101805,-0.198195,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0247596,0.999184,-0.0319215,0.001805,-0.001694,0.001346,1.678,1.211,91.263,0.00689682,0.0138856,0.00882635,0.0160585
6.71857,-0.001963,0.098037,-0.201963,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0121631,0.999519,-0.0285168,-0.001963,0.002798,0.002677,1.68,1.21,91.263,0.0124154,0.0184516,0.00510228,0.0179528
6.7463,0.003868,0.103868,-0.196132,-0.346759,0.115593,0.930804,-0.163013,0.148027,0.975456,-0.031695,0.999257,-0.0219113,0.003868,-0.003885,-0.000508,1.681,1.212,91.263,0.00667425,0.00883131,0.0155407,0.0129889
6.81124,-0.001086,0.098914,-0.201086,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0188774,0.999683,-0.0166325,-0.001086,-0.001114,-0.002433,1.685,1.212,91.264,0.0048309,0.0114418,0.0107232,0.00912791
6.8739,-0.002921,0.097079,-0.202921,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0179008,0.999481,-0.0268001,-0.002921,0.00297,0.001801,1.683,1.211,91.263,0.0125082,0.0132046,0.00668737,0.0141808
6.90016,0.002109,0.102109,-0.197891,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0283538,0.999422,-0.0187666,0.002109,-0.002454,0.000465,1.681,1.212,91.263,0.00503033,0.00577675,0.0125313,0.0103747
6.96152,-0.001343,0.098657,-0.201343,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0113719,0.999597,-0.0260221,-0.001343,0.00288,-0.002724,1.684,1.211,91.263,0.00653772,0.0174517,0.0127815,0.0163751
7.01803,0.001097,0.101097,-0.198903,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0293783,0.999471,-0.0139267,0.001097,-0.00167,-0.001377,1.685,1.211,91.263,0.00305984,0.00770754,0.0127417,0.0124193
7.04338,0.000398,0.100398,-0.199602,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0163688,0.999518,-0.0263946,0.000398,0.002194,0.00148,1.686,1.211,91.264,0.00665323,0.0141806,0.00847181,0.0152635
7.09978,-0.002049,0.097951,-0.202049,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0128809,0.9997,-0.0208548,-0.002049,0.001493,-0.00183,1.685,1.211,91.265,0.0062886,0.0149659,0.0111476,0.0141239
7.12506,0.002555,0.102555,-0.197445,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0278494,0.999416,-0.0197904,0.002555,-0.002389,0.001695,1.683,1.211,91.265,0.00502078,0.00589402,0.0131668,0.0136846
7.18324,-0.001482,0.098518,-0.201482,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.007572,0.999709,-0.0229206,-0.001482,2.8e-05,-0.003083,1.681,1.213,91.264,0.00311716,0.0199918,0.0145634,0.0183251
7.25673,-0.001817,0.098183,-0.201817,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0231283,0.999613,-0.0154868,-0.001817,-0.002189,-0.003562,1.679,1.212,91.265,0.00155442,0.00684723,0.0133616,0.0128776
7.28373,-0.000437,0.099563,-0.200437,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0142024,0.999581,-0.0252373,-0.000437,0.00154,0.001704,1.679,1.212,91.265,0.00579215,0.0149418,0.00948439,0.0170093
7.33992,-0.001116,0.098884,-0.201116,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0153251,0.999706,-0.0187988,-0.001116,-0.000709,-0.001817,1.679,1.212,91.265,0.00209655,0.0119279,0.0126395,0.0141069
7.36596,0.001952,0.101952,-0.198048,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0214673,0.999458,-0.024943,0.001952,-0.000168,0.001693,1.68,1.211,91.266,0.00251257,0.0100918,0.0118563,0.0172952
7.43364,-0.000761,0.099239,-0.200761,-0.347141,0.11589,0.930625,-0.162697,0.148369,0.975457,-0.0238432,0.999378,-0.025983,-0.000761,2e-05,0.00193,1.679,1.213,91.264,0.00593761,0.0101172,0.00441788,0.0193003
7.49218,-0.002051,0.097949,-0.202051,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0190148,0.999604,-0.0207527,-0.002051,0.000283,-0.002469,1.677,1.213,91.264,0.00388052,0.0116231,0.00594336,0.0173177
7.54876,0.002552,0.102552,-0.197448,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0267433,0.999506,-0.0165359,0.002552,-0.00249,0.000255,1.679,1.214,91.265,0.00500708,0.00538252,0.00786527,0.015422
7.5792,-0.002496,0.097504,-0.202496,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0195479,0.999604,-0.0202643,-0.002496,0.000915,-0.002212,1.681,1.214,91.264,0.00518813,0.00868645,0.00222363,0.0124984
7.64087,-0.002487,0.097513,-0.202487,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0219742,0.99957,-0.019419,-0.002487,0.001777,0.002744,1.682,1.213,91.264,0.00966728,0.00713706,0.00676699,0.0132949
7.69739,-0.002841,0.097159,-0.202841,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0192855,0.999481,-0.0258161,-0.002841,0.001014,0.000358,1.678,1.214,91.265,0.00747341,0.0134991,0.00581038,0.0184261
7.72893,-0.000978,0.099022,-0.200978,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0138121,0.999378,-0.0324327,-0.000978,-0.000101,-0.00042,1.678,1.214,91.264,0.00383356,0.0197855,0.00437313,0.0214993
7.78677,0.000712,0.100712,-0.199288,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0213225,0.999606,-0.0182618,0.000712,-0.001953,-0.001657,1.674,1.213,91.264,0.00326294,0.0100121,0.00471427,0.0149184
7.81357,0.000831,0.100831,-0.199169,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.014845,0.999424,-0.030509,0.000831,0.000926,0.001797,1.67,1.213,91.264,0.00385073,0.0175204,0.00547588,0.0192279
7.87076,0.000246,0.100246,-0.199754,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0232813,0.999564,-0.0181757,0.000246,0.001506,0.00073,1.672,1.212,91.264,0.00360348,0.00961357,0.00550476,0.0141229
7.92738,0.001066,0.101066,-0.198934,-0.346759,0.115593,0.930804,-0.163013,0.148027,0.975456,-0.0238661,0.999622,-0.0136669,0.001066,-2.1e-05,-0.000583,1.67,1.213,91.263,0.00171909,0.00918014,0.00410472,0.0131162
7.9875,7.1e-05,0.100071,-0.199929,-0.346759,0.115593,0.930804,-0.163013,0.148027,0.975456,-0.0144202,0.999595,-0.024545,7.1e-05,0.000895,-0.000755,1.671,1.214,91.263,0.00182665,0.0157852,0.00402319,0.0166266
8.01541,-0.000143,0.099857,-0.200143,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0246992,0.999298,-0.0281694,-0.000143,-0.000881,0.001306,1.666,1.213,91.263,0.00391236,0.0125487,0.0070978,0.0182496
8.07179,0.000113,0.100113,-0.199887,-0.347141,0.11589,0.930625,-0.162697,0.148369,0.975457,-0.0201239,0.999453,-0.026253,0.000113,-0.000925,-0.001469,1.666,1.213,91.263,0.00222156,0.0114705,0.00582665,0.0146754
8.1012,-0.000599,0.099401,-0.200599,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0215867,0.999606,-0.017921,-0.000599,-0.000569,0.001226,1.666,1.212,91.263,0.00427065,0.0100894,0.00861042,0.0126389
8.16272,-0.000152,0.099848,-0.200152,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0177688,0.999646,-0.0198111,-0.000152,9.5e-05,-0.000601,1.665,1.212,91.261,0.00182868,0.0129466,0.00560411,0.0133194
8.19142,-0.000108,0.099892,-0.200108,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0210165,0.999304,-0.0308106,-0.000108,-0.001842,-0.000542,1.666,1.212,91.262,0.00250385,0.015439,0.00605357,0.0187172
8.25085,0.0013,0.1013,-0.1987,-0.346759,0.115593,0.930804,-0.163013,0.148027,0.975456,-0.0212202,0.999593,-0.0190778,0.0013,-0.000339,-0.000561,1.665,1.21,91.263,0.00168853,0.00964272,0.00456114,0.0111634
8.27709,0.00019,0.10019,-0.19981,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0209306,0.99946,-0.0253209,0.00019,0.000129,0.001042,1.665,1.21,91.263,0.00301824,0.0102707,0.00747845,0.0121873
8.33362,-0.000197,0.099803,-0.200197,-0.346759,0.115593,0.930804,-0.163013,0.148027,0.975456,-0.015152,0.999517,-0.0271302,-0.000197,-6.8e-05,0.000251,1.667,1.211,91.263,0.0024203,0.0159906,0.00612064,0.0166623
8.36121,-0.000609,0.099391,-0.200609,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0222602,0.999464,-0.0239961,-0.000609,-0.00206,0.001675,1.667,1.211,91.262,0.00415829,0.0111411,0.00761175,0.0131573
8.41773,-0.002384,0.097616,-0.202384,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0149544,0.999586,-0.0245825,-0.002384,0.000595,0.000371,1.667,1.211,91.261,0.00530694,0.015488,0.00792206,0.0159765
8.44258,-0.001742,0.098258,-0.201742,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0257779,0.99953,-0.0166079,-0.001742,0.000241,-0.00259,1.667,1.211,91.261,0.00269715,0.00690368,0.00489695,0.00851759
8.49881,0.000568,0.100568,-0.199432,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0285189,0.999388,-0.0202392,0.000568,0.000451,0.000733,1.667,1.211,91.262,0.0025283,0.00579965,0.00649217,0.00930968
8.52669,-0.000654,0.099346,-0.200654,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0146542,0.999661,-0.0215201,-0.000654,0.000654,-0.001404,1.667,1.211,91.262,0.00199039,0.0152413,0.00506422,0.014973
8.58452,-0.000249,0.099751,-0.200249,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0258156,0.999461,-0.0203055,-0.000249,-0.000581,0.000766,1.668,1.212,91.261,0.00340612,0.00795207,0.00729633,0.0106514
8.61085,-0.000363,0.099637,-0.200363,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0212714,0.999653,-0.0155719,-0.000363,0.001391,-0.001634,1.668,1.212,91.26,0.00210645,0.00848457,0.00571766,0.00741343
8.6687,0.001541,0.101541,-0.198459,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0254974,0.999499,-0.0187661,0.001541,-0.001152,0.001936,1.668,1.212,91.26,0.0041687,0.00503933,0.00785351,0.0066375
8.72518,-0.001028,0.098972,-0.201028,-0.346755,0.116354,0.930711,-0.163013,0.148027,0.975456,-0.0192698,0.999686,-0.0160072,-0.001028,0.003504,0.002745,1.667,1.213,91.259,0.00767109,0.00974954,0.0111089,0.00822838
8.75395,0.001671,0.101671,-0.198329,-0.346317,0.115972,0.930922,-0.163013,0.148027,0.975456,-0.0248585,0.999353,-0.0259838,0.001671,-0.003206,0.000799,1.664,1.213,91.259,0.0050342,0.0113743,0.00662888,0.0131443
8.81258,-0.001154,0.098846,-0.201154,-0.346785,0.115373,0.930822,-0.162697,0.148369,0.975457,-0.0101363,0.999702,-0.0222179,-0.001154,0.000477,0.000644,1.667,1.212,91.259,0.00352943,0.0192411,0.00369429,0.01925
8.86933,-0.000492,0.099508,-0.200492,-0.346759,0.115593,0.930804,-0.163013,0.148027,0.975456,-0.0201985,0.999624,-0.0185663,-0.000492,-0.00091,-0.003107,1.668,1.212,91.258,0.00171689,0.00993925,0.00353965,0.0104539
8.9316,-0.001542,0.098458,-0.201542,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0182224,0.999569,-0.0230339,-0.001542,0.003002,0.001044,1.668,1.213,91.258,0.00587916,0.0103961,0.00447591,0.0109592
8.95777,0.002216,0.102216,-0.197784,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0231636,0.999504,-0.0213268,0.002216,-0.001656,-0.000222,1.666,1.213,91.257,0.00393189,0.00960954,0.00612589,0.011734
9.0143,0.000147,0.100147,-0.199853,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0153432,0.999454,-0.0292543,0.000147,0.001035,0.002225,1.665,1.212,91.257,0.00291454,0.01747,0.00317923,0.0188344
9.071,-0.000379,0.099621,-0.200379,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0155216,0.999716,-0.0180745,-0.000379,0.000954,-0.003133,1.664,1.212,91.257,0.00346223,0.0123318,0.00908672,0.0113643
9.0992,-0.00033,0.09967,-0.20033,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0185842,0.999259,-0.0336967,-0.00033,0.001105,0.003062,1.664,1.213,91.257,0.0039788,0.0189074,0.00440919,0.0210516
9.15555,-0.001455,0.098545,-0.201455,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0150171,0.999609,-0.0235983,-0.001455,-0.000552,-0.003631,1.668,1.213,91.257,0.00334632,0.0149676,0.0107564,0.0159104
9.18246,0.001895,0.101895,-0.198105,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0289705,0.999175,-0.0284604,0.001895,-0.002621,0.003002,1.667,1.212,91.257,0.00475102,0.0132793,0.00867294,0.0183128
9.23912,-0.001725,0.098275,-0.201725,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0114755,0.999493,-0.0297133,-0.001725,0.002539,0.000532,1.669,1.212,91.256,0.00535093,0.0197986,0.00856037,0.0206555
9.29726,0.000772,0.100772,-0.199228,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0255212,0.999497,-0.0188105,0.000772,-0.002072,-0.002908,1.666,1.213,91.256,0.00475186,0.0071083,0.0111747,0.0112069
9.32121,-0.000393,0.099607,-0.200393,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0164739,0.999383,-0.0310037,-0.000393,0.002273,0.001395,1.666,1.213,91.257,0.0037831,0.0173989,0.00556685,0.0196886
9.37773,-0.001519,0.098481,-0.201519,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0122623,0.999683,-0.0219699,-0.001519,5.7e-05,-0.001495,1.664,1.212,91.257,0.00232228,0.0168141,0.00830239,0.017038
9.43445,0.001184,0.101184,-0.198816,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0284922,0.999472,-0.0156247,0.001184,-0.001498,-0.001728,1.666,1.213,91.257,0.00370031,0.00788679,0.00895163,0.0134287
9.46508,-0.002599,0.097401,-0.202599,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0179828,0.999678,-0.0178806,-0.002599,0.002215,-0.003523,1.668,1.213,91.257,0.00465364,0.0101842,0.00673279,0.0110163
9.51962,-0.000794,0.099206,-0.200794,-0.346759,0.115593,0.930804,-0.163013,0.148027,0.975456,-0.0271049,0.999416,-0.0207872,-0.000794,-0.001832,-0.002872,1.668,1.211,91.257,0.00157235,0.00779875,0.00589195,0.0145676
9.54386,-0.000628,0.099372,-0.200628,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0204633,0.999426,-0.0270115,-0.000628,0.002708,0.002812,1.668,1.211,91.257,0.00560402,0.0113826,0.00394786,0.0141524
9.59997,-0.001502,0.098498,-0.201502,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0185288,0.999529,-0.0244661,-0.001502,-0.000534,-0.001038,1.667,1.211,91.255,0.0017219,0.0116782,0.00207987,0.0132524
9.62553,0.000427,0.100427,-0.199573,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0241336,0.999455,-0.0225043,0.000427,-0.000802,0.002245,1.665,1.212,91.255,0.0035225,0.00954648,0.00363811,0.0149591
9.69284,0.000536,0.100536,-0.199464,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0215493,0.999644,-0.015728,0.000536,0.000993,0.000772,1.664,1.213,91.253,0.001567,0.0078398,0.0040057,0.00978234
