test for writing sensor data
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
4.61111,0.00152611,0.00532905,-0.00409994,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273959,0.957119,0.0941797,0.06883,-0.042283,0.042255,-157.516,36.517,-69.245,3.73553e+44,22.8824,3.73553e+44,21.847
4.67072,1,1,1,-0.0789562,0.255802,0.963499,0.0927925,0.189413,0.977503,0.274455,0.957326,0.0905661,0.068898,-0.043833,0.043091,-157.281,36.603,-68.856,3.73553e+44,23.6118,3.73553e+44,18.8361
4.69508,-1,-1,-1,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.273953,0.957054,0.0948496,0.069128,-0.043152,0.04233,-157.192,36.635,-68.711,3.73553e+44,24.1535,3.73553e+44,21.0461
4.74933,0.0420284,-1,1,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274497,0.95706,0.0932023,0.06923,-0.042459,0.041223,-156.977,36.711,-68.354,3.73553e+44,17.8446,3.73553e+44,17.3711
4.82122,0.00152611,0.0025312,0.00242839,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.27403,0.957266,0.0924672,0.068066,-0.041919,0.041777,-156.691,36.811,-67.882,3.73553e+44,21.2168,3.73553e+44,19.4681
4.85535,0.00184878,0.00217415,0.00284286,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.27566,0.956732,0.0931476,0.069641,-0.044029,0.042576,-156.522,36.868,-67.605,3.73553e+44,23.1689,3.73553e+44,20.8185
4.91738,0.00215853,0.00234298,0.00311285,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274479,0.956852,0.095369,0.068656,-0.044256,0.04051,-156.274,36.95,-67.197,3.73553e+44,26.0613,3.73553e+44,23.0016
4.98621,0.00242499,0.0054073,0.00271316,-0.079931,0.256376,0.963266,0.0924493,0.189399,0.977538,0.276227,0.956783,0.0909178,0.067189,-0.042132,0.043141,-156.037,37.029,-66.805,3.73553e+44,28.3612,3.73553e+44,25.056
5.01796,0.00245589,0.00531891,0.00260463,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.274633,0.956779,0.0956575,0.070118,-0.043883,0.041333,-155.906,37.07,-66.592,3.73553e+44,29.1247,3.73553e+44,25.8333
5.07391,0.000183325,0.0083037,0.000709819,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.275768,0.9571,0.088954,0.068814,-0.04222,0.042356,-155.686,37.14,-66.232,3.73553e+44,30.0812,3.73553e+44,26.9985
5.09953,0.000175992,0.00797156,0.00132094,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.272792,0.957574,0.0929347,0.068852,-0.042881,0.042831,-155.585,37.172,-66.068,3.73553e+44,30.4129,3.73553e+44,27.464
5.15541,0.000168952,0.0079085,0.0016518,-0.0789562,0.255802,0.963499,0.0927925,0.189413,0.977503,0.278326,0.956266,0.0899413,0.069594,-0.043487,0.042038,-155.345,37.246,-65.674,3.73553e+44,30.7945,3.73553e+44,28.2707
5.21561,0.000673803,0.00196447,0.00196944,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.273147,0.957602,0.0915949,0.069158,-0.043197,0.040649,-155.113,37.316,-65.295,3.73553e+44,31.2179,3.73553e+44,29.1119
5.24112,0.00064685,0.00201379,0.00150696,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274064,0.957129,0.0937721,0.068653,-0.04386,0.043371,-154.971,37.358,-65.062,3.73553e+44,31.3767,3.73553e+44,29.4454
5.29894,0.0021558,0.00116583,-0.00251828,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.273704,0.957247,0.0936193,0.069472,-0.044065,0.040441,-154.779,37.414,-64.749,3.73553e+44,31.758,3.73553e+44,30.1521
5.32476,0.00194167,0.0015029,-0.00241755,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274098,0.957394,0.0909217,0.069084,-0.044483,0.041658,-154.678,37.442,-64.583,3.73553e+44,31.9152,3.73553e+44,30.429
5.3796,0.000968685,0.00412873,-0.00193715,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273807,0.957609,0.0895296,0.070221,-0.045642,0.041403,-154.453,37.504,-64.217,3.73553e+44,32.2092,3.73553e+44,30.9075
5.40443,0.000929937,0.00409148,-0.00160386,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.271734,0.957693,0.0947908,0.068326,-0.043741,0.041795,-154.349,37.532,-64.05,3.73553e+44,32.3173,3.73553e+44,31.0585
5.45914,-1,0.270288,0.00692294,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.277444,0.956411,0.0911208,0.069569,-0.044275,0.042009,-154.124,37.593,-63.684,3.73553e+44,31.7342,3.73553e+44,30.7427
5.48667,-1,0.0266076,-0.0225212,-0.079931,0.256376,0.963266,0.0924493,0.189399,0.977538,0.275189,0.956975,0.0920364,0.067857,-0.042839,0.040731,-154.012,37.623,-63.5,3.73553e+44,31.1284,3.73553e+44,30.2948
5.54154,-1,1,1,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.272703,0.957478,0.0941731,0.069876,-0.042899,0.041905,-153.785,37.683,-63.132,3.73553e+44,27.4014,3.73553e+44,26.6982
5.60575,-0.00160146,0.00209301,0.001194,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273864,0.957146,0.0941823,0.06794,-0.040349,0.041814,-153.516,37.753,-62.698,3.73553e+44,27.639,3.73553e+44,26.4147
5.63109,-0.0017932,0.00175349,0.000762535,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.274996,0.956911,0.0932674,0.069686,-0.043366,0.042217,-153.413,37.779,-62.53,3.73553e+44,27.8032,3.73553e+44,26.3669
5.68822,0.00211558,0.00590411,0.00290637,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.276511,0.95623,0.0957351,0.068723,-0.043324,0.042149,-153.175,37.839,-62.145,3.73553e+44,28.013,3.73553e+44,26.123
5.71476,0.00177516,0.00515634,0.00330172,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.275204,0.957174,0.0898918,0.069234,-0.044108,0.041236,-153.072,37.864,-61.977,3.73553e+44,28.0991,3.73553e+44,25.9899
5.77759,-0.0013655,0.00162464,-0.00693461,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273495,0.957488,0.091744,0.06958,-0.041279,0.042506,-152.813,37.926,-61.558,3.73553e+44,28.3627,3.73553e+44,25.6986
5.80412,-0.00105507,0.00168755,-0.00640142,-0.0789562,0.255802,0.963499,0.0927925,0.189413,0.977503,0.274298,0.957285,0.0914668,0.068827,-0.042999,0.040794,-152.698,37.953,-61.374,3.73553e+44,28.4719,3.73553e+44,25.5816
5.86055,0.00147632,-0.0133676,1,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274423,0.957015,0.0938869,0.069092,-0.042565,0.040643,-152.469,38.005,-61.005,3.73553e+44,23.2777,3.73553e+44,21.0693
5.88726,0.0237259,1,1,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274391,0.956991,0.0942258,0.068953,-0.043437,0.04144,-152.353,38.03,-60.819,3.73553e+44,22.3316,3.73553e+44,20.3791
5.94586,-0.000122454,0.000621703,0.000926301,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.274606,0.956729,0.0962348,0.068726,-0.041516,0.042153,-152.104,38.085,-60.415,3.73553e+44,23.9387,3.73553e+44,20.8976
5.97315,-1,0.0283338,-0.0190584,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.274476,0.95689,0.0949952,0.067749,-0.044333,0.040627,-152.001,38.107,-60.248,3.73553e+44,24.2358,3.73553e+44,20.6828
6.02743,0.000943396,0.00435218,0.00239184,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.275811,0.95673,0.0927182,0.068875,-0.042287,0.042261,-151.769,38.155,-59.876,3.73553e+44,25.7204,3.73553e+44,21.2732
6.05034,0.000777758,0.00430599,0.00229617,-0.0789562,0.255802,0.963499,0.0927925,0.189413,0.977503,0.274273,0.957299,0.0913902,0.070036,-0.042901,0.040667,-151.675,38.175,-59.725,3.73553e+44,26.3157,3.73553e+44,21.5615
6.10565,0.00253728,0.00784291,0.00143691,-0.0789562,0.255802,0.963499,0.0927925,0.189413,0.977503,0.276353,0.956512,0.0933432,0.069718,-0.043976,0.040942,-151.433,38.224,-59.335,3.73553e+44,27.5033,3.73553e+44,22.1955
6.133,0.00166837,0.0079129,0.000739925,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.273716,0.957444,0.0915452,0.068193,-0.043216,0.041735,-151.328,38.245,-59.166,3.73553e+44,28.0053,3.73553e+44,22.4816
6.1939,-0.00185172,0.00580576,-0.000952398,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.275652,0.956777,0.0926999,0.067955,-0.044346,0.041887,-151.052,38.298,-58.724,3.73553e+44,28.8219,3.73553e+44,22.9954
6.21637,-0.00164975,0.00582933,-0.000274792,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274979,0.957171,0.0906053,0.069315,-0.043974,0.040611,-150.924,38.322,-58.521,3.73553e+44,29.036,3.73553e+44,23.1386
6.28083,-0.000432638,0.000480076,0.000119906,-0.0789562,0.255802,0.963499,0.0927925,0.189413,0.977503,0.274136,0.957485,0.0898471,0.068965,-0.044904,0.041696,-150.692,38.364,-58.147,3.73553e+44,29.5585,3.73553e+44,23.5728
6.3049,-0.000543235,0.000716677,0.000882522,-0.0789562,0.255802,0.963499,0.0927925,0.189413,0.977503,0.273184,0.957316,0.0944264,0.068766,-0.043665,0.04264,-150.597,38.381,-57.995,3.73553e+44,29.7066,3.73553e+44,23.721
6.36088,-0.000393603,0.00183913,0.00481218,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273885,0.957166,0.0939179,0.069073,-0.044298,0.041988,-150.354,38.424,-57.605,3.73553e+44,29.9504,3.73553e+44,24.0407
6.38513,-0.000122054,0.00214927,0.00385228,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.275232,0.956921,0.0924601,0.069858,-0.043399,0.042267,-150.259,38.44,-57.452,3.73553e+44,30.0257,3.73553e+44,24.1858
6.43987,0.000906043,-0.000878448,0.00114015,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274136,0.957274,0.0920614,0.069133,-0.043699,0.042797,-150.022,38.48,-57.077,3.73553e+44,30.1926,3.73553e+44,24.5425
6.46671,0.00125351,-0.000587506,0.00109455,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273952,0.957456,0.0907064,0.069192,-0.041581,0.041232,-149.906,38.5,-56.889,3.73553e+44,30.2665,3.73553e+44,24.7304
6.52966,-0.00173838,-5.23981e-05,0.00258559,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.275363,0.956652,0.0948255,0.069052,-0.042555,0.042033,-149.637,38.541,-56.462,3.73553e+44,30.3317,3.73553e+44,25.1293
6.55698,-0.00115724,7.75997e-05,0.00286587,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273106,0.957556,0.0921925,0.070008,-0.042096,0.040593,-149.521,38.56,-56.274,3.73553e+44,30.363,3.73553e+44,25.3034
6.62261,0.001575,0.000586104,0.00147222,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.27412,0.957024,0.094672,0.069286,-0.043697,0.04188,-149.245,38.603,-55.828,3.73553e+44,30.3588,3.73553e+44,25.6649
6.65167,0.0016399,0.000690561,0.00128543,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.274095,0.957189,0.0930657,0.069106,-0.04149,0.040952,-149.119,38.622,-55.625,3.73553e+44,30.33,3.73553e+44,25.7968
6.70643,0.00246962,-0.00138349,-0.000812424,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.272104,0.957527,0.095405,0.068593,-0.042715,0.041092,-148.884,38.657,-55.248,3.73553e+44,30.2781,3.73553e+44,26.0151
6.73248,0.00301034,-0.00171186,-0.00103573,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.277613,0.955962,0.0952283,0.0677,-0.0416,0.041731,-148.778,38.672,-55.078,3.73553e+44,30.1799,3.73553e+44,26.0709
6.78886,0.00314573,0.00155417,0.00399388,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.27365,0.957161,0.0946541,0.068426,-0.042073,0.041779,-148.532,38.705,-54.685,3.73553e+44,30.0161,3.73553e+44,26.1726
6.81584,0.0027641,0.001492,0.00408993,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.272028,0.957609,0.0947916,0.069531,-0.043606,0.040997,-148.414,38.72,-54.495,3.73553e+44,29.9567,3.73553e+44,26.2189
6.88145,-0.000416113,-0.00189313,-0.00106185,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.274697,0.95706,0.0926187,0.070049,-0.043372,0.042199,-148.135,38.755,-54.048,3.73553e+44,29.7782,3.73553e+44,26.3089
6.91094,-0.000655272,-0.00220111,-0.000251964,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273204,0.957389,0.0936232,0.068811,-0.043617,0.041242,-148.007,38.769,-53.843,3.73553e+44,29.7238,3.73553e+44,26.3534
6.96479,-0.00101277,-0.00249677,0.000141821,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.272795,0.957539,0.0932814,0.06827,-0.043739,0.041741,-147.781,38.795,-53.482,3.73553e+44,29.6503,3.73553e+44,26.4374
6.98425,-0.00135596,-0.00290851,0.000519854,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.273848,0.957244,0.0932228,0.068725,-0.0445,0.041334,-147.694,38.804,-53.344,3.73553e+44,29.6224,3.73553e+44,26.4658
7.04753,-0.00398767,0.00385873,0.00049906,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273787,0.957283,0.0930037,0.069087,-0.043738,0.041462,-147.425,38.833,-52.913,3.73553e+44,29.5585,3.73553e+44,26.5601
7.06441,-0.00421187,0.00370438,0.000479097,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274446,0.957143,0.0925017,0.069615,-0.043685,0.042635,-147.35,38.841,-52.793,3.73553e+44,29.5413,3.73553e+44,26.5824
7.11947,0.00247961,0.00112607,-0.0014586,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273441,0.9573,0.0938389,0.069776,-0.044894,0.041752,-147.113,38.864,-52.413,3.73553e+44,29.5135,3.73553e+44,26.6587
7.14541,0.00199672,0.00159263,-0.00255137,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.272228,0.95768,0.0934893,0.068354,-0.041942,0.042298,-147.006,38.875,-52.24,3.73553e+44,29.5121,3.73553e+44,26.6955
7.20288,-0.00076909,-0.00576149,-0.00244932,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.27334,0.957455,0.0925448,0.069322,-0.043311,0.042217,-146.757,38.898,-51.842,3.73553e+44,29.4554,3.73553e+44,26.7397
7.23247,-0.000738326,-0.00553103,-0.00222344,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.275704,0.956523,0.0951408,0.069088,-0.043162,0.042959,-146.628,38.909,-51.635,3.73553e+44,29.389,3.73553e+44,26.7387
7.28802,5.86184e-05,-0.00108902,-0.0016229,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.273495,0.95754,0.0911992,0.068227,-0.04503,0.042206,-146.368,38.93,-51.219,3.73553e+44,29.3176,3.73553e+44,26.7465
7.31261,0.000184176,-0.00117336,-0.00181378,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.272967,0.957528,0.0928945,0.069477,-0.043489,0.040499,-146.282,38.937,-51.08,3.73553e+44,29.291,3.73553e+44,26.7563
7.36723,1,0.530286,0.255989,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273613,0.956982,0.0965453,0.069508,-0.04304,0.042218,-146.046,38.955,-50.699,3.73553e+44,30.2442,3.73553e+44,26.5412
7.39314,-0.264813,1,0.000451148,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274856,0.956846,0.0943384,0.068404,-0.044114,0.040314,-145.938,38.962,-50.526,3.73553e+44,31.191,3.73553e+44,27.0199
7.44892,1,1,1,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.275564,0.956568,0.0950855,0.068876,-0.044504,0.042194,-145.69,38.978,-50.129,3.73553e+44,29.4513,3.73553e+44,23.8393
7.47357,-1,1,-1,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.272774,0.957466,0.0940916,0.06795,-0.042864,0.042491,-145.583,38.985,-49.957,3.73553e+44,32.2731,3.73553e+44,26.3758
7.52871,0.00125003,0.00642082,-0.00154732,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.271502,0.9576,0.0963821,0.068734,-0.044901,0.041492,-145.346,38.999,-49.576,3.73553e+44,31.8737,3.73553e+44,26.5916
7.54872,0.00158373,0.00590818,-0.00122962,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.272588,0.957472,0.0945652,0.068838,-0.043043,0.042039,-145.259,39.004,-49.438,3.73553e+44,31.4949,3.73553e+44,26.4524
7.60299,0.00203199,0.00324172,0.000226483,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.272732,0.957161,0.0972658,0.06947,-0.043447,0.042268,-145.032,39.017,-49.072,3.73553e+44,30.5383,3.73553e+44,26.0645
7.62554,0.00220651,0.00311205,0.000601129,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.277433,0.956353,0.0917599,0.067424,-0.04254,0.041995,-144.935,39.022,-48.917,3.73553e+44,30.1394,3.73553e+44,25.8888
7.68017,-1,1,1,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273903,0.956922,0.0963166,0.067926,-0.042692,0.040821,-144.696,39.031,-48.535,3.73553e+44,25.8048,3.73553e+44,21.5161
7.70506,0.00207328,-0.000618424,1,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.27221,0.95749,0.095473,0.069488,-0.043463,0.041827,-144.588,39.035,-48.361,3.73553e+44,23.3476,3.73553e+44,19.1062
7.76182,-1,1,0.00739592,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.276508,0.956473,0.0932944,0.069254,-0.043199,0.042097,-144.339,39.045,-47.961,3.73553e+44,25.0844,3.73553e+44,19.9355
7.79074,0.0408436,-1,1,-0.0789562,0.255802,0.963499,0.0924493,0.189399,0.977538,0.274457,0.957076,0.0931541,0.068032,-0.043529,0.041766,-144.21,39.049,-47.754,3.73553e+44,20.9736,3.73553e+44,16.4558
7.84527,-0.00112427,0.00644283,-0.00179703,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.275317,0.956953,0.0918749,0.070568,-0.044507,0.04314,-143.981,39.055,-47.389,3.73553e+44,21.5917,3.73553e+44,16.6112
7.87396,-0.00056769,0.00618512,-0.00095774,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.270905,0.958021,0.0938415,0.069192,-0.043447,0.041287,-143.851,39.058,-47.18,3.73553e+44,22.3799,3.73553e+44,17.1481
7.92767,0.00022243,-0.000585288,0.00445245,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.271245,0.957909,0.093999,0.068958,-0.043906,0.040975,-143.624,39.062,-46.814,3.73553e+44,23.7246,3.73553e+44,18.2249
7.95069,8.56309e-05,-0.000945583,0.00427436,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274026,0.957247,0.0926731,0.069416,-0.043041,0.041484,-143.527,39.063,-46.659,3.73553e+44,24.2381,3.73553e+44,18.7083
8.00894,-0.00401066,0.00088287,0.00192905,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.273884,0.957112,0.094464,0.068561,-0.042958,0.041868,-143.267,39.065,-46.243,3.73553e+44,25.4149,3.73553e+44,19.9854
8.03562,-0.00385023,0.000847556,0.00223559,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.275534,0.956716,0.0936816,0.067543,-0.043752,0.041485,-143.158,39.065,-46.07,3.73553e+44,25.8877,3.73553e+44,20.5854
8.093,0.000652445,0.00158107,0.000867148,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273787,0.956773,0.0981096,0.069276,-0.04132,0.040419,-142.909,39.066,-45.671,3.73553e+44,26.8137,3.73553e+44,21.8939
8.12056,0.00101005,0.00164573,0.000832462,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.272887,0.9574,0.0944333,0.067759,-0.042649,0.04117,-142.79,39.066,-45.481,3.73553e+44,27.2113,3.73553e+44,22.5227
8.17554,0.000713847,0.00247521,-0.000224053,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274876,0.956505,0.0976817,0.070298,-0.043674,0.043012,-142.529,39.063,-45.062,3.73553e+44,27.8402,3.73553e+44,23.7187
8.20501,0.000557391,0.0021204,0.000296518,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.275621,0.956607,0.0945276,0.068034,-0.042862,0.04135,-142.421,39.062,-44.889,3.73553e+44,28.118,3.73553e+44,24.3354
8.27258,0.00270943,0.00408201,-0.00278499,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.271424,0.95796,0.0929631,0.068852,-0.044511,0.040816,-142.128,39.058,-44.42,3.73553e+44,28.7331,3.73553e+44,25.7123
8.30646,0.0409468,-1,1,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.273866,0.957202,0.0936049,0.068331,-0.042915,0.042162,-141.975,39.056,-44.176,3.73553e+44,24.1314,3.73553e+44,22.6439
8.36085,-1,1,-1,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274976,0.956344,0.0989708,0.067447,-0.042947,0.04318,-141.736,39.05,-43.793,3.73553e+44,31.1425,3.73553e+44,28.9145
8.3844,0.00151035,0.0146073,1,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.273724,0.957369,0.0922987,0.068057,-0.04407,0.041568,-141.639,39.047,-43.636,3.73553e+44,29.0065,3.73553e+44,27.2624
8.44865,-0.000221658,0.000351539,1.28651e-05,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.275115,0.956773,0.0943282,0.069609,-0.043291,0.041173,-141.358,39.038,-43.185,3.73553e+44,28.723,3.73553e+44,27.5787
8.46642,4.30131e-05,0.00046538,0.000396056,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.273495,0.957233,0.0943722,0.069827,-0.043463,0.041741,-141.282,39.036,-43.062,3.73553e+44,28.8158,3.73553e+44,27.8117
8.52244,0.0212268,0.261465,0.00559208,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.275134,0.95709,0.0909956,0.068714,-0.045437,0.041825,-141.045,39.027,-42.681,3.73553e+44,29.6338,3.73553e+44,28.6667
8.55505,-0.236176,0.0239141,-0.0161246,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273807,0.956895,0.0968542,0.068751,-0.043519,0.042292,-140.904,39.02,-42.457,3.73553e+44,29.598,3.73553e+44,28.9662
8.60918,0.00230794,0.00299677,-0.00106949,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.274645,0.956717,0.0962432,0.068584,-0.04348,0.041984,-140.667,39.009,-42.076,3.73553e+44,29.5687,3.73553e+44,29.3374
8.63253,0.00195982,0.00364431,-0.00128251,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.275012,0.956627,0.0960911,0.068895,-0.04284,0.041505,-140.571,39.004,-41.92,3.73553e+44,29.5462,3.73553e+44,29.4596
8.68755,-0.00310675,-0.00340817,-0.000591701,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274464,0.957097,0.0929191,0.069165,-0.04208,0.042424,-140.335,38.993,-41.539,3.73553e+44,29.4659,3.73553e+44,29.6665
8.7145,-0.00259877,-0.00365555,-0.000951739,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.274785,0.956992,0.0930607,0.067974,-0.042642,0.040193,-140.174,38.983,-41.28,3.73553e+44,29.4414,3.73553e+44,29.7548
8.7729,0.00083063,-0.00069548,-0.00206479,-0.079931,0.256376,0.963266,0.0927925,0.189413,0.977503,0.272188,0.95736,0.0968301,0.068263,-0.041962,0.043092,-139.97,38.97,-40.951,3.73553e+44,29.3916,3.73553e+44,29.8184
8.80085,0.000413699,-0.00105137,-0.00185429,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.275923,0.956388,0.0958532,0.069177,-0.042211,0.041116,-139.842,38.961,-40.743,3.73553e+44,29.3423,3.73553e+44,29.8144
8.85621,0.00129246,0.00257195,-0.00382655,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274003,0.957271,0.0924939,0.068571,-0.042325,0.041152,-139.605,38.944,-40.362,3.73553e+44,29.2896,3.73553e+44,29.7504
8.88115,0.00149657,0.00246907,-0.00354559,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273586,0.956531,0.100988,0.068587,-0.04239,0.040901,-139.498,38.936,-40.189,3.73553e+44,29.2676,3.73553e+44,29.6945
8.94779,0.00028559,-0.000571441,-0.00225265,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274526,0.956751,0.0962478,0.068275,-0.04361,0.042089,-139.221,38.912,-39.74,3.73553e+44,29.1621,3.73553e+44,29.44
8.97316,0.000529971,-0.000932289,-0.00216254,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.271225,0.957546,0.0976818,0.069887,-0.042357,0.040518,-139.113,38.903,-39.567,3.73553e+44,29.1501,3.73553e+44,29.327
9.02757,0.000252967,0.00294206,0.00176102,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.273556,0.956986,0.0966694,0.068668,-0.042704,0.042055,-138.877,38.883,-39.188,3.73553e+44,29.0732,3.73553e+44,29.0131
9.05305,0.000242848,0.00269648,0.00130687,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.27046,0.957532,0.0999173,0.068512,-0.042569,0.041316,-138.771,38.873,-39.015,3.73553e+44,29.0675,3.73553e+44,28.8633
9.10846,-0.00104589,0.000286384,0.00227781,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.271969,0.957342,0.0976193,0.069043,-0.042851,0.041507,-138.526,38.849,-38.62,3.73553e+44,29.0251,3.73553e+44,28.5024
9.1352,-0.00138776,1.91238e-05,0.00269831,-0.0789562,0.255802,0.963499,0.0928225,0.189073,0.977566,0.272632,0.957174,0.0974124,0.068729,-0.042164,0.041571,-138.42,38.838,-38.447,3.73553e+44,28.9936,3.73553e+44,28.3139
9.18967,0.0017374,0.00180899,-0.0020141,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.271929,0.957576,0.0954103,0.068921,-0.040839,0.041564,-138.187,38.813,-38.068,3.73553e+44,29.0045,3.73553e+44,27.9696
9.21404,0.0012842,0.00160872,-0.00206143,-0.079931,0.256376,0.963266,0.0928225,0.189073,0.977566,0.274183,0.956882,0.0959231,0.068844,-0.043256,0.042038,-138.08,38.802,-37.895,3.73553e+44,28.9956,3.73553e+44,27.8107
