test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
4.82736,0.000927131,0.000271732,0.00307737,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0059293,0.999496,-0.0311799,-0.000189,0.001718,0.002008,-104.637,0.472,91.783,0.0450522,6.43331,0.211657,4.56598
4.85709,0.000634242,-0.000250746,0.00321008,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0106053,0.999444,-0.0316118,0.000963,0.000477,0.001641,-104.638,0.473,91.783,0.0465374,6.35569,0.211618,4.49848
4.91125,0.0021437,0.00359634,0.000267829,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00418767,0.999423,-0.0337056,-0.000688,0.001773,0.002198,-104.637,0.472,91.785,0.0435494,6.48285,0.208256,4.50675
4.94068,0.00180214,0.00358039,0.00051292,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.0154024,0.999422,-0.0302948,0.000625,-0.001165,-0.0001,-104.637,0.473,91.785,0.0462166,6.27182,0.20979,4.37393
4.99779,0.00198586,0.00177445,-0.00385627,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00551281,0.99935,-0.0356291,0.000524,-0.00044,0.002447,-104.637,0.472,91.785,0.0444462,6.38876,0.205478,4.34523
5.03151,0.00190643,0.00144767,-0.00421362,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00614138,0.999407,-0.0338799,0.000731,0.000634,0.000531,-104.639,0.472,91.787,0.0441267,6.42277,0.202912,4.33481
5.09475,0.00183017,0.00126186,-0.00468459,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0102195,0.999365,-0.0341331,0.000065,-0.001069,-0.000099,-104.642,0.472,91.788,0.0437438,6.28634,0.200364,4.20495
5.14956,0.000605846,0.00632746,0.0021537,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00929554,0.999321,-0.0356499,-0.000464,-0.000107,0.002739,-104.644,0.472,91.787,0.0456811,6.27978,0.200526,4.15503
5.17828,7.00047E-05,0.00594646,0.00270706,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0111027,0.999549,-0.0279095,0.000417,-0.000484,-0.001588,-104.645,0.472,91.787,0.0476953,6.26105,0.200066,4.12542
5.23508,-0.000572305,0.00174364,0.0042615,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00643166,0.999459,-0.0322604,0.001246,-0.000262,0.001595,-104.642,0.472,91.785,0.0471004,6.39816,0.195821,4.17428
5.26932,-0.000165707,0.00141809,0.00396314,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00826121,0.999403,-0.0335548,-0.000219,0.001754,0.00254,-104.639,0.472,91.785,0.0442984,6.38336,0.191399,4.16794
5.32487,0.0131574,0.0279311,0.00223114,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00686326,0.999475,-0.031653,-0.001043,0.000053,0.001398,-104.641,0.472,91.784,0.0486856,6.37093,0.198486,4.18297
5.35051,-3.24752E-05,0.00141809,-1,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.0110264,0.999522,-0.0288932,0.001274,-0.001184,-0.001057,-104.642,0.472,91.784,0.995464,5.48027,1.0318,2.96867
5.40478,0.00169953,0.00341656,0.00276406,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00896425,0.999412,-0.0331066,0.000663,0.000136,0.000851,-104.643,0.472,91.784,0.0442064,5.91168,0.186839,3.0821
5.43362,0.00214316,0.00366361,0.00316511,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0109224,0.999555,-0.0277654,0.000337,-0.00051,-0.001561,-104.643,0.471,91.785,0.0444557,6.05664,0.185515,3.22107
5.48789,-0.000116902,0.00134273,-0.00284499,-0.203992,0.117837,0.971855,-0.0211485,0.146837,0.988935,-0.00867612,0.999591,-0.0272532,0.001355,-0.00109,-0.000814,-104.644,0.47,91.784,0.0457736,6.25082,0.18511,3.48012
5.51716,-0.000751737,0.00141692,-0.00273119,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00686098,0.999449,-0.0324616,-0.000808,0.001059,-0.000047,-104.644,0.47,91.785,0.0434103,6.32115,0.18134,3.61219
5.57259,-0.00110537,0.00442989,-0.00274984,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00979733,0.999634,-0.0252077,0.000116,-0.000415,-0.002055,-104.647,0.469,91.787,0.0462119,6.31821,0.182952,3.76959
5.59903,-0.00131696,0.0043806,-0.00263985,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.00337664,0.999382,-0.0349942,-0.000718,0.000273,0.001914,-104.648,0.469,91.787,0.0446981,6.42283,0.181017,3.88545
5.65532,-0.00164799,0.00433328,-0.00240635,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0048003,0.999484,-0.0317637,0.000615,-0.000445,-0.000009,-104.647,0.467,91.789,0.0462915,6.51604,0.180145,4.06642
5.71375,-0.00222158,0.00428785,0.00357339,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.0108031,0.999486,-0.030167,0.001674,0.000138,0.000774,-104.646,0.468,91.789,0.0481049,6.33475,0.178465,4.07024
5.75026,-0.00251642,0.00437214,0.00406997,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0146942,0.999408,-0.0311231,0.002057,-0.000821,-0.000542,-104.647,0.467,91.79,0.0492092,6.19268,0.178163,4.00668
5.808,-0.00279947,0.00394145,0.00467458,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00798321,0.999334,-0.0356174,-0.000512,0.000031,0.00298,-104.647,0.467,91.791,0.04562,6.29737,0.173219,4.07594
5.86784,-0.000385256,-0.000181172,0.00384809,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0133669,0.999556,-0.0266317,0.000058,-0.001468,-0.002144,-104.648,0.468,91.791,0.0441529,6.19821,0.168035,4.03231
5.90094,-0.00062565,-0.000301827,0.00305465,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0115173,0.999563,-0.0272136,-0.001394,-0.000363,-0.003053,-104.648,0.468,91.791,0.0426655,6.21663,0.165194,4.03719
5.95566,0.00272483,0.000989266,0.00638582,-0.204259,0.118159,0.97176,-0.0214928,0.146859,0.988924,-0.0115152,0.999583,-0.0264952,0.001972,-0.000111,-0.000971,-104.645,0.468,91.789,0.04319,6.22471,0.163982,4.05279
5.98174,0.00261583,0.0013334,0.00561878,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00563417,0.999502,-0.0310392,-0.001936,-0.001498,-0.000841,-104.643,0.468,91.789,0.0398915,6.333,0.161156,4.12181
6.03604,-0.00119796,-0.000510564,0.00501032,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00785348,0.999636,-0.0258043,-0.000795,-0.00032,-0.002321,-104.642,0.47,91.789,0.0436577,6.41243,0.161261,4.20975
6.05999,-0.00102214,-0.000106435,0.0041704,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00969271,0.999472,-0.0310167,0.001631,-0.001039,0.002259,-104.644,0.469,91.788,0.0444867,6.37817,0.162957,4.21143
6.1145,0.0023442,0.00296747,-0.00418214,-0.203992,0.117837,0.971855,-0.0211485,0.146837,0.988935,-0.00520807,0.999336,-0.036048,0.000829,0.000629,0.002297,-104.646,0.468,91.789,0.0395706,6.45251,0.15888,4.27404
6.14126,0.00212253,0.00297667,-0.00337535,-0.203992,0.117837,0.971855,-0.0211485,0.146837,0.988935,-0.0127407,0.999584,-0.0258891,0.000962,0.000195,-0.000817,-104.644,0.469,91.789,0.0403354,6.33316,0.158325,4.22208
6.19924,-0.000904116,0.0026018,-0.000298588,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00816103,0.999318,-0.0360105,0.000667,0.000547,0.004177,-104.64,0.468,91.789,0.0420286,6.33891,0.157893,4.22571
6.22983,-0.00150746,0.00198612,-0.000542449,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.010896,0.999483,-0.0302442,0.000138,-0.001231,-0.001501,-104.642,0.469,91.788,0.0430217,6.29383,0.157337,4.20519
6.28898,0.00315731,-0.0032094,-0.00474152,-0.204285,0.118474,0.971716,-0.0214928,0.146859,0.988924,-0.00429163,0.999336,-0.0361723,-0.000919,-0.001538,0.001563,-104.641,0.468,91.787,0.0350756,6.45827,0.148177,4.30592
6.32174,0.00341472,-0.00320893,-0.00480766,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00828449,0.999253,-0.0377405,0.00108,-0.000299,0.002564,-104.643,0.468,91.788,0.0362462,6.39204,0.147684,4.29613
6.37726,-0.00273326,0.000500685,-0.00717339,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,0.000102302,0.999494,-0.031816,-0.000621,0.000447,0.000564,-104.646,0.468,91.789,0.0412976,6.68715,0.151292,4.48318
6.40765,-0.00287973,0.000224853,-0.00675856,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.00846051,0.99936,-0.0347595,0.000381,0.00134,0.002514,-104.646,0.469,91.788,0.0420275,6.52965,0.150671,4.4445
6.46284,0.00363056,-0.00157477,-0.00150004,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00439752,0.999465,-0.0324189,-0.001092,0.001204,0.00154,-104.648,0.468,91.788,0.033808,6.55302,0.141084,4.49464
6.48803,0.00335743,-0.00138388,-0.00105633,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0105216,0.999348,-0.0345272,0.001508,0.000316,0.001783,-104.646,0.468,91.788,0.0367069,6.43084,0.143187,4.44475
6.54615,0.00245572,0.00442707,0.00231138,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.00571481,0.99948,-0.0317376,-0.000289,0.001336,0.001496,-104.645,0.467,91.788,0.0377735,6.48436,0.143548,4.47901
6.57568,0.00235749,0.00424999,0.00260263,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0145713,0.99951,-0.027716,0.000258,-0.00048,0.000283,-104.645,0.467,91.788,0.0392753,6.30248,0.144285,4.38697
6.63584,0.000856272,0.00113824,0.0013474,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00418872,0.99947,-0.0322838,-0.001305,-0.000945,0.000772,-104.642,0.466,91.788,0.0376259,6.4917,0.140776,4.47585
6.66348,0.00120573,0.00122061,0.0010377,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0120253,0.999529,-0.028229,-0.00029,0.000458,0.001339,-104.644,0.467,91.788,0.0376355,6.37112,0.139792,4.42541
6.71769,-0.00357488,-0.00176996,0.000740393,-0.204452,0.117805,0.971762,-0.0214928,0.146859,0.988924,-0.00664225,0.999301,-0.0367878,0.001242,0.002178,0.002968,-104.644,0.466,91.789,0.0418185,6.39972,0.140249,4.44332
6.74777,-0.00304817,-0.00131546,0.000327071,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0104951,0.999478,-0.0305682,-0.000739,0.001449,0.000095,-104.645,0.467,91.789,0.0398868,6.34219,0.137937,4.41527
6.80241,0.00167823,-0.00151864,-0.00301146,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00531681,0.999356,-0.0354795,-0.000287,0.001389,0.002566,-104.645,0.466,91.79,0.0348481,6.43629,0.133129,4.46652
6.83304,0.00135529,-0.00209741,-0.0027631,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0117486,0.999452,-0.0309551,0.000829,0.00025,-0.000258,-104.645,0.467,91.79,0.0365414,6.32855,0.133542,4.41603
6.88781,0.00347541,-0.00290882,-0.00111776,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.00705771,0.999433,-0.032936,-0.000724,0.000289,0.002639,-104.643,0.464,91.79,0.0324943,6.39461,0.128659,4.44718
6.91442,0.0032085,-0.00279247,-0.00120095,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00869578,0.999606,-0.0267012,0.000184,-0.001155,-0.002461,-104.644,0.465,91.79,0.0348095,6.39131,0.129609,4.453
6.97851,-0.00305914,0.00409803,0.00473058,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00276396,0.999429,-0.0336794,0.000244,-0.000666,0.000533,-104.645,0.465,91.79,0.04299,6.60448,0.136519,4.60913
7.00548,-0.00280887,0.00393411,0.00479716,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0114961,0.999452,-0.0310294,0.001915,-0.000001,0.001511,-104.646,0.465,91.791,0.0436755,6.44746,0.136437,4.56138
7.06703,0.00241956,0.00300934,0.000512413,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00726847,0.999568,-0.0284597,-0.000666,0.001249,-0.001404,-104.648,0.466,91.79,0.0354595,6.44293,0.127498,4.56088
7.09764,0.00257858,0.00288896,0.00074772,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.00950836,0.999503,-0.0300587,-0.000916,0.000323,-0.001554,-104.646,0.467,91.789,0.0353341,6.37746,0.126862,4.53205
7.16542,0.00273125,-0.00119156,0.00250844,-0.204657,0.117743,0.971727,-0.0214928,0.146859,0.988924,-0.00510393,0.999349,-0.0357275,0.000234,0.000479,0.000702,-104.647,0.466,91.788,0.0342178,6.48295,0.122903,4.60036
7.19882,0.002622,-0.0012718,0.002536,-0.204452,0.117805,0.971762,-0.0214928,0.146859,0.988924,-0.00940032,0.999398,-0.033412,-0.00011,0.00027,0.000821,-104.644,0.467,91.787,0.0338914,6.39322,0.121896,4.56998
7.25381,0.00264502,-0.00122092,0.00256247,-0.204657,0.117743,0.971727,-0.0211485,0.146837,0.988935,-0.00571794,0.999618,-0.0270581,-0.00028,-0.000214,-0.000275,-104.643,0.468,91.786,0.0343131,6.49618,0.120862,4.62922
7.3155,0.00757457,-1,0.410916,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.011709,0.999443,-0.031258,-0.000304,-0.001029,-0.000007,-104.649,0.468,91.785,1.07185,8.7926,1.01223,7.56599
7.34471,1,0.733549,-1,-0.204022,0.118147,0.971811,-0.0211485,0.146837,0.988935,-0.00552108,0.999315,-0.0366027,-0.000242,0.001731,0.002703,-104.648,0.468,91.786,1.57513,5.92149,1.57751,5.0393
7.3996,-0.00335039,-0.000821231,0.00429447,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0125647,0.999356,-0.0336081,0.001072,0.000131,0.000272,-104.647,0.467,91.786,0.0432252,5.96626,0.12632,4.63326
7.42991,-0.00296057,-0.00117209,0.00386689,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00724863,0.999597,-0.0274631,-0.001256,-0.000501,-0.00046,-104.646,0.467,91.787,0.041341,6.1637,0.124487,4.70656
7.48489,0.000483306,0.00322346,-0.00792687,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.0104272,0.999579,-0.0270902,0.000681,-0.000299,-0.000073,-104.647,0.467,91.787,0.0403802,6.22539,0.126571,4.73144
7.50817,0.000463973,0.00296662,-0.00671448,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.0118607,0.999364,-0.0336393,-0.000056,-0.000032,0.002786,-104.647,0.466,91.787,0.039469,6.19858,0.125552,4.71848
7.56265,0.00338716,0.000673624,0.000460807,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00357853,0.999431,-0.0335359,0.00018,0.000997,0.003034,-104.652,0.466,91.788,0.035477,6.45467,0.119704,4.84351
7.58623,0.00312377,0.00115829,0.000314473,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.0131575,0.999559,-0.0266209,-0.000596,0.000622,-0.002609,-104.653,0.467,91.788,0.0362839,6.33821,0.119274,4.81339
7.64008,0.00478945,-0.0025972,-0.00519789,-0.204452,0.117805,0.971762,-0.0214928,0.146859,0.988924,-0.0119419,0.999549,-0.0275583,0.001389,-0.00132,-0.002686,-104.654,0.467,91.789,0.0350426,6.22809,0.117916,4.75377
7.66591,0.00421416,-0.00287702,-0.00601319,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.0123323,0.999327,-0.0345509,0.001968,-0.000562,0.000842,-104.658,0.467,91.79,0.0354664,6.19105,0.118012,4.72235
7.72924,0.0257976,1,1,-0.204022,0.118147,0.971811,-0.0214928,0.146859,0.988924,-0.0106012,0.99947,-0.0307843,0.000938,0.002117,0.001818,-104.659,0.467,91.791,1.42213,7.92886,1.45842,7.5484
7.75797,0.00274862,0.0276329,-0.0314604,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00685071,0.99959,-0.0278118,-0.002318,-0.001016,-0.003391,-104.661,0.467,91.791,0.0563579,7.06974,0.138782,6.9705
7.81341,-0.00284709,0.00111992,-0.00388149,-0.204452,0.117805,0.971762,-0.0214928,0.146859,0.988924,-0.0119413,0.999595,-0.0258217,-0.000125,-0.000157,-0.002873,-104.657,0.466,91.79,0.040807,6.35136,0.120269,5.82149
7.84372,-0.00286111,0.00133093,-0.00436574,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.00931297,0.99966,-0.024357,-0.001893,0.000734,-0.000406,-104.657,0.465,91.79,0.0389837,6.33011,0.118117,5.42709
7.90131,-0.00159555,-0.000768743,-0.00227258,-0.203992,0.117837,0.971855,-0.0211485,0.146837,0.988935,-0.0102084,0.999503,-0.0298085,0.000391,0.000238,0.000415,-104.658,0.466,91.79,0.0390256,6.28001,0.116122,4.87811
7.93631,-0.00178753,-0.000865895,-0.00179797,-0.204657,0.117743,0.971727,-0.0214928,0.146859,0.988924,-0.0103996,0.999484,-0.0303832,0.002425,0.000439,0.001873,-104.66,0.466,91.79,0.0409505,6.25774,0.116869,4.65226
7.99042,0.0232599,0.020984,0.0107258,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00988554,0.999255,-0.0373001,0.00162,-0.001042,0.002103,-104.66,0.464,91.791,0.0364219,6.22125,0.110034,4.43084
8.01951,0.00407465,0.0253807,-0.0115239,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.0137549,0.999623,-0.0237399,0.000732,-0.000121,-0.001809,-104.661,0.465,91.791,0.0488937,6.13451,0.126488,4.28029
8.07687,1,1,1,-0.204794,0.117471,0.97173,-0.0211485,0.146837,0.988935,-0.00693214,0.99935,-0.0353743,0.001326,-0.000647,0.002805,-104.662,0.464,91.791,1.71475,7.64868,1.70597,7.5327
8.10434,-1,1,-1,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.0130479,0.999593,-0.0253823,0.00038,0.000312,-0.003752,-104.661,0.465,91.791,1.75853,4.78021,1.82934,5.72181
8.16,7.77082E-05,-0.000999127,-0.00366321,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.0151526,0.999562,-0.0254238,0.001166,-0.000262,-0.000525,-104.66,0.464,91.789,0.0398661,5.44606,0.111198,4.83772
8.18914,7.45999E-05,-0.000319652,-0.00402829,-0.2047,0.118133,0.97167,-0.0214928,0.146859,0.988924,-0.0081655,0.999662,-0.0247006,-0.001595,-0.000754,-0.003597,-104.66,0.464,91.789,0.0371393,5.84024,0.108057,4.68595
8.25061,0.00186224,-0.000434767,0.00316745,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.00336176,0.999358,-0.035655,-0.000522,-0.000461,0.003494,-104.66,0.464,91.787,0.0354575,6.38694,0.104576,4.53952
8.28621,0.00204356,-0.000417376,0.00316866,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00347266,0.999412,-0.0341138,-0.001622,0.001198,0.002443,-104.662,0.463,91.787,0.0336179,6.5126,0.101111,4.48252
8.34333,-0.00123573,-0.000528583,-0.000923053,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00471366,0.999603,-0.0277696,-0.002679,0.000589,-0.003165,-104.664,0.464,91.785,0.036034,6.56369,0.10131,4.38893
8.37334,-0.00131421,-0.000635343,-0.00114193,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.00163476,0.999454,-0.0330018,0.000196,0.000943,0.003579,-104.662,0.464,91.786,0.0388411,6.63936,0.103959,4.38528
8.42845,-0.00330807,0.00373874,0.00581045,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.00644234,0.999483,-0.0314959,-0.001472,-0.000043,-0.001011,-104.664,0.464,91.786,0.0404824,6.52263,0.103045,4.30797
8.46281,-0.00330365,0.0042287,0.00596174,-0.204794,0.117471,0.97173,-0.0214928,0.146859,0.988924,-0.00614509,0.999499,-0.0310327,-0.000981,-0.001231,-0.002363,-104.663,0.465,91.787,0.0416118,6.50027,0.103071,4.27873
8.52237,-1,-1,1,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0111214,0.9995,-0.0295891,0.002119,0.001254,0.001286,-104.661,0.467,91.789,1.7463,10.6397,1.74684,9.16914
8.54934,1,1,1,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00926605,0.999409,-0.033093,0.002339,0.001254,0.001371,-104.662,0.467,91.79,1.71373,9.67436,1.69605,9.78826
8.60534,0.00442376,0.000498226,-0.00203214,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.0118524,0.999481,-0.0299374,0.000116,0.000215,-0.002035,-104.662,0.467,91.79,0.0308067,7.13573,0.0917183,7.85779
8.63775,0.0037352,0.000989905,-0.00233456,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.0084029,0.999535,-0.0293077,-0.00032,-0.000001,-0.002912,-104.663,0.468,91.789,0.0312112,6.72264,0.0918021,6.96885
8.6942,0.0020032,0.00298837,-0.00193486,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0109022,0.999438,-0.0316878,0.001125,0.000208,0.000473,-104.665,0.467,91.79,0.035353,6.34886,0.0955695,5.83528
8.7257,0.00166727,0.00274094,-0.00185747,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00999132,0.99954,-0.0286486,-0.000559,-0.000141,-0.00199,-104.665,0.467,91.791,0.0335047,6.29975,0.0932472,5.42286
8.78765,-6.21499E-05,0.00224759,0.00832109,-0.203992,0.117837,0.971855,-0.0211485,0.146837,0.988935,-0.00490983,0.999354,-0.0355962,0.000981,0.001424,0.002063,-104.664,0.467,91.792,0.0344111,6.44988,0.0915806,5.03453
8.81651,-5.96638E-05,0.00228559,0.00837195,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00571861,0.999429,-0.0332905,0.000231,0.000386,0.003018,-104.664,0.468,91.792,0.0340186,6.4679,0.0911259,4.91651
8.87394,-0.00139198,-0.00530859,-0.000288081,-0.203992,0.117837,0.971855,-0.0214928,0.146859,0.988924,-0.00480655,0.999558,-0.0293506,-0.000214,0.00004,0.000653,-104.665,0.466,91.791,0.0342469,6.51404,0.0901965,4.77085
8.90408,-0.0012084,-0.00522415,-0.000148656,-0.203992,0.117837,0.971855,-0.0214928,0.146859,0.988924,-0.008468,0.999326,-0.0357084,0.000709,0.000878,0.002084,-104.662,0.467,91.79,0.0349786,6.41557,0.0904323,4.671
8.95854,0.00252208,0.000371562,0.00251597,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00490274,0.999341,-0.0359534,-0.000421,-0.00036,0.002121,-104.663,0.466,91.791,0.0308075,6.46926,0.0868197,4.62671
8.98779,0.00203749,-2.70065E-05,0.00267113,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0138683,0.999433,-0.0306937,0.000694,0.000185,-0.000611,-104.663,0.466,91.791,0.0315352,6.29215,0.0862587,4.52496
9.04502,-1,-1,0.00879977,-0.203992,0.117837,0.971855,-0.0211485,0.146837,0.988935,-0.00817634,0.999251,-0.0378156,-0.000651,-0.000266,0.003172,-104.66,0.466,91.791,1.427,8.09278,1.43925,6.5883
9.07451,0.00723351,-1,1,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.01424,0.999445,-0.0301074,0.000062,-0.000704,0.000192,-104.66,0.466,91.79,1.39997,9.58802,1.36366,8.94028
9.13143,-0.000227441,-0.00242517,0.00493607,-0.203992,0.117837,0.971855,-0.0211485,0.146837,0.988935,-0.00387519,0.999391,-0.0346728,-0.00076,-0.000193,0.003274,-104.66,0.465,91.79,0.0278471,7.6076,0.080982,8.36249
9.15825,0.000165363,-0.00245607,0.00448282,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00979441,0.999642,-0.0248941,-0.000547,0.000202,-0.003453,-104.66,0.466,91.79,0.026289,7.05145,0.0778042,7.93944
9.21462,-0.00035286,0.00199085,0.0040477,-0.203992,0.117837,0.971855,-0.0214928,0.146859,0.988924,-0.0107173,0.999263,-0.0368472,0.000039,0.000429,0.002566,-104.661,0.465,91.788,0.0298385,6.43221,0.0825616,7.21988
9.24138,-0.000338746,0.00152751,0.0040137,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.0108297,0.999602,-0.0260526,-0.000535,-0.000878,-0.002613,-104.663,0.466,91.788,0.0286076,6.33555,0.080229,6.96744
9.29727,0.00146543,-0.0050566,-0.000623422,-0.2047,0.118133,0.97167,-0.0211485,0.146837,0.988935,-0.0149946,0.999536,-0.026521,-0.000164,-0.001063,-0.001371,-104.666,0.466,91.788,0.0267067,6.12608,0.078633,6.50257
9.32652,0.00140681,-0.00472643,-8.68768E-05,-0.204794,0.117471,0.97173,-0.0211485,0.146837,0.988935,-0.00859811,0.999633,-0.025692,-0.001317,-0.000628,-0.002182,-104.667,0.465,91.787,0.0251213,6.20889,0.0768994,6.36107
9.38183,0.000199424,0.00275304,-0.00302515,-0.204657,0.117743,0.971727,-0.0211485,0.146837,0.988935,-0.0144836,0.999573,-0.0253973,0.000205,0.001193,-0.002506,-104.667,0.466,91.787,0.0305044,6.09321,0.0826668,6.05047
9.41646,0.000447251,0.00289872,-0.00277624,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.012249,0.999522,-0.028377,0.001292,0.001654,-0.001413,-104.666,0.466,91.788,0.0312023,6.1033,0.0831713,5.90589
9.48495,0.0031153,0.00214326,-0.00176988,-0.204667,0.117823,0.971714,-0.0211485,0.146837,0.988935,-0.00826938,0.999575,-0.027973,-0.000094,-0.001012,-0.002029,-104.663,0.465,91.789,0.0278889,6.26966,0.079745,5.73346
9.51309,0.00324649,0.00218544,-0.00208279,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.0088689,0.999331,-0.0354756,0.000794,-0.000235,0.002782,-104.663,0.464,91.79,0.0301692,6.26445,0.0820179,5.66388
9.56862,0.00311663,-7.63144E-05,-0.00545283,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.0117443,0.999595,-0.0259396,0.000749,-0.000321,-0.002291,-104.665,0.465,91.79,0.0285397,6.19279,0.0795722,5.51401
