test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
6.32692,0.0239102,0.0347543,0.00536604,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0185842,0.999361,-0.0305312,0.000022,0.000165,0.002491,1.667,1.222,91.281,0.0881339,0.0471193,0.155561,0.0710105
6.35608,-1,0.0206318,-0.0146186,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0256354,0.999474,-0.0198369,0.00139,-0.000929,-0.000025,1.667,1.222,91.281,0.951854,0.0651058,0.898564,0.0885471
6.41549,1,1,-1,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0131883,0.999549,-0.02699,-0.001941,0.001787,-0.000733,1.667,1.22,91.281,1.78802,0.0883631,1.77151,0.084493
6.44322,-0.00167022,0.00118005,-0.0323384,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0298884,0.999271,-0.0237679,0.002741,-0.001429,0.001962,1.668,1.221,91.281,0.0756092,0.0790583,0.113362,0.0841426
6.49979,0.0219117,-0.0173391,1,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0135052,0.999489,-0.0289544,-0.00142,0.002172,0.000457,1.671,1.22,91.282,0.995048,0.0518265,1.07617,0.0929042
6.55604,1,0.0232964,-0.0106217,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0174697,0.999655,-0.0196151,-0.001358,-0.00007,-0.002504,1.671,1.22,91.281,1.03147,0.0994983,1.03335,0.130326
6.58167,0.000594713,0.0039779,0.0309464,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.02757,0.999363,-0.0226687,0.001916,-0.001464,0.002592,1.67,1.22,91.281,0.0335181,0.0926696,0.0962085,0.125386
6.641,-1,-1,0.00922975,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0134781,0.999628,-0.0236888,-0.001977,0.000838,-0.001346,1.67,1.219,91.281,1.44207,0.0512783,1.50524,0.0706091
6.70167,0.0417632,-1,1,-0.347141,0.11589,0.930625,-0.16334,0.148045,0.975399,-0.0287291,0.999408,-0.018949,0.000724,-0.00235,-0.000195,1.671,1.22,91.281,1.38845,0.140929,1.41987,0.176846
6.72696,-0.0135278,0.0250284,-0.0323384,-0.346755,0.116125,0.930739,-0.162697,0.148369,0.975457,-0.0142311,0.999558,-0.0261075,-0.000771,0.001322,0.000545,1.672,1.219,91.282,0.08787,0.126276,0.101964,0.16493
6.78604,1,0.0255614,-0.0143522,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0304088,0.999409,-0.0160208,0.001447,-0.001626,-0.000062,1.672,1.219,91.28,0.983482,0.116894,0.927845,0.154093
6.8137,-1,1,0.00803067,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0126979,0.999649,-0.0232453,-0.000675,0.001555,-0.001863,1.674,1.221,91.28,1.48387,0.0591512,1.53558,0.106239
6.87083,-1,-1,0.0102956,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0258943,0.999481,-0.0191659,0.000104,-0.001061,-0.000717,1.669,1.221,91.28,1.37414,0.103411,1.40539,0.145926
6.92706,1,1,-1,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0202146,0.999398,-0.028178,0.000303,0.000463,0.002901,1.667,1.22,91.28,1.82833,0.0493298,1.87479,0.0183146
6.95304,-1,-1,-1,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0198849,0.999573,-0.0214223,-0.001066,-0.000632,-0.000972,1.667,1.22,91.28,1.72103,0.0850127,1.763,0.065936
7.00916,0.00272641,-0.00175104,0.0202879,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0254163,0.999401,-0.0234769,-0.000942,-0.001804,-0.001839,1.668,1.22,91.278,0.114124,0.0729049,0.188615,0.0661317
7.03951,-1,0.0352872,0.00723128,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0210763,0.999591,-0.019337,-0.002044,0.000205,-0.001683,1.667,1.219,91.279,0.99445,0.0845115,1.01219,0.0870068
7.09779,-1,-1,1,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0272427,0.99941,-0.0209167,0.00112,-0.000605,0.000158,1.67,1.22,91.279,1.60646,0.131121,1.52437,0.141248
7.15449,-0.00113729,-0.00361628,-1,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0164594,0.999525,-0.0260692,-0.000581,0.002137,0.001867,1.67,1.218,91.279,1.0528,0.12035,1.1133,0.125239
7.18156,-1,0.0406165,0.0108285,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0250644,0.999519,-0.0182379,-0.000446,-0.000725,-0.00323,1.669,1.219,91.278,0.896096,0.123422,0.835896,0.126659
7.24025,-0.0124619,0.0260943,-0.0174165,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0199814,0.999375,-0.0291565,0.000732,-0.000011,0.001993,1.67,1.217,91.279,0.245931,0.0996722,0.390256,0.0989111
7.26826,-0.00260284,-0.00161781,0.0218867,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0248235,0.999579,-0.0150167,-0.000136,-0.002102,-0.002384,1.668,1.216,91.28,0.245972,0.072384,0.398022,0.070767
7.32473,-1,-0.0654356,0.0121608,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0221885,0.999403,-0.0264831,-0.000584,-0.000632,0.004351,1.668,1.215,91.28,0.777617,0.111403,0.64967,0.0998623
7.3869,0.00032825,-0.0173391,0.649806,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0207744,0.999629,-0.017602,0.000394,-0.000257,-0.001797,1.668,1.214,91.281,0.725114,0.0694936,0.819236,0.0483866
7.41334,0.0259086,1,1,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0149249,0.999559,-0.0256586,-0.000404,0.002755,0.002861,1.667,1.214,91.281,1.55908,0.0893998,1.64905,0.0839437
7.47083,-0.00819855,0.0238294,-0.0158177,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0175928,0.999621,-0.0211728,-0.000738,0.000153,-0.002748,1.667,1.214,91.281,0.322603,0.0779228,0.471837,0.097688
7.52743,6.17877E-05,0.000380659,0.0176233,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0268776,0.999357,-0.0237215,0.001335,-0.002117,0.000643,1.665,1.214,91.28,0.310002,0.0723876,0.430831,0.107691
7.58431,-1,1,0.0102956,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0234261,0.999444,-0.023733,-0.00072,0.001271,0.002287,1.662,1.214,91.279,1.30536,0.131002,1.24839,0.160892
7.64736,0.0013941,0.00264559,0.00203526,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0273086,0.999413,-0.0206852,0.000047,0.00058,-0.001078,1.663,1.216,91.28,0.30175,0.111057,0.379984,0.152692
7.6746,0.00184994,0.00253977,0.00182595,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0171662,0.999627,-0.0212534,0.000394,-0.000226,-0.002066,1.666,1.214,91.279,0.299227,0.0971502,0.370038,0.141052
7.73401,0.00717919,0.025722,-0.0324145,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0258666,0.999494,-0.0185054,0.001101,-0.000859,-0.000878,1.668,1.214,91.279,0.294235,0.0842794,0.350506,0.128831
7.75896,-0.00148084,0.00174038,-0.850987,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0153294,0.999579,-0.0246292,-0.000239,0.001262,0.00134,1.669,1.213,91.279,0.878046,0.0758293,0.951419,0.1153
7.81946,0.0416861,-1,1,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0257324,0.999481,-0.0194014,0.00167,-0.00188,-0.000364,1.667,1.213,91.278,1.4659,0.0785277,1.51234,0.0957538
7.84438,1,1,-1,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0200947,0.999535,-0.0229508,-0.000825,0.002414,0.001092,1.667,1.213,91.278,1.87357,0.0842752,1.84277,0.108245
7.90103,-0.00228022,-0.0174449,-1,-0.346759,0.115593,0.930804,-0.163013,0.148027,0.975456,-0.0169605,0.999645,-0.0205365,-0.001179,0.000731,-0.001525,1.665,1.213,91.278,1.01447,0.10204,1.09133,0.121203
7.95986,-1,1,0.00635581,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0267916,0.999367,-0.0234171,0.000117,0.000844,0.00198,1.666,1.213,91.278,1.25016,0.0908877,1.19307,0.101519
7.98618,-1,1,0.00595612,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0173885,0.999532,-0.0251622,-0.001938,0.001601,-0.001179,1.668,1.214,91.278,1.23558,0.113941,1.17577,0.119881
8.04545,0.00238287,0.00214007,-0.00550177,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0240222,0.999527,-0.0192177,0.002133,-0.000935,0.001514,1.668,1.214,91.276,0.222264,0.0882456,0.293076,0.0924148
8.07163,0.00215965,0.00243818,-0.0054096,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0130102,0.99953,-0.0277619,-0.001202,0.001021,0.000178,1.668,1.214,91.275,0.232489,0.07764,0.311157,0.0847933
8.1279,0.00194536,-0.000345293,0.000306569,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0255613,0.999539,-0.0163959,-0.000261,-0.001951,0.000283,1.669,1.214,91.275,0.239632,0.0557948,0.331635,0.0586676
8.15389,0.00173965,-0.000459384,3.85019E-05,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0197095,0.999467,-0.0260411,-0.002004,0.00195,0.002821,1.667,1.214,91.275,0.244196,0.0471379,0.341168,0.0527396
8.2123,0.00167006,-0.000824714,-9.09402E-05,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0207892,0.999616,-0.0183434,0.001675,-0.000087,-0.001826,1.667,1.215,91.274,0.238765,0.0413806,0.33929,0.0509426
8.28479,0.00173116,-0.000919627,-0.000471008,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0255919,0.999412,-0.022839,0.001874,-0.002868,-0.000145,1.671,1.215,91.275,0.226026,0.0394194,0.320067,0.0597722
8.34529,-0.669488,0.0278583,-0.0167252,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0149328,0.999577,-0.0249562,-0.002489,0.003024,0.000275,1.673,1.214,91.275,0.531853,0.0186619,0.625354,0.0705412
8.3721,-0.00426424,-0.00145255,-0.00353533,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.027495,0.999427,-0.0197269,0.001261,-0.003051,-0.000633,1.673,1.214,91.277,0.214569,0.0144903,0.288477,0.0672868
8.43078,-0.00226578,-0.00238517,-0.0168585,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0161385,0.999466,-0.0283957,-0.000723,0.003723,0.001025,1.672,1.213,91.276,0.215456,0.0288481,0.269556,0.0813633
8.45783,-0.00106669,-0.0174403,1,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0299346,0.999283,-0.0231916,0.003153,-0.002142,0.000782,1.669,1.214,91.278,1.05265,0.0523665,1.08743,0.081051
8.51641,-1,1,0.104249,-0.346358,0.115709,0.930939,-0.162697,0.148369,0.975457,-0.0173856,0.999467,-0.0276124,-0.002924,0.002436,-0.00028,1.665,1.215,91.276,1.21108,0.0754844,1.1923,0.0708301
8.544,0.0413008,0.118988,1,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0274376,0.999383,-0.0219297,0.00262,-0.001663,-0.000434,1.665,1.215,91.278,1.04592,0.0922433,1.06704,0.087214
8.60029,-0.0209181,0.0194648,-0.03218,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0195906,0.999426,-0.0276513,-0.000249,0.000647,0.001596,1.664,1.215,91.277,0.19285,0.0688502,0.217415,0.0804568
8.62707,0.00479548,0.00267762,-1,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.027245,0.999494,-0.0164286,0.000327,-0.002456,-0.00016,1.665,1.215,91.277,1.00441,0.0346749,1.00463,0.0512476
8.68311,0.00293024,0.00587517,0.0172487,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0265783,0.999343,-0.024636,0.00003,-0.000467,0.002705,1.667,1.216,91.277,0.222297,0.0208927,0.240372,0.0467331
8.70965,-1,0.0319885,0.00579086,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.021218,0.999591,-0.0191778,-0.000839,0.001715,-0.001115,1.668,1.216,91.277,0.844593,0.0277929,0.81939,0.0537511
8.76905,1,0.0201309,-0.00926427,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0255309,0.999484,-0.0195056,0.000791,0.000237,0.000946,1.668,1.216,91.277,1.16354,0.0612831,1.18576,0.07235
8.82914,-0.000134076,-0.000919627,0.00192715,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0153497,0.999575,-0.0247643,-0.000583,0.001609,-0.000508,1.663,1.217,91.276,0.193193,0.0654098,0.173969,0.0763621
8.85593,0.000398849,0.000146223,1,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0266465,0.999397,-0.0222565,0.001845,-0.000908,0.000535,1.661,1.217,91.278,1.01638,0.0787295,0.989563,0.0925673
8.91228,1,-0.426727,1,-0.346759,0.115593,0.930804,-0.163013,0.148027,0.975456,-0.0162712,0.9995,-0.0271186,-0.001075,0.000445,0.002188,1.661,1.217,91.278,1.55491,0.166499,1.49198,0.181062
8.94011,0.450587,1,-1,-0.346317,0.115972,0.930922,-0.163013,0.148027,0.975456,-0.0287392,0.999351,-0.0217073,0.002681,-0.002391,-0.001011,1.663,1.217,91.278,1.4485,0.146757,1.50739,0.155754
8.99667,1,0.0233285,-0.0147268,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0228642,0.999392,-0.0263347,0.00029,0.000047,0.003242,1.664,1.217,91.278,0.986044,0.175111,0.901898,0.175266
9.0226,-0.913701,1,1,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0235461,0.999539,-0.0191631,0.001441,-0.00012,-0.002234,1.664,1.217,91.279,1.62062,0.146982,1.68541,0.147071
9.07973,-1,-1,0.00712317,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0253679,0.999374,-0.0246519,0.001778,0.000034,0.002099,1.662,1.218,91.278,1.54441,0.0859342,1.59384,0.0914408
9.13504,-0.000800232,-0.000253471,1,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0145223,0.999481,-0.0287378,-0.000951,0.001506,0.001809,1.658,1.218,91.279,0.91747,0.115642,0.837987,0.127413
9.16211,0.0253131,0.0303897,0.00965457,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0248975,0.999573,-0.0153058,-0.000061,-0.000574,-0.002584,1.659,1.219,91.279,0.114708,0.109375,0.274554,0.122664
9.22025,-1,0.0242611,-0.0181908,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0212964,0.999394,-0.0275419,0.000363,0.000745,0.002679,1.659,1.22,91.279,1.09839,0.109334,1.20576,0.141357
9.28795,-1,1,-1,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0222767,0.999487,-0.022992,0.001104,0.00259,0.004342,1.661,1.219,91.279,1.79881,0.15433,1.93153,0.18783
9.31537,0.00266378,0.0165337,1,-0.347238,0.116134,0.930558,-0.163013,0.148027,0.975456,-0.0249041,0.99953,-0.0178615,0.000793,-0.00136,-0.003893,1.661,1.219,91.28,0.915415,0.134612,0.807421,0.171156
9.3714,0.587016,1,-1,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.026941,0.99947,-0.0182668,0.001373,-0.001415,-0.000417,1.657,1.22,91.28,1.56136,0.132349,1.68977,0.163562
9.39655,0.00452902,-0.0174403,-0.987182,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0149255,0.9996,-0.0240239,-0.00091,0.001649,0.000008,1.657,1.219,91.279,1.05372,0.148472,1.14276,0.179084
9.45259,0.0193177,-1,1,-0.346759,0.115593,0.930804,-0.163013,0.148027,0.975456,-0.0236569,0.999504,-0.0208017,0.000174,-0.000184,-0.002483,1.656,1.219,91.279,1.44767,0.048837,1.38791,0.0727221
9.47962,-0.0123914,0.0219961,-0.03218,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0181085,0.999549,-0.0239401,-0.001142,0.001835,0.001313,1.658,1.219,91.278,0.12327,0.0472849,0.230285,0.0665367
9.53571,1,1,-1,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0174858,0.999656,-0.0195309,-0.000903,0.000674,-0.001646,1.657,1.218,91.279,1.75542,0.113082,1.85887,0.151186
9.5622,0.00213086,-0.0174403,-1,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0216133,0.999412,-0.0266089,-0.00025,0.000954,0.000965,1.657,1.217,91.278,1.04099,0.130663,1.07845,0.175921
9.61945,0.025846,0.0223958,0.00832225,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0145106,0.999599,-0.0243206,-0.00115,0.00081,0.000026,1.657,1.217,91.278,0.143812,0.113943,0.226656,0.173213
9.64763,-1,0.0222626,-0.0189901,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0277106,0.999312,-0.0246542,-0.000899,0.001138,0.001242,1.66,1.217,91.279,0.932405,0.0887422,0.845868,0.150792
9.70851,1,0.0251937,-0.0143271,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0190923,0.999639,-0.0188881,0.000432,-0.00059,-0.001395,1.661,1.216,91.279,1.07076,0.106243,1.14129,0.173522
9.7393,0.996302,1,0.0321706,-0.346358,0.115709,0.930939,-0.163013,0.148027,0.975456,-0.0159267,0.999501,-0.0272591,-0.000442,0.001715,0.000318,1.663,1.217,91.278,1.34566,0.131212,1.36182,0.196646
9.7953,0.0413008,1,1,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0232464,0.999595,-0.0164152,-0.000305,-0.000326,-0.001749,1.661,1.219,91.276,1.29598,0.137582,1.32792,0.173995
9.82581,-1,1,1,-0.346755,0.116125,0.930739,-0.163013,0.148027,0.975456,-0.0155409,0.999523,-0.0266853,-0.001354,0.000116,0.000816,1.662,1.219,91.277,1.6343,0.130895,1.67095,0.142811
9.88735,0.0253131,0.0191983,0.00872195,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0254024,0.999263,-0.028769,0.001102,0.000038,0.001253,1.661,1.22,91.276,0.204655,0.0992915,0.310811,0.10442
9.91672,-1,0.0233285,-0.0160591,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0201095,0.999552,-0.022151,0.000028,0.001298,-0.003573,1.662,1.22,91.276,1.0706,0.0749534,1.15522,0.0716273
9.97763,-1,1,0.00872195,-0.347141,0.11589,0.930625,-0.163013,0.148027,0.975456,-0.0194734,0.999497,-0.0250079,-0.000281,0.002046,0.001415,1.664,1.222,91.275,1.27143,0.135017,1.26225,0.131965
10.0402,-1,-1,0.00925487,-0.346785,0.115373,0.930822,-0.163013,0.148027,0.975456,-0.0229338,0.999506,-0.0215068,0.001257,-0.002398,-0.00103,1.667,1.221,91.275,1.60636,0.149375,1.72409,0.154252
