test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
4.33758,0.0148713,0.168558,0.00684932,-0.162499,0.257675,0.952469,0.020119,0.280053,0.959774,-0.0731315,0.996683,0.0357012,-0.007783,0.06128,-0.124381,-108.701,4.38,88.249,0.213941,8.83113,1.19104,13.0147
4.36415,0.0141485,0.161944,0.00657534,-0.1701,0.256421,0.95148,0.0120148,0.280125,0.959888,-0.0742048,0.996625,0.0351175,-0.005769,0.045369,-0.11543,-108.631,4.555,88.244,0.218179,8.24032,1.18873,12.4427
4.42716,-0.169844,0.110783,-0.00474931,-0.171819,0.25553,0.951411,0.00996977,0.279834,0.959997,-0.0878545,0.995617,0.0320771,-0.011036,0.046757,-0.16213,-108.543,5.016,88.219,0.268964,7.06095,1.23809,12.2632
4.45735,-0.801093,0.00752884,0.185372,-0.173382,0.255644,0.951097,0.00827669,0.279827,0.960015,-0.0909904,0.995087,0.039025,-0.006379,0.04459,-0.166015,-108.454,5.335,88.213,0.872555,7.26583,1.49126,13.3425
4.51343,0.0168131,0.186725,0.0148357,-0.177986,0.253259,0.950884,0.00427868,0.279863,0.960031,-0.0972337,0.994704,0.0332964,-0.003612,0.006843,-0.126701,-108.426,5.789,88.2,0.281447,6.20486,1.11643,14.6151
4.54303,0.0165243,0.179,0.0142423,-0.179341,0.251942,0.950979,0.0018814,0.279558,0.960127,-0.0988812,0.994628,0.0306134,-0.001254,0.002845,-0.117428,-108.412,6.002,88.199,0.276823,5.72847,1.12037,15.5459
4.60857,-1,1,1,-0.183596,0.249524,0.950805,-0.00149692,0.278942,0.960307,-0.10904,0.993661,0.0273626,0.00156,-0.043594,-0.05594,-108.56,6.296,88.197,1.76417,6.41687,0.936277,16.0714
4.63717,0.00733136,0.109054,-1,-0.184326,0.248513,0.950929,-0.00317317,0.278928,0.960307,-0.110742,0.993507,0.026075,0.001414,-0.015207,-0.057265,-108.601,6.39,88.194,1.06031,3.66059,1.96471,16.7398
4.69389,-0.00132867,-0.0580183,-0.00281135,-0.184734,0.247276,0.951172,-0.00355176,0.278604,0.960399,-0.129644,0.990603,0.0435589,0.010523,-0.027229,0.003889,-108.677,6.465,88.204,0.166217,3.82461,1.34245,19.8829
4.72443,-0.00165923,-0.0555697,-0.00129197,-0.184087,0.247329,0.951284,-0.00284679,0.278315,0.960486,-0.113514,0.993453,0.0128993,0.007187,-0.04871,-0.001469,-108.728,6.47,88.208,0.187233,4.14585,1.31118,21.5883
4.77778,-0.00405739,-0.153628,-0.0155477,-0.181648,0.246222,0.952039,-0.000496547,0.278578,0.960414,-0.109793,0.993246,0.0375176,0.015749,-0.104284,0.037075,-108.932,6.392,88.223,0.204719,4.83832,1.35307,24.7285
4.80749,-0.0041509,-0.146843,-0.0141584,-0.180999,0.24587,0.952254,0.000170908,0.278611,0.960404,-0.113575,0.992841,0.0369756,0.015675,-0.104522,0.055005,-109.104,6.303,88.227,0.218747,5.26251,1.34357,26.4743
4.86242,-0.00721522,-0.153105,-0.0112273,-0.177326,0.246723,0.952724,0.00356928,0.278599,0.960401,-0.116146,0.992902,0.025595,0.009388,-0.05737,0.055415,-109.354,6.124,88.238,0.219392,6.04917,1.35477,29.5661
4.89204,-0.00705451,-0.146725,-0.011034,-0.173566,0.247233,0.953284,0.00828612,0.27857,0.96038,-0.108541,0.99346,0.0354295,0.008172,-0.013384,0.05839,-109.394,6.028,88.247,0.225771,6.34007,1.36724,31.0596
4.94698,-0.0153148,-0.264901,-0.0148977,-0.168879,0.247671,0.954012,0.0123423,0.278542,0.960345,-0.0996033,0.994583,0.0297153,-0.001781,-0.038722,0.062662,-109.489,5.86,88.253,0.2663,6.98452,1.4066,33.7952
4.97925,-0.0153148,-0.264635,-0.015031,-0.164881,0.248193,0.954576,0.0163972,0.278509,0.960294,-0.0953002,0.995131,0.0251544,0.002741,-0.017644,0.050792,-109.525,5.758,88.254,0.26858,7.3314,1.39065,35.2559
5.04529,0.390241,0.0896271,0.0240058,-0.161014,0.249033,0.955017,0.0201333,0.278797,0.960139,-0.107763,0.993872,0.0246227,-0.009123,-0.074978,0.075696,-109.73,5.459,88.238,0.611773,7.58294,1.20425,37.7003
5.07518,-0.0567498,0.0437956,-0.37289,-0.159951,0.249377,0.955106,0.0221421,0.278471,0.96019,-0.0944363,0.994749,0.0394506,0.0062,0.027138,0.049307,-109.749,5.362,88.235,0.463825,7.8352,1.30595,38.9043
5.12997,-0.0230423,-0.338312,-0.0246236,-0.158279,0.249744,0.955288,0.0234926,0.278456,0.960162,-0.0883462,0.995838,0.0223933,-0.001813,-0.069794,0.09138,-109.813,5.127,88.235,0.275819,8.33411,1.2847,40.7567
5.15647,-0.0225093,-0.338312,-0.0246236,-0.156363,0.250113,0.955507,0.0255329,0.278147,0.960199,-0.0916053,0.995302,0.0313521,0.002774,-0.013156,0.06668,-109.872,5.002,88.23,0.310685,8.66661,1.29428,41.5725
5.21053,-0.0143822,-0.313397,-0.0243571,-0.153302,0.250543,0.95589,0.0288984,0.27778,0.96021,-0.0831497,0.996166,0.0272071,0.003919,-0.063974,0.084073,-109.913,4.791,88.243,0.24459,9.24397,1.17618,42.9095
5.23922,-0.0145155,-0.313264,-0.0239574,-0.151052,0.250965,0.956138,0.0302645,0.277474,0.960256,-0.0812615,0.996296,0.0281093,0.000889,-0.068307,0.086714,-110.029,4.648,88.235,0.238675,9.70867,1.14124,43.6235
5.30407,1,0.0481922,-0.316533,-0.148668,0.251359,0.956408,0.0333387,0.277104,0.960261,-0.0689295,0.997336,0.0238602,0.006485,-0.082302,0.095668,-110.171,4.309,88.247,1.11155,9.49745,1.49972,45.0831
5.33198,-1,-1,0.0896888,-0.146668,0.252075,0.956528,0.0360196,0.276762,0.960263,-0.0706851,0.997286,0.0206208,0.005605,-0.069583,0.095059,-110.319,4.125,88.243,1.3382,10.7426,1.85819,45.6771
5.38692,-0.0150484,-0.233725,0.0121482,-0.144057,0.25255,0.9568,0.0380113,0.276424,0.960284,-0.0682082,0.997124,0.0330336,0.005043,-0.053278,0.088561,-110.45,3.873,88.25,0.161841,11.7181,0.895932,46.3487
5.41039,-0.0150484,-0.233459,0.0118818,-0.142022,0.252883,0.957016,0.0407078,0.276382,0.960185,-0.0606361,0.997739,0.028991,0.004055,-0.06754,0.091451,-110.536,3.739,88.252,0.149713,12.1479,0.856664,46.6205
5.46516,0.203584,0.108812,0.0228067,-0.137094,0.253539,0.957561,0.0464603,0.275993,0.960036,-0.0633348,0.997318,0.0366729,0.009187,-0.064023,0.081717,-110.742,3.46,88.261,0.248404,12.2941,0.533091,46.9933
5.49442,0.196923,0.04233,-0.189964,-0.13312,0.253825,0.958046,0.049138,0.275639,0.960005,-0.0551816,0.997951,0.0323759,0.008955,-0.059261,0.07156,-110.836,3.337,88.267,0.253173,12.1425,0.62452,47.2154
5.54919,-0.0139825,-0.0705168,0.066773,-0.130769,0.254857,0.958096,0.0518594,0.274681,0.960136,-0.0564297,0.99805,0.0266815,0.00446,-0.061219,0.081288,-111.015,3.087,88.278,0.117619,13.0603,0.549298,47.6418
5.57669,-0.0138069,-0.067952,0.0643579,-0.127483,0.254693,0.958582,0.0555565,0.274588,0.959956,-0.0520881,0.998167,0.0308026,0.005547,-0.041704,0.081252,-111.09,2.96,88.284,0.124586,13.5897,0.540928,47.8666
5.63128,-0.00261552,-0.0474344,0.11432,-0.121471,0.255525,0.959141,0.0616497,0.274143,0.959711,-0.0457724,0.998615,0.0259513,0.000388,-0.034075,0.09465,-111.189,2.689,88.292,0.149102,14.8246,0.482765,48.3317
5.66249,-0.0027667,-0.045537,0.109619,-0.118805,0.255615,0.959451,0.0643343,0.274081,0.959552,-0.0402195,0.998749,0.0297052,0.006744,-0.020511,0.096832,-111.236,2.511,88.298,0.151164,15.5182,0.467403,48.621
5.71704,0.000669422,-0.0341229,0.143733,-0.116862,0.256643,0.959415,0.06598,0.273758,0.959533,-0.0390347,0.99886,0.0274878,0.004114,-0.041562,0.091878,-111.324,2.232,88.311,0.179727,16.704,0.403417,49.1646
5.74752,0.000642645,-0.0330137,0.137983,-0.114403,0.256975,0.959623,0.0680008,0.273674,0.959416,-0.0384917,0.998952,0.0247447,0.005877,-0.029827,0.100894,-111.388,2.053,88.317,0.16383,17.2479,0.381847,49.4643
5.80245,0.0132792,0.00475887,0.10164,-0.111632,0.257662,0.959765,0.0709936,0.27331,0.959303,-0.0286549,0.999136,0.0300877,0.003654,-0.029554,0.092026,-111.481,1.721,88.334,0.137049,17.9559,0.28937,49.9092
5.82972,0.0127481,0.00405691,0.0969346,-0.110323,0.25807,0.959807,0.0730173,0.272643,0.959341,-0.0326612,0.998923,0.0329674,0.006096,-0.015328,0.090283,-111.506,1.59,88.338,0.128047,18.2249,0.278104,50.0977
5.89442,0.0119487,0.0656097,0.0261888,-0.108068,0.258406,0.959973,0.0743676,0.272913,0.95916,-0.0227183,0.999195,0.0330541,0.004224,-0.029718,0.098054,-111.564,1.249,88.363,0.137981,18.3147,0.140114,50.285
5.92568,0.0108312,0.0624737,0.0256528,-0.106995,0.259084,0.95991,0.0763886,0.272861,0.959016,-0.0203379,0.999317,0.0308646,0.00276,-0.01874,0.105857,-111.604,1.057,88.368,0.124462,18.3552,0.128876,50.3221
5.9806,0.00963214,0.0400909,-0.0285723,-0.104283,0.260422,0.959846,0.0787387,0.272192,0.959016,-0.0108081,0.999442,0.0316085,0.005741,-0.015192,0.108327,-111.631,0.732,88.384,0.119375,18.4365,0.103347,50.3027
6.01216,0.00924686,0.038871,-0.0274294,-0.102944,0.260461,0.95998,0.0804096,0.272467,0.958799,-0.00900428,0.999578,0.0276268,0.004738,-0.039176,0.120927,-111.675,0.531,88.391,0.137823,18.5096,0.117416,50.2452
6.06656,0.0281657,0.111216,-0.0685978,-0.10192,0.261438,0.959824,0.0813842,0.271813,0.958903,-0.00142944,0.999482,0.0321623,0.004215,-0.011433,0.109114,-111.751,0.161,88.4,0.176681,18.4256,0.187205,49.9412
6.09323,0.0267833,0.107023,-0.0662376,-0.100916,0.26114,0.960011,0.082062,0.272102,0.958763,-0.000102348,0.999638,0.0269177,0.00494,-0.02104,0.112069,-111.768,-0.012,88.407,0.178559,18.4307,0.220551,49.7625
6.14971,0.0133269,0.0694515,-0.0788946,-0.0982028,0.262472,0.959929,0.0851359,0.271089,0.958782,0.00878666,0.999738,0.0211493,0.003539,-0.019662,0.117968,-111.829,-0.375,88.418,0.152333,18.7398,0.242884,49.3825
6.17742,0.0130496,0.0665455,-0.0765062,-0.0975145,0.26311,0.959825,0.0861246,0.271075,0.958698,0.0115602,0.999596,0.0259848,0.004178,-0.027573,0.119892,-111.854,-0.58,88.427,0.149789,18.967,0.275934,49.1765
6.23293,-0.00853383,0.0404322,-0.0827681,-0.0948934,0.264101,0.959816,0.0881426,0.270397,0.958705,0.020498,0.999405,0.0277386,0.000536,-0.014352,0.115939,-111.928,-0.954,88.433,0.118103,19.6592,0.296502,48.7504
6.26213,-0.00908779,0.0377917,-0.07869,-0.0934598,0.264474,0.959853,0.0894761,0.270357,0.958593,0.02075,0.999474,0.0249408,0.005978,-0.017023,0.124649,-111.948,-1.144,88.441,0.116563,20.0183,0.32589,48.4923
6.31694,-0.0249423,-0.973966,-1,-0.0928647,0.264774,0.959828,0.091124,0.269986,0.958543,0.0289049,0.999269,0.0250099,0.001249,-0.01757,0.11175,-112.014,-1.524,88.45,1.37682,19.4142,1.06079,48.3
6.34576,0.998407,1,-1,-0.0914299,0.265146,0.959864,0.0924563,0.269944,0.958427,0.0276983,0.999183,0.0294358,0.003612,-0.01837,0.1112,-112.035,-1.714,88.454,1.70288,16.0402,1.86024,46.6879
6.40039,-0.00362531,0.069634,-0.107601,-0.0887157,0.266468,0.959752,0.0941731,0.268968,0.958534,0.0401036,0.998906,0.0240417,0.002217,-0.014561,0.10851,-112.093,-2.064,88.459,0.0778003,16.9844,0.48801,45.8667
6.42757,-0.003864,0.0664649,-0.103425,-0.0876873,0.26643,0.959857,0.0954945,0.26862,0.958501,0.0376849,0.998955,0.0258702,0.002572,-0.019211,0.105608,-112.115,-2.233,88.463,0.0714526,17.8049,0.519224,45.5664
6.4822,0.00127873,0.0552369,0.0678799,-0.0866851,0.267136,0.959752,0.0968598,0.268259,0.958465,0.0467425,0.998431,0.0308215,0.002483,-0.020044,0.09283,-112.175,-2.549,88.465,0.214296,20.3639,0.656005,45.1548
6.511,-1,1,-0.00646313,-0.085637,0.267752,0.959675,0.0979076,0.268232,0.958366,0.0468229,0.998513,0.0279097,-0.000565,-0.013717,0.094721,-112.198,-2.695,88.466,1.43218,20.3214,1.83949,43.961
6.57959,-0.00231851,0.0680271,-0.116112,-0.0836407,0.268795,0.959559,0.0998931,0.267234,0.95844,0.0560616,0.99808,0.0263459,0.002041,-0.001781,0.080516,-112.228,-3.054,88.472,0.0768295,22.1336,0.656895,42.6748
6.60887,-0.00273738,0.0659455,-0.110189,-0.0822624,0.268449,0.959775,0.101213,0.266883,0.958399,0.0603169,0.997832,0.0263312,0.004599,-0.01769,0.092416,-112.24,-3.191,88.478,0.0791057,22.9626,0.692902,42.2052
6.66398,0.725771,1,0.877055,-0.0822881,0.268676,0.959709,0.101871,0.266865,0.958335,0.059829,0.997865,0.0261816,-0.002127,-0.030167,0.097361,-112.351,-3.517,88.487,1.59921,26.6267,2.20767,40.9005
6.69543,0.00245864,0.0456944,-1,-0.0820335,0.269105,0.959611,0.10256,0.266559,0.958346,0.0656574,0.997421,0.0289995,0.003031,-0.009742,0.085659,-112.372,-3.682,88.489,0.809476,24.4221,0.840515,39.169
6.76039,0.0069885,0.0526224,-0.0964661,-0.0789659,0.269809,0.959671,0.104577,0.26586,0.958322,0.0664257,0.997407,0.0276944,-0.001215,-0.024493,0.090742,-112.469,-4.033,88.496,0.095226,25.3939,0.812169,37.8132
6.79002,0.00670896,0.0503896,-0.0928633,-0.0772084,0.270124,0.959725,0.105933,0.265161,0.958367,0.0757955,0.996619,0.0317,0.003424,-0.005279,0.082033,-112.481,-4.182,88.497,0.112193,26.1499,0.819651,37.376
6.84595,-0.00110561,0.0485019,-0.0855675,-0.0761715,0.270452,0.959715,0.10726,0.265114,0.958233,0.0753276,0.996839,0.0252455,-0.001449,-0.0314,0.083195,-112.555,-4.452,88.501,0.116125,27.413,0.877798,36.5505
6.87393,-0.0017009,0.046306,-0.0824006,-0.0748261,0.270481,0.959813,0.107914,0.265124,0.958157,0.0757776,0.996752,0.0272677,-0.002072,-0.014325,0.076383,-112.588,-4.579,88.502,0.124455,27.9801,0.881577,36.1623
6.94086,-0.00201657,0.0440701,-0.0793604,-0.0732574,0.270852,0.959829,0.110291,0.263774,0.958258,0.0904861,0.995552,0.0262471,-0.001443,-0.035803,0.074639,-112.658,-4.87,88.505,0.124625,29.5087,0.933751,35.4446
6.99887,0.000494232,0.0134014,-0.0859065,-0.0719107,0.270643,0.95999,0.111643,0.263445,0.958192,0.0877071,0.995715,0.0293038,0.001239,-0.009773,0.064798,-112.726,-5.111,88.507,0.129981,30.594,0.909708,34.9458
7.03017,0.000602365,0.0131212,-0.0822144,-0.0697201,0.271222,0.959988,0.113603,0.262723,0.95816,0.0917608,0.995267,0.0319834,0.000319,-0.020894,0.06681,-112.752,-5.234,88.509,0.12157,31.1518,0.930232,34.7369
7.08508,0.00912916,-1,1,-0.0691063,0.271524,0.959947,0.114325,0.262088,0.958248,0.0913536,0.995387,0.0293272,-0.000062,-0.009548,0.058356,-112.822,-5.438,88.51,1.57666,39.8426,1.55804,41.7082
7.11317,1,1,-1,-0.0664119,0.271576,0.960123,0.116636,0.261685,0.95808,0.0993164,0.994592,0.0303863,0.001015,-0.011973,0.058603,-112.833,-5.531,88.512,1.6003,35.735,2.16856,37.9315
7.16785,0.000335903,0.0123218,-0.0864778,-0.0659273,0.271683,0.960126,0.117994,0.261316,0.958014,0.0980213,0.994727,0.0301525,-0.000188,-0.017985,0.058643,-112.903,-5.729,88.515,0.0688034,34.8487,0.956959,36.6308
7.19766,0.000194564,0.0124684,-0.0827629,-0.0644911,0.271648,0.960233,0.118961,0.260649,0.958076,0.104957,0.993989,0.0311512,0.000267,-0.012473,0.05535,-112.924,-5.827,88.517,0.072683,34.8647,0.959031,36.3642
7.25582,-0.00134804,0.0112023,-0.0814988,-0.0637052,0.271941,0.960203,0.120345,0.259988,0.958083,0.105284,0.994049,0.0279595,-0.00437,-0.038024,0.06741,-113.012,-6.083,88.525,0.0668007,34.9249,0.981993,35.8971
7.28986,-0.00167783,0.0104984,-0.0784947,-0.0617932,0.271698,0.960397,0.12099,0.259659,0.958091,0.104215,0.994275,0.0235784,-0.001906,-0.028846,0.060928,-113.034,-6.172,88.524,0.0695747,34.8651,0.977182,35.5714
7.35507,-0.000345513,-0.00588906,-0.0870215,-0.0606127,0.272331,0.960293,0.122346,0.259289,0.958019,0.11264,0.993168,0.030479,0.000647,-0.032741,0.066721,-113.046,-6.389,88.524,0.074131,34.9574,0.959203,35.1047
7.38481,-0.000331692,-0.00616511,-0.0835406,-0.0596478,0.272333,0.960352,0.123367,0.258636,0.958065,0.112581,0.993309,0.0257445,-0.005799,-0.037129,0.066299,-113.08,-6.51,88.526,0.0686791,35.0056,0.962851,34.94
7.44947,-0.00389968,-0.00758123,-0.076234,-0.0562976,0.272111,0.960618,0.126354,0.257877,0.95788,0.117685,0.992752,0.0243557,-0.001932,-0.016096,0.052897,-113.081,-6.71,88.525,0.0687539,35.2022,0.939063,34.7077
7.48298,-0.00361579,-0.00727798,-0.0735684,-0.055916,0.27233,0.960578,0.12702,0.258159,0.957716,0.119429,0.99262,0.0210457,-0.002677,-0.025181,0.056371,-113.087,-6.82,88.526,0.0644851,35.3099,0.941156,34.6537
7.53996,-0.0028164,-0.00194873,-0.0883571,-0.0527625,0.271861,0.960889,0.13003,0.256495,0.957759,0.122148,0.992221,0.0240408,-0.001615,-0.020269,0.057789,-113.09,-7.014,88.532,0.0671719,35.4456,0.92262,34.5849
7.56962,-0.00257585,-0.00174288,-0.0850786,-0.051965,0.271805,0.960948,0.131016,0.256436,0.957641,0.124434,0.991894,0.0257449,-0.001408,-0.016913,0.057968,-113.092,-7.105,88.531,0.0639094,35.5274,0.911883,34.603
7.6245,-0.00451924,-0.00141736,-0.0795011,-0.0503585,0.271764,0.961046,0.132721,0.255437,0.957673,0.12446,0.991899,0.0254228,-0.003624,-0.021978,0.055694,-113.102,-7.289,88.533,0.0569391,35.6964,0.900552,34.7601
7.65791,-0.00433847,-0.00161647,-0.0761932,-0.0485557,0.271825,0.961121,0.133689,0.255101,0.957628,0.129386,0.991281,0.0249173,-0.000335,-0.010707,0.054223,-113.092,-7.396,88.531,0.053815,35.8448,0.877551,34.9381
7.71442,-0.00527109,0.000248769,-0.0736618,-0.0471596,0.271559,0.961266,0.135404,0.25407,0.957661,0.132649,0.990831,0.0256708,-0.001988,-0.021536,0.049769,-113.083,-7.566,88.528,0.045234,36.1372,0.866863,35.3665
7.74349,-0.00531605,0.000878328,-0.0707153,-0.0461294,0.27151,0.961329,0.136371,0.253734,0.957613,0.131943,0.991003,0.0224324,-0.002399,-0.01514,0.054329,-113.084,-7.655,88.53,0.0416794,36.2617,0.847019,35.6248
7.79867,0.000146428,-0.00485062,-0.067118,-0.0454233,0.271598,0.961338,0.136686,0.253397,0.957657,0.138762,0.989919,0.0283855,-0.001662,-0.018382,0.050717,-113.06,-7.817,88.527,0.0293071,36.6216,0.819046,36.247
7.82979,0.000140571,-0.00478449,-0.0644333,-0.0444546,0.271594,0.961385,0.137745,0.252729,0.957682,0.136356,0.990417,0.0219435,-0.00254,-0.028992,0.058054,-113.074,-7.922,88.529,0.0294349,36.7663,0.810453,36.6225
7.88442,-1,0.29432,0.0550751,-0.0434579,0.271917,0.961339,0.139051,0.252364,0.957589,0.144172,0.989202,0.0263243,-0.001248,-0.011306,0.05405,-113.059,-8.097,88.526,1.04886,37.5043,1.34439,38.1142
7.91459,0.0102661,-1,1,-0.0420718,0.271559,0.961502,0.139735,0.252019,0.957581,0.14279,0.989412,0.0259619,-0.001566,-0.023761,0.056885,-113.062,-8.186,88.527,1.44183,42.1491,1.33115,42.0562
7.97094,-0.00425606,-0.0174415,-0.0289938,-0.0407351,0.27131,0.96163,0.141077,0.251334,0.957564,0.146887,0.988881,0.0231873,-0.003259,-0.009402,0.046092,-113.047,-8.36,88.526,0.0485075,42.2604,0.711806,42.8351
7.99799,-0.00421372,-0.0169996,-0.027962,-0.0403953,0.271641,0.96155,0.141734,0.2513,0.957476,0.146406,0.988955,0.0231059,-0.001505,-0.018003,0.045199,-113.041,-8.433,88.524,0.05374,41.8945,0.703535,42.8836
8.05438,1,0.0978457,0.0667654,-0.0384463,0.27171,0.961611,0.143389,0.250277,0.957497,0.151844,0.988114,0.0239431,-0.002572,-0.020827,0.047782,-113.042,-8.583,88.526,1.06868,40.9417,1.44711,42.9021
8.08556,-1,0.0175073,0.0619691,-0.0376454,0.271567,0.961683,0.143717,0.25028,0.957447,0.155689,0.98767,0.0163776,-0.005305,-0.023447,0.044698,-113.045,-8.676,88.526,0.94182,41.1772,1.03022,43.6136
8.14014,0.863388,-1,1,-0.0370919,0.271725,0.96166,0.144101,0.249639,0.957557,0.158277,0.987059,0.0257494,-0.003106,-0.014727,0.044081,-113.03,-8.807,88.525,1.65429,47.568,1.64334,48.99
8.20218,0.104103,0.012711,0.0478466,-0.0363117,0.271311,0.961806,0.145088,0.249271,0.957504,0.150299,0.988367,0.0232569,-0.002066,-0.016271,0.034601,-113.036,-8.943,88.525,0.1364,46.0307,0.642083,49.06
8.23194,-1,1,0.160693,-0.0347008,0.27067,0.962047,0.147088,0.248864,0.957304,0.154859,0.987555,0.0274716,-0.003044,-0.002498,0.026567,-113.014,-8.989,88.522,1.44506,44.5487,1.76835,49.0873
8.28654,-1,1,-1,-0.0353394,0.270999,0.961931,0.147423,0.247922,0.957497,0.159657,0.986792,0.027425,-0.000011,-0.00113,0.005674,-112.973,-9.042,88.517,1.78415,35.9526,1.94365,43.6361
8.31253,0.00870971,0.101177,1,-0.0333467,0.270682,0.962091,0.148442,0.247576,0.957429,0.159197,0.986773,0.0305715,-0.001329,0.002319,-0.00463,-112.946,-9.043,88.517,0.962557,38.0977,1.23519,45.4806
8.37609,-0.00194879,-0.00940542,-0.0215669,-0.0320118,0.270435,0.962206,0.149443,0.246886,0.957452,0.160609,0.986892,0.0157641,-0.000321,-0.000548,-0.013578,-112.885,-9.016,88.515,0.0896618,38.1969,0.430697,45.4789
8.40595,-0.00225454,-0.00928501,-0.0212158,-0.0320118,0.270435,0.962206,0.150056,0.246869,0.95736,0.155089,0.987507,0.0278732,0.000276,0.009678,-0.022506,-112.848,-8.982,88.514,0.0893524,37.9773,0.399178,45.2357
8.46087,1,-1,1,-0.031676,0.270774,0.962122,0.149774,0.246886,0.9574,0.147346,0.988781,0.0245406,0.005685,0.040069,-0.036429,-112.739,-8.885,88.513,1.7622,44.3931,1.72025,49.268
8.48962,1,1,-1,-0.031676,0.270774,0.962122,0.149774,0.246886,0.9574,0.157699,0.987082,0.0282814,0.007271,0.054794,-0.045391,-112.634,-8.817,88.513,1.77009,39.6309,1.95271,46.0751
8.54449,-1,1,-1,-0.0320118,0.270435,0.962206,0.15006,0.247179,0.95728,0.154475,0.987698,0.0242994,0.00356,-0.001756,-0.039118,-112.515,-8.654,88.517,1.7457,31.4318,1.82806,41.0669
8.57681,-1,0.306606,1,-0.0320118,0.270435,0.962206,0.149421,0.247514,0.957293,0.150555,0.988326,0.0233197,0.002036,0.001261,-0.042844,-112.488,-8.587,88.521,1.4141,34.6601,1.46284,43.579
8.63508,-0.000522536,0.0178942,1,-0.0360172,0.271363,0.961803,0.146745,0.248583,0.95743,0.141025,0.989621,0.0275941,-0.000873,0.008741,-0.059728,-112.396,-8.368,88.517,1.0036,40.6754,1.05372,48.1738
8.66124,-1,0.108891,0.0593891,-0.0357374,0.271739,0.961707,0.14577,0.248954,0.957483,0.14086,0.989695,0.0257223,-0.002435,0.004502,-0.048277,-112.369,-8.307,88.514,0.9247,40.6171,0.903564,48.2866
8.71572,-0.000788999,0.00896767,-0.019617,-0.0357374,0.271739,0.961707,0.145405,0.249271,0.957456,0.136805,0.990249,0.0262771,0.000998,0.034285,-0.052201,-112.252,-8.156,88.495,0.122044,39.2293,0.17699,47.213
8.74129,-0.000885341,0.00886476,-0.0181928,-0.0363117,0.271311,0.961806,0.145088,0.249271,0.957504,0.145458,0.989011,0.0264376,-0.000711,0.025789,-0.044969,-112.185,-8.087,88.489,0.136702,38.6794,0.18267,46.6799
8.79615,-0.00341673,-0.00698975,-0.00580233,-0.0374085,0.270643,0.961953,0.145063,0.249901,0.957343,0.13892,0.99002,0.0237155,-0.007909,0.011171,-0.052452,-112.117,-7.958,88.474,0.152328,37.6576,0.185204,45.6073
8.82263,-0.00353587,-0.00696597,-0.00569814,-0.0384985,0.270981,0.961814,0.143717,0.25028,0.957447,0.139457,0.989765,0.0302989,-0.000433,0.049319,-0.071038,-112.038,-7.85,88.46,0.152825,37.1981,0.181953,45.0449
8.87724,-0.00262702,0.00252162,-0.00547021,-0.0394077,0.270713,0.961853,0.142412,0.250647,0.957546,0.13477,0.990639,0.0217272,-0.005132,-0.018279,-0.041809,-111.951,-7.675,88.45,0.168105,36.2473,0.204117,43.8717
8.90735,-0.00264984,0.00267655,-0.00563511,-0.0398027,0.270693,0.961843,0.142412,0.250647,0.957546,0.132583,0.990896,0.0233909,-0.002538,0.020672,-0.067723,-111.918,-7.581,88.441,0.157309,35.7753,0.209115,43.2243
8.96652,0.000525798,0.00448802,-0.00617712,-0.0420824,0.270308,0.961854,0.140136,0.251072,0.957771,0.130154,0.991192,0.0244613,-0.00375,-0.001298,-0.079012,-111.805,-7.302,88.426,0.155207,34.8417,0.220686,41.8494
8.98977,0.000376863,0.0040527,-0.00618584,-0.0431211,0.26997,0.961903,0.140136,0.251072,0.957771,0.117879,0.992618,0.0285241,-0.007976,-0.000396,-0.092874,-111.792,-7.193,88.422,0.153784,34.446,0.227893,41.2952
9.04468,-0.0016216,0.000188991,0.000209261,-0.0431926,0.270038,0.96188,0.139112,0.251414,0.95783,0.127627,0.991077,-0.0384497,0.018529,0.073045,-0.139398,-111.539,-6.749,88.389,0.163198,33.5403,0.303202,39.864
9.07241,-0.00104513,-7.43722E-05,0.00020089,-0.0437965,0.269735,0.961938,0.138139,0.251443,0.957963,0.118344,0.992077,0.042164,-0.003374,-0.011545,-0.110499,-111.475,-6.52,88.385,0.151746,33.2116,0.26494,39.2081
9.12792,0.000403594,-0.00135042,-0.00159777,-0.0463654,0.269516,0.961879,0.136772,0.252757,0.957814,0.113133,0.993162,0.0288199,0.004657,0.040274,-0.141231,-111.458,-6.149,88.377,0.137393,32.5878,0.329002,37.9162
9.15569,0.000515353,-0.0010406,-0.00127805,-0.0492424,0.268959,0.961892,0.133119,0.253211,0.958209,0.106251,0.99378,0.0333435,-0.004147,0.000562,-0.141029,-111.401,-5.919,88.376,0.129164,32.2553,0.311254,37.2572
9.21258,0.00151795,-0.0117427,-0.00250595,-0.0513206,0.268945,0.961787,0.132768,0.253874,0.958082,0.0922782,0.995279,0.0300796,0.00306,-0.00189,-0.12148,-111.418,-5.516,88.377,0.0979845,31.4077,0.359993,35.7816
