test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
5.93514,-0.0009,0.107485,-0.254695,-0.00395818,0.114998,0.993358,0.185526,0.0923492,0.97829,0.225167,0.974192,-0.0158281,-0.0009,0.007485,-0.054695,-4.075,-12.882,91.125,0.00874942,0.0251125,0.022369,0.0389335
5.99624,0.003441,0.120712,-0.294403,-0.00575358,0.115826,0.993253,0.182854,0.0934378,0.97869,0.205372,0.978507,-0.0186051,0.003441,0.020712,-0.094403,-4.047,-12.598,91.112,0.0095166,0.0375287,0.0242503,0.0464881
6.05357,0.001291,0.11276,-0.290062,-0.00821577,0.116478,0.993159,0.18121,0.0944798,0.978895,0.222025,0.974886,-0.0173777,0.001291,0.01276,-0.090062,-3.957,-12.311,91.102,0.00822796,0.0295516,0.018852,0.0509105
6.11226,-0.002025,0.102658,-0.312556,-0.00912141,0.115774,0.993234,0.181183,0.0948301,0.978867,0.203249,0.979004,-0.015509,-0.002025,0.002658,-0.112556,-3.949,-11.949,91.097,0.00828268,0.0326313,0.0172008,0.0483791
6.18275,0.001031,0.083169,-0.28151,-0.00930509,0.115849,0.993223,0.180828,0.096188,0.9788,0.205727,0.978528,-0.0126538,0.001031,-0.016831,-0.08151,-3.986,-11.583,91.098,0.00759387,0.0274909,0.0125776,0.0487341
6.24013,-0.001811,0.090002,-0.294188,-0.0107098,0.115848,0.993209,0.178849,0.0972802,0.979055,0.186103,0.982332,-0.0197243,-0.001811,-0.009998,-0.094188,-4.028,-11.282,91.097,0.00794144,0.0372518,0.012018,0.0506144
6.30267,-0.006441,0.070319,-0.292439,-0.0120162,0.115321,0.993256,0.178488,0.0976232,0.979087,0.189573,0.981598,-0.0229662,-0.006441,-0.029681,-0.092439,-4.09,-10.953,91.099,0.0075807,0.0344592,0.00926078,0.0534713
6.37988,-0.001462,0.08477,-0.283145,-0.0110478,0.11547,0.99325,0.179117,0.0986137,0.978873,0.192348,0.981089,-0.0215995,-0.001462,-0.01523,-0.083145,-4.114,-10.595,91.093,0.00615185,0.0317234,0.00641746,0.0555101
6.43782,-0.003227,0.103077,-0.300697,-0.0095201,0.115748,0.993233,0.180106,0.0996167,0.97859,0.171418,0.985095,-0.0142679,-0.003227,0.003077,-0.100697,-4.181,-10.243,91.086,0.00686906,0.0371312,0.00741662,0.0521417
6.46599,0.002081,0.10423,-0.282809,-0.00894074,0.114781,0.993351,0.180742,0.100976,0.978333,0.17399,0.984441,-0.0245777,0.002081,0.00423,-0.082809,-4.168,-10.102,91.084,0.00660654,0.031864,0.00747819,0.0470103
6.5338,0.001057,0.095588,-0.296197,-0.00753594,0.114782,0.993362,0.182057,0.101988,0.977984,0.161135,0.986733,-0.0198225,0.001057,-0.004412,-0.096197,-4.164,-9.739,91.081,0.00693072,0.0342448,0.00620177,0.045197
6.59333,0.001952,0.107321,-0.288276,-0.00635027,0.114697,0.99338,0.18335,0.102282,0.977712,0.161474,0.986614,-0.0227759,0.001952,0.007321,-0.088276,-4.137,-9.412,91.078,0.00663207,0.0344079,0.00560149,0.048767
6.65283,-0.000128,0.095226,-0.274192,-0.00715344,0.114373,0.993412,0.183975,0.103269,0.977491,0.163426,0.986278,-0.0234049,-0.000128,-0.004774,-0.074192,-4.13,-9.168,91.075,0.00629659,0.0289638,0.00874045,0.0453054
6.7164,-0.002272,0.109425,-0.307112,-0.00746582,0.114293,0.993419,0.183307,0.103961,0.977543,0.150348,0.988585,-0.00979201,-0.002272,0.009425,-0.107112,-4.11,-8.841,91.068,0.00690419,0.030318,0.00889766,0.0424312
6.77339,-0.003596,0.098447,-0.295674,-0.00746582,0.114293,0.993419,0.183602,0.105329,0.977341,0.160397,0.986817,-0.0215703,-0.003596,-0.001553,-0.095674,-4.092,-8.511,91.064,0.00728415,0.0260501,0.0156347,0.0452193
6.83122,-0.000827,0.09425,-0.301249,-0.00683332,0.114091,0.993447,0.183249,0.105673,0.97737,0.133568,0.990895,-0.0169384,-0.000827,-0.00575,-0.101249,-4.107,-8.183,91.059,0.0084616,0.0360669,0.0156224,0.0440992
6.88841,0.001908,0.105413,-0.294529,-0.00709815,0.114419,0.993407,0.183219,0.107037,0.977228,0.139355,0.990178,-0.0113239,0.001908,0.005413,-0.094529,-4.095,-7.883,91.058,0.00919152,0.0282359,0.0179614,0.0412408
6.94511,0.002026,0.087483,-0.281244,-0.00748892,0.114361,0.993411,0.18255,0.107728,0.977277,0.127832,0.991641,-0.0175475,0.002026,-0.012517,-0.081244,-4.105,-7.594,91.056,0.0096852,0.0339317,0.0181114,0.0433387
6.97468,-0.001971,0.099574,-0.282839,-0.00726604,0.114097,0.993443,0.182519,0.109091,0.977132,0.136471,0.990539,-0.014403,-0.001971,-0.000426,-0.082839,-4.116,-7.461,91.056,0.00978121,0.0238606,0.0194721,0.0372738
7.03397,-0.001212,0.09884,-0.279784,-0.00726604,0.114097,0.993443,0.182803,0.110099,0.976965,0.120627,0.992492,-0.0202237,-0.001212,-0.00116,-0.079784,-4.103,-7.161,91.052,0.0100765,0.0306113,0.0187154,0.0374585
7.091,-0.00018,0.108971,-0.294386,-0.00726604,0.114097,0.993443,0.182498,0.110785,0.976945,0.125174,0.992002,-0.0162339,-0.00018,0.008971,-0.094386,-4.099,-6.887,91.051,0.0103067,0.0257977,0.0198525,0.0369201
7.11662,-0.000186,0.102263,-0.292079,-0.00678597,0.113672,0.993495,0.183092,0.112115,0.976682,0.109826,0.99383,-0.0154856,-0.000186,0.002263,-0.092079,-4.088,-6.751,91.048,0.010544,0.0288521,0.0191586,0.0310013
7.17374,-0.0021,0.097324,-0.280947,-0.00678597,0.113672,0.993495,0.183103,0.112472,0.976639,0.120947,0.992456,-0.0200898,-0.0021,-0.002676,-0.080947,-4.104,-6.485,91.044,0.0111425,0.0237388,0.0208531,0.0340968
7.20454,0.00001,0.098813,-0.29519,-0.00678597,0.113672,0.993495,0.183079,0.112796,0.976606,0.113474,0.993359,-0.0190146,0.00001,-0.001187,-0.09519,-4.1,-6.336,91.044,0.0113877,0.0254541,0.0211953,0.0334504
7.26081,0.002799,0.103715,-0.281562,-0.00705551,0.114018,0.993454,0.182746,0.113828,0.976549,0.116549,0.993013,-0.0184723,0.002799,0.003715,-0.081562,-4.095,-6.036,91.039,0.0118201,0.0232413,0.0230186,0.0337724
7.32596,-0.002389,0.097282,-0.291275,-0.00672935,0.114088,0.993448,0.182717,0.114175,0.976514,0.0912727,0.995609,-0.0207717,-0.002389,-0.002718,-0.091275,-4.108,-5.688,91.037,0.0117914,0.0361526,0.0190731,0.0397671
7.3827,-0.001553,0.098025,-0.292,-0.00719913,0.113782,0.99348,0.183048,0.115166,0.976335,0.101605,0.994748,-0.0123934,-0.001553,-0.001975,-0.092,-4.09,-5.416,91.033,0.011816,0.0235839,0.018581,0.0318838
7.44034,-0.000898,0.094284,-0.288951,-0.00719913,0.113782,0.99348,0.183015,0.116525,0.97618,0.0833165,0.996331,-0.0195799,-0.000898,-0.005716,-0.088951,-4.116,-5.063,91.029,0.0115883,0.0312643,0.0153432,0.0344938
7.49717,-0.002117,0.097625,-0.290569,-0.00719913,0.113782,0.99348,0.183015,0.116525,0.97618,0.0839414,0.996255,-0.0207553,-0.002117,-0.002375,-0.090569,-4.106,-4.803,91.026,0.0113949,0.031737,0.0134375,0.0381346
7.52732,-0.001676,0.092671,-0.298735,-0.00714598,0.113351,0.993529,0.182623,0.118221,0.976049,0.0795023,0.996695,-0.0166781,-0.001676,-0.007329,-0.098735,-4.113,-4.638,91.024,0.0111992,0.0263399,0.0122858,0.0301505
7.58343,-0.001053,0.094814,-0.284613,-0.00756384,0.113605,0.993497,0.183625,0.118539,0.975823,0.0792687,0.996623,-0.021424,-0.001053,-0.005186,-0.084613,-4.117,-4.344,91.019,0.0110071,0.0274125,0.0112415,0.0343158
7.61199,0.000047,0.084852,-0.292686,-0.00655535,0.113669,0.993497,0.183233,0.120234,0.975689,0.0764615,0.996964,-0.0147199,0.000047,-0.015148,-0.092686,-4.131,-4.204,91.017,0.0108743,0.0220558,0.0105615,0.0270967
7.66881,-0.003756,0.099325,-0.284506,-0.00624684,0.113806,0.993483,0.183242,0.12059,0.975643,0.0716261,0.997248,-0.0191071,-0.003756,-0.000675,-0.084506,-4.148,-3.901,91.01,0.0106481,0.0262066,0.00949492,0.0324259
7.73167,-0.000366,0.098609,-0.286707,-0.00624684,0.113806,0.993483,0.183198,0.121589,0.975528,0.0595547,0.998128,-0.0138927,-0.000366,-0.001391,-0.086707,-4.154,-3.603,91.008,0.0102028,0.0283128,0.00790399,0.0318351
7.80639,0.003673,0.104255,-0.269575,-0.00574262,0.11336,0.993537,0.184198,0.121906,0.9753,0.0547646,0.998227,-0.0232954,0.003673,0.004255,-0.069575,-4.115,-3.268,91.008,0.0104051,0.0314616,0.00953535,0.0365428
7.8787,-0.000277,0.127334,-0.252726,-0.00574262,0.11336,0.993537,0.184143,0.122573,0.975227,0.0426943,0.998986,-0.0142654,-0.000277,0.027334,-0.052726,-4.05,-2.997,91.015,0.010819,0.0342415,0.0139598,0.036555
7.94858,0.004503,0.155905,-0.235673,-0.00574262,0.11336,0.993537,0.183805,0.123598,0.975161,0.0464376,0.998765,-0.0176565,0.004503,0.055905,-0.035673,-3.772,-2.809,91.028,0.0123143,0.0297076,0.0178221,0.0346878
8.00778,0.02421,0.2609,-0.213278,-0.00541824,0.113456,0.993528,0.184122,0.124254,0.975018,0.0346445,0.998382,-0.0450896,0.02421,0.1609,-0.013278,-3.437,-2.741,91.05,0.016277,0.05046,0.026641,0.0529394
8.06741,0.014786,0.3061,-0.218077,-0.00639482,0.113745,0.993489,0.183112,0.12497,0.975117,0.0366984,0.999114,-0.0205919,0.014786,0.2061,-0.018077,-2.773,-2.728,91.055,0.0228817,0.0418803,0.037143,0.0431722
8.12396,0.002201,0.360918,-0.251289,-0.0106605,0.114057,0.993417,0.179122,0.127081,0.975585,0.0407118,0.999028,-0.0169205,0.002201,0.260918,-0.051289,-1.982,-2.56,91.042,0.0315955,0.0402787,0.0501564,0.0423358
8.15354,0.01111,0.331454,-0.234193,-0.0172342,0.114129,0.993316,0.172819,0.128617,0.97652,0.0499275,0.998651,-0.014265,0.01111,0.231454,-0.034193,-1.565,-2.501,91.041,0.0364406,0.032091,0.0570173,0.0359665
8.21058,0.010907,0.275968,-0.209013,-0.0225608,0.115529,0.993048,0.167193,0.128755,0.977481,0.0462477,0.99891,-0.00631577,0.010907,0.175968,-0.009013,-0.899,-2.458,91.051,0.0450517,0.0326701,0.0704727,0.037477
8.27187,0.014689,0.292094,-0.207884,-0.0393955,0.116862,0.992367,0.150835,0.130868,0.979858,0.0340786,0.998993,-0.0291811,0.014689,0.192094,-0.007884,-0.29,-2.442,91.066,0.0484874,0.0326808,0.0772908,0.0343035
8.32942,0.010078,0.271588,-0.200684,-0.0583669,0.117927,0.991305,0.132284,0.132301,0.982343,0.0466088,0.998775,-0.0166242,0.010078,0.171588,-0.000684,0.314,-2.452,91.083,0.0465323,0.0153511,0.073897,0.0256096
8.39086,0.010175,0.270338,-0.201437,-0.0667804,0.118563,0.990698,0.123819,0.133471,0.983288,0.0396569,0.998987,-0.0212594,0.010175,0.170338,-0.001437,0.936,-2.446,91.096,0.0437721,0.0201051,0.0685282,0.0256022
8.44753,0.01066,0.277511,-0.202773,-0.0737158,0.119189,0.990131,0.117295,0.134316,0.983972,0.049788,0.998526,-0.0216158,0.01066,0.177511,-0.002773,1.491,-2.452,91.103,0.042358,0.0148033,0.0633231,0.0267359
8.47726,0.012609,0.254351,-0.201828,-0.0881393,0.119914,0.988864,0.102659,0.135601,0.985431,0.0423816,0.998878,-0.0211397,0.012609,0.154351,-0.001828,1.777,-2.445,91.108,0.0395398,0.0216669,0.057602,0.0311818
8.5367,0.009427,0.277662,-0.204447,-0.101975,0.121129,0.987385,0.089229,0.136838,0.986567,0.0451465,0.998739,-0.0219604,0.009427,0.177662,-0.004447,2.339,-2.455,91.118,0.0312438,0.0219605,0.0411994,0.0351689
8.61399,0.004386,0.26292,-0.232384,-0.115423,0.122379,0.985749,0.0757667,0.138386,0.987476,0.0425552,0.998922,-0.0185156,0.004386,0.16292,-0.032384,3.051,-2.407,91.122,0.0208876,0.0178783,0.0199665,0.0324348
8.64108,0.008036,0.251068,-0.221859,-0.128955,0.12285,0.984011,0.0629544,0.13962,0.988202,0.0426649,0.998951,-0.0166373,0.008036,0.151068,-0.021859,3.307,-2.36,91.115,0.0167195,0.0253728,0.0121778,0.0396277
8.69867,0.004417,0.231927,-0.199846,-0.135373,0.123875,0.98302,0.0563482,0.139992,0.988548,0.0419745,0.998912,-0.0203234,0.004417,0.131927,0.000154,3.822,-2.356,91.117,0.00925936,0.021826,0.0109635,0.0366947
8.75821,0.005915,0.212119,-0.203945,-0.14181,0.122949,0.982229,0.0497172,0.140766,0.988794,0.0424709,0.998835,-0.0229241,0.005915,0.112119,-0.003945,4.1,-2.373,91.121,0.00616135,0.0189961,0.0241088,0.029449
8.78487,0.007534,0.213571,-0.196714,-0.161075,0.124129,0.979105,0.031593,0.142289,0.989321,0.038397,0.999037,-0.0212409,0.007534,0.113571,0.003286,4.245,-2.374,91.125,0.0084105,0.0349256,0.0339879,0.0442654
8.84306,0.004958,0.207177,-0.200912,-0.165065,0.125577,0.978256,0.0260197,0.143009,0.989379,0.0377979,0.999091,-0.0197162,0.004958,0.107177,-0.000912,4.562,-2.386,91.13,0.017719,0.0245573,0.0533286,0.0339774
8.90379,0.00552,0.186876,-0.195624,-0.170155,0.125406,0.977405,0.0215174,0.142663,0.989537,0.051338,0.998535,-0.0170786,0.00552,0.086876,0.004376,4.862,-2.413,91.141,0.0244332,0.0186239,0.0671499,0.030352
8.9709,0.006596,0.204045,-0.199719,-0.179028,0.125583,0.975796,0.0123898,0.143751,0.989536,0.0400809,0.998955,-0.0219831,0.006596,0.104045,0.000281,5.16,-2.413,91.147,0.0317311,0.0159394,0.0793196,0.0193542
9.04289,0.006017,0.186094,-0.199202,-0.1832,0.126967,0.974842,0.00784986,0.144467,0.989479,0.0396414,0.999003,-0.0205359,0.006017,0.086094,0.000798,5.505,-2.421,91.153,0.0355678,0.0107921,0.0838943,0.0143242
9.09971,0.004182,0.165554,-0.192922,-0.187181,0.12686,0.974099,0.00398145,0.144124,0.989552,0.0429901,0.998881,-0.019708,0.004182,0.065554,0.007078,5.695,-2.435,91.157,0.0362754,0.010376,0.0826115,0.0158562
9.15606,0.000827,0.156911,-0.203812,-0.194304,0.12656,0.972743,-0.00333851,0.144495,0.9895,0.0400418,0.9989,-0.0244132,0.000827,0.056911,-0.003812,5.831,-2.443,91.16,0.0376691,0.0133196,0.080862,0.0160136
9.18849,0.000614,0.144044,-0.199403,-0.202799,0.127219,0.970921,-0.0117311,0.145874,0.989234,0.0459334,0.998796,-0.0172505,0.000614,0.044044,0.000597,5.893,-2.446,91.158,0.0393196,0.0121354,0.0810796,0.0114369
9.24562,0.005393,0.149461,-0.197429,-0.209076,0.127459,0.969557,-0.0187239,0.145872,0.989126,0.0390758,0.999034,-0.020099,0.005393,0.049461,0.002571,5.975,-2.452,91.157,0.0434197,0.0121423,0.0821618,0.00993979
9.30267,-0.003816,0.085248,-0.199455,-0.21465,0.127879,0.968283,-0.0243332,0.146871,0.988856,0.0423187,0.998986,-0.0153329,-0.003816,-0.014752,0.000545,5.903,-2.469,91.151,0.0474249,0.0120747,0.0831128,0.00691805
9.36686,-0.002787,0.054306,-0.200083,-0.218496,0.128561,0.967332,-0.028128,0.146897,0.988752,0.0450234,0.998783,-0.0201125,-0.002787,-0.045694,-0.000083,5.787,-2.465,91.147,0.0522483,0.0158252,0.084809,0.0115197
9.42812,-0.004008,0.072947,-0.201099,-0.220235,0.12895,0.966886,-0.029904,0.147223,0.988651,0.0435587,0.998891,-0.0178519,-0.004008,-0.027053,-0.001099,5.582,-2.46,91.139,0.0563558,0.0124367,0.0855768,0.00824368
9.48614,-0.004258,0.033987,-0.19581,-0.221481,0.128449,0.966668,-0.0313013,0.147219,0.988608,0.0410046,0.9989,-0.0227463,-0.004258,-0.066013,0.00419,5.37,-2.457,91.131,0.0598167,0.0144131,0.0853527,0.012091
9.56059,-0.007759,0.009947,-0.193195,-0.220433,0.12854,0.966895,-0.0299252,0.14689,0.9887,0.059341,0.99785,-0.0278289,-0.007759,-0.090053,0.006805,4.973,-2.461,91.121,0.0623462,0.0255314,0.0852637,0.0231745
9.61902,-0.012728,0.030292,-0.195221,-0.217218,0.128526,0.967625,-0.0267524,0.146568,0.988839,0.0401096,0.998934,-0.0228316,-0.012728,-0.069708,0.004779,4.659,-2.473,91.107,0.0638254,0.0116703,0.0822001,0.0140385
9.65071,-0.003193,0.052899,-0.195937,-0.215321,0.127653,0.968164,-0.0236175,0.146559,0.98892,0.047983,0.998558,-0.0240936,-0.003193,-0.047101,0.004063,4.528,-2.484,91.106,0.0636563,0.0152595,0.0796468,0.0186479
9.70778,-0.002537,0.066102,-0.19686,-0.211682,0.12738,0.969002,-0.0211417,0.145538,0.989127,0.0433043,0.998953,-0.0147744,-0.002537,-0.033898,0.00314,4.352,-2.497,91.102,0.0616111,0.0104879,0.0720397,0.0172628
9.77062,-0.005037,0.030672,-0.195442,-0.203775,0.12674,0.97078,-0.0121068,0.14484,0.989381,0.0442018,0.998879,-0.0169457,-0.005037,-0.069328,0.004558,4.115,-2.516,91.102,0.0555038,0.0171366,0.0583432,0.0254985
9.80116,-0.002464,0.014828,-0.195888,-0.201483,0.127429,0.971168,-0.00965451,0.144861,0.989405,0.0455394,0.998482,-0.030975,-0.002464,-0.085172,0.004112,3.949,-2.521,91.1,0.0525354,0.0240481,0.0517663,0.0304325
9.86057,-0.004531,0.022431,-0.193773,-0.199535,0.126627,0.971675,-0.00822035,0.144872,0.989416,0.0416657,0.999059,-0.0120504,-0.004531,-0.077569,0.006227,3.609,-2.524,91.095,0.0475378,0.0138628,0.0400245,0.0232625
9.92081,-0.005623,-0.021013,-0.195568,-0.196008,0.126492,0.97241,-0.00506124,0.144853,0.98944,0.0442129,0.998824,-0.0199111,-0.005623,-0.121013,0.004432,3.201,-2.531,91.092,0.043331,0.0122032,0.0302322,0.0205009
9.9837,-0.008533,-0.021155,-0.200731,-0.190362,0.126596,0.973517,0.000513056,0.144511,0.989503,0.0501637,0.998686,-0.0105017,-0.008533,-0.121155,-0.000731,2.736,-2.525,91.089,0.0392378,0.0116684,0.0236665,0.0137235
10.0422,-0.005416,-0.028106,-0.197414,-0.188226,0.12674,0.973914,0.00330061,0.14378,0.989604,0.0421845,0.99881,-0.0244711,-0.005416,-0.128106,0.002586,2.235,-2.528,91.088,0.0376449,0.0150186,0.0180559,0.0189203
