test for writing sensor data,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err, attitude_err
5.0723,1.00019,-0.999807,-0.999807,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.527989,0.846149,0.072527,0.000193,-0.00081,0.000537,-48.474,-32.011,85.075,0.00394203,3.12548
5.10349,1.00065,-0.999353,-0.999353,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528065,0.845903,0.0747974,0.000647,0.000056,-0.000279,-48.474,-32.011,85.075,0.00329828,3.13078
5.15925,1.00107,-0.998934,-0.998934,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.530506,0.844377,0.0747652,0.001066,-0.003012,0.000878,-48.479,-32.01,85.074,0.00350255,3.10489
5.18892,0.999975,-1.00003,-1.00003,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530822,0.844159,0.0749841,-0.000025,0.000571,0.001281,-48.479,-32.011,85.073,0.0046522,3.09077
5.2527,0.999601,-1.0004,-1.0004,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530213,0.844966,0.0700474,-0.000399,0.00006,-0.000331,-48.475,-32.01,85.071,0.00371215,3.0741
5.27936,0.998486,-1.00151,-1.00151,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.532198,0.843626,0.0711369,-0.001514,-0.003061,0.000119,-48.473,-32.01,85.071,0.00263477,3.06028
5.3371,0.99927,-1.00073,-1.00073,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530282,0.844833,0.0711266,-0.00073,-0.000504,0.000147,-48.47,-32.01,85.071,0.00390898,3.05048
5.36599,0.999998,-1,-1,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.53032,0.84455,0.0741406,-0.000002,-0.00108,0.000541,-48.469,-32.01,85.07,0.00230531,3.04596
5.42219,0.997686,-1.00231,-1.00231,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.53153,0.843701,0.0751297,-0.002314,0.000994,0.000918,-48.467,-32.008,85.069,0.00653067,3.03573
5.4493,0.999412,-1.00059,-1.00059,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.53131,0.844044,0.0727906,-0.000588,-0.000141,0.000268,-48.467,-32.008,85.067,0.0034471,3.02585
5.51276,0.99794,-1.00206,-1.00206,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529432,0.844826,0.0772663,-0.00206,0.002645,-0.001342,-48.469,-32.007,85.066,0.00663401,3.03711
5.54089,0.99859,-1.00141,-1.00141,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.532564,0.843056,0.075045,-0.00141,0.000593,0.000211,-48.471,-32.007,85.062,0.0043526,3.0199
5.59843,1.00041,-0.999588,-0.999588,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529453,0.844957,0.07568,0.000412,-0.001816,-0.000099,-48.471,-32.006,85.063,0.00389597,3.01989
5.62681,0.999466,-1.00053,-1.00053,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.529809,0.845062,0.0719267,-0.000534,-0.000088,-0.00051,-48.471,-32.005,85.062,0.00302749,3.01988
5.68212,0.998864,-1.00114,-1.00114,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531414,0.843854,0.0742199,-0.001136,0.001626,-0.000966,-48.465,-32.003,85.06,0.00451166,3.01145
5.70872,0.999215,-1.00078,-1.00078,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529718,0.845039,0.0728605,-0.000785,0.000434,0.000646,-48.464,-32.003,85.06,0.00291139,3.01336
5.76421,1.00018,-0.999816,-0.999816,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.531196,0.844037,0.0737061,0.000184,0.001924,-0.000359,-48.463,-32.002,85.06,0.00373745,3.00167
5.794,0.998047,-1.00195,-1.00195,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.5308,0.844284,0.0737308,-0.001953,-0.00182,-0.000321,-48.466,-32.002,85.06,0.00183246,2.99894
5.85085,0.999304,-1.0007,-1.0007,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531942,0.843348,0.0761668,-0.000696,-0.0007,-0.001316,-48.467,-32.001,85.057,0.00325452,2.98239
5.88099,0.999564,-1.00044,-1.00044,0.00484392,0.0861875,0.996267,0.171523,0.00312204,0.985175,0.532664,0.843035,0.074575,-0.000436,-0.000303,0.000913,-48.468,-32,85.055,0.00232191,2.96856
5.93586,1.00012,-0.99988,-0.99988,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531973,0.843364,0.075777,0.00012,0.000674,-0.000395,-48.467,-32.001,85.053,0.00398851,2.95113
5.96711,0.999866,-1.00013,-1.00013,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530751,0.8444,0.072742,-0.000134,-0.002159,-0.000291,-48.466,-32,85.051,0.00329078,2.94997
6.02967,0.99982,-1.00018,-1.00018,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528508,0.845756,0.0733132,-0.00018,0.000916,0.000374,-48.465,-32.002,85.049,0.00171228,2.97253
6.06184,1.00002,-0.999976,-0.999976,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529671,0.84502,0.0734177,0.000024,0.002305,-0.001681,-48.464,-32.002,85.048,0.00337123,2.97899
6.12432,1.00014,-0.999861,-0.999861,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.529501,0.84532,0.071159,0.000139,-0.000864,0.000532,-48.464,-32.003,85.047,0.00167139,2.98857
6.18282,0.999532,-1.00047,-1.00047,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529167,0.845197,0.0749969,-0.000468,0.002524,-0.000989,-48.464,-32.003,85.043,0.00359779,3.00528
6.21591,1.00035,-0.999648,-0.999648,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.529291,0.845128,0.0748977,0.000352,0.003153,-0.000994,-48.467,-32.004,85.043,0.00294308,3.00982
6.27091,1.00047,-0.999535,-0.999535,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.529385,0.845404,0.07102,0.000465,-0.001146,-0.000923,-48.47,-32.004,85.044,0.00202537,3.01487
6.29947,0.998002,-1.002,-1.002,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529932,0.844684,0.075369,-0.001998,0.002723,-0.000788,-48.47,-32.004,85.043,0.0059884,3.0207
6.35333,0.999111,-1.00089,-1.00089,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.530749,0.843974,0.0775412,-0.000889,0.001866,-0.001933,-48.471,-32.003,85.04,0.00216693,3.01836
6.37643,1.00094,-0.999064,-0.999064,0.00484392,0.0861875,0.996267,0.171523,0.00312204,0.985175,0.530779,0.844612,0.0700355,0.000936,-0.00231,0.000213,-48.471,-32.003,85.04,0.00357188,3.01108
6.43264,0.9995,-1.0005,-1.0005,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530271,0.844623,0.0736459,-0.0005,-0.001351,0.001248,-48.472,-32.004,85.04,0.00295672,3.00651
6.46118,0.999445,-1.00056,-1.00056,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.527771,0.846437,0.0707238,-0.000555,-0.002662,0.000698,-48.467,-32.003,85.039,0.00361646,3.02343
6.51676,0.998851,-1.00115,-1.00115,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531344,0.844051,0.07247,-0.001149,0.003337,-0.000181,-48.463,-32.004,85.037,0.0053924,3.0132
6.54561,0.998673,-1.00133,-1.00133,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.525922,0.847199,0.0752339,-0.001327,0.000579,0.000753,-48.464,-32.004,85.037,0.00443717,3.03999
6.6009,1.00028,-0.999718,-0.999718,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.53062,0.844577,0.0716419,0.000282,-0.001807,0.000342,-48.467,-32.004,85.036,0.00268954,3.02841
6.65864,0.999417,-1.00058,-1.00058,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.529824,0.844896,0.0737316,-0.000583,0.001733,0.000502,-48.465,-32.003,85.033,0.00352497,3.0298
6.68921,1.00018,-0.999819,-0.999819,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.530295,0.844758,0.0719095,0.000181,-0.001694,0.001143,-48.464,-32.002,85.033,0.00271805,3.02653
6.74473,0.999165,-1.00083,-1.00083,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530011,0.844641,0.0753065,-0.000835,0.000056,-0.000333,-48.462,-32.002,85.032,0.00142583,3.0276
6.77371,1.0007,-0.999302,-0.999302,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.530167,0.844854,0.0717242,0.000698,-0.000606,0.000581,-48.463,-32.002,85.031,0.00138468,3.0212
6.83091,0.99931,-1.00069,-1.00069,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529943,0.844904,0.0727854,-0.00069,0.001118,-0.000109,-48.467,-32.003,85.03,0.00230873,3.0155
6.85842,1.00036,-0.999637,-0.999637,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.533275,0.843084,0.0694821,0.000363,-0.000995,0.000513,-48.47,-32.002,85.03,0.00132456,2.99126
6.91291,1.00103,-0.998968,-0.998968,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530005,0.844756,0.0740351,0.001032,-0.000984,0.000065,-48.472,-32.002,85.029,0.00226116,2.98202
6.94153,1.00013,-0.999872,-0.999872,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.530063,0.844607,0.0753146,0.000128,-0.001453,0.000134,-48.471,-32.002,85.027,0.00146247,2.98229
6.99838,1.00001,-0.999988,-0.999988,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.532857,0.843078,0.0726809,0.000012,-0.000079,0.000085,-48.467,-32.001,85.026,0.00193838,2.95313
7.02751,1.00087,-0.999132,-0.999132,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528818,0.845822,0.0702639,0.000868,-0.000609,0.000904,-48.463,-32.002,85.025,0.00169134,2.95903
7.08145,1.00174,-0.998264,-0.998264,0.00484392,0.0861875,0.996267,0.171523,0.00312204,0.985175,0.529964,0.845077,0.0705936,0.001736,-0.002637,0.001297,-48.46,-32.003,85.024,0.00374654,2.958
7.10708,0.99905,-1.00095,-1.00095,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.527655,0.846193,0.0744142,-0.00095,0.000644,-0.000233,-48.458,-32.003,85.024,0.00274795,2.97632
7.16477,0.999946,-1.00005,-1.00005,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.530661,0.84466,0.0703458,-0.000054,-0.001497,-0.000158,-48.458,-32.004,85.024,0.00177634,2.97379
7.19616,0.99868,-1.00132,-1.00132,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.526537,0.847104,0.0719307,-0.00132,-0.000169,-0.000306,-48.459,-32.003,85.022,0.00327791,3.00011
7.25069,1.00095,-0.999054,-0.999054,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528442,0.846061,0.0702062,0.000946,-0.000162,0.000344,-48.455,-32.002,85.021,0.00255239,3.02121
7.28353,1.00021,-0.999786,-0.999786,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.528852,0.845406,0.0748627,0.000214,0.000382,0.00053,-48.456,-32.002,85.021,0.00265785,3.03038
7.33769,0.999781,-1.00022,-1.00022,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.525901,0.847484,0.0721002,-0.000219,-0.00095,-0.000689,-48.459,-32.003,85.019,0.00328212,3.07557
7.36597,0.999481,-1.00052,-1.00052,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529198,0.845243,0.0742554,-0.000519,0.00152,-0.000884,-48.459,-32.002,85.019,0.00334821,3.08173
7.42041,1.00081,-0.999191,-0.999191,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529462,0.845201,0.0728393,0.000809,-0.000047,0.000976,-48.46,-32.002,85.019,0.00321691,3.0757
7.45188,0.999843,-1.00016,-1.00016,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.531706,0.843706,0.0738141,-0.000157,-0.000435,-0.000881,-48.458,-32.003,85.019,0.00140363,3.05872
7.50642,1.00128,-0.998718,-0.998718,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.530531,0.844538,0.0727539,0.001282,-0.001265,0.001536,-48.454,-32.003,85.017,0.00329006,3.03846
7.54056,0.99921,-1.00079,-1.00079,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.528103,0.84617,0.0714426,-0.00079,-0.000578,0.000479,-48.454,-32.004,85.016,0.00243525,3.04784
7.59544,1.00022,-0.999778,-0.999778,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.53141,0.844179,0.0704672,0.000222,-0.001522,-0.000172,-48.456,-32.003,85.015,0.00142065,3.02212
7.62396,0.999153,-1.00085,-1.00085,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530928,0.844116,0.074724,-0.000847,0.000736,0.000401,-48.456,-32.005,85.015,0.00204913,3.01344
7.68097,1.00097,-0.999031,-0.999031,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531114,0.844526,0.068511,0.000969,-0.002453,0.001723,-48.462,-32.006,85.016,0.00232696,2.98359
7.70706,0.998653,-1.00135,-1.00135,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531431,0.843821,0.0744758,-0.001347,0.001763,-0.000469,-48.461,-32.007,85.015,0.0041901,2.97714
7.76567,0.999661,-1.00034,-1.00034,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530867,0.844324,0.0727777,-0.000339,-0.003474,0.000299,-48.459,-32.008,85.015,0.0025692,2.96765
7.79617,0.998391,-1.00161,-1.00161,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528201,0.84596,0.0731796,-0.001609,0.001499,0.000157,-48.456,-32.008,85.014,0.00375771,2.98397
7.85123,1.00089,-0.999115,-0.999115,0.00484392,0.0861875,0.996267,0.171523,0.00312204,0.985175,0.529999,0.844957,0.0717484,0.000885,-0.002032,0.000679,-48.452,-32.009,85.014,0.00263879,2.98378
7.88076,0.999026,-1.00097,-1.00097,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530227,0.844507,0.0752804,-0.000974,0.00264,-0.000932,-48.452,-32.009,85.014,0.00407878,2.98526
7.93756,0.999725,-1.00028,-1.00028,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530478,0.844366,0.0750957,-0.000275,-0.000714,0.000277,-48.455,-32.008,85.013,0.00205725,2.98043
8.00763,1.00059,-0.999412,-0.999412,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529162,0.84525,0.0744278,0.000588,-0.001987,0.000905,-48.455,-32.008,85.012,0.00409778,2.98913
8.03681,0.99972,-1.00028,-1.00028,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528858,0.845498,0.0737704,-0.00028,0.000824,-0.000284,-48.456,-32.009,85.012,0.00212693,2.99506
8.09775,1.00053,-0.999468,-0.999468,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.529986,0.844773,0.0739776,0.000532,-0.002028,0.000311,-48.458,-32.009,85.013,0.0042203,2.99273
8.12721,0.998891,-1.00111,-1.00111,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530833,0.844284,0.0734827,-0.001109,-0.001029,0.000414,-48.457,-32.009,85.012,0.00244651,2.9892
8.18348,0.999659,-1.00034,-1.00034,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531585,0.843746,0.0742317,-0.000341,-0.000699,0.000171,-48.455,-32.007,85.011,0.00246367,2.97423
8.21398,0.999819,-1.00018,-1.00018,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529506,0.845206,0.0724608,-0.000181,-0.001978,0.000923,-48.452,-32.006,85.01,0.00289917,2.97932
8.26864,1.00111,-0.99889,-0.99889,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.52874,0.845678,0.0725421,0.00111,0.00004,0.000214,-48.449,-32.005,85.009,0.00200211,2.99316
8.29787,1.00047,-0.999532,-0.999532,0.00484392,0.0861875,0.996267,0.171523,0.00312204,0.985175,0.52895,0.845382,0.0744425,0.000468,0.000478,-0.000998,-48.447,-32.005,85.007,0.00163813,3.00061
8.35845,0.999009,-1.00099,-1.00099,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528872,0.845642,0.0719979,-0.000991,0.000145,-0.001455,-48.45,-32.006,85.006,0.00096613,3.0153
8.3869,1.00002,-0.999985,-0.999985,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.531552,0.844032,0.0711527,0.000015,-0.00141,-0.000252,-48.451,-32.004,85.005,0.00136369,3.00557
8.44297,0.998952,-1.00105,-1.00105,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.532077,0.843318,0.0755576,-0.001048,-0.00071,0.000369,-48.454,-32.004,85.005,0.000917815,2.98266
8.47399,1.00093,-0.999065,-0.999065,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531015,0.844461,0.0700644,0.000935,-0.001207,0.001095,-48.455,-32.004,85.004,0.00188248,2.97087
8.53148,0.998683,-1.00132,-1.00132,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.530938,0.844229,0.0733668,-0.001317,0.000292,-0.000081,-48.458,-32.003,85.004,0.00215263,2.96544
8.56426,0.999181,-1.00082,-1.00082,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530486,0.844141,0.0775201,-0.000819,0.000627,-0.001729,-48.458,-32.002,85.004,0.0025805,2.96808
8.61907,0.999094,-1.00091,-1.00091,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530166,0.844634,0.0742804,-0.000906,0.002877,-0.000623,-48.455,-32.001,85.001,0.00363097,2.9732
8.68489,0.99896,-1.00104,-1.00104,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531893,0.843844,0.0708236,-0.00104,-0.000128,-0.000278,-48.456,-32.002,84.998,0.00185543,2.95004
8.71231,1.00024,-0.999755,-0.999755,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.528207,0.845867,0.0742025,0.000245,-0.00095,0.000929,-48.457,-32.002,85,0.00102179,2.9615
8.76844,1.00007,-0.999927,-0.999927,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.530834,0.844123,0.0753079,0.000073,-0.000016,0.001417,-48.454,-32.002,85,0.000411195,2.96117
8.79836,1.00101,-0.998994,-0.998994,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.531064,0.844182,0.0729893,0.001006,-0.000511,0.000792,-48.454,-32.002,84.999,0.00206174,2.95384
8.85286,1.00059,-0.999414,-0.999414,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.531636,0.843704,0.0743454,0.000586,-0.000758,-0.00096,-48.455,-32.002,84.998,0.00343796,2.9378
8.88141,0.999941,-1.00006,-1.00006,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.52948,0.844997,0.0750403,-0.000059,0.000988,-0.000203,-48.454,-32.002,84.996,0.001621,2.94391
8.93781,0.999933,-1.00007,-1.00007,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529018,0.845224,0.0757344,-0.000067,-0.002153,-0.000509,-48.456,-31.999,84.995,0.00329916,2.96436
8.96807,0.997838,-1.00216,-1.00216,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528203,0.845964,0.0731169,-0.002162,-0.001107,0.002109,-48.457,-31.999,84.993,0.00472071,2.981
9.02956,0.998607,-1.00139,-1.00139,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530433,0.844373,0.0753374,-0.001393,0.001136,-0.000318,-48.452,-31.998,84.991,0.00214769,2.99046
9.05855,1.00074,-0.99926,-0.99926,0.00475721,0.0863009,0.996258,0.17154,0.00276688,0.985173,0.530163,0.844688,0.0736819,0.00074,-0.000152,0.00146,-48.45,-31.998,84.991,0.00243076,2.98974
9.12396,1.00056,-0.99944,-0.99944,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.529274,0.845062,0.0757564,0.00056,-0.000863,0.000748,-48.448,-31.998,84.989,0.00332054,3.00014
9.15595,1.00019,-0.999814,-0.999814,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528594,0.845486,0.0757761,0.000186,0.000152,0.002122,-48.449,-31.997,84.987,0.00380498,3.00983
9.21012,1.00011,-0.999893,-0.999893,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530795,0.844348,0.0730264,0.000107,-0.001514,0.001387,-48.449,-31.998,84.986,0.00353144,2.99809
9.23859,0.999472,-1.00053,-1.00053,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.527915,0.846035,0.0743643,-0.000528,0.00044,-0.001194,-48.451,-31.997,84.984,0.000758057,3.01025
9.29465,1.00064,-0.999358,-0.999358,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531257,0.843984,0.0738652,0.000642,-0.000691,0.000185,-48.453,-31.996,84.983,0.00215694,2.99263
9.32024,0.999426,-1.00057,-1.00057,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530732,0.844402,0.0728656,-0.000574,-0.000164,-0.00096,-48.453,-31.997,84.983,0.00022865,2.98748
9.37917,1.00041,-0.999594,-0.999594,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.529215,0.84544,0.0718461,0.000406,-0.000387,0.000479,-48.454,-31.996,84.982,0.00168444,2.99426
9.40762,0.999752,-1.00025,-1.00025,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531487,0.843886,0.0733368,-0.000248,0.000268,-0.001371,-48.455,-31.997,84.983,0.00164696,2.98493
9.46438,0.999694,-1.00031,-1.00031,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.52686,0.846648,0.0748722,-0.000306,0.000619,0.000003,-48.45,-31.997,84.979,0.00245879,3.02611
9.48943,1.00029,-0.999709,-0.999709,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530943,0.844334,0.0721085,0.000291,-0.000898,0.001642,-48.449,-31.998,84.98,0.00342446,3.01974
9.54688,0.998271,-1.00173,-1.00173,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.532036,0.843252,0.0765755,-0.001729,0.003046,-0.000975,-48.453,-31.999,84.98,0.0044618,2.99496
9.57382,0.999415,-1.00058,-1.00058,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.527851,0.846072,0.0744013,-0.000585,-0.003179,-0.000074,-48.454,-32,84.979,0.00329554,3.00473
9.62971,0.9999,-1.0001,-1.0001,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.531037,0.84406,0.0745781,-0.0001,0.000337,0.000135,-48.453,-31.999,84.978,0.00015347,2.99256
9.65741,1.00051,-0.999485,-0.999485,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530169,0.844495,0.0758259,0.000515,-0.001123,-0.000234,-48.448,-32,84.978,0.00243135,2.99143
9.71247,0.999761,-1.00024,-1.00024,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530737,0.844577,0.0707649,-0.000239,-0.002295,-0.000409,-48.446,-31.998,84.976,0.00208133,2.98077
9.74381,1.00027,-0.999729,-0.999729,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528902,0.845651,0.0716723,0.000271,0.000471,0.000153,-48.445,-31.998,84.974,0.00168471,2.98564
9.80032,0.999918,-1.00008,-1.00008,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.530526,0.844348,0.0749578,-0.000082,-0.001056,0.000359,-48.447,-31.998,84.976,0.00116399,2.98116
9.82845,1.00004,-0.999961,-0.999961,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.526809,0.846647,0.0752439,0.000039,-0.000214,-0.001005,-48.449,-31.998,84.975,0.00104117,2.99934
9.88269,0.999869,-1.00013,-1.00013,0.00479354,0.0866045,0.996231,0.17154,0.00276688,0.985173,0.528689,0.845678,0.0729156,-0.000131,0.000116,0.000685,-48.452,-31.997,84.974,0.00207862,3.01479
9.91046,1.00055,-0.999446,-0.999446,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.527854,0.845749,0.0779703,0.000554,0.002174,-0.000729,-48.451,-31.996,84.972,0.00100954,3.0283
9.96811,0.99898,-1.00102,-1.00102,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.529468,0.845126,0.0736536,-0.00102,0.000514,0.000818,-48.449,-31.996,84.971,0.00326957,3.0353
9.99699,0.999104,-1.0009,-1.0009,0.00479354,0.0866045,0.996231,0.171523,0.00312204,0.985175,0.528058,0.845892,0.0749706,-0.000896,0.001281,-0.000377,-48.447,-31.997,84.97,0.00249715,3.04658
10.0511,0.999132,-1.00087,-1.00087,0.00475721,0.0863009,0.996258,0.171523,0.00312204,0.985175,0.530009,0.844583,0.0759635,-0.000868,0.000631,-0.000342,-48.445,-31.997,84.969,0.00175806,3.04483
