test for writing sensor data,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err, attitude_err
5.12788,-5.27831,11.7802,15.1479,-0.0226184,0.100704,0.994659,0.149305,0.0268405,0.988427,0.391288,0.920226,0.00878839,0.001611,0.00305,-0.000495,-108.207,-22.927,89.337,18.7048,57.2586
5.15442,-0.00826584,-0.0689181,5.31925,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390923,0.920359,0.0109299,0.001,0.00174,-0.001095,-108.184,-22.926,89.336,4.89592,56.8561
5.21149,0.0970924,0.520663,0.0406907,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.39134,0.920175,0.0114409,0.002085,0.00379,-0.00003,-108.124,-22.928,89.336,1.5912,38.4041
5.23208,17.0156,0.0992294,-0.0609428,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392334,0.919768,0.0100075,0.000797,0.002474,-0.000949,-108.103,-22.93,89.335,18.18,33.8948
5.29712,0.00131219,-0.00612886,-0.00560311,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390581,0.92051,0.0104128,0.002835,0.001955,0.000604,-108.04,-22.933,89.332,1.91144,21.1461
5.32662,0.000238042,-0.00639454,-0.00537898,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391013,0.920321,0.0108586,0.000674,0.002441,-0.001461,-108.008,-22.933,89.331,1.89756,17.0359
5.3807,14.3375,8.51113,16.8424,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391511,0.920102,0.0114489,0.001096,0.004452,-0.000676,-107.953,-22.931,89.329,22.9024,61.9072
5.40773,0.00449494,-0.0691838,14.0376,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.39087,0.920372,0.0116464,0.001489,0.001234,-0.000138,-107.926,-22.932,89.329,12.6287,72.2175
5.46145,0.0135409,0.00690828,-0.0117643,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389775,0.92085,0.0105234,0.00279,0.003825,-0.000765,-107.872,-22.931,89.328,2.03307,49.8852
5.4883,0.0124884,0.00714278,-0.0133371,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391906,0.919928,0.0119471,0.000549,0.000602,-0.000883,-107.849,-22.931,89.329,2.08123,38.1188
5.54586,0.00381561,-0.0135761,-0.0199552,-0.0226184,0.100704,0.994659,0.149305,0.0268405,0.988427,0.390814,0.920392,0.0119731,0.001109,0.001056,-0.001085,-107.795,-22.929,89.326,2.16185,16.5453
5.58494,0.00264133,-0.0145655,-0.0212003,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391485,0.920123,0.0105972,0.001448,0.005381,-0.001907,-107.762,-22.928,89.325,2.18291,7.80888
5.64552,-0.0159826,-0.00871225,0.00913013,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391936,0.919901,0.0129794,0.001056,0.001905,-0.000271,-107.697,-22.929,89.324,2.13893,17.3247
5.66449,-0.016365,-0.00632045,0.00978658,-0.0222249,0.100644,0.994674,0.149675,0.0271922,0.988361,0.390653,0.920459,0.0120736,0.002314,0.002099,-0.001615,-107.684,-22.929,89.323,2.1232,21.5032
5.71832,0.0108527,-0.00351349,-0.00235393,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.386458,0.922112,0.018981,0.001012,0.002628,-0.000266,-107.633,-22.929,89.324,2.07752,32.2348
5.74546,0.0109294,-0.00541627,-0.120772,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392942,0.919523,0.0085889,0.0019,0.0023,0.001035,-107.606,-22.929,89.323,2.15375,36.9916
5.80026,-0.00176763,-0.000602156,0.0122768,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392045,0.919841,0.0138813,0.001381,0.005114,-0.000642,-107.56,-22.927,89.323,1.91587,44.3449
5.82444,-0.00169693,0.000443585,0.00872079,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391167,0.920249,0.0114418,0.00157,0.001029,-0.000313,-107.54,-22.927,89.324,1.86707,46.9107
5.88057,0.01012,-0.00417162,-0.00235543,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391795,0.919934,0.0147866,0.001316,0.003937,-0.000271,-107.484,-22.925,89.326,1.74551,51.4866
5.90917,0.0097152,-0.00145061,-0.00481535,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391338,0.920201,0.00918874,0.002304,0.003128,0.000339,-107.452,-22.924,89.326,1.67663,53.1433
5.9647,0.000642516,0.00882398,0.00968045,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390293,0.920654,0.00826934,0.002368,0.004006,-0.000611,-107.41,-22.922,89.327,1.51898,55.1428
5.99494,0.000616815,0.00949267,0.012869,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389002,0.921187,0.00959995,0.001999,0.002619,-0.000738,-107.378,-22.92,89.327,1.43699,55.6825
6.05104,0.000592142,0.0106454,0.0149084,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.388703,0.921246,0.0146796,0.001237,0.002384,-0.001664,-107.32,-22.918,89.327,1.29014,55.7961
6.10866,0.00516591,0.00306803,-0.0112293,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.388879,0.921197,0.0129933,0.001943,0.003954,-0.000549,-107.276,-22.918,89.326,1.17315,55.0431
6.13681,0.0054701,-0.000119656,-0.00924767,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392755,0.919597,0.00919801,0.000388,0.003449,0.001323,-107.245,-22.917,89.324,1.10492,54.3456
6.19112,-0.0248876,0.00856921,0.012577,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391954,0.919876,0.0141079,0.001648,0.003505,-0.001206,-107.189,-22.918,89.323,0.971076,52.4733
6.22078,-0.0274679,0.0056723,0.0115631,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391323,0.920207,0.00919799,0.000982,0.002488,0.000018,-107.163,-22.918,89.322,0.912584,51.2784
6.27733,-0.00287105,-0.00426033,0.0177413,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391744,0.919986,0.0127521,0.001492,0.003062,-0.000294,-107.111,-22.917,89.32,0.792742,48.7179
6.30459,-0.00428869,-0.0056224,0.0165209,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.39012,0.920691,0.0116362,0.001368,0.001496,-0.000838,-107.087,-22.917,89.319,0.747722,47.4281
6.36273,-12.3615,9.46492,0.46722,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391102,0.920275,0.0115571,0.002018,0.002949,-0.000849,-107.028,-22.916,89.315,15.4158,49.566
6.39137,-9.36415,14.8265,0.0468513,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.39126,0.920221,0.0104118,0.002696,0.002603,0.000975,-106.997,-22.916,89.314,17.0004,65.4102
6.45463,-0.0159952,-0.0125399,0.00481438,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389809,0.920818,0.0119454,0.00055,0.001777,-0.000908,-106.943,-22.916,89.313,1.06198,59.0095
6.48394,-0.0138229,-0.0105058,0.00360015,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392585,0.919603,0.0143927,0.001024,0.002241,-0.000066,-106.914,-22.917,89.312,1.24234,54.4159
6.53898,0.0143148,-0.0157047,0.0146944,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390579,0.920462,0.0140731,-0.000206,0.002093,-0.002022,-106.861,-22.918,89.309,1.54472,46.3996
6.5667,0.0137422,-0.016609,0.0110416,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.39067,0.920442,0.012757,0.001984,0.003529,-0.000654,-106.832,-22.919,89.307,1.65004,42.6788
6.62108,-0.0118381,-0.00623886,0.00906747,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390592,0.92047,0.0131729,-0.000625,0.002483,-0.001735,-106.779,-22.92,89.307,1.76608,36.0393
6.64982,-0.0113646,-0.00547848,0.0056398,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391725,0.92,0.0122926,0.001725,0.003599,-0.000245,-106.749,-22.919,89.306,1.80452,32.8981
6.70884,0.0105448,0.0151738,-0.00480235,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.38915,0.92108,0.0131656,0.001684,0.002613,0.000089,-106.695,-22.919,89.305,1.81951,27.3813
6.73716,0.0111447,0.014056,-0.00154529,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391911,0.919923,0.0121136,0.001315,0.003207,-0.000993,-106.668,-22.919,89.304,1.80502,25.0756
6.79345,-0.00564763,0.00685299,-0.00403761,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390139,0.920678,0.0119555,0.001336,0.002359,-0.000753,-106.613,-22.921,89.303,1.72237,21.2599
6.82171,-0.00440007,0.00504639,-0.00285445,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.39035,0.920628,0.00838143,0.001811,0.001494,0.00095,-106.579,-22.921,89.303,1.6691,19.6922
6.87644,-0.00728903,0.00637702,0.0156495,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.38955,0.920894,0.0142917,0.002046,0.003259,0.000421,-106.523,-22.921,89.302,1.54141,17.1893
6.90685,-0.00597582,0.00765442,0.0140019,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392478,0.919694,0.0111262,0.000662,0.002201,0.000701,-106.492,-22.921,89.302,1.45833,16.0875
6.96167,0.0085664,0.00785907,-0.0187403,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391563,0.920055,0.0132941,0.001895,0.002089,0.000268,-106.442,-22.92,89.302,1.29512,14.7264
6.98431,0.00975623,0.00754471,-0.0169691,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389102,0.921095,0.013565,0.002296,0.002898,-0.001,-106.424,-22.92,89.303,1.22785,14.3368
7.03944,-0.0163173,-0.0568409,9.1359,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.388673,0.921262,0.0144936,0.002693,0.002312,0.000444,-106.371,-22.919,89.302,9.43923,40.1027
7.06462,0.109261,0.509859,0.0553982,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390822,0.920376,0.012891,0.001839,0.002041,0.000742,-106.349,-22.918,89.3,0.706605,37.3333
7.11859,0.0188021,-0.0121435,0.00431543,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389542,0.920819,0.0187005,0.001663,0.003503,-0.000319,-106.297,-22.918,89.301,0.788399,27.6235
7.14518,0.0190717,-0.0106361,0.0020995,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.387505,0.921781,0.0126649,0.00222,0.002598,0.000173,-106.272,-22.917,89.301,0.724617,23.2215
7.19955,0.00949369,0.00213464,-0.00322163,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.39142,0.920163,0.00950941,0.001613,0.003913,-0.000552,-106.219,-22.917,89.301,0.626924,15.3401
7.22689,0.00707062,0.00204925,-0.00411442,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.388494,0.921349,0.0137439,0.002324,0.002281,0.000023,-106.192,-22.918,89.3,0.600339,12.1586
7.28725,0.00116869,-0.00722761,-0.000374047,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.39287,0.919522,0.01154,0.002034,0.000836,-0.001776,-106.138,-22.917,89.301,0.575149,8.81142
7.31512,0.00163277,-0.00693851,-0.00189157,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390631,0.920459,0.0127657,0.000914,0.002608,0.000067,-106.109,-22.917,89.3,0.578069,9.41542
7.37285,0.0041216,0.0117288,-0.00437005,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392857,0.919563,0.0082825,0.001712,0.000874,-0.000103,-106.06,-22.917,89.3,0.58106,13.0334
7.3995,0.00395674,0.0107489,-0.00419524,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.388107,0.921524,0.0128756,0.001658,0.002912,-0.00074,-106.038,-22.916,89.301,0.586799,15.0818
7.45391,0.00277681,-0.0131792,0.0210031,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.388689,0.92131,0.0104195,0.000472,0.002265,0.000485,-105.984,-22.916,89.301,0.575913,19.0001
7.48296,0.00215491,-0.0121412,0.0206738,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390124,0.920694,0.0112193,0.001326,0.003279,0.000124,-105.96,-22.915,89.302,0.576818,20.8721
7.53738,0.00104706,-0.019318,-0.0108028,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390228,0.920619,0.0134949,0.000775,0.003169,-0.001308,-105.9,-22.913,89.3,0.602821,24.0736
7.56732,-0.000527304,-0.0165019,-0.00628406,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389335,0.921,0.0133019,0.00089,0.002802,-0.00131,-105.881,-22.913,89.299,0.592443,25.5714
7.62215,0.00613455,-0.00715778,-0.0177817,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.388222,0.921492,0.0116283,0.002048,0.003987,-0.000229,-105.827,-22.913,89.297,0.585796,27.9143
7.65274,0.00384586,-0.00584981,-0.0145163,-0.0222249,0.100644,0.994674,0.149675,0.0271922,0.988361,0.388727,0.921245,0.0141132,0.000841,0.001193,-0.001921,-105.801,-22.913,89.298,0.567914,28.9487
7.70877,0.00164871,0.0183931,-0.00371912,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391878,0.919929,0.0127598,0.002037,0.003769,-0.001753,-105.749,-22.913,89.297,0.528147,30.2842
7.73672,0.00362607,0.0166357,-0.00459201,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.388399,0.921426,0.0109365,0.001637,0.002862,0.000025,-105.722,-22.915,89.297,0.512607,30.797
7.80201,0.00552434,-0.00293035,0.0226656,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391689,0.919932,0.0174651,0.002053,0.002765,-0.000121,-105.66,-22.914,89.296,0.441582,31.3009
7.82771,0.00479254,-0.00281314,0.0217589,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389315,0.921072,0.00776586,0.001951,0.00386,-0.000038,-105.637,-22.915,89.295,0.424013,31.3809
7.88202,-0.0051049,0.000364356,0.0280402,-0.0222249,0.100644,0.994674,0.149675,0.0271922,0.988361,0.390696,0.920422,0.0134017,0.002543,0.003465,0.000802,-105.583,-22.915,89.295,0.384076,31.2828
7.91216,-0.00438987,-0.000161044,0.0269186,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.387296,0.921885,0.011346,0.001733,0.001293,-0.001263,-105.556,-22.915,89.296,0.360654,31.1699
7.96659,0.00600228,-0.00270875,-0.000721236,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390366,0.92057,0.0128423,0.001542,0.003909,-0.000315,-105.503,-22.914,89.295,0.339902,30.8836
8.00274,0.00831633,-0.00413288,-0.000181559,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.38971,0.920834,0.0137941,0.002224,0.001597,-0.000355,-105.47,-22.914,89.295,0.312226,30.6016
8.05749,-0.00529785,-0.00550005,-0.0195858,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391542,0.920041,0.0148311,0.002786,0.003182,0.00055,-105.416,-22.916,89.295,0.298313,30.0959
8.08205,-0.00202097,-0.0063017,-0.0193132,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391598,0.920056,0.0121449,0.001857,0.002122,-0.000391,-105.39,-22.916,89.294,0.278131,29.8236
8.13774,0.00980891,0.00161279,-0.00423745,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389244,0.921077,0.0102942,0.001731,0.001894,-0.001061,-105.337,-22.918,89.297,0.221582,29.1256
8.16671,0.00890573,0.00154828,-0.00560044,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390301,0.920592,0.0132547,0.001208,0.003334,-0.000213,-105.303,-22.917,89.296,0.207063,28.7196
8.22843,-4.73647,-16.2768,5.32085,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392215,0.919797,0.011842,0.001434,0.0025,-0.000375,-105.241,-22.918,89.292,17.6635,61.9321
8.25366,0.0929795,5.38067,6.41008,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390521,0.920514,0.0121591,0.001856,0.003464,-0.001651,-105.218,-22.918,89.294,8.22011,59.0998
8.30998,-0.424234,0.0989249,-0.12639,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392373,0.919719,0.0126506,0.001707,0.003074,-0.000408,-105.165,-22.921,89.293,0.905585,43.3777
8.36886,0.00411672,-0.0112224,-0.00560044,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391736,0.919976,0.0136913,0.003259,0.003103,-0.000083,-105.11,-22.921,89.291,0.827586,29.8122
8.39659,0.00293039,-0.0102627,-0.00639807,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389733,0.920853,0.0117482,0.000617,0.003489,-0.00025,-105.08,-22.921,89.29,0.898567,25.0386
8.45128,-0.00484925,-0.00729805,-0.00460967,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390943,0.920298,0.0146986,0.000958,0.003927,0.000258,-105.025,-22.923,89.289,0.99738,19.7509
8.48546,-0.00363362,-0.00700613,-0.00391445,-0.0226184,0.100704,0.994659,0.149305,0.0268405,0.988427,0.390135,0.920678,0.0120671,0.00219,0.004118,-0.00103,-104.994,-22.923,89.288,1.03471,19.473
8.54345,0.00417414,-0.0118342,0.00288289,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389551,0.920925,0.0121416,0.001977,0.002812,-0.001275,-104.938,-22.924,89.289,1.05957,22.5488
8.56776,0.00196387,-0.0134041,0.00174592,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.393514,0.919219,0.0135659,0.002744,0.003337,0.000282,-104.912,-22.924,89.289,1.06109,24.3823
8.62168,0.00137448,-0.00520553,0.000143599,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392222,0.919791,0.012081,0.002862,0.002315,-0.000167,-104.862,-22.923,89.288,1.04929,28.5635
8.64561,0.0013195,-0.00550814,-0.000883802,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.38741,0.921822,0.0125564,0.001651,0.003678,-0.000621,-104.835,-22.924,89.287,1.03452,30.3253
8.70053,0.00433169,0.00543958,-0.0166841,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.387901,0.921584,0.0146801,0.001074,0.00266,-0.000524,-104.775,-22.922,89.284,1.00638,33.9005
8.72654,0.00262594,0.00471117,-0.0134626,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390022,0.920737,0.011231,0.000813,0.003298,-0.001573,-104.75,-22.923,89.283,0.972603,35.2469
8.78307,0.00660753,-0.00262888,-0.00270755,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.387854,0.921612,0.0141724,0.001821,0.003174,-0.001507,-104.697,-22.922,89.284,0.888358,37.4686
8.81193,0.00532157,-0.00252372,-0.00464256,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.393933,0.919075,0.0109086,0.000928,0.002753,-0.00114,-104.666,-22.922,89.282,0.848407,38.1739
8.8677,-0.00664034,0.00268552,0.00218391,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391242,0.920178,0.0142512,0.001264,0.00395,0.00024,-104.605,-22.922,89.281,0.759308,38.9687
8.89556,-0.00637472,0.00308892,0.00209655,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391306,0.920216,0.00907169,0.001679,0.002379,0.000536,-104.574,-22.922,89.28,0.717838,39.0935
8.96084,0.00818345,-0.00980534,0.00252352,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.388418,0.921433,0.00960571,0.001537,0.00402,0.001198,-104.509,-22.922,89.28,0.613912,38.8787
8.98944,0.00734528,-0.00839147,0.00293341,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.38775,0.921687,0.0119607,0.000772,0.003021,-0.001762,-104.484,-22.92,89.28,0.570726,38.5836
9.04394,-0.0052084,0.00216075,0.00281607,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390207,0.920655,0.0115337,0.001556,0.003839,-0.000701,-104.432,-22.92,89.28,0.495307,37.6715
9.07629,-0.00551089,0.00207432,0.0021926,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389939,0.920701,0.0160095,0.002163,0.002225,-0.001447,-104.401,-22.92,89.28,0.451869,36.9888
9.13186,-0.0134637,-0.00669273,0.00874566,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390986,0.920339,0.0103214,0.000969,0.002965,-0.000162,-104.344,-22.922,89.279,0.369323,35.5212
9.15971,-0.0129252,-0.00540336,0.00941749,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389796,0.920809,0.013051,0.000823,0.001229,-0.001275,-104.317,-22.923,89.279,0.339262,34.7355
9.2159,-0.00168076,-0.00110061,-0.00219743,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.387441,0.921822,0.0115547,0.002216,0.003457,-0.0006,-104.257,-22.924,89.275,0.293536,33.1895
9.23608,-0.0011027,-0.000545755,-0.00313119,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.39094,0.920331,0.0125125,0.001481,0.00344,-0.000158,-104.238,-22.923,89.276,0.276517,32.5952
9.28999,-0.00156942,0.0137793,-0.00402759,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391369,0.920166,0.0112228,0.002185,0.001746,-0.000232,-104.191,-22.924,89.276,0.247172,30.9933
9.31349,-0.000995815,0.0142498,-0.00539897,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389588,0.920882,0.0140272,0.000338,0.001047,-0.000521,-104.167,-22.924,89.275,0.233825,30.3142
9.37675,0.00619561,0.000398234,0.00247941,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390325,0.920614,0.0108452,0.000969,0.003412,-0.000016,-104.087,-22.924,89.274,0.189379,28.4125
9.40843,0.00594778,-0.000639349,0.000336917,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.392394,0.919706,0.0129709,0.001539,0.003691,0.00022,-104.07,-22.925,89.274,0.176154,27.4875
9.46372,0.00673153,0.00296202,0.00236675,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390613,0.920482,0.0116387,0.000562,0.002913,-0.000543,-104.025,-22.925,89.272,0.168069,25.9704
9.49164,0.00646227,0.00437602,0.00125043,-0.0226184,0.100704,0.994659,0.149305,0.0268405,0.988427,0.389533,0.92092,0.0130627,0.003279,0.004366,-0.000298,-103.999,-22.924,89.272,0.161815,25.2661
9.54722,0.00620378,0.00573346,0.00120041,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389677,0.92086,0.0129756,0.001224,0.002905,-0.00084,-103.934,-22.924,89.271,0.159136,23.9472
9.60473,-0.0119234,-0.000625812,-0.0187699,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390501,0.920502,0.0135924,0.001115,0.001858,-0.000804,-103.892,-22.924,89.269,0.13372,22.8007
9.63319,-0.00991394,-8.99509E-05,-0.0175083,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.388977,0.921138,0.0142059,-0.000108,0.00251,-0.001363,-103.86,-22.923,89.27,0.134028,22.2953
9.68962,0.0108385,-0.0655398,-6.11924,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.38911,0.921072,0.0148164,0.000793,0.002995,-0.002282,-103.813,-22.921,89.269,5.93457,51.9378
9.7174,0.0933159,-10.4194,6.1401,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389954,0.920753,0.0122563,0.00135,0.003277,-0.000007,-103.787,-22.921,89.269,12.16,30.7575
9.77489,-0.00672126,-0.00381473,-0.00633391,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.38912,0.921111,0.0118379,0.001817,0.003573,-0.001094,-103.727,-22.922,89.268,0.266934,24.986
9.80908,-0.00491993,-0.00315133,-0.00556973,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.391327,0.920144,0.0140963,0.001227,0.002993,-0.002127,-103.696,-22.922,89.268,0.289053,23.1488
9.86925,0.00191763,0.00463715,0.00946707,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389843,0.920797,0.012457,0.002458,0.004846,-0.000092,-103.635,-22.921,89.268,0.330245,20.5321
9.89713,0.00184093,0.00547332,0.00959922,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.38531,0.922679,0.0141117,0.001972,0.002642,-0.00129,-103.607,-22.921,89.267,0.342231,19.6352
9.95231,0.0109622,0.00270025,-0.00917456,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.387351,0.92187,0.0107087,0.002461,0.005236,0.000002,-103.558,-22.919,89.268,0.335754,18.3378
9.97905,0.0100129,0.00208141,-0.0113617,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.390877,0.920346,0.0133694,0.000355,0.003355,-0.001136,-103.533,-22.918,89.267,0.340141,17.8504
10.0355,0.00756906,0.000465669,-0.0119289,-0.0222249,0.100644,0.994674,0.149305,0.0268405,0.988427,0.389801,0.920856,0.00887302,0.00232,0.004023,-0.001179,-103.468,-22.916,89.268,0.341502,17.132
