test for writing sensor data
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err, attitude_err
4.79301,-0.00539682,0.203091,-0.0136729,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.166,9.808,0.241,-0.177728,0.165171,0.147278,-44.433,-18.954,-89.553,1.01628,4.15503
4.84652,-15.6319,9.99237,14.4624,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.178,9.792,0.234,-0.178524,0.167605,0.144607,-44.939,-18.526,-89.901,29.613,4.27201
4.87389,-0.00273626,0.0477138,16.7793,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.151,9.789,0.27,-0.178452,0.167013,0.144883,-45.217,-18.293,-90.094,23.8736,3.81011
4.92855,0.0345116,9.17557,11.0575,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.146,9.81,0.269,-0.178216,0.167218,0.145848,-45.776,-17.83,-90.482,24.181,3.2762
4.95876,-8.54846,10.9459,15.8247,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.164,9.808,0.287,-0.17745,0.166608,0.146099,-46.082,-17.578,-90.696,31.4567,3.47748
5.01486,-0.0165712,-0.00336898,0.000162067,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.171,9.82,0.263,-0.176395,0.167525,0.143241,-46.669,-17.099,-91.108,8.47836,4.0304
5.04285,-0.0164192,-0.00323422,0.000666413,-1.23552,0.825857,4.92876,-0.315279,1.02356,5.10558,-0.14,9.825,0.277,-0.177714,0.16567,0.145185,-46.951,-16.871,-91.307,7.10654,4.31348
5.09961,-0.022914,-0.00055071,0.0103455,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.139,9.81,0.294,-0.176622,0.165285,0.146209,-47.516,-16.418,-91.706,4.64184,4.47513
5.1307,-0.0209758,-0.002572,0.00993167,-1.23552,0.825857,4.92876,-0.315279,1.02356,5.10558,-0.161,9.818,0.295,-0.176166,0.162886,0.146108,-47.874,-16.131,-91.963,4.6366,4.38405
5.1917,-0.0048119,-0.000425801,0.00238281,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.154,9.833,0.212,-0.17564,0.170348,0.145265,-48.466,-15.663,-92.387,6.58714,4.25128
5.22018,-0.00359777,0.000612885,0.00126584,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.188,9.807,0.234,-0.177061,0.166018,0.146125,-48.775,-15.421,-92.611,6.73027,4.35124
5.27479,-0.00447552,-0.010139,-0.024837,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.15,9.84,0.217,-0.176488,0.168226,0.1473,-49.346,-14.98,-93.021,4.86373,4.65946
5.30484,-0.00633981,-0.00615766,-0.0238435,-1.24956,0.833143,4.9833,-0.317004,1.02348,5.10464,-0.166,9.79,0.248,-0.176404,0.169659,0.145514,-49.659,-14.741,-93.247,3.46074,4.69151
5.35874,0.0143469,-0.00999798,0.00316243,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.184,9.814,0.253,-0.177536,0.167877,0.14523,-50.207,-14.326,-93.644,3.71404,4.26912
5.38412,0.013773,-0.00704392,0.00456842,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.166,9.808,0.291,-0.177181,0.169124,0.145589,-50.469,-14.13,-93.834,4.26783,3.93151
5.43809,0.00607052,-0.0118704,-0.0042984,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.183,9.798,0.237,-0.177494,0.168206,0.145025,-51.046,-13.701,-94.256,3.70395,3.4635
5.46499,0.00531687,-0.0124173,-0.00412646,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.12,9.814,0.273,-0.175561,0.166985,0.144919,-51.335,-13.487,-94.466,2.61505,3.56537
5.51857,3.6455,0.0902804,-0.0557414,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.137,9.809,0.247,-0.176967,0.166697,0.145705,-51.89,-13.085,-94.873,4.87021,4.35958
5.55267,-17.2649,10.1312,-0.179724,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.185,9.803,0.279,-0.178222,0.165605,0.14675,-52.259,-12.817,-95.146,22.2632,4.42186
5.60738,0.0117022,0.00461032,-0.00253012,-1.25172,0.832871,4.98625,-0.317563,1.02949,5.14366,-0.186,9.822,0.221,-0.176877,0.16869,0.147014,-52.869,-12.382,-95.595,8.55906,4.76274
5.63256,0.0127666,0.00391508,-0.00140726,-1.24956,0.833143,4.9833,-0.317004,1.02348,5.10464,-0.138,9.818,0.243,-0.176398,0.16912,0.146206,-53.107,-12.212,-95.772,8.83109,4.91911
5.68641,13.0953,0.101292,-0.0248202,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.175,9.794,0.27,-0.178476,0.16686,0.146072,-53.665,-11.818,-96.187,14.2831,4.69863
5.71253,-4.18826,14.0815,-0.230748,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.142,9.823,0.207,-0.175966,0.168591,0.145816,-53.959,-11.614,-96.405,17.3152,4.63722
5.76803,0.00850971,0.00817198,-0.00885684,-1.23575,0.826836,4.93574,-0.317004,1.02348,5.10464,-0.152,9.804,0.249,-0.178748,0.169737,0.14682,-54.546,-11.208,-96.847,10.2903,4.63005
5.79766,0.0076585,0.00733428,-0.00901339,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.174,9.807,0.227,-0.175926,0.167235,0.147302,-54.866,-10.988,-97.089,8.80758,4.79821
5.85314,0.022677,-0.0164572,0.0133127,-1.23575,0.826836,4.93574,-0.317004,1.02348,5.10464,-0.181,9.795,0.219,-0.17514,0.169547,0.14646,-55.454,-10.59,-97.534,3.54759,4.86695
5.88684,0.0207483,-0.0173314,0.0102261,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.16,9.81,0.253,-0.176705,0.165654,0.14681,-55.803,-10.355,-97.799,4.5721,4.80061
5.94118,-0.00409058,0.0114574,-0.00244282,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.159,9.8,0.252,-0.178499,0.152229,0.152348,-56.384,-9.956,-98.243,6.57863,5.00105
5.97232,-0.00290531,0.0130424,-0.00387759,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.155,9.812,0.212,-0.178451,0.165073,0.147331,-56.706,-9.742,-98.49,5.51483,5.15314
6.02952,-0.00942986,-0.0176181,-0.00372249,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.123,9.803,0.256,-0.177172,0.164886,0.148132,-57.33,-9.34,-98.966,3.23751,4.90547
6.05683,-0.00956349,-0.0158917,-0.00408441,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.176,9.803,0.192,-0.17707,0.168536,0.146559,-57.64,-9.151,-99.196,4.20599,4.57916
6.12198,0.00205727,0.0138611,-0.00238855,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.112,9.834,0.196,-0.176982,0.166656,0.147674,-58.369,-8.707,-99.743,5.023,3.8808
6.15721,0.000953317,0.0127959,-0.0038255,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.128,9.79,0.235,-0.175392,0.171387,0.145404,-58.778,-8.472,-100.041,3.35123,3.67743
6.21204,-0.0144779,0.00481417,0.00894521,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.129,9.799,0.235,-0.180542,0.170492,0.146974,-59.446,-8.11,-100.516,1.38592,3.89532
6.24021,-0.0144097,0.00564326,0.00909822,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.156,9.806,0.212,-0.177175,0.171891,0.145623,-59.813,-7.914,-100.776,2.68737,4.26068
6.29829,0.0957376,-0.155587,0.0569884,-1.25172,0.832871,4.98625,-0.315022,1.0231,5.1022,-0.155,9.783,0.279,-0.176577,0.171538,0.145663,-60.515,-7.545,-101.277,3.12634,4.70529
6.32892,8.82292,0.0859922,-0.0398561,-1.23575,0.826836,4.93574,-0.317004,1.02348,5.10464,-0.133,9.809,0.235,-0.17839,0.170755,0.146217,-60.918,-7.339,-101.562,7.80315,4.53322
6.39017,-0.00376741,0.0152213,0.00963034,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.139,9.825,0.232,-0.174657,0.172807,0.146614,-61.658,-6.965,-102.09,5.24508,3.80513
6.41857,-0.00412754,0.0141016,0.0112884,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.12,9.823,0.298,-0.178564,0.170412,0.145513,-61.996,-6.797,-102.335,6.10309,3.75466
6.47739,0.00225781,0.0167622,17.3246,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.155,9.805,0.258,-0.177927,0.171575,0.144189,-62.743,-6.434,-102.868,21.0048,4.2861
6.50973,0.0682398,-0.154046,0.0549217,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.146,9.82,0.255,-0.176017,0.172111,0.144982,-63.117,-6.254,-103.136,7.16062,4.19458
6.56391,-0.00146698,-0.0103756,-0.0105282,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.128,9.812,0.227,-0.177776,0.170462,0.145218,-63.79,-5.929,-103.629,9.39116,3.94859
6.59167,-0.000897471,-0.0125147,-0.00959622,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.169,9.8,0.235,-0.17598,0.171556,0.143659,-64.185,-5.739,-103.919,8.63306,3.75959
6.64555,0.00629002,-0.0028192,0.00662329,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.119,9.799,0.231,-0.176989,0.170467,0.146041,-64.786,-5.452,-104.367,4.00111,3.70231
6.67518,0.00450594,-0.00117395,0.00789085,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.127,9.831,0.286,-0.175667,0.171455,0.144978,-65.136,-5.282,-104.635,1.62676,3.73595
6.73054,-0.0145749,-0.0169627,0.0055319,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.151,9.797,0.237,-0.175572,0.172535,0.145223,-65.778,-4.974,-105.129,5.38792,3.75624
6.75984,-0.0134811,-0.0178166,0.00735394,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.09,9.795,0.284,-0.177387,0.169847,0.145758,-66.11,-4.822,-105.381,6.57315,3.80759
6.82676,0.0083355,0.0204955,-0.0224444,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.129,9.816,0.25,-0.17795,0.171823,0.143904,-66.903,-4.457,-105.993,4.65713,4.15265
6.8571,0.0064696,0.0181432,-0.0205249,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.116,9.805,0.187,-0.17857,0.170437,0.14563,-67.257,-4.297,-106.266,2.48829,4.26086
6.91177,0.00212419,-0.000461549,0.00328332,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.135,9.819,0.301,-0.17748,0.171751,0.145651,-67.908,-4.009,-106.771,2.41868,4.19225
6.94209,0.00255005,-0.00146474,0.0051953,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.103,9.831,0.235,-0.176981,0.170781,0.145339,-68.264,-3.853,-107.047,3.69652,3.99167
6.99665,-0.0182023,0.00226005,0.0110485,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.154,9.815,0.277,-0.177802,0.171022,0.14601,-68.977,-3.548,-107.602,3.90839,3.38173
7.02489,-0.0190067,0.00114799,0.0100958,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.089,9.802,0.264,-0.17783,0.171812,0.145575,-69.276,-3.423,-107.834,3.01688,3.20736
7.08146,0.0215981,-0.00502787,-0.00307876,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.137,9.764,0.246,-0.176019,0.17104,0.144908,-69.935,-3.153,-108.347,1.04277,3.39542
7.11002,0.0192017,-0.00687006,-0.00193395,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.127,9.845,0.214,-0.176108,0.172614,0.145514,-70.414,-2.961,-108.721,1.57074,3.85796
7.16612,0.0729451,16.263,8.19686,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.155,9.8,0.282,-0.175981,0.172924,0.142673,-70.958,-2.748,-109.145,20.7431,4.00331
7.19632,0.242689,0.0809285,0.0236074,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.077,9.767,0.19,-0.17798,0.168977,0.147167,-71.318,-2.607,-109.428,5.30197,4.19755
7.25319,-6.23206,3.24487,0.0491489,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.147,9.828,0.208,-0.174702,0.171818,0.14641,-72.014,-2.344,-109.973,12.6593,3.80348
7.28503,3.78869,0.0803964,0.00657985,-1.25172,0.832871,4.98625,-0.315022,1.0231,5.1022,-0.154,9.803,0.299,-0.174139,0.172696,0.144824,-72.408,-2.199,-110.281,7.09543,3.2489
7.34204,-0.00527546,0.00909331,-0.00246607,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.146,9.807,0.233,-0.172755,0.174105,0.14465,-73.077,-1.957,-110.807,6.74064,3.08381
7.38176,-0.0025103,0.00924041,-0.00441074,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.147,9.805,0.234,-0.176632,0.171482,0.144285,-73.564,-1.786,-111.191,4.00729,3.88397
7.4419,0.106573,0.0842683,-0.0187778,-1.25172,0.832871,4.98625,-0.313388,1.02346,5.10458,-0.139,9.796,0.29,-0.174897,0.17249,0.144964,-74.296,-1.535,-111.772,2.64587,4.75402
7.47655,-16.1766,8.4975,-0.161384,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.102,9.809,0.265,-0.176775,0.170123,0.146058,-74.755,-1.383,-112.136,16.98,4.60202
7.53198,-0.0221985,-0.00299818,-0.00600708,-1.23575,0.826836,4.93574,-0.317004,1.02348,5.10464,-0.119,9.789,0.245,-0.174604,0.171122,0.145219,-75.396,-1.173,-112.646,6.28497,3.93801
7.56394,-0.0202889,-0.00236743,-0.00525596,-1.25172,0.832871,4.98625,-0.313388,1.02346,5.10458,-0.103,9.806,0.223,-0.17574,0.171155,0.146494,-75.797,-1.048,-112.964,7.30855,3.53271
7.61921,0.102629,-0.207763,0.0772215,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.155,9.799,0.312,-0.178596,0.172459,0.145638,-76.475,-0.84,-113.504,3.96107,3.85551
7.65542,-9.10452,0.108312,-0.043036,-1.25172,0.832871,4.98625,-0.317563,1.02949,5.14366,-0.157,9.796,0.278,-0.177109,0.171792,0.144363,-76.94,-0.701,-113.872,10.2676,4.11565
7.71224,0.0158948,-0.0188629,-0.0228157,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.16,9.793,0.239,-0.175454,0.172473,0.143417,-77.652,-0.495,-114.441,1.50676,4.92934
7.73807,0.0167915,-0.0170867,-0.0219031,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.152,9.774,0.268,-0.178651,0.170623,0.144486,-77.963,-0.407,-114.689,1.52876,5.11161
7.79419,-0.00608936,0.0510237,9.69713,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.142,9.817,0.296,-0.176397,0.172051,0.144404,-78.646,-0.218,-115.236,13.3429,4.98672
7.82265,0.0737275,-0.18151,0.0648313,-1.23575,0.826836,4.93574,-0.317004,1.02348,5.10464,-0.093,9.801,0.264,-0.179094,0.169781,0.14631,-79.02,-0.117,-115.535,5.57667,4.7056
7.87674,15.7003,-0.627952,4.38399,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.109,9.797,0.297,-0.177212,0.168927,0.144559,-79.677,0.054,-116.06,24.3563,3.32586
7.90496,0.714923,4.68413,-15.915,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.101,9.781,0.241,-0.178295,0.170103,0.144705,-80.051,0.147,-116.36,15.2486,3.67281
7.96887,-0.00662148,-0.013362,-0.00381122,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.135,9.809,0.267,-0.176969,0.171783,0.146043,-80.836,0.338,-116.99,8.03951,4.80747
8.00294,-0.00533496,-0.0118058,-0.00314795,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.128,9.815,0.259,-0.177038,0.171961,0.144994,-81.275,0.441,-117.344,6.2044,4.81182
8.05806,0.00662748,-0.00316034,0.000553766,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.084,9.836,0.184,-0.176047,0.170551,0.147515,-81.966,0.599,-117.901,8.49029,4.40854
8.08612,0.00534073,-0.000990611,0.00308575,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.132,9.774,0.231,-0.177025,0.172303,0.144273,-82.344,0.681,-118.206,8.78712,4.46969
8.1496,0.00819207,-0.0152542,0.00602729,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.101,9.781,0.221,-0.177455,0.17286,0.146246,-83.103,0.839,-118.817,4.05454,5.15514
8.18531,0.00786438,-0.014644,0.00272123,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.115,9.822,0.208,-0.176279,0.172188,0.145313,-83.58,0.934,-119.2,2.35331,5.30394
8.24757,0.00141987,-0.0115041,-0.008115,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.102,9.803,0.274,-0.178046,0.17153,0.143612,-84.372,1.084,-119.84,6.67582,5.06553
8.2751,0.00085225,-0.0110439,-0.00830123,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.107,9.808,0.272,-0.177746,0.172487,0.144349,-84.722,1.147,-120.122,6.71043,5.01353
8.33046,-0.00275764,-0.0197971,0.00837732,-1.23575,0.826836,4.93574,-0.317004,1.02348,5.10464,-0.129,9.789,0.285,-0.178066,0.171811,0.145006,-85.422,1.27,-120.688,3.18177,5.08751
8.35869,-0.00162568,-0.0190052,0.00855305,-1.23575,0.826836,4.93574,-0.317004,1.02348,5.10464,-0.11,9.84,0.217,-0.176321,0.17323,0.145382,-85.774,1.328,-120.972,0.956053,5.09046
8.41546,0.00201515,-0.00751761,0.0153625,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.105,9.831,0.189,-0.178624,0.170969,0.145547,-86.509,1.444,-121.565,4.02941,4.99165
8.44688,0.00244537,-0.00874939,0.0137264,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.123,9.803,0.267,-0.177822,0.171782,0.145744,-86.955,1.51,-121.928,4.58039,4.99614
8.50292,-5.14308,-0.231705,0.0429926,-1.25172,0.832871,4.98625,-0.327376,1.05773,5.27411,-0.107,9.792,0.313,-0.178305,0.171326,0.145442,-87.627,1.607,-122.471,8.50136,5.0315
8.53169,-12.6182,0.0758565,-0.06343,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.108,9.821,0.248,-0.176063,0.172595,0.145448,-87.981,1.654,-122.756,17.0428,4.88981
8.58792,0.000849035,0.00295709,-0.0150077,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.114,9.811,0.278,-0.177685,0.170429,0.146173,-88.719,1.747,-123.353,6.51121,4.84149
8.61669,-0.000206582,0.00181715,-0.0169615,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.113,9.819,0.236,-0.177197,0.171072,0.145726,-89.104,1.794,-123.666,5.21695,4.9146
8.67147,0.00797493,-0.0130696,0.00772583,-1.24956,0.833143,4.9833,-0.317004,1.02348,5.10464,-0.111,9.79,0.244,-0.175982,0.171917,0.145247,-89.813,1.871,-124.238,2.32067,4.84381
8.69931,0.0071451,-0.0130576,0.00946011,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.135,9.805,0.237,-0.175617,0.17169,0.145302,-90.135,1.905,-124.5,3.51296,4.70128
8.75479,-0.00386809,-0.0145786,-0.00113485,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.101,9.789,0.246,-0.176948,0.171502,0.144413,-90.876,1.976,-125.099,4.85142,4.4965
8.77871,-0.00218088,-0.0139955,-0.00262194,-1.23575,0.826836,4.93574,-0.317004,1.02348,5.10464,-0.105,9.803,0.298,-0.176426,0.17159,0.144849,-91.167,2.002,-125.335,4.24894,4.49167
8.83436,0.00556877,0.00393251,-0.00149541,-1.25172,0.832871,4.98625,-0.319221,1.02916,5.14142,-0.123,9.814,0.257,-0.174348,0.170967,0.144971,-91.878,2.059,-125.911,1.81733,4.4585
8.86604,0.00381354,0.00224273,-0.00552222,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.146,9.81,0.267,-0.174958,0.172749,0.143684,-92.299,2.089,-126.252,2.38653,4.35185
8.92158,0.00110685,-0.0131718,-0.00989878,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.1,9.828,0.237,-0.175234,0.173239,0.145708,-93.009,2.136,-126.829,3.47874,4.14986
8.95348,0.00208424,-0.0111125,-0.008992,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.139,9.831,0.27,-0.176124,0.172232,0.145287,-93.43,2.16,-127.17,2.76099,4.07581
9.01038,0.00455501,0.00363522,-0.00250239,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.11,9.809,0.227,-0.179136,0.172372,0.145325,-94.177,2.196,-127.772,0.662685,3.98965
9.04157,0.00386198,0.00553312,-0.00393477,-1.25172,0.832871,4.98625,-0.313388,1.02346,5.10458,-0.104,9.802,0.206,-0.175291,0.171119,0.145052,-94.566,2.212,-128.087,1.68809,3.96292
9.09599,0.00319667,0.00684428,-0.00428821,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.126,9.82,0.289,-0.177114,0.172447,0.145148,-95.375,2.239,-128.746,2.7141,4.04747
9.15717,0.00102549,-0.00415688,0.0152948,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.129,9.789,0.231,-0.177314,0.171715,0.144894,-96.057,2.255,-129.297,1.26419,4.1807
9.18438,0.000473641,-0.00194729,0.0136613,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.106,9.824,0.208,-0.176828,0.172197,0.144606,-96.414,2.26,-129.586,0.232924,4.22514
9.24116,0.00403049,0.00783633,-0.0216214,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.113,9.811,0.276,-0.176476,0.171031,0.145867,-97.16,2.265,-130.19,1.52241,4.25418
9.27538,0.00335844,0.00854453,-0.0227999,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.119,9.822,0.244,-0.176507,0.171131,0.145155,-97.614,2.265,-130.558,1.73788,4.27532
9.32997,0.00389056,-0.0143363,3.15923,-1.24956,0.833143,4.9833,-0.315279,1.02356,5.10558,-0.103,9.8,0.223,-0.17705,0.171071,0.146016,-98.326,2.258,-131.136,3.18736,4.30254
9.35931,-6.2346,-0.200044,0.0485032,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.098,9.801,0.249,-0.173859,0.17311,0.144552,-98.683,2.251,-131.425,6.745,4.32332
9.42157,14.3645,0.104857,-0.0318458,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.1,9.811,0.32,-0.178285,0.171538,0.14562,-99.494,2.23,-132.082,19.2402,3.70324
9.45309,7.79561,11.0935,-0.140397,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.093,9.775,0.292,-0.179448,0.169852,0.146161,-99.915,2.216,-132.424,21.391,2.78307
9.50894,0.00601901,-0.00422616,-0.0169466,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.111,9.792,0.29,-0.175912,0.173178,0.143773,-100.628,2.187,-133,12.5866,3.01448
9.54232,0.00782156,-0.00252463,-0.0142255,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.073,9.781,0.281,-0.176223,0.171607,0.145924,-101.05,2.165,-133.341,8.21358,3.90002
9.59631,-0.0103703,0.00983623,-0.00395071,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.109,9.783,0.242,-0.176736,0.171465,0.144505,-101.762,2.122,-133.917,3.64508,4.19116
9.62062,-0.00944464,0.0104644,-0.00379268,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.099,9.803,0.223,-0.177968,0.171315,0.146347,-102.086,2.102,-134.178,6.90465,3.95424
9.67487,-0.00702355,-0.0119198,-0.00261932,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.085,9.787,0.285,-0.177983,0.172072,0.146507,-102.797,2.05,-134.754,9.02013,3.80715
9.70786,-0.00469929,-0.0109321,-0.00302538,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.084,9.81,0.249,-0.17852,0.171186,0.146646,-103.218,2.016,-135.094,6.29703,4.11906
9.77434,-13.9987,9.5953,-15.2305,-1.24956,0.833143,4.9833,-0.317004,1.02348,5.10464,-0.107,9.776,0.227,-0.175486,0.172391,0.145075,-104.057,1.942,-135.772,28.9715,4.90106
9.80459,-0.00257084,0.0555819,14.058,-1.25172,0.832871,4.98625,-0.317004,1.02348,5.10464,-0.127,9.83,0.247,-0.176843,0.172551,0.143663,-104.444,1.903,-136.084,9.12734,4.24299
9.86028,-0.00735985,0.00982026,-0.00142904,-1.23575,0.826836,4.93574,-0.317004,1.02348,5.10464,-0.129,9.83,0.286,-0.177213,0.172451,0.144132,-105.186,1.825,-136.683,7.16102,4.25454
9.88728,-0.00655463,0.0104491,-0.00392602,-1.23575,0.826836,4.93574,-0.319221,1.02916,5.14142,-0.114,9.824,0.253,-0.176438,0.173747,0.144599,-105.507,1.789,-136.942,4.92316,4.35987
9.94103,-0.00833576,-0.010402,-0.00376897,-1.25172,0.832871,4.98625,-0.315279,1.02356,5.10558,-0.094,9.79,0.258,-0.178782,0.173482,0.145554,-106.215,1.702,-137.514,4.60975,4.47054
9.97072,-0.0074915,-0.00743176,-0.00412904,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.098,9.831,0.258,-0.17794,0.171507,0.1457,-106.602,1.653,-137.825,5.78332,4.57305
10.0243,-0.00429882,-0.013285,2.07111,-1.23575,0.826836,4.93574,-0.315279,1.02356,5.10558,-0.106,9.806,0.219,-0.175703,0.173429,0.144168,-107.278,1.56,-138.37,7.80144,4.85403
